state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,reference_action,alternative_action,initial_peak_queue_difference_seconds,peak_step,half_life_50_steps,half_life_25_steps,half_life_10_steps,right_censored
trial_009_ep1_task005,9,5,0.999,high,28,5,26,0.0,1,,,,False
trial_009_ep1_task005,9,5,0.999,high,28,5,27,0.0,1,,,,False
trial_009_ep1_task006,9,6,0.99,low,28,6,0,3.4034703939220448,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,1,1.461113824968134,1,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,2,0.8195667687676327,1,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,3,2.005692001575876,1,2.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,4,0.8649057537665286,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,5,1.8972001509105043,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,7,2.61272241622924,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,8,1.971175360028739,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,9,2.5595799767424685,1,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,10,2.188401562678223,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,11,3.2206959598221987,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,12,1.3234958089116944,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,13,0.14306842657576002,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,14,2.7964399792686803,1,2.0,2.0,2.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,15,0.454991271270182,2,3.0,3.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,16,1.1064521732177006,3,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,17,0.7907479776928046,2,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,18,3.4379870354691824,1,2.0,2.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,19,1.096538327470685,2,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,20,1.315640308197544,1,2.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,21,1.4322950338933058,1,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,22,3.921797097814192,1,2.0,3.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,23,4.140899078541052,1,2.0,2.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,24,4.257553804236814,1,2.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,25,1.7994503705425533,1,2.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,26,1.9161050962383168,2,4.0,4.0,4.0,False
trial_009_ep1_task006,9,6,0.99,low,28,6,27,2.135207076965176,1,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,0,1.1931329593947746,1,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,1,1.0674464509638097,1,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,2,0.5392042829739756,1,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,3,0.7042888136342773,1,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,4,1.8235294117647056,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,5,1.7222222222222223,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,7,0.5854979790468429,1,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,8,0.19507911423423607,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,9,0.22234034171731043,1,2.0,2.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,10,1.3320954313186872,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,11,1.2402737503052546,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,12,0.48194847191696777,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,13,0.3207656226652009,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,14,0.15568109200489832,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,15,1.2064089228877224,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,16,1.1145872418742897,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,17,0.6076349803479326,1,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,18,0.6839232599947325,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,19,0.687652263426938,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,20,0.5863450738844547,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,21,1.1358771483377677,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,22,0.8432512855581908,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,23,0.7514296045447582,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,24,0.9707926176774642,1,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,25,2.0582871274825525,2,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,26,0.5470508413230499,1,3.0,3.0,3.0,False
trial_009_ep1_task007,9,7,0.9,high,28,6,27,0.6483580308655332,1,2.0,3.0,3.0,False
trial_009_ep1_task009,9,9,0.9,high,28,6,0,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,1,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,2,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,3,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,4,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,5,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,7,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,8,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,9,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,10,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,11,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,12,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,13,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,14,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,15,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,16,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,17,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,18,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,19,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,20,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,21,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,22,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,23,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,24,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,25,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,26,0.0,1,,,,False
trial_009_ep1_task009,9,9,0.9,high,28,6,27,0.0,1,,,,False
trial_009_ep1_task011,9,11,0.9999,low,6,21,19,0.7777777777777777,4,6.0,6.0,6.0,False
trial_009_ep1_task011,9,11,0.9999,low,6,21,20,0.10812330602097564,1,2.0,2.0,2.0,False
trial_009_ep1_task011,9,11,0.9999,low,6,21,25,0.7777777777777777,4,6.0,6.0,6.0,False
trial_009_ep1_task011,9,11,0.9999,low,6,21,26,0.7777777777777777,4,6.0,6.0,6.0,False
trial_009_ep1_task011,9,11,0.9999,low,6,21,27,0.6486343015655067,1,4.0,4.0,4.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,0,0.717542215737963,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,1,0.658241800273891,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,2,0.6654954853619581,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,3,0.21275979379107435,3,4.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,4,1.2584248663927755,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,6,1.2584248663927755,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,7,0.1666905197057078,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,8,1.2076393029817196,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,9,0.6128547428918618,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,10,1.800568684012537,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,11,0.5421438176197619,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,12,1.800568684012537,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,13,0.051705622024336595,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,14,0.8135218101715704,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,15,0.6288214337197466,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,16,0.6296034326730289,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,17,0.6576628500122794,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,18,0.5608080125158565,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,19,1.7485219536365317,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,20,0.6065361782495549,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,21,1.86496104464233,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,22,1.1537373935466744,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,23,0.15528000989767943,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,24,1.1537373935466744,4,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,25,1.1992555837769758,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,26,2.457680450169751,3,5.0,5.0,5.0,False
trial_009_ep1_task012,9,12,0.999,medium,28,5,27,1.3159046502861707,3,5.0,5.0,5.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,0,0.7777777777777777,3,4.0,4.0,4.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,1,0.3888888888888893,2,3.0,4.0,4.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,2,0.7777777777777777,3,4.0,4.0,4.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,3,0.7777777777777777,3,4.0,4.0,4.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,4,0.7777777777777777,3,4.0,4.0,4.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,6,0.7777777777777777,3,4.0,4.0,4.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,7,1.1457740436296096,3,5.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,8,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,9,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,10,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,11,1.3306261667994348,3,5.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,12,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,13,1.1457740436296096,3,5.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,14,1.1457740436296096,3,5.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,15,1.1457740436296096,3,5.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,16,0.8784489703969063,4,6.0,7.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,17,1.1457740436296096,3,5.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,18,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,19,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,20,1.3306261667994348,3,5.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,21,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,22,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,23,1.3306261667994348,3,5.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,24,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,25,1.3306261667994348,3,5.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,26,2.1084039445772125,3,4.0,6.0,7.0,False
trial_009_ep1_task013,9,13,0.999,medium,28,5,27,1.3306261667994348,3,5.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,0,0.7718753562464818,1,3.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,1,0.7718753562464818,1,3.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,2,0.7718753562464818,1,2.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,3,0.7718753562464818,1,3.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,4,0.7718753562464818,1,2.0,2.0,3.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,6,0.7718753562464818,1,2.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,7,1.7108448695943208,2,3.0,3.0,6.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,8,1.3319158558774937,2,3.0,3.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,9,0.7718753562464818,1,3.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,10,1.250746729583088,2,3.0,3.0,3.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,11,1.0763381219759611,2,3.0,3.0,3.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,12,1.1986934142740475,2,3.0,5.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,13,1.3714065735084264,2,3.0,3.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,14,0.7718753562464818,1,3.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,15,1.2902374472140208,2,3.0,3.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,16,1.1158288396068938,2,6.0,7.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,17,1.2381841319049802,2,3.0,3.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,18,0.7718753562464818,1,2.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,19,0.9113084334971938,2,3.0,3.0,3.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,20,0.7368998258900666,2,3.0,3.0,3.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,21,0.8592551181881533,2,3.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,22,0.7718753562464818,1,2.0,2.0,3.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,23,0.0,1,,,,False
trial_009_ep1_task017,9,17,0.99,low,28,5,24,0.7718753562464818,1,2.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,25,0.655730699595661,2,3.0,3.0,3.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,26,0.7780859918937474,2,3.0,6.0,7.0,False
trial_009_ep1_task017,9,17,0.99,low,28,5,27,0.6985328106030266,3,7.0,7.0,7.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,2,0.9862966048181399,3,4.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,6,0.5791537476752833,3,8.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,8,2.175324675324675,4,8.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,11,0.818181818181821,5,8.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,12,1.4831833380720756,4,8.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,13,0.5813944081888707,3,8.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,16,0.4049021966292692,3,4.0,4.0,4.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,17,0.43306257482204824,5,8.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,18,1.3571428571428568,4,7.0,7.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,19,0.4480519480519485,4,8.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,20,1.3571428571428568,4,7.0,7.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,21,1.1130534679422066,4,8.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,23,0.5726714064840408,3,4.0,4.0,4.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,24,0.6650015198902581,4,6.0,6.0,6.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,25,0.9556727321744383,3,4.0,4.0,4.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,26,0.43306257482204824,5,8.0,8.0,8.0,False
trial_009_ep1_task020,9,20,0.9999,low,18,5,27,0.6650015198902581,4,6.0,6.0,6.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,0,1.589834757510239,5,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,1,1.2590367088829564,4,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,2,1.051335916700178,3,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,3,1.2590367088829564,4,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,4,1.4480098945043567,3,5.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,5,1.2590367088829564,4,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,7,1.589834757510239,5,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,8,2.220895594582175,3,6.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,9,2.4989256666011457,5,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,10,1.589834757510239,5,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,11,2.4989256666011457,5,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,12,2.2592667295252378,4,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,13,0.6694319720149977,5,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,14,1.4690962333945672,3,5.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,15,2.1084683415055525,3,5.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,16,1.7046593289976049,3,5.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,17,0.6604584470011958,3,4.0,4.0,4.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,18,0.6694319720149977,5,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,19,0.8347731683383781,2,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,20,0.6694319720149977,5,7.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,21,1.3682055520735341,3,5.0,5.0,5.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,22,1.9397780455243714,3,5.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,23,1.5359690330164237,3,5.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,24,1.1584348176866808,2,3.0,4.0,4.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,25,2.1753411411274093,3,5.0,7.0,7.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,26,1.6011106049288113,2,4.0,4.0,4.0,False
trial_009_ep1_task021,9,21,0.9,low,28,6,27,1.0981774989477682,2,4.0,4.0,4.0,False
trial_009_ep1_task024,9,24,0.9,high,28,6,0,3.5454545454545445,1,4.0,4.0,4.0,False
trial_009_ep1_task024,9,24,0.9,high,28,6,1,1.3003881046556027,1,2.0,2.0,2.0,False
trial_009_ep1_task024,9,24,0.9,high,28,6,2,2.785714285714286,1,4.0,6.0,7.0,False
trial_009_ep1_task024,9,24,0.9,high,28,6,3,0.7213985885094787,1,2.0,2.0,2.0,False
trial_009_ep1_task024,9,24,0.9,high,28,6,4,0.3039283323693498,1,2.0,2.0,2.0,False
trial_009_ep1_task024,9,24,0.9,high,28,6,5,0.1318421906976135,1,2.0,2.0,2.0,False
trial_009_ep1_task024,9,24,0.9,high,28,6,7,2.853374258726324,1,4.0,4.0,4.0,False
trial_009_ep1_task024,9,24,0.9,high,28,6,8,4.338700439785006,1,4.0,5.0,7.0,False
