state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_009_ep1_task037,9,37,0.999,medium,28,PPO sampled,15,50,50,0.0,0.0,0.0,0.0,-0.0221425388822718,0.0025523520167420877,-0.28165892225877087,-7.416546251592937e-05
trial_009_ep1_task039,9,39,0.9999,medium,18,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task039,9,39,0.9999,medium,18,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task039,9,39,0.9999,medium,18,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task039,9,39,0.9999,medium,18,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task039,9,39,0.9999,medium,18,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task039,9,39,0.9999,medium,18,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task039,9,39,0.9999,medium,18,Next-best immediate,11,5,5,0.0,0.0,-2.0755940659000682,-2.0755940659000696,-0.20379089747356652,0.0,0.0,0.06761886314793908
trial_009_ep1_task039,9,39,0.9999,medium,18,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,-0.19624063355042312,0.0,0.0,-0.001163998134836225
trial_009_ep1_task039,9,39,0.9999,medium,18,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,-0.10279271281212637,0.0,0.0,-0.0006420725945483208
trial_009_ep1_task039,9,39,0.9999,medium,18,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,-0.04317293938109307,0.0,0.0,-0.0002117946570478202
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO high probability,27,5,5,0.0,0.0,-2.0755940659000682,-2.0755940659000696,-0.12544869697071964,0.0,0.0,0.036796337694455894
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.1570695332989997,0.0,0.0,-0.006401989741599001
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.08227451744233316,0.0,0.0,-0.0035313992700155283
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.034555297325779916,0.0,0.0,-0.0011648706137628861
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO sampled,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO sampled,25,5,5,1.0,0.0,-1.3007559322744804,-2.0755940659000696,-0.11313920269315761,0.19943372851689967,-2.0202024301663926,0.015644635067692314
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,-0.11528976269412117,0.13890439007115685,-1.4988286389565104,-0.005272226846022687
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,-0.060389875696920614,0.06945219503557842,-0.7494143194782623,-0.0029082111635422014
trial_009_ep1_task039,9,39,0.9999,medium,18,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,-0.025363747792706642,0.027780878014231236,-0.2997657277912964,-0.0009593052113341383
trial_009_ep1_task042,9,42,0.99,high,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task042,9,42,0.99,high,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task042,9,42,0.99,high,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task042,9,42,0.99,high,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task042,9,42,0.99,high,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task042,9,42,0.99,high,28,Next-best immediate,12,1,1,0.0,-1.0,-0.6862838808864566,-2.5,0.0,0.0,0.0,0.08457720774677374
trial_009_ep1_task042,9,42,0.99,high,28,Next-best immediate,12,5,5,-1.0,0.0,-0.8945959102654713,0.0,-0.5026189494156199,0.0,0.0,0.013680876328133751
trial_009_ep1_task042,9,42,0.99,high,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,-0.25130947470780995,0.0,0.0,-0.0013126805841394695
trial_009_ep1_task042,9,42,0.99,high,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,-0.12565473735390498,0.0,0.0,-0.0006826998293346098
trial_009_ep1_task042,9,42,0.99,high,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,-0.05128764789955306,0.0,0.0,-0.00024668238909847373
trial_009_ep1_task042,9,42,0.99,high,28,PPO high probability,27,1,1,0.0,-1.0,-1.6249671602905416,-2.5,0.0,0.0,0.0,0.09468290581008032
trial_009_ep1_task042,9,42,0.99,high,28,PPO high probability,27,5,5,-1.0,0.0,-0.8945959102654713,0.0,-0.5026189494156199,0.0,0.0,-0.004438805306667404
trial_009_ep1_task042,9,42,0.99,high,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.25130947470780995,0.0,0.0,-0.006417549522459737
trial_009_ep1_task042,9,42,0.99,high,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.12565473735390498,0.0,0.0,-0.003337643610080321
trial_009_ep1_task042,9,42,0.99,high,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.05128764789955306,0.0,0.0,-0.001206002791148103
trial_009_ep1_task042,9,42,0.99,high,28,PPO sampled,18,1,1,0.0,-1.0,-0.6560812260289914,-2.5,0.0,0.4443061264381143,-12.303553027911924,0.06605009463071143
trial_009_ep1_task042,9,42,0.99,high,28,PPO sampled,18,5,5,-1.0,0.0,-0.332076464569957,0.5625194456955143,-0.3901150602765171,0.08886122528762286,-2.460710605582392,0.0007064158295506662
trial_009_ep1_task042,9,42,0.99,high,28,PPO sampled,18,10,10,0.0,0.0,0.0,0.0,-0.1950575301382585,0.04443061264381143,-1.230355302791203,-0.0017189864792303
trial_009_ep1_task042,9,42,0.99,high,28,PPO sampled,18,20,20,0.0,0.0,0.0,0.0,-0.09752876506912928,0.022215306321905715,-0.6151776513955838,-0.0008940116812715393
trial_009_ep1_task042,9,42,0.99,high,28,PPO sampled,18,50,50,0.0,0.0,0.0,0.0,-0.0398076592118895,0.008886122528762419,-0.24607106055822214,-0.00032303646191467195
trial_009_ep1_task043,9,43,0.99,high,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task043,9,43,0.99,high,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task043,9,43,0.99,high,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task043,9,43,0.99,high,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task043,9,43,0.99,high,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task043,9,43,0.99,high,28,Next-best immediate,11,1,1,0.0,-1.0,-0.3618425854494074,-1.6,0.0,0.0,0.0,0.06293856872234849
trial_009_ep1_task043,9,43,0.99,high,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,-0.18578107813458544,0.0,0.0,-0.0014620201164215474
trial_009_ep1_task043,9,43,0.99,high,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,-0.1032117100747697,0.0,0.0,-0.0008541685048058245
trial_009_ep1_task043,9,43,0.99,high,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,-0.04644526953364636,0.0,0.0,-0.000428992454535676
trial_009_ep1_task043,9,43,0.99,high,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,-0.018957252870876073,0.0,0.0,-0.00015816017362890733
trial_009_ep1_task043,9,43,0.99,high,28,PPO high probability,27,1,1,0.0,-1.0,-0.9630449478890855,-1.6,0.0,0.0,0.0,0.04742321090293411
trial_009_ep1_task043,9,43,0.99,high,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,-0.18578107813458544,0.0,0.0,-0.008041110640318816
trial_009_ep1_task043,9,43,0.99,high,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.1032117100747697,0.0,0.0,-0.004697926776432104
trial_009_ep1_task043,9,43,0.99,high,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.04644526953364636,0.0,0.0,-0.0023594584999461765
trial_009_ep1_task043,9,43,0.99,high,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.018957252870876073,0.0,0.0,-0.0008698809549589626
trial_009_ep1_task043,9,43,0.99,high,28,PPO sampled,1,1,1,0.0,0.0,0.5753774887040635,0.0,0.0,0.5753774887040706,-23.333152457760505,-0.03808315101128579
trial_009_ep1_task043,9,43,0.99,high,28,PPO sampled,1,5,5,0.0,0.0,0.0,0.0,0.0,0.11507549774081394,-4.666630491552098,0.004467283689066126
trial_009_ep1_task043,9,43,0.99,high,28,PPO sampled,1,10,10,0.0,0.0,0.0,0.0,0.0,0.05753774887040719,-2.333315245776049,0.0026099593202401072
trial_009_ep1_task043,9,43,0.99,high,28,PPO sampled,1,20,20,0.0,0.0,0.0,0.0,0.0,0.028768874435203484,-1.1666576228880103,0.0013108102777478758
trial_009_ep1_task043,9,43,0.99,high,28,PPO sampled,1,50,50,0.0,0.0,0.0,0.0,0.0,0.011507549774081083,-0.4666630491552155,0.00048326719719946065
trial_009_ep1_task044,9,44,0.99,high,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task044,9,44,0.99,high,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task044,9,44,0.99,high,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task044,9,44,0.99,high,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task044,9,44,0.99,high,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task044,9,44,0.99,high,28,Next-best immediate,12,1,1,0.0,-1.0,-1.5872789349091905,-3.3989662425617175,0.0,0.0,0.0,0.0965779478314972
trial_009_ep1_task044,9,44,0.99,high,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,-0.2534500871284674,0.0,0.0,-0.0027378368072331905
trial_009_ep1_task044,9,44,0.99,high,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,-0.13939754792065703,0.0,0.0,-0.0021865111314121055
trial_009_ep1_task044,9,44,0.99,high,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,-0.06799880386373516,0.0,0.0,-0.001075581292318134
trial_009_ep1_task044,9,44,0.99,high,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,-0.027879509584131434,0.0,0.0,-0.0004044225167181281
trial_009_ep1_task044,9,44,0.99,high,28,PPO high probability,27,1,1,0.0,-1.0,-3.126131888687125,-4.1,0.0,0.0,0.0,0.10368346087362279
trial_009_ep1_task044,9,44,0.99,high,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,-0.25092953054383826,0.005545224486183997,-0.0872893263640151,-0.013384979946473807
trial_009_ep1_task044,9,44,0.99,high,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,-0.13801124179911103,0.0027726122430919986,-0.04364466318200755,-0.01068960997579288
trial_009_ep1_task044,9,44,0.99,high,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,-0.06732255697517614,0.0013863061215459993,-0.02182233159099667,-0.005258397429111078
trial_009_ep1_task044,9,44,0.99,high,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,-0.027602248359822223,0.0005545224486183109,-0.00872893263640151,-0.0019771767483997005
trial_009_ep1_task044,9,44,0.99,high,28,PPO sampled,19,1,1,0.0,-1.0,-1.1932199726772952,-3.694720098422828,0.4771973519112933,0.689812818093003,-9.366670887454362,0.030499370968222417
trial_009_ep1_task044,9,44,0.99,high,28,PPO sampled,19,5,5,0.0,0.0,0.0,0.0,0.06277072823622504,0.19549046151490446,-6.60880160170008,-0.00594731777033447
trial_009_ep1_task044,9,44,0.99,high,28,PPO sampled,19,10,10,0.0,0.0,0.0,0.0,0.03452390052992382,0.09774523075745245,-3.304400800850047,-0.004749690146807151
trial_009_ep1_task044,9,44,0.99,high,28,PPO sampled,19,20,20,0.0,0.0,0.0,0.0,0.016840927087767688,0.048872615378726,-1.6522004004250164,-0.002336451798859246
trial_009_ep1_task044,9,44,0.99,high,28,PPO sampled,19,50,50,0.0,0.0,0.0,0.0,0.006904780105984748,0.019549046151490668,-0.6608801601700094,-0.000878514458585139
trial_009_ep1_task047,9,47,0.9,medium,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task047,9,47,0.9,medium,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task047,9,47,0.9,medium,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task047,9,47,0.9,medium,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task047,9,47,0.9,medium,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task047,9,47,0.9,medium,28,Next-best immediate,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007773044410089802
trial_009_ep1_task047,9,47,0.9,medium,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003508915669305751
trial_009_ep1_task047,9,47,0.9,medium,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002184014473781387
trial_009_ep1_task047,9,47,0.9,medium,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013327062344233587
trial_009_ep1_task047,9,47,0.9,medium,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004816534266689765
trial_009_ep1_task047,9,47,0.9,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03800155044932764
trial_009_ep1_task047,9,47,0.9,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01715469882771689
trial_009_ep1_task047,9,47,0.9,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010677404094042359
trial_009_ep1_task047,9,47,0.9,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006515452701625346
trial_009_ep1_task047,9,47,0.9,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023547500859371073
trial_009_ep1_task047,9,47,0.9,medium,28,PPO sampled,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03800155044932764
trial_009_ep1_task047,9,47,0.9,medium,28,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01715469882771689
trial_009_ep1_task047,9,47,0.9,medium,28,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010677404094042359
trial_009_ep1_task047,9,47,0.9,medium,28,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006515452701625346
trial_009_ep1_task047,9,47,0.9,medium,28,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023547500859371073
trial_009_ep1_task048,9,48,0.999,low,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task048,9,48,0.999,low,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task048,9,48,0.999,low,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task048,9,48,0.999,low,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task048,9,48,0.999,low,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task048,9,48,0.999,low,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004988940699910002
trial_009_ep1_task048,9,48,0.999,low,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028248931652751774
trial_009_ep1_task048,9,48,0.999,low,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013167010420673253
trial_009_ep1_task048,9,48,0.999,low,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006835811179191353
trial_009_ep1_task048,9,48,0.999,low,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023509710772548487
trial_009_ep1_task048,9,48,0.999,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02743917384950486
trial_009_ep1_task048,9,48,0.999,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015536912409013504
trial_009_ep1_task048,9,48,0.999,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007241855731370234
trial_009_ep1_task048,9,48,0.999,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037596961485552305
trial_009_ep1_task048,9,48,0.999,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012930340924900141
trial_009_ep1_task048,9,48,0.999,low,28,PPO sampled,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018292782566336457
trial_009_ep1_task048,9,48,0.999,low,28,PPO sampled,23,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010357941606008947
trial_009_ep1_task048,9,48,0.999,low,28,PPO sampled,23,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004827903820913443
trial_009_ep1_task048,9,48,0.999,low,28,PPO sampled,23,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025064640990367926
trial_009_ep1_task048,9,48,0.999,low,28,PPO sampled,23,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008620227283266668
trial_009_ep1_task052,9,52,0.99,high,28,Safe Min-Latency,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task052,9,52,0.99,high,28,Safe Min-Latency,4,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task052,9,52,0.99,high,28,Safe Min-Latency,4,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task052,9,52,0.99,high,28,Safe Min-Latency,4,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task052,9,52,0.99,high,28,Safe Min-Latency,4,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task052,9,52,0.99,high,28,Next-best immediate,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task052,9,52,0.99,high,28,Next-best immediate,10,5,5,0.0,0.0,0.0,0.0,0.15929729255615255,0.0,0.0,-0.0012050462446637766
trial_009_ep1_task052,9,52,0.99,high,28,Next-best immediate,10,10,10,0.0,0.0,0.0,0.0,0.07964864627807627,0.0,0.0,-0.0005690121826279759
trial_009_ep1_task052,9,52,0.99,high,28,Next-best immediate,10,20,20,0.0,0.0,0.0,0.0,0.039824323139038165,0.0,0.0,-0.00027929161294870664
trial_009_ep1_task052,9,52,0.99,high,28,Next-best immediate,10,50,50,0.0,0.0,0.0,0.0,0.015929729255615255,0.0,0.0,-9.865615028792352e-05
trial_009_ep1_task052,9,52,0.99,high,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.005553195014883272,-0.2675613980116083,0.0
trial_009_ep1_task052,9,52,0.99,high,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.09718974305093724,0.045923677569570165,-1.0801739038400626,-0.00706094090418985
trial_009_ep1_task052,9,52,0.99,high,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.04859487152546862,0.02296183878478497,-0.5400869519200455,-0.003334113867490107
trial_009_ep1_task052,9,52,0.99,high,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.024297435762734326,0.011480919392392597,-0.27004347596002276,-0.0016365028170491625
trial_009_ep1_task052,9,52,0.99,high,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.00971897430509372,0.004592367756957039,-0.10801739038400626,-0.0005780734557719325
trial_009_ep1_task052,9,52,0.99,high,28,PPO sampled,17,1,1,0.0,0.0,0.0,0.0,0.0,0.005553195014883272,-0.2675613980116083,0.0
trial_009_ep1_task052,9,52,0.99,high,28,PPO sampled,17,5,5,0.0,0.0,0.0,0.0,0.049060729978151585,0.0011106390029766988,-0.05351227960231597,-0.0033788551566062974
trial_009_ep1_task052,9,52,0.99,high,28,PPO sampled,17,10,10,0.0,0.0,0.0,0.0,0.024530364989075792,0.0005553195014882384,-0.02675613980116509,-0.0015954655316824384
trial_009_ep1_task052,9,52,0.99,high,28,PPO sampled,17,20,20,0.0,0.0,0.0,0.0,0.012265182494537896,0.00027765975074434124,-0.013378069900582545,-0.0007831117774836638
trial_009_ep1_task052,9,52,0.99,high,28,PPO sampled,17,50,50,0.0,0.0,0.0,0.0,0.004906072997815147,0.00011106390029769209,-0.005351227960233018,-0.00027662410766998713
trial_009_ep1_task053,9,53,0.9,medium,28,Safe Min-Latency,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task053,9,53,0.9,medium,28,Safe Min-Latency,2,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task053,9,53,0.9,medium,28,Safe Min-Latency,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task053,9,53,0.9,medium,28,Safe Min-Latency,2,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task053,9,53,0.9,medium,28,Safe Min-Latency,2,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task053,9,53,0.9,medium,28,Next-best immediate,8,1,1,1.0,1.0,0.4545454545454546,0.4545454545454546,0.0,0.0,0.0,0.0
trial_009_ep1_task053,9,53,0.9,medium,28,Next-best immediate,8,5,5,0.0,0.0,0.0,0.0,0.1267493636163858,0.0,0.0,-0.0005605054791957553
trial_009_ep1_task053,9,53,0.9,medium,28,Next-best immediate,8,10,10,0.0,0.0,0.0,0.0,0.06913601651802863,0.0,0.0,-0.00026932361549913963
trial_009_ep1_task053,9,53,0.9,medium,28,Next-best immediate,8,20,20,0.0,0.0,0.0,0.0,0.03621410389039595,0.0,0.0,-0.00013791205172367094
trial_009_ep1_task053,9,53,0.9,medium,28,Next-best immediate,8,50,50,0.0,0.0,0.0,0.0,0.015059330330659704,0.0,0.0,-4.8723438191039525e-05
trial_009_ep1_task053,9,53,0.9,medium,28,PPO high probability,27,1,1,1.0,1.0,0.27038609347210807,0.0,0.040885504594522594,0.020386093472097855,-2.261190465736064,-0.027579404028419352
trial_009_ep1_task053,9,53,0.9,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0511053177970903,0.004077218694419571,-0.4522380931472014,-0.004061440496077207
trial_009_ep1_task053,9,53,0.9,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.02787562788932198,0.0020386093472097855,-0.2261190465736007,-0.0019515274678629513
trial_009_ep1_task053,9,53,0.9,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.014601519370597227,0.0010193046736048927,-0.11305952328680746,-0.0009993151049499938
trial_009_ep1_task053,9,53,0.9,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.006071918946188942,0.00040772186944182387,-0.04522380931472014,-0.00035305157990811464
trial_009_ep1_task053,9,53,0.9,medium,28,PPO sampled,21,1,1,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task053,9,53,0.9,medium,28,PPO sampled,21,5,5,0.0,0.0,0.0,0.0,0.040883941648459654,0.0,0.0,-0.003082780135576585
trial_009_ep1_task053,9,53,0.9,medium,28,PPO sampled,21,10,10,0.0,0.0,0.0,0.0,0.02230033180825072,0.0,0.0,-0.0014812798852453235
trial_009_ep1_task053,9,53,0.9,medium,28,PPO sampled,21,20,20,0.0,0.0,0.0,0.0,0.011681126185274171,0.0,0.0,-0.000758516284480093
trial_009_ep1_task053,9,53,0.9,medium,28,PPO sampled,21,50,50,0.0,0.0,0.0,0.0,0.004857498017638767,0.0,0.0,-0.00026797891005073127
trial_009_ep1_task058,9,58,0.99,medium,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task058,9,58,0.99,medium,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task058,9,58,0.99,medium,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task058,9,58,0.99,medium,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task058,9,58,0.99,medium,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_009_ep1_task058,9,58,0.99,medium,28,Next-best immediate,12,1,1,-1.0,-1.0,-1.218726252700074,-1.218726252700074,-0.5334050969802249,0.0,0.0,0.04650459867983464
trial_009_ep1_task058,9,58,0.99,medium,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,-0.3512832926343791,-0.033065012998056975,0.4445831275790084,0.006699265384184
trial_009_ep1_task058,9,58,0.99,medium,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,-0.18488594349177845,-0.016532506499028488,0.22229156378951132,0.004175185592308811
trial_009_ep1_task058,9,58,0.99,medium,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,-0.08782082315859474,-0.008266253249514355,0.11114578189476276,0.0016202963606828935
