state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,total_backlog_seconds,maximum_backlog_seconds,estimated_min_latency,myopic_action,ppo_sampled_action,ppo_high_probability_action,critic_value,snapshot_digest,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4,state_feature_5,state_feature_6,state_feature_7,state_feature_8,state_feature_9,state_feature_10,state_feature_11,state_feature_12,state_feature_13,state_feature_14,state_feature_15,state_feature_16,state_feature_17,state_feature_18,state_feature_19,state_feature_20,state_feature_21,state_feature_22,state_feature_23,state_feature_24,state_feature_25,state_feature_26,state_feature_27,state_feature_28,state_feature_29,state_feature_30,state_feature_31,state_feature_32,state_feature_33,state_feature_34
trial_009_ep1_task025,9,25,0.9999,high,7,False,7,4.744805094103544,3.8046130355615153,2.020429508787442,20,27,27,42.867408752441406,12436a1e5726790074a3ac70affaa8de0c1717f2d9d7f9766fbe538e2de26fa3,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.48748260736465454,0.0,0.1903148740530014,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.845876157283783,0.5555555820465088,1.0
trial_009_ep1_task030,9,30,0.9999,low,7,False,7,0.0,0.0,2.000224714597189,21,27,27,42.86719512939453,0dae447995ba1e648c969edac5a6f4cdcb700c391f7a27bd9af51b83c6b7f506,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.4671160876750946,0.6000000238418579,1.0
trial_009_ep1_task031,9,31,0.999,medium,22,False,22,3.0616925030259785,1.5396901974824422,2.25556424473064,4,13,27,42.867252349853516,97da761303b3a2fe222b03c7d2236f11300a311c220855550bc99e44bbc91045,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27793794870376587,0.275625079870224,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5374930500984192,0.6000000238418579,0.6666666865348816
trial_009_ep1_task035,9,35,0.99,medium,28,False,28,1.8493801441472835,1.4456218737468567,1.2894831952670103,6,21,27,42.86687469482422,bfba2907d9a923a689a4c9f1e436fa2e010ae77121e83805a5542d7a3426565b,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.2654649615287781,0.09168493002653122,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.04563305899500847,0.3777777850627899,0.3333333432674408
trial_009_ep1_task036,9,36,0.99,medium,28,False,28,3.0079478955709336,1.1007069054774847,1.1248436319831598,5,6,27,42.86709976196289,86aa46706158a51359e7cdbdcf011aa83464f4e8f435e57a62436eb9d458c047,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.09232126921415329,0.1896946281194687,0.12357290089130402,0.0,0.0,0.21579496562480927,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.45318248867988586,0.24444444477558136,0.3333333432674408
trial_009_ep1_task037,9,37,0.999,medium,28,False,28,2.1365284741172816,0.8828520501140716,0.537425818075278,5,15,27,42.86711883544922,2fc3e599abebc22ca16da50b1c509c694ab2c0ef1a7ada5bbae923aed95cb7ea,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.04511605203151703,0.1522829681634903,0.07964096963405609,0.0,0.0,0.18080663681030273,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5321601629257202,0.0,0.6666666865348816
trial_009_ep1_task039,9,39,0.9999,medium,18,False,18,1.4629375828529108,0.8432872754591245,1.4713983277841494,5,25,27,42.867279052734375,958c349d0ecda35899dc82ca8955610d4a7b9c33c97ac0dd2e63b0d812f5391f,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.1741146445274353,0.0,0.0,0.0,0.0,0.0,0.0,0.13413359224796295,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.682438850402832,0.35555556416511536,1.0
trial_009_ep1_task042,9,42,0.99,high,28,False,28,4.924147416924525,2.8918221312608754,1.524224477828505,6,18,27,42.86708068847656,54d8cbb6088c97c1d9750e7e96eac92f05d8d6dbbdc30b6a17639036231bdf82,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.4196019768714905,0.0,0.0,0.0,0.035990338772535324,0.32007354497909546,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.21511562168598175,0.4444444477558136,0.3333333432674408
trial_009_ep1_task043,9,43,0.99,high,28,False,28,6.107782453350858,2.213431395384342,1.048918165206206,5,1,27,42.86714172363281,8f94ed3c20692e8b28aa9078785e494e6dac50008ceef647d428436e03658775,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.3562333285808563,0.0,0.0,0.24387632310390472,0.2592061161994934,0.23144888877868652,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.20009759068489075,0.24444444477558136,0.3333333432674408
trial_009_ep1_task044,9,44,0.99,high,28,False,28,7.183276065171388,3.383670986966394,2.496790021414936,6,19,27,42.86737060546875,5e1b38049a5a5e865d587cdba25cbc9b10afcf3e88f29afc31cb29075c49a8f8,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.4582640528678894,0.0,0.22995997965335846,0.17701898515224457,0.1951470971107483,0.1622752696275711,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5602467060089111,0.800000011920929,0.3333333432674408
trial_009_ep1_task047,9,47,0.9,medium,28,False,28,1.7284472404140678,1.7284472404140678,2.648838462181154,6,27,27,42.866939544677734,623db42edd2f7b956b8f441cb05309ebe62fb7b53564dae887c1af632e3d7b37,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.3017304837703705,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.16434359550476074,0.9555555582046509,0.0
trial_009_ep1_task048,9,48,0.999,low,28,False,28,0.0,0.0,1.6081575349237256,5,23,27,42.8671989440918,2eecf2deed99ebcbbd322663a603a8259c188693274286d57643ec4e56be4dfc,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9531177282333374,0.3777777850627899,0.6666666865348816
trial_009_ep1_task052,9,52,0.99,high,28,False,28,2.7693250569552808,2.1181884647037297,1.1509662289128748,4,17,27,42.86717224121094,68a4618f8ab73df905ed89d6494bcd357400bd3ad6a9841589fee9a4a3743c35,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.346211701631546,0.0,0.0,0.0,0.0,0.13999515771865845,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9797055125236511,0.1111111119389534,0.3333333432674408
trial_009_ep1_task053,9,53,0.9,medium,28,False,28,2.1246610370541097,1.7958564547531441,0.5861962666066287,2,21,27,42.86672592163086,baf6a017f092e4c2118418c78ddbaf9779c8b5a5460cdffdf3bbaf51d2a35c2d,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.3098517954349518,0.0,0.0,0.0,0.0,0.07595736533403397,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3538268804550171,0.0,0.0
trial_009_ep1_task058,9,58,0.99,medium,28,False,28,2.0796704740472167,1.5080958605495143,1.5309642499417988,6,12,27,42.867027282714844,45dee7cae787734d76dd32a725422f3b0d9eae9fd21ad248649bf2461482803b,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.2737962305545807,0.0,0.12077947705984116,0.0,0.0,0.0,0.0,0.005492240656167269,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3285951614379883,0.42222222685813904,0.3333333432674408
trial_009_ep1_task061,9,61,0.9999,high,4,False,4,3.221409426771798,2.324807391862052,2.6571320351521592,21,25,27,42.86735916137695,7ac4ba911d443b064b8c617984ead8399c8a86c8b2b69dbd3c3576cd1c6491b5,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.3675696849822998,0.0,0.0,0.08222825080156326,0.0,0.031732045114040375,0.0,0.09238027036190033,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.42758333683013916,0.8888888955116272,1.0
trial_009_ep1_task063,9,63,0.999,low,28,False,28,0.0,0.0,0.8015345614422865,5,25,27,42.86690902709961,1e841b6ea6312d1e393177cd6b15101ea32825977ef4f5edc86f0658f1ce6deb,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.301411509513855,0.13333334028720856,0.6666666865348816
trial_009_ep1_task066,9,66,0.99,high,28,False,28,4.652573682069654,3.697556459452125,0.6404521363645097,6,4,27,42.86687469482422,67e0229d441340d489a83440a7022d5c0c2064620ed33b80e3473eb99f200e9d,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.48035457730293274,0.0,0.0,0.0,0.0,0.0,0.19273741543293,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.04757094010710716,0.08888889104127884,0.3333333432674408
trial_009_ep1_task067,9,67,0.99,high,28,False,28,4.692309543451609,3.479916262240005,1.9575325199035043,6,21,27,42.86729049682617,798c40d8c7f3476ea9a343b7e667448e19ec5363707f2a0a8f02b3252855bd88,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.4652346670627594,0.0,0.0,0.0,0.0,0.10614849627017975,0.15565089881420135,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9817317128181458,0.46666666865348816,0.3333333432674408
trial_009_ep1_task068,9,68,0.99,medium,28,False,28,1.718894828407176,1.718894828407176,1.2861727833192709,5,6,27,42.867061614990234,388c50625cae2a4e2e1a5f2ac87c69bc93e0b68b18b894b52c407b4643619c47,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.300564169883728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6205759644508362,0.2888889014720917,0.3333333432674408
trial_009_ep1_task074,9,74,0.9,medium,28,False,28,1.846603048737514,1.0995361318900432,1.039700451448933,5,23,27,42.867034912109375,93b2d32d1f3397550e254da3c9a40b091fc879e96274aa225d06cae15a347a57,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.2156149297952652,0.15737442672252655,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9101126194000244,0.15555556118488312,0.0
trial_009_ep1_task078,9,78,0.99,low,28,False,28,0.0,0.0,0.8376418822109286,5,27,27,42.86682891845703,22aa00d6fa82441f3388cf36486f1d51dc02ea538e1097825f69f08bf1d8c2c7,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.42176923155784607,0.13333334028720856,0.3333333432674408
trial_009_ep1_task079,9,79,0.9,low,28,False,28,0.0,0.0,2.9805649046840696,6,2,27,42.86703872680664,39c8c0945e52a4feb694ceaf0897645d31b1b885aa111b49a64c509f75eb5111,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.627796471118927,1.0,0.0
trial_009_ep1_task080,9,80,0.9999,high,18,False,18,4.459851251713177,3.104399641703651,1.2887974761044962,5,11,27,42.867252349853516,1163ac1df7b1b4f4997f16563fab48bc08fbeac83561d4e39b310beccbb2db80,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.4369686245918274,0.0,0.0,0.2530975341796875,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.25895455479621887,0.3333333432674408,1.0
trial_009_ep1_task081,9,81,0.99,low,28,False,28,0.0,0.0,2.2334136870447208,6,23,27,42.86701583862305,f07cd35f0f277421a740267c5980f77d48b17597f823c45af324a879dcd401e4,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.43349403142929077,0.7111111283302307,0.3333333432674408
trial_009_ep1_task084,9,84,0.9,low,28,False,28,0.0,0.0,2.0884384497194723,5,24,27,42.867027282714844,dd39b5f9db21a1a45dd815c5f6a2998358855cc9829dd666725964d748d79548,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.8873874545097351,0.5777778029441833,0.0
