state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_009_ep1_task005,9,5,3,True,True,True,True,28,28
trial_009_ep1_task005,9,5,4,True,True,True,True,28,28
trial_009_ep1_task005,9,5,5,True,True,True,True,28,28
trial_009_ep1_task005,9,5,6,True,True,True,True,28,28
trial_009_ep1_task005,9,5,7,True,True,True,True,28,28
trial_009_ep1_task005,9,5,8,True,True,True,True,28,28
trial_009_ep1_task005,9,5,9,True,True,True,True,28,28
trial_009_ep1_task005,9,5,10,True,True,True,True,28,28
trial_009_ep1_task005,9,5,11,True,True,True,True,28,28
trial_009_ep1_task005,9,5,12,True,True,True,True,28,28
trial_009_ep1_task005,9,5,13,True,True,True,True,28,28
trial_009_ep1_task005,9,5,14,True,True,True,True,28,28
trial_009_ep1_task005,9,5,15,True,True,True,True,28,28
trial_009_ep1_task005,9,5,16,True,True,True,True,28,28
trial_009_ep1_task005,9,5,17,True,True,True,True,28,28
trial_009_ep1_task005,9,5,18,True,True,True,True,28,28
trial_009_ep1_task005,9,5,19,True,True,True,True,28,28
trial_009_ep1_task005,9,5,20,True,True,True,True,28,28
trial_009_ep1_task005,9,5,21,True,True,True,True,28,28
trial_009_ep1_task005,9,5,22,True,True,True,True,28,28
trial_009_ep1_task005,9,5,23,True,True,True,True,28,28
trial_009_ep1_task005,9,5,24,True,True,True,True,28,28
trial_009_ep1_task005,9,5,25,True,True,True,True,28,28
trial_009_ep1_task005,9,5,26,True,True,True,True,28,28
trial_009_ep1_task005,9,5,27,True,True,True,True,28,28
trial_009_ep1_task006,9,6,0,True,True,True,True,28,28
trial_009_ep1_task006,9,6,1,True,True,True,True,28,28
trial_009_ep1_task006,9,6,2,True,True,True,True,28,28
trial_009_ep1_task006,9,6,3,True,True,True,True,28,28
trial_009_ep1_task006,9,6,4,True,True,True,True,28,28
trial_009_ep1_task006,9,6,5,True,True,True,True,28,28
trial_009_ep1_task006,9,6,6,True,True,True,True,28,28
trial_009_ep1_task006,9,6,7,True,True,True,True,28,28
trial_009_ep1_task006,9,6,8,True,True,True,True,28,28
trial_009_ep1_task006,9,6,9,True,True,True,True,28,28
trial_009_ep1_task006,9,6,10,True,True,True,True,28,28
trial_009_ep1_task006,9,6,11,True,True,True,True,28,28
trial_009_ep1_task006,9,6,12,True,True,True,True,28,28
trial_009_ep1_task006,9,6,13,True,True,True,True,28,28
trial_009_ep1_task006,9,6,14,True,True,True,True,28,28
trial_009_ep1_task006,9,6,15,True,True,True,True,28,28
trial_009_ep1_task006,9,6,16,True,True,True,True,28,28
trial_009_ep1_task006,9,6,17,True,True,True,True,28,28
trial_009_ep1_task006,9,6,18,True,True,True,True,28,28
trial_009_ep1_task006,9,6,19,True,True,True,True,28,28
trial_009_ep1_task006,9,6,20,True,True,True,True,28,28
trial_009_ep1_task006,9,6,21,True,True,True,True,28,28
trial_009_ep1_task006,9,6,22,True,True,True,True,28,28
trial_009_ep1_task006,9,6,23,True,True,True,True,28,28
trial_009_ep1_task006,9,6,24,True,True,True,True,28,28
trial_009_ep1_task006,9,6,25,True,True,True,True,28,28
trial_009_ep1_task006,9,6,26,True,True,True,True,28,28
trial_009_ep1_task006,9,6,27,True,True,True,True,28,28
trial_009_ep1_task007,9,7,0,True,True,True,True,28,28
trial_009_ep1_task007,9,7,1,True,True,True,True,28,28
trial_009_ep1_task007,9,7,2,True,True,True,True,28,28
trial_009_ep1_task007,9,7,3,True,True,True,True,28,28
trial_009_ep1_task007,9,7,4,True,True,True,True,28,28
trial_009_ep1_task007,9,7,5,True,True,True,True,28,28
trial_009_ep1_task007,9,7,6,True,True,True,True,28,28
trial_009_ep1_task007,9,7,7,True,True,True,True,28,28
trial_009_ep1_task007,9,7,8,True,True,True,True,28,28
trial_009_ep1_task007,9,7,9,True,True,True,True,28,28
trial_009_ep1_task007,9,7,10,True,True,True,True,28,28
trial_009_ep1_task007,9,7,11,True,True,True,True,28,28
trial_009_ep1_task007,9,7,12,True,True,True,True,28,28
trial_009_ep1_task007,9,7,13,True,True,True,True,28,28
trial_009_ep1_task007,9,7,14,True,True,True,True,28,28
trial_009_ep1_task007,9,7,15,True,True,True,True,28,28
trial_009_ep1_task007,9,7,16,True,True,True,True,28,28
trial_009_ep1_task007,9,7,17,True,True,True,True,28,28
trial_009_ep1_task007,9,7,18,True,True,True,True,28,28
trial_009_ep1_task007,9,7,19,True,True,True,True,28,28
trial_009_ep1_task007,9,7,20,True,True,True,True,28,28
trial_009_ep1_task007,9,7,21,True,True,True,True,28,28
trial_009_ep1_task007,9,7,22,True,True,True,True,28,28
trial_009_ep1_task007,9,7,23,True,True,True,True,28,28
trial_009_ep1_task007,9,7,24,True,True,True,True,28,28
trial_009_ep1_task007,9,7,25,True,True,True,True,28,28
trial_009_ep1_task007,9,7,26,True,True,True,True,28,28
trial_009_ep1_task007,9,7,27,True,True,True,True,28,28
trial_009_ep1_task009,9,9,0,True,True,True,True,28,28
trial_009_ep1_task009,9,9,1,True,True,True,True,28,28
trial_009_ep1_task009,9,9,2,True,True,True,True,28,28
trial_009_ep1_task009,9,9,3,True,True,True,True,28,28
trial_009_ep1_task009,9,9,4,True,True,True,True,28,28
trial_009_ep1_task009,9,9,5,True,True,True,True,28,28
trial_009_ep1_task009,9,9,6,True,True,True,True,28,28
trial_009_ep1_task009,9,9,7,True,True,True,True,28,28
trial_009_ep1_task009,9,9,8,True,True,True,True,28,28
trial_009_ep1_task009,9,9,9,True,True,True,True,28,28
trial_009_ep1_task009,9,9,10,True,True,True,True,28,28
trial_009_ep1_task009,9,9,11,True,True,True,True,28,28
trial_009_ep1_task009,9,9,12,True,True,True,True,28,28
trial_009_ep1_task009,9,9,13,True,True,True,True,28,28
trial_009_ep1_task009,9,9,14,True,True,True,True,28,28
trial_009_ep1_task009,9,9,15,True,True,True,True,28,28
trial_009_ep1_task009,9,9,16,True,True,True,True,28,28
trial_009_ep1_task009,9,9,17,True,True,True,True,28,28
trial_009_ep1_task009,9,9,18,True,True,True,True,28,28
trial_009_ep1_task009,9,9,19,True,True,True,True,28,28
trial_009_ep1_task009,9,9,20,True,True,True,True,28,28
trial_009_ep1_task009,9,9,21,True,True,True,True,28,28
trial_009_ep1_task009,9,9,22,True,True,True,True,28,28
trial_009_ep1_task009,9,9,23,True,True,True,True,28,28
trial_009_ep1_task009,9,9,24,True,True,True,True,28,28
trial_009_ep1_task009,9,9,25,True,True,True,True,28,28
trial_009_ep1_task009,9,9,26,True,True,True,True,28,28
trial_009_ep1_task009,9,9,27,True,True,True,True,28,28
trial_009_ep1_task011,9,11,19,True,True,True,True,6,6
trial_009_ep1_task011,9,11,20,True,True,True,True,6,6
trial_009_ep1_task011,9,11,21,True,True,True,True,6,6
trial_009_ep1_task011,9,11,25,True,True,True,True,6,6
trial_009_ep1_task011,9,11,26,True,True,True,True,6,6
trial_009_ep1_task011,9,11,27,True,True,True,True,6,6
trial_009_ep1_task012,9,12,0,True,True,True,True,28,28
trial_009_ep1_task012,9,12,1,True,True,True,True,28,28
trial_009_ep1_task012,9,12,2,True,True,True,True,28,28
trial_009_ep1_task012,9,12,3,True,True,True,True,28,28
trial_009_ep1_task012,9,12,4,True,True,True,True,28,28
trial_009_ep1_task012,9,12,5,True,True,True,True,28,28
trial_009_ep1_task012,9,12,6,True,True,True,True,28,28
trial_009_ep1_task012,9,12,7,True,True,True,True,28,28
trial_009_ep1_task012,9,12,8,True,True,True,True,28,28
trial_009_ep1_task012,9,12,9,True,True,True,True,28,28
trial_009_ep1_task012,9,12,10,True,True,True,True,28,28
trial_009_ep1_task012,9,12,11,True,True,True,True,28,28
trial_009_ep1_task012,9,12,12,True,True,True,True,28,28
trial_009_ep1_task012,9,12,13,True,True,True,True,28,28
trial_009_ep1_task012,9,12,14,True,True,True,True,28,28
trial_009_ep1_task012,9,12,15,True,True,True,True,28,28
trial_009_ep1_task012,9,12,16,True,True,True,True,28,28
trial_009_ep1_task012,9,12,17,True,True,True,True,28,28
trial_009_ep1_task012,9,12,18,True,True,True,True,28,28
trial_009_ep1_task012,9,12,19,True,True,True,True,28,28
trial_009_ep1_task012,9,12,20,True,True,True,True,28,28
trial_009_ep1_task012,9,12,21,True,True,True,True,28,28
trial_009_ep1_task012,9,12,22,True,True,True,True,28,28
trial_009_ep1_task012,9,12,23,True,True,True,True,28,28
trial_009_ep1_task012,9,12,24,True,True,True,True,28,28
trial_009_ep1_task012,9,12,25,True,True,True,True,28,28
trial_009_ep1_task012,9,12,26,True,True,True,True,28,28
trial_009_ep1_task012,9,12,27,True,True,True,True,28,28
trial_009_ep1_task013,9,13,0,True,True,True,True,28,28
trial_009_ep1_task013,9,13,1,True,True,True,True,28,28
trial_009_ep1_task013,9,13,2,True,True,True,True,28,28
trial_009_ep1_task013,9,13,3,True,True,True,True,28,28
trial_009_ep1_task013,9,13,4,True,True,True,True,28,28
trial_009_ep1_task013,9,13,5,True,True,True,True,28,28
trial_009_ep1_task013,9,13,6,True,True,True,True,28,28
trial_009_ep1_task013,9,13,7,True,True,True,True,28,28
trial_009_ep1_task013,9,13,8,True,True,True,True,28,28
trial_009_ep1_task013,9,13,9,True,True,True,True,28,28
trial_009_ep1_task013,9,13,10,True,True,True,True,28,28
trial_009_ep1_task013,9,13,11,True,True,True,True,28,28
trial_009_ep1_task013,9,13,12,True,True,True,True,28,28
trial_009_ep1_task013,9,13,13,True,True,True,True,28,28
trial_009_ep1_task013,9,13,14,True,True,True,True,28,28
trial_009_ep1_task013,9,13,15,True,True,True,True,28,28
trial_009_ep1_task013,9,13,16,True,True,True,True,28,28
trial_009_ep1_task013,9,13,17,True,True,True,True,28,28
trial_009_ep1_task013,9,13,18,True,True,True,True,28,28
trial_009_ep1_task013,9,13,19,True,True,True,True,28,28
trial_009_ep1_task013,9,13,20,True,True,True,True,28,28
trial_009_ep1_task013,9,13,21,True,True,True,True,28,28
trial_009_ep1_task013,9,13,22,True,True,True,True,28,28
trial_009_ep1_task013,9,13,23,True,True,True,True,28,28
trial_009_ep1_task013,9,13,24,True,True,True,True,28,28
trial_009_ep1_task013,9,13,25,True,True,True,True,28,28
trial_009_ep1_task013,9,13,26,True,True,True,True,28,28
trial_009_ep1_task013,9,13,27,True,True,True,True,28,28
trial_009_ep1_task017,9,17,0,True,True,True,True,28,28
trial_009_ep1_task017,9,17,1,True,True,True,True,28,28
trial_009_ep1_task017,9,17,2,True,True,True,True,28,28
trial_009_ep1_task017,9,17,3,True,True,True,True,28,28
trial_009_ep1_task017,9,17,4,True,True,True,True,28,28
trial_009_ep1_task017,9,17,5,True,True,True,True,28,28
trial_009_ep1_task017,9,17,6,True,True,True,True,28,28
trial_009_ep1_task017,9,17,7,True,True,True,True,28,28
trial_009_ep1_task017,9,17,8,True,True,True,True,28,28
trial_009_ep1_task017,9,17,9,True,True,True,True,28,28
trial_009_ep1_task017,9,17,10,True,True,True,True,28,28
trial_009_ep1_task017,9,17,11,True,True,True,True,28,28
trial_009_ep1_task017,9,17,12,True,True,True,True,28,28
trial_009_ep1_task017,9,17,13,True,True,True,True,28,28
trial_009_ep1_task017,9,17,14,True,True,True,True,28,28
trial_009_ep1_task017,9,17,15,True,True,True,True,28,28
trial_009_ep1_task017,9,17,16,True,True,True,True,28,28
trial_009_ep1_task017,9,17,17,True,True,True,True,28,28
trial_009_ep1_task017,9,17,18,True,True,True,True,28,28
trial_009_ep1_task017,9,17,19,True,True,True,True,28,28
trial_009_ep1_task017,9,17,20,True,True,True,True,28,28
trial_009_ep1_task017,9,17,21,True,True,True,True,28,28
trial_009_ep1_task017,9,17,22,True,True,True,True,28,28
trial_009_ep1_task017,9,17,23,True,True,True,True,28,28
trial_009_ep1_task017,9,17,24,True,True,True,True,28,28
trial_009_ep1_task017,9,17,25,True,True,True,True,28,28
trial_009_ep1_task017,9,17,26,True,True,True,True,28,28
trial_009_ep1_task017,9,17,27,True,True,True,True,28,28
trial_009_ep1_task020,9,20,2,True,True,True,True,18,18
trial_009_ep1_task020,9,20,5,True,True,True,True,18,18
trial_009_ep1_task020,9,20,6,True,True,True,True,18,18
trial_009_ep1_task020,9,20,8,True,True,True,True,18,18
trial_009_ep1_task020,9,20,11,True,True,True,True,18,18
trial_009_ep1_task020,9,20,12,True,True,True,True,18,18
trial_009_ep1_task020,9,20,13,True,True,True,True,18,18
trial_009_ep1_task020,9,20,16,True,True,True,True,18,18
trial_009_ep1_task020,9,20,17,True,True,True,True,18,18
trial_009_ep1_task020,9,20,18,True,True,True,True,18,18
trial_009_ep1_task020,9,20,19,True,True,True,True,18,18
trial_009_ep1_task020,9,20,20,True,True,True,True,18,18
trial_009_ep1_task020,9,20,21,True,True,True,True,18,18
trial_009_ep1_task020,9,20,23,True,True,True,True,18,18
trial_009_ep1_task020,9,20,24,True,True,True,True,18,18
trial_009_ep1_task020,9,20,25,True,True,True,True,18,18
trial_009_ep1_task020,9,20,26,True,True,True,True,18,18
trial_009_ep1_task020,9,20,27,True,True,True,True,18,18
trial_009_ep1_task021,9,21,0,True,True,True,True,28,28
trial_009_ep1_task021,9,21,1,True,True,True,True,28,28
trial_009_ep1_task021,9,21,2,True,True,True,True,28,28
trial_009_ep1_task021,9,21,3,True,True,True,True,28,28
trial_009_ep1_task021,9,21,4,True,True,True,True,28,28
trial_009_ep1_task021,9,21,5,True,True,True,True,28,28
trial_009_ep1_task021,9,21,6,True,True,True,True,28,28
trial_009_ep1_task021,9,21,7,True,True,True,True,28,28
trial_009_ep1_task021,9,21,8,True,True,True,True,28,28
trial_009_ep1_task021,9,21,9,True,True,True,True,28,28
trial_009_ep1_task021,9,21,10,True,True,True,True,28,28
trial_009_ep1_task021,9,21,11,True,True,True,True,28,28
trial_009_ep1_task021,9,21,12,True,True,True,True,28,28
trial_009_ep1_task021,9,21,13,True,True,True,True,28,28
trial_009_ep1_task021,9,21,14,True,True,True,True,28,28
trial_009_ep1_task021,9,21,15,True,True,True,True,28,28
trial_009_ep1_task021,9,21,16,True,True,True,True,28,28
trial_009_ep1_task021,9,21,17,True,True,True,True,28,28
trial_009_ep1_task021,9,21,18,True,True,True,True,28,28
trial_009_ep1_task021,9,21,19,True,True,True,True,28,28
trial_009_ep1_task021,9,21,20,True,True,True,True,28,28
trial_009_ep1_task021,9,21,21,True,True,True,True,28,28
trial_009_ep1_task021,9,21,22,True,True,True,True,28,28
trial_009_ep1_task021,9,21,23,True,True,True,True,28,28
trial_009_ep1_task021,9,21,24,True,True,True,True,28,28
trial_009_ep1_task021,9,21,25,True,True,True,True,28,28
trial_009_ep1_task021,9,21,26,True,True,True,True,28,28
trial_009_ep1_task021,9,21,27,True,True,True,True,28,28
trial_009_ep1_task024,9,24,0,True,True,True,True,28,28
trial_009_ep1_task024,9,24,1,True,True,True,True,28,28
trial_009_ep1_task024,9,24,2,True,True,True,True,28,28
trial_009_ep1_task024,9,24,3,True,True,True,True,28,28
trial_009_ep1_task024,9,24,4,True,True,True,True,28,28
trial_009_ep1_task024,9,24,5,True,True,True,True,28,28
trial_009_ep1_task024,9,24,6,True,True,True,True,28,28
trial_009_ep1_task024,9,24,7,True,True,True,True,28,28
trial_009_ep1_task024,9,24,8,True,True,True,True,28,28
trial_009_ep1_task024,9,24,9,True,True,True,True,28,28
trial_009_ep1_task024,9,24,10,True,True,True,True,28,28
trial_009_ep1_task024,9,24,11,True,True,True,True,28,28
trial_009_ep1_task024,9,24,12,True,True,True,True,28,28
trial_009_ep1_task024,9,24,13,True,True,True,True,28,28
trial_009_ep1_task024,9,24,14,True,True,True,True,28,28
trial_009_ep1_task024,9,24,15,True,True,True,True,28,28
trial_009_ep1_task024,9,24,16,True,True,True,True,28,28
trial_009_ep1_task024,9,24,17,True,True,True,True,28,28
trial_009_ep1_task024,9,24,18,True,True,True,True,28,28
trial_009_ep1_task024,9,24,19,True,True,True,True,28,28
trial_009_ep1_task024,9,24,20,True,True,True,True,28,28
trial_009_ep1_task024,9,24,21,True,True,True,True,28,28
trial_009_ep1_task024,9,24,22,True,True,True,True,28,28
trial_009_ep1_task024,9,24,23,True,True,True,True,28,28
trial_009_ep1_task024,9,24,24,True,True,True,True,28,28
trial_009_ep1_task024,9,24,25,True,True,True,True,28,28
trial_009_ep1_task024,9,24,26,True,True,True,True,28,28
trial_009_ep1_task024,9,24,27,True,True,True,True,28,28
trial_009_ep1_task025,9,25,19,True,True,True,True,7,7
trial_009_ep1_task025,9,25,20,True,True,True,True,7,7
trial_009_ep1_task025,9,25,21,True,True,True,True,7,7
trial_009_ep1_task025,9,25,23,True,True,True,True,7,7
trial_009_ep1_task025,9,25,25,True,True,True,True,7,7
trial_009_ep1_task025,9,25,26,True,True,True,True,7,7
trial_009_ep1_task025,9,25,27,True,True,True,True,7,7
trial_009_ep1_task030,9,30,19,True,True,True,True,7,7
trial_009_ep1_task030,9,30,20,True,True,True,True,7,7
trial_009_ep1_task030,9,30,21,True,True,True,True,7,7
trial_009_ep1_task030,9,30,23,True,True,True,True,7,7
trial_009_ep1_task030,9,30,25,True,True,True,True,7,7
trial_009_ep1_task030,9,30,26,True,True,True,True,7,7
trial_009_ep1_task030,9,30,27,True,True,True,True,7,7
trial_009_ep1_task031,9,31,2,True,True,True,True,22,22
trial_009_ep1_task031,9,31,4,True,True,True,True,22,22
trial_009_ep1_task031,9,31,5,True,True,True,True,22,22
trial_009_ep1_task031,9,31,6,True,True,True,True,22,22
trial_009_ep1_task031,9,31,8,True,True,True,True,22,22
trial_009_ep1_task031,9,31,10,True,True,True,True,22,22
trial_009_ep1_task031,9,31,11,True,True,True,True,22,22
trial_009_ep1_task031,9,31,12,True,True,True,True,22,22
trial_009_ep1_task031,9,31,13,True,True,True,True,22,22
trial_009_ep1_task031,9,31,15,True,True,True,True,22,22
trial_009_ep1_task031,9,31,16,True,True,True,True,22,22
trial_009_ep1_task031,9,31,17,True,True,True,True,22,22
trial_009_ep1_task031,9,31,18,True,True,True,True,22,22
trial_009_ep1_task031,9,31,19,True,True,True,True,22,22
trial_009_ep1_task031,9,31,20,True,True,True,True,22,22
trial_009_ep1_task031,9,31,21,True,True,True,True,22,22
trial_009_ep1_task031,9,31,22,True,True,True,True,22,22
trial_009_ep1_task031,9,31,23,True,True,True,True,22,22
trial_009_ep1_task031,9,31,24,True,True,True,True,22,22
trial_009_ep1_task031,9,31,25,True,True,True,True,22,22
trial_009_ep1_task031,9,31,26,True,True,True,True,22,22
trial_009_ep1_task031,9,31,27,True,True,True,True,22,22
trial_009_ep1_task035,9,35,0,True,True,True,True,28,28
trial_009_ep1_task035,9,35,1,True,True,True,True,28,28
trial_009_ep1_task035,9,35,2,True,True,True,True,28,28
trial_009_ep1_task035,9,35,3,True,True,True,True,28,28
trial_009_ep1_task035,9,35,4,True,True,True,True,28,28
trial_009_ep1_task035,9,35,5,True,True,True,True,28,28
trial_009_ep1_task035,9,35,6,True,True,True,True,28,28
trial_009_ep1_task035,9,35,7,True,True,True,True,28,28
trial_009_ep1_task035,9,35,8,True,True,True,True,28,28
trial_009_ep1_task035,9,35,9,True,True,True,True,28,28
trial_009_ep1_task035,9,35,10,True,True,True,True,28,28
trial_009_ep1_task035,9,35,11,True,True,True,True,28,28
trial_009_ep1_task035,9,35,12,True,True,True,True,28,28
trial_009_ep1_task035,9,35,13,True,True,True,True,28,28
trial_009_ep1_task035,9,35,14,True,True,True,True,28,28
trial_009_ep1_task035,9,35,15,True,True,True,True,28,28
trial_009_ep1_task035,9,35,16,True,True,True,True,28,28
trial_009_ep1_task035,9,35,17,True,True,True,True,28,28
trial_009_ep1_task035,9,35,18,True,True,True,True,28,28
trial_009_ep1_task035,9,35,19,True,True,True,True,28,28
trial_009_ep1_task035,9,35,20,True,True,True,True,28,28
trial_009_ep1_task035,9,35,21,True,True,True,True,28,28
trial_009_ep1_task035,9,35,22,True,True,True,True,28,28
trial_009_ep1_task035,9,35,23,True,True,True,True,28,28
trial_009_ep1_task035,9,35,24,True,True,True,True,28,28
trial_009_ep1_task035,9,35,25,True,True,True,True,28,28
trial_009_ep1_task035,9,35,26,True,True,True,True,28,28
trial_009_ep1_task035,9,35,27,True,True,True,True,28,28
trial_009_ep1_task036,9,36,0,True,True,True,True,28,28
trial_009_ep1_task036,9,36,1,True,True,True,True,28,28
trial_009_ep1_task036,9,36,2,True,True,True,True,28,28
trial_009_ep1_task036,9,36,3,True,True,True,True,28,28
trial_009_ep1_task036,9,36,4,True,True,True,True,28,28
trial_009_ep1_task036,9,36,5,True,True,True,True,28,28
trial_009_ep1_task036,9,36,6,True,True,True,True,28,28
trial_009_ep1_task036,9,36,7,True,True,True,True,28,28
trial_009_ep1_task036,9,36,8,True,True,True,True,28,28
trial_009_ep1_task036,9,36,9,True,True,True,True,28,28
trial_009_ep1_task036,9,36,10,True,True,True,True,28,28
trial_009_ep1_task036,9,36,11,True,True,True,True,28,28
trial_009_ep1_task036,9,36,12,True,True,True,True,28,28
trial_009_ep1_task036,9,36,13,True,True,True,True,28,28
trial_009_ep1_task036,9,36,14,True,True,True,True,28,28
trial_009_ep1_task036,9,36,15,True,True,True,True,28,28
trial_009_ep1_task036,9,36,16,True,True,True,True,28,28
trial_009_ep1_task036,9,36,17,True,True,True,True,28,28
trial_009_ep1_task036,9,36,18,True,True,True,True,28,28
trial_009_ep1_task036,9,36,19,True,True,True,True,28,28
trial_009_ep1_task036,9,36,20,True,True,True,True,28,28
trial_009_ep1_task036,9,36,21,True,True,True,True,28,28
trial_009_ep1_task036,9,36,22,True,True,True,True,28,28
trial_009_ep1_task036,9,36,23,True,True,True,True,28,28
trial_009_ep1_task036,9,36,24,True,True,True,True,28,28
trial_009_ep1_task036,9,36,25,True,True,True,True,28,28
trial_009_ep1_task036,9,36,26,True,True,True,True,28,28
trial_009_ep1_task036,9,36,27,True,True,True,True,28,28
trial_009_ep1_task037,9,37,0,True,True,True,True,28,28
trial_009_ep1_task037,9,37,1,True,True,True,True,28,28
trial_009_ep1_task037,9,37,2,True,True,True,True,28,28
trial_009_ep1_task037,9,37,3,True,True,True,True,28,28
trial_009_ep1_task037,9,37,4,True,True,True,True,28,28
trial_009_ep1_task037,9,37,5,True,True,True,True,28,28
trial_009_ep1_task037,9,37,6,True,True,True,True,28,28
trial_009_ep1_task037,9,37,7,True,True,True,True,28,28
trial_009_ep1_task037,9,37,8,True,True,True,True,28,28
trial_009_ep1_task037,9,37,9,True,True,True,True,28,28
trial_009_ep1_task037,9,37,10,True,True,True,True,28,28
trial_009_ep1_task037,9,37,11,True,True,True,True,28,28
trial_009_ep1_task037,9,37,12,True,True,True,True,28,28
trial_009_ep1_task037,9,37,13,True,True,True,True,28,28
trial_009_ep1_task037,9,37,14,True,True,True,True,28,28
trial_009_ep1_task037,9,37,15,True,True,True,True,28,28
trial_009_ep1_task037,9,37,16,True,True,True,True,28,28
trial_009_ep1_task037,9,37,17,True,True,True,True,28,28
trial_009_ep1_task037,9,37,18,True,True,True,True,28,28
trial_009_ep1_task037,9,37,19,True,True,True,True,28,28
trial_009_ep1_task037,9,37,20,True,True,True,True,28,28
trial_009_ep1_task037,9,37,21,True,True,True,True,28,28
trial_009_ep1_task037,9,37,22,True,True,True,True,28,28
trial_009_ep1_task037,9,37,23,True,True,True,True,28,28
trial_009_ep1_task037,9,37,24,True,True,True,True,28,28
trial_009_ep1_task037,9,37,25,True,True,True,True,28,28
trial_009_ep1_task037,9,37,26,True,True,True,True,28,28
trial_009_ep1_task037,9,37,27,True,True,True,True,28,28
trial_009_ep1_task039,9,39,2,True,True,True,True,18,18
trial_009_ep1_task039,9,39,5,True,True,True,True,18,18
trial_009_ep1_task039,9,39,6,True,True,True,True,18,18
trial_009_ep1_task039,9,39,8,True,True,True,True,18,18
trial_009_ep1_task039,9,39,11,True,True,True,True,18,18
trial_009_ep1_task039,9,39,12,True,True,True,True,18,18
trial_009_ep1_task039,9,39,13,True,True,True,True,18,18
trial_009_ep1_task039,9,39,16,True,True,True,True,18,18
trial_009_ep1_task039,9,39,17,True,True,True,True,18,18
trial_009_ep1_task039,9,39,18,True,True,True,True,18,18
trial_009_ep1_task039,9,39,19,True,True,True,True,18,18
trial_009_ep1_task039,9,39,20,True,True,True,True,18,18
trial_009_ep1_task039,9,39,21,True,True,True,True,18,18
trial_009_ep1_task039,9,39,23,True,True,True,True,18,18
trial_009_ep1_task039,9,39,24,True,True,True,True,18,18
trial_009_ep1_task039,9,39,25,True,True,True,True,18,18
trial_009_ep1_task039,9,39,26,True,True,True,True,18,18
trial_009_ep1_task039,9,39,27,True,True,True,True,18,18
trial_009_ep1_task042,9,42,0,True,True,True,True,28,28
trial_009_ep1_task042,9,42,1,True,True,True,True,28,28
trial_009_ep1_task042,9,42,2,True,True,True,True,28,28
trial_009_ep1_task042,9,42,3,True,True,True,True,28,28
trial_009_ep1_task042,9,42,4,True,True,True,True,28,28
trial_009_ep1_task042,9,42,5,True,True,True,True,28,28
trial_009_ep1_task042,9,42,6,True,True,True,True,28,28
trial_009_ep1_task042,9,42,7,True,True,True,True,28,28
trial_009_ep1_task042,9,42,8,True,True,True,True,28,28
trial_009_ep1_task042,9,42,9,True,True,True,True,28,28
trial_009_ep1_task042,9,42,10,True,True,True,True,28,28
trial_009_ep1_task042,9,42,11,True,True,True,True,28,28
trial_009_ep1_task042,9,42,12,True,True,True,True,28,28
trial_009_ep1_task042,9,42,13,True,True,True,True,28,28
trial_009_ep1_task042,9,42,14,True,True,True,True,28,28
trial_009_ep1_task042,9,42,15,True,True,True,True,28,28
trial_009_ep1_task042,9,42,16,True,True,True,True,28,28
trial_009_ep1_task042,9,42,17,True,True,True,True,28,28
trial_009_ep1_task042,9,42,18,True,True,True,True,28,28
trial_009_ep1_task042,9,42,19,True,True,True,True,28,28
