episode,transitions,first_minibatch_ratio_max_abs_error,ratio_min,ratio_max,mean_masked_entropy
33,200,0.0,0.9954783916473389,1.0039514303207397,3.0814837217330933
34,200,0.0,0.9973068833351135,1.0031102895736694,2.925615966320038
35,200,0.0,0.9970377683639526,1.002519965171814,2.7933278679847717
36,200,0.0,0.99814373254776,1.001711368560791,2.812086373567581
37,200,0.0,0.9987707734107971,1.0008963346481323,2.7100114226341248
38,200,0.0,0.9993681311607361,1.0005110502243042,3.019764691591263
39,200,0.0,0.9985381364822388,1.001449704170227,3.116434693336487
40,200,0.0,0.9980778098106384,1.002017855644226,2.547280490398407
41,200,0.0,0.997506856918335,1.0026246309280396,3.199451357126236
42,200,0.0,0.9965339303016663,1.00261390209198,2.966869056224823
43,200,0.0,0.9967480301856995,1.0021499395370483,3.116028994321823
44,200,0.0,0.9988386034965515,1.001572608947754,2.98449370265007
45,200,0.0,0.9962289333343506,1.0032716989517212,2.92136150598526
46,200,0.0,0.9938515424728394,1.0052474737167358,3.1528073847293854
47,200,0.0,0.9965823888778687,1.0028942823410034,3.016443610191345
48,200,0.0,0.9958166480064392,1.0030255317687988,3.091647297143936
49,200,0.0,0.9970608353614807,1.0025542974472046,3.142841398715973
50,200,0.0,0.9988210201263428,1.0009965896606445,2.8487694561481476
51,200,0.0,0.9976292252540588,1.0023767948150635,2.940190315246582
52,200,0.0,0.9981943964958191,1.0021504163742065,2.7426306307315826
53,200,0.0,0.9974861741065979,1.0029933452606201,2.997562736272812
54,200,0.0,0.9965346455574036,1.0026494264602661,3.185541480779648
55,200,0.0,0.9953609108924866,1.0044649839401245,3.0016752779483795
56,200,0.0,0.9954361319541931,1.0057957172393799,3.1417002081871033
57,200,0.0,0.9969495534896851,1.0039680004119873,2.9553068578243256
58,200,0.0,0.998358428478241,1.0018638372421265,2.7723828852176666
59,200,0.0,0.996728777885437,1.0039952993392944,3.0625524520874023
60,200,0.0,0.9949637055397034,1.0049749612808228,3.1569111347198486
61,200,0.0,0.9970118403434753,1.003404974937439,2.464995890855789
62,200,0.0,0.9965218305587769,1.0032137632369995,3.111249029636383
63,200,0.0,0.9963410496711731,1.0026289224624634,3.0600161254405975
64,200,0.0,0.9957525730133057,1.0033814907073975,2.456315726041794
65,200,0.0,0.995663046836853,1.0068869590759277,3.1369951963424683
66,200,0.0,0.998332679271698,1.001736044883728,2.971291869878769
67,200,0.0,0.9982827305793762,1.0022367238998413,2.260406970977783
68,200,0.0,0.9948788285255432,1.0046087503433228,2.5480926632881165
69,200,0.0,0.9940690994262695,1.0054919719696045,2.949385166168213
70,200,0.0,0.9919206500053406,1.0051566362380981,2.6264660954475403
71,200,0.0,0.9937736392021179,1.0053045749664307,2.691619873046875
72,200,0.0,0.9959759712219238,1.0053352117538452,3.0428066849708557
73,200,0.0,0.9966047406196594,1.0027530193328857,3.019687741994858
74,200,0.0,0.9965030550956726,1.0047768354415894,3.026708722114563
75,200,0.0,0.9979835748672485,1.0027704238891602,2.4544263780117035
76,200,0.0,0.9955139756202698,1.004409670829773,3.1229820549488068
77,200,0.0,0.9976081848144531,1.0032185316085815,3.096370905637741
78,200,0.0,0.9971135854721069,1.0018926858901978,2.9434477984905243
79,200,0.0,0.9945045709609985,1.0057041645050049,2.9697495996952057
80,200,0.0,0.9939598441123962,1.00657320022583,3.0246942341327667
81,200,0.0,0.9948145151138306,1.0039162635803223,2.8067474365234375
82,200,0.0,0.9984726905822754,1.001164197921753,2.688370794057846
83,200,0.0,0.9983115196228027,1.0018991231918335,2.760088562965393
84,200,0.0,0.9953231811523438,1.0031089782714844,3.1090429723262787
85,200,0.0,0.9936750531196594,1.0043668746948242,3.031742811203003
86,200,0.0,0.9907159805297852,1.0076342821121216,2.9353582859039307
87,200,0.0,0.9946278929710388,1.0049110651016235,2.8342003226280212
88,200,0.0,0.9973601698875427,1.0022783279418945,3.0022707879543304
89,200,0.0,0.9972524046897888,1.0026308298110962,2.819472551345825
90,200,0.0,0.9968416690826416,1.0035074949264526,3.050194025039673
91,200,0.0,0.9971851706504822,1.0030758380889893,3.112851232290268
92,200,0.0,0.9976074695587158,1.0022584199905396,3.017687886953354
93,200,0.0,0.9957724809646606,1.0025495290756226,2.981671005487442
94,200,0.0,0.9908279180526733,1.0051801204681396,3.137562721967697
95,200,0.0,0.9916120171546936,1.0045745372772217,2.294495791196823
96,200,0.0,0.9961236715316772,1.0031477212905884,2.64838245511055
97,200,0.0,0.9986362457275391,1.0015151500701904,2.585977017879486
98,200,0.0,0.9953476190567017,1.0058660507202148,2.9448678493499756
99,200,0.0,0.9960697889328003,1.0039080381393433,2.8535249829292297
100,200,0.0,0.9980576038360596,1.0026477575302124,2.987507998943329
101,200,0.0,0.9948396682739258,1.0042468309402466,2.964830666780472
102,200,0.0,0.9956167936325073,1.0038179159164429,3.0253377854824066
103,200,0.0,0.9955555200576782,1.004508137702942,2.7553803622722626
104,200,0.0,0.9967389702796936,1.0033025741577148,3.2021641433238983
105,200,0.0,0.9959700703620911,1.0060616731643677,3.0154888331890106
106,200,0.0,0.996801495552063,1.0037556886672974,2.6656051576137543
107,200,0.0,0.9941091537475586,1.0034558773040771,2.651672065258026
108,200,0.0,0.9960007071495056,1.0030571222305298,2.964627742767334
109,200,0.0,0.9951938390731812,1.00209641456604,2.782638967037201
110,200,0.0,0.996746838092804,1.0028417110443115,3.0152973234653473
111,200,0.0,0.9968188405036926,1.0022624731063843,2.7364963591098785
112,200,0.0,0.9961351156234741,1.002447247505188,3.0903532803058624
113,200,0.0,0.9966247081756592,1.0028711557388306,2.729265257716179
114,200,0.0,0.996749222278595,1.0018136501312256,3.1996707916259766
115,200,0.0,0.9940598607063293,1.004526138305664,2.774616241455078
116,200,0.0,0.9964417219161987,1.0026284456253052,3.009897083044052
117,200,0.0,0.9987407326698303,1.0012487173080444,2.8890054523944855
118,200,0.0,0.9983496069908142,1.0015342235565186,2.4233888685703278
119,200,0.0,0.9965505599975586,1.002109169960022,2.7950251400470734
120,200,0.0,0.9967915415763855,1.0029593706130981,2.8315781950950623
121,200,0.0,0.9955134987831116,1.0021920204162598,3.221729964017868
122,200,0.0,0.9964593052864075,1.003793478012085,2.615688771009445
123,200,0.0,0.9965486526489258,1.004006028175354,2.6672423779964447
124,200,0.0,0.9952329993247986,1.0040136575698853,2.913452297449112
125,200,0.0,0.9983640909194946,1.0014140605926514,2.443410873413086
126,200,0.0,0.9980040192604065,1.0020508766174316,3.103314846754074
127,200,0.0,0.9968896508216858,1.0020378828048706,2.904321074485779
128,200,0.0,0.9926104545593262,1.004598617553711,2.9325959980487823
129,200,0.0,0.9961882829666138,1.002553105354309,3.119468182325363
130,200,0.0,0.9961638450622559,1.0038509368896484,2.8341980576515198
131,200,0.0,0.9962976574897766,1.0029643774032593,2.5720185339450836
132,200,0.0,0.9962307810783386,1.0031222105026245,3.0326775908470154
133,200,0.0,0.995189368724823,1.0034042596817017,2.9675575494766235
134,200,0.0,0.9958997368812561,1.0035109519958496,2.873267501592636
135,200,0.0,0.9925789833068848,1.0068362951278687,2.8008435666561127
136,200,0.0,0.9914042353630066,1.0062696933746338,3.1063188910484314
137,200,0.0,0.9942914247512817,1.0050002336502075,2.9479255974292755
138,200,0.0,0.9930207133293152,1.0065929889678955,3.026692807674408
139,200,0.0,0.9936755299568176,1.0033202171325684,2.462780088186264
140,200,0.0,0.9960483908653259,1.003686785697937,2.86698716878891
141,200,0.0,0.9954479932785034,1.005057692527771,2.884950816631317
142,200,0.0,0.9943156242370605,1.0062322616577148,2.7515346109867096
143,200,0.0,0.9925106167793274,1.006380319595337,2.9134353399276733
144,200,0.0,0.9945024251937866,1.0047684907913208,3.0012775361537933
145,200,0.0,0.9972705245018005,1.0029863119125366,2.9926242530345917
146,200,0.0,0.9956182241439819,1.0026155710220337,2.6313519179821014
147,200,0.0,0.9948458671569824,1.006636142730713,2.9353195428848267
148,200,0.0,0.9953678250312805,1.0048527717590332,2.9777461290359497
149,200,0.0,0.9930962324142456,1.0062754154205322,2.4411993324756622
150,200,0.0,0.9928251504898071,1.0060073137283325,2.6700197756290436
151,200,0.0,0.9893360733985901,1.007269263267517,3.0878067910671234
152,200,0.0,0.9979678988456726,1.0024224519729614,3.2140291035175323
153,200,0.0,0.9968397617340088,1.0036602020263672,2.6753441989421844
154,200,0.0,0.9942850470542908,1.0058404207229614,2.743215262889862
155,200,0.0,0.9890608191490173,1.01082181930542,2.8202075958251953
156,200,0.0,0.9883736968040466,1.0096365213394165,3.0118912756443024
157,200,0.0,0.9898447394371033,1.0070692300796509,2.204406127333641
158,200,0.0,0.9955571889877319,1.0030103921890259,2.959948718547821
159,200,0.0,0.9973867535591125,1.0024993419647217,2.568108022212982
160,200,0.0,0.9980390071868896,1.0028328895568848,2.611194372177124
161,200,0.0,0.9949760437011719,1.004052996635437,2.9039333760738373
162,200,0.0,0.9933173656463623,1.0032893419265747,2.701355129480362
163,200,0.0,0.988781213760376,1.0061339139938354,2.880588263273239
164,200,0.0,0.9973515868186951,1.0028436183929443,3.1063976287841797
165,200,0.0,0.9969317317008972,1.0037025213241577,2.3116957545280457
166,200,0.0,0.997653603553772,1.0027482509613037,2.7499623894691467
167,200,0.0,0.9957708120346069,1.0052571296691895,2.8515966534614563
168,200,0.0,0.9898284673690796,1.010748267173767,3.0506410598754883
169,200,0.0,0.9909384846687317,1.006628155708313,2.810636192560196
170,200,0.0,0.9943634271621704,1.0052683353424072,2.9167002141475677
171,200,0.0,0.9908820390701294,1.0077977180480957,2.6277516186237335
172,200,0.0,0.9936691522598267,1.0050358772277832,3.1295516192913055
173,200,0.0,0.9972388744354248,1.0019652843475342,2.5116673707962036
174,200,0.0,0.9933223724365234,1.0033572912216187,2.9448292553424835
175,200,0.0,0.994030237197876,1.0034323930740356,3.1131838858127594
176,200,0.0,0.9956473708152771,1.0022615194320679,2.8850797414779663
177,200,0.0,0.9973551630973816,1.0039126873016357,2.964096277952194
178,200,0.0,0.9958140254020691,1.0032322406768799,2.7373331487178802
179,200,0.0,0.9975363612174988,1.003772258758545,2.508278340101242
180,200,0.0,0.9962707161903381,1.0027492046356201,2.9658239781856537
181,200,0.0,0.9974969029426575,1.0041245222091675,2.991877645254135
182,200,0.0,0.9964754581451416,1.0061250925064087,2.951404422521591
183,200,0.0,0.9963054060935974,1.0031226873397827,3.010180711746216
184,200,0.0,0.9959539175033569,1.0055078268051147,3.0540095567703247
185,200,0.0,0.9882452487945557,1.011047601699829,2.354256048798561
186,200,0.0,0.987046480178833,1.0092271566390991,2.865820288658142
187,200,0.0,0.9945645928382874,1.0046391487121582,2.774652451276779
188,200,0.0,0.9956440925598145,1.0038303136825562,2.6444428265094757
189,200,0.0,0.9897716045379639,1.004382848739624,3.0956639647483826
190,200,0.0,0.9865726232528687,1.0065449476242065,3.001608908176422
191,200,0.0,0.9933801293373108,1.0034743547439575,2.8975292444229126
192,200,0.0,0.9954873919487,1.0028098821640015,2.7557336390018463
193,200,0.0,0.994833767414093,1.0034180879592896,2.885347545146942
194,200,0.0,0.9936733841896057,1.0042686462402344,3.0706274211406708
195,200,0.0,0.9975496530532837,1.0017197132110596,3.0766561627388
196,200,0.0,0.9987298250198364,1.001176118850708,2.6183531284332275
197,200,0.0,0.9944000244140625,1.005247950553894,2.9772997200489044
198,200,0.0,0.9930339455604553,1.0061312913894653,2.750976800918579
199,200,0.0,0.99518221616745,1.0038557052612305,2.9919988214969635
200,200,0.0,0.9913820624351501,1.0139799118041992,3.218718469142914
201,200,0.0,0.9912870526313782,1.0116914510726929,2.9501430690288544
202,200,0.0,0.9957390427589417,1.0042154788970947,2.92232745885849
203,200,0.0,0.9941022992134094,1.0035642385482788,2.5022017061710358
204,200,0.0,0.9903258085250854,1.0067332983016968,2.5243998765945435
205,200,0.0,0.9949924349784851,1.0034546852111816,2.7222886979579926
206,200,0.0,0.9916768074035645,1.0073881149291992,3.018727719783783
207,200,0.0,0.9906989336013794,1.007955551147461,2.946602016687393
208,200,0.0,0.9888516664505005,1.007587194442749,2.899604707956314
209,200,0.0,0.9936478137969971,1.0059611797332764,2.686561167240143
210,200,0.0,0.9931596517562866,1.0047184228897095,2.8283799588680267
211,200,0.0,0.9968190789222717,1.004845142364502,3.0469695031642914
212,200,0.0,0.9926497340202332,1.0106472969055176,2.777649015188217
213,200,0.0,0.9909635186195374,1.01261305809021,2.0727775394916534
214,200,0.0,0.993952751159668,1.0070356130599976,3.011978179216385
215,200,0.0,0.9950636029243469,1.0063347816467285,3.1139467656612396
216,200,0.0,0.9953824877738953,1.0051805973052979,3.0321931540966034
217,200,0.0,0.997516393661499,1.0023375749588013,2.761946886777878
218,200,0.0,0.9965731501579285,1.0028959512710571,2.715481549501419
219,200,0.0,0.9953500032424927,1.0032517910003662,3.0908238887786865
220,200,0.0,0.9932188987731934,1.004391074180603,2.637319564819336
221,200,0.0,0.9935809969902039,1.005695104598999,2.884623557329178
222,200,0.0,0.992319643497467,1.0055806636810303,3.0509360134601593
223,200,0.0,0.9917317032814026,1.0065646171569824,2.870137870311737
224,200,0.0,0.9870102405548096,1.009063482284546,2.898577570915222
225,200,0.0,0.9924569129943848,1.0053712129592896,2.9888950288295746
226,200,0.0,0.9968549609184265,1.002270221710205,2.695053070783615
227,200,0.0,0.9980506896972656,1.0024712085723877,2.6715246438980103
228,200,0.0,0.9977882504463196,1.0043251514434814,2.9606455266475677
229,200,0.0,0.9957238435745239,1.003426194190979,2.4512583315372467
230,200,0.0,0.9961991906166077,1.0057153701782227,2.8994730412960052
231,200,0.0,0.9960989952087402,1.0044530630111694,2.8465465307235718
232,200,0.0,0.9940053820610046,1.0055406093597412,3.116589069366455
233,200,0.0,0.9919766783714294,1.00675368309021,2.8010374903678894
234,200,0.0,0.9941174387931824,1.0028626918792725,2.8156964480876923
235,200,0.0,0.9977461695671082,1.0017679929733276,2.653824955224991
236,200,0.0,0.9970420002937317,1.004015564918518,3.115342289209366
237,200,0.0,0.9942207932472229,1.0078299045562744,2.822037994861603
238,200,0.0,0.9960370063781738,1.0053119659423828,3.0261397063732147
239,200,0.0,0.9920722246170044,1.0043507814407349,2.8450381457805634
240,200,0.0,0.9924128651618958,1.0099056959152222,2.4816300570964813
241,200,0.0,0.9938883185386658,1.0054056644439697,2.6160234808921814
242,200,0.0,0.9944391250610352,1.0065861940383911,2.36160247027874
243,200,0.0,0.9947575926780701,1.0033299922943115,3.016278475522995
244,200,0.0,0.9852356314659119,1.0074856281280518,3.040235072374344
245,200,0.0,0.9828088283538818,1.013089895248413,2.7554107308387756
246,200,0.0,0.9854575991630554,1.0121700763702393,2.456801027059555
247,200,0.0,0.9831476807594299,1.010748028755188,2.995812475681305
248,200,0.0,0.992143452167511,1.0045862197875977,2.9180477261543274
249,200,0.0,0.9925757050514221,1.0053778886795044,2.843107372522354
250,200,0.0,0.9906290173530579,1.007265567779541,2.9270482659339905
251,200,0.0,0.9897022247314453,1.0054351091384888,2.9514793753623962
252,200,0.0,0.9952244758605957,1.0040924549102783,2.8738321661949158
253,200,0.0,0.9964585900306702,1.0035412311553955,3.097472131252289
254,200,0.0,0.9962752461433411,1.0041335821151733,2.974133312702179
255,200,0.0,0.9955049753189087,1.007273554801941,2.890998601913452
256,200,0.0,0.996349573135376,1.0064888000488281,3.064088463783264
257,200,0.0,0.9959403872489929,1.0033729076385498,2.925218015909195
258,200,0.0,0.9926906824111938,1.0062075853347778,2.5693524181842804
259,200,0.0,0.9833633899688721,1.0107612609863281,3.0211713314056396
260,200,0.0,0.988355278968811,1.0063385963439941,2.7160187661647797
261,200,0.0,0.9881536364555359,1.0089329481124878,2.9253718852996826
262,200,0.0,0.988267183303833,1.0099141597747803,2.9644776582717896
263,200,0.0,0.9910807013511658,1.0060791969299316,3.065485030412674
264,200,0.0,0.9950995445251465,1.0040431022644043,2.7976353466510773
265,200,0.0,0.9938098788261414,1.005316972732544,2.7044157683849335
266,200,0.0,0.9913662075996399,1.0090373754501343,2.8805626928806305
267,200,0.0,0.986792802810669,1.0080567598342896,2.95190092921257
268,200,0.0,0.9960816502571106,1.002517580986023,2.8370149731636047
269,200,0.0,0.9942307472229004,1.0024656057357788,3.0232658684253693
270,200,0.0,0.9953122735023499,1.00516939163208,2.7018699049949646
271,200,0.0,0.993446946144104,1.0052374601364136,2.454023540019989
272,200,0.0,0.993294894695282,1.0050629377365112,2.795682907104492
273,200,0.0,0.996662974357605,1.003487229347229,3.017438143491745
274,200,0.0,0.9888342618942261,1.0072858333587646,2.745124876499176
275,200,0.0,0.9865975379943848,1.011269211769104,2.5981079936027527
276,200,0.0,0.989765465259552,1.0079327821731567,2.5362819731235504
277,200,0.0,0.9943547248840332,1.0073962211608887,2.7036431431770325
278,200,0.0,0.9935047030448914,1.0064753293991089,2.891823172569275
279,200,0.0,0.9941743612289429,1.007067322731018,2.9295292794704437
280,200,0.0,0.9971635341644287,1.0042083263397217,2.7276185750961304
281,200,0.0,0.9969348311424255,1.0092377662658691,3.156280040740967
282,200,0.0,0.9855788946151733,1.010926604270935,2.6548260152339935
283,200,0.0,0.9860534071922302,1.0066472291946411,2.5735988914966583
284,200,0.0,0.9890115261077881,1.0078938007354736,3.087742954492569
285,200,0.0,0.9921351671218872,1.0055391788482666,2.5971974432468414
286,200,0.0,0.9890714287757874,1.0052111148834229,2.59258496761322
287,200,0.0,0.9898173809051514,1.0059113502502441,2.9712391793727875
288,200,0.0,0.9918118119239807,1.00773286819458,2.6291944086551666
289,200,0.0,0.9958330392837524,1.0039005279541016,2.9316917061805725
290,200,0.0,0.9938023090362549,1.0024874210357666,2.966172367334366
291,200,0.0,0.989874005317688,1.0067964792251587,2.621134102344513
292,200,0.0,0.9925387501716614,1.0038808584213257,2.6064195036888123
293,200,0.0,0.9916768074035645,1.004778265953064,2.6626994013786316
294,200,0.0,0.9952111840248108,1.0044312477111816,2.9228361546993256
295,200,0.0,0.9935116171836853,1.0043671131134033,2.879258543252945
296,200,0.0,0.9942469000816345,1.004712700843811,2.8378725945949554
297,200,0.0,0.9971818327903748,1.0061168670654297,2.8448013365268707
298,200,0.0,0.9899441003799438,1.0104210376739502,2.8316232562065125
299,200,0.0,0.9935852885246277,1.0084089040756226,2.8622224032878876
300,200,0.0,0.9968435764312744,1.0053927898406982,2.6353643238544464
