episode,episode_reward,episode_total_delay
209,11973.37775251168,409.2516973074813
210,12513.733401326117,406.58719587851436
211,12482.750960201167,410.69323631180725
212,12525.290144017194,401.23549773313965
213,10417.880850397736,405.39789223185966
214,12566.69674289486,400.5763178393653
215,12851.883653748913,389.2987816558239
216,12457.808291074816,414.96445859654733
217,12527.57585044391,398.0062052429928
218,12248.512659451098,412.53792514171795
219,12631.984169169933,402.4455415586086
220,12501.783656730791,415.20657392826394
221,11924.579399065084,424.86002782793287
222,12232.764485592905,413.45903860938483
223,11893.582666440485,407.7676969094591
224,12440.778118787868,408.938614459404
225,12234.954876639298,416.9012449732719
226,12783.849505412893,390.41927456855115
227,12022.833749439635,416.40612800714854
228,12563.106801514954,398.51153631166176
229,10755.5480528359,398.299197486177
230,12625.118613089286,395.35095444580423
231,12400.228271022532,408.715220641686
232,12263.172512903493,422.16234948116954
233,12465.443807074042,408.30535832583206
234,12661.358467899017,403.20696345156347
235,12687.956702191155,393.8908865792911
236,12473.565863310041,402.8959214126422
237,12632.34594358934,395.7097121215314
238,12644.07948544577,395.9805232793747
239,12758.94207640119,401.02847982859515
240,12005.852661198598,403.58884019679476
241,10654.382396086081,419.52398245645287
242,10862.804605203766,408.15296362049565
243,12516.970616408336,404.8730205676678
244,12580.245181362288,405.86589376956033
245,12658.211424250716,396.6178507925133
246,11043.480214351272,404.7524515183819
247,12444.795051726836,413.2456047476061
248,12692.339860159449,401.0883443835673
249,12477.529203297514,406.67134661370716
250,12669.302320841498,401.3503789306562
251,12525.88119890139,401.0200393609626
252,12240.299311772877,419.4486205841969
253,12649.649770825617,394.6147460743289
254,12698.432650103388,401.6017228388795
255,12636.304871846034,400.16371775379656
256,12540.88244299817,398.99901874074214
257,12653.53006017481,392.081087632965
258,11787.72758620569,444.63200929962716
259,12442.66213389889,406.16867357004617
260,12692.156074851328,396.15541931341306
261,12667.605202369898,394.1463969646592
262,12596.933296567866,404.03718051935255
263,12238.483867082185,411.817360083068
264,12468.073448731848,409.24750272999034
265,12268.468312839552,397.1651495986053
266,12483.869531119826,408.7561044713341
267,12822.251823769006,391.55791458493786
268,12785.943536562694,387.94565275842655
269,12520.308698887691,409.40943190232935
270,12635.389644020717,399.8957177229997
271,11955.722329084174,391.6371634109685
272,12816.984025974334,392.6937740203995
273,12507.126739069825,405.9887702543894
274,12538.305250390518,404.87072414141306
275,12277.717683246143,402.27869658757567
276,11432.479504192417,406.2683045091523
277,12324.79852822371,412.5416240441505
278,12261.643898031607,420.5106221876654
279,12552.604390843886,405.89634864109576
280,12086.309740176705,390.83147796676417
281,12463.047032789364,407.57238600218363
282,12342.445750078983,404.7441656646603
283,11777.596450403486,404.78230528162607
284,12663.619583976528,400.5942927117915
285,12558.74190428004,407.6354305615196
286,12455.434849959038,392.04475799847586
287,12713.007690036731,397.4916911598275
288,12684.131315531587,385.13058018344054
289,12142.637170154101,435.67096123077624
290,12647.825824614863,397.23105999681184
291,11897.5347061583,421.19964654863867
292,11793.154127141885,395.7912587184045
293,11844.682832257653,399.6238328568467
294,12499.908624023537,409.22440703213357
295,12549.358207047862,402.8524393272408
296,12662.591499504071,397.06292853197755
297,12531.171976523943,400.25221345656746
298,12603.792165167208,397.3634360264011
299,12601.386921074414,399.4535812503282
300,12064.00069439504,399.95522816990416
