episode,task_id,action_index,raw_gae_advantage,actor_used_advantage,value_prediction,gae_return_target,effective_set_size
226,97,24,360.17205810546875,1.1837749481201172,32.923492431640625,393.0955505371094,25
226,98,22,336.7566833496094,0.8891966938972473,32.92364501953125,369.6803283691406,25
226,99,21,288.4149475097656,0.2810310125350952,32.92344284057617,321.33837890625,28
226,100,25,277.59588623046875,0.14492127299308777,32.92349624633789,310.5193786621094,18
226,101,12,286.4864807128906,0.2567698359489441,32.922908782958984,319.4093933105469,28
226,102,20,261.07586669921875,-0.06290966272354126,32.92323684692383,293.9991149902344,28
226,103,6,227.97329711914062,-0.4793581962585449,32.92334747314453,260.8966369628906,25
226,104,24,215.5871124267578,-0.6351832151412964,32.9236946105957,248.51080322265625,7
226,105,24,206.769775390625,-0.746110200881958,32.92374038696289,239.69351196289062,11
226,106,22,206.53778076171875,-0.7490288019180298,32.92331314086914,239.46109008789062,28
226,107,11,153.3603057861328,-1.4180307388305664,32.923587799072266,186.2838897705078,28
226,108,25,161.1905517578125,-1.3195219039916992,32.92368698120117,194.11424255371094,7
226,109,18,127.89651489257812,-1.7383792400360107,32.92331314086914,160.81982421875,28
226,110,23,69.45410919189453,-2.4736168384552,32.92366027832031,102.37776947021484,12
226,111,22,121.10633850097656,-1.823803424835205,32.923431396484375,154.02976989746094,16
226,112,27,231.87594604492188,-0.4302607476711273,32.92298889160156,264.7989501953125,11
226,113,21,240.743408203125,-0.31870317459106445,32.922943115234375,273.6663513183594,25
226,114,27,213.6182403564453,-0.659952700138092,32.92350769042969,246.541748046875,12
226,115,24,187.59942626953125,-0.9872837066650391,32.92359924316406,220.5230255126953,6
226,116,13,201.12937927246094,-0.8170694708824158,32.92303466796875,234.0524139404297,28
226,117,25,241.90362548828125,-0.30410701036453247,32.923255920410156,274.8268737792969,28
226,118,8,223.40257263183594,-0.536860466003418,32.92306900024414,256.3256530761719,25
226,119,21,287.81884765625,0.2735317647457123,32.923343658447266,320.7421875,5
226,120,26,277.3721618652344,0.14210669696331024,32.92354202270508,310.29571533203125,7
226,121,21,261.08929443359375,-0.0627407357096672,32.92334747314453,294.01263427734375,28
226,122,17,312.718994140625,0.5867893099784851,32.92317199707031,345.64215087890625,28
226,123,20,305.67822265625,0.4982125163078308,32.92326354980469,338.60150146484375,28
226,124,8,306.4228820800781,0.5075807571411133,32.922855377197266,339.3457336425781,28
226,125,27,276.1837463378906,0.12715578079223633,32.923492431640625,309.10723876953125,22
226,126,25,289.490478515625,0.29456180334091187,32.923492431640625,322.4139709472656,6
226,127,2,282.01611328125,0.20053017139434814,32.92307662963867,314.9391784667969,28
226,128,27,212.30929565429688,-0.6764199733734131,32.923561096191406,245.23284912109375,20
226,129,25,198.01564025878906,-0.8562420010566711,32.92365646362305,230.93930053710938,6
226,130,8,327.94329833984375,0.7783194184303284,32.922237396240234,360.86553955078125,28
226,131,16,223.3842315673828,-0.5370911955833435,32.92295455932617,256.30718994140625,25
226,132,27,196.49844360351562,-0.8753291964530945,32.92320251464844,229.42164611816406,25
226,133,24,235.47592163085938,-0.3849710524082184,32.9226188659668,268.3985290527344,28
226,134,23,196.49429321289062,-0.8753814101219177,32.922706604003906,229.4169921875,28
226,135,20,165.07337951660156,-1.2706737518310547,32.92326736450195,197.99664306640625,22
226,136,7,197.1744384765625,-0.8668248057365417,32.92277908325195,230.0972137451172,28
226,137,24,235.1617889404297,-0.3889230191707611,32.92306137084961,268.0848388671875,21
226,138,26,218.7902069091797,-0.5948865413665771,32.92290115356445,251.71310424804688,28
226,139,10,182.28150939941406,-1.0541861057281494,32.92321014404297,215.2047119140625,22
226,140,20,159.08123779296875,-1.3460582494735718,32.92338562011719,192.00462341308594,11
226,141,21,154.8533935546875,-1.3992468118667603,32.92291259765625,187.77630615234375,28
226,142,10,259.25714111328125,-0.0857902318239212,32.92268371582031,292.1798095703125,28
226,143,6,190.56439208984375,-0.9499828219413757,32.922996520996094,223.48739624023438,25
226,144,23,167.01719665527344,-1.246219515800476,32.923099517822266,199.94029235839844,28
226,145,26,131.68141174316406,-1.6907631158828735,32.9228401184082,164.604248046875,28
226,146,23,210.23040771484375,-0.7025735378265381,32.923160552978516,243.153564453125,22
226,147,25,205.509765625,-0.761961817741394,32.92219924926758,238.4319610595703,28
226,148,18,99.41357421875,-2.096710205078125,32.92321014404297,132.3367919921875,22
226,149,16,213.9775390625,-0.6554325222969055,32.92325210571289,246.90078735351562,22
226,150,27,186.20404052734375,-1.004838466644287,32.92225646972656,219.1262969970703,28
226,151,26,342.4617004394531,0.9609689116477966,32.922637939453125,375.38433837890625,28
226,152,11,276.7283935546875,0.13400773704051971,32.92320251464844,309.651611328125,28
226,153,6,337.9215087890625,0.903850793838501,32.923133850097656,370.8446350097656,22
226,154,19,316.83636474609375,0.6385880708694458,32.92349624633789,349.7598571777344,11
226,155,22,286.5368347167969,0.25740334391593933,32.923248291015625,319.4600830078125,22
226,156,6,260.0859069824219,-0.07536390423774719,32.923519134521484,293.0094299316406,28
226,157,8,257.6459045410156,-0.10606047511100769,32.92354965209961,290.5694580078125,25
226,158,15,210.32785034179688,-0.7013476490974426,32.92350387573242,243.25135803222656,20
226,159,26,155.39598083496094,-1.392420768737793,32.923431396484375,188.3194122314453,16
226,160,22,191.52020263671875,-0.9379581809043884,32.92278289794922,224.4429931640625,28
226,161,14,273.7236633300781,0.09620658308267593,32.922950744628906,306.6466064453125,25
226,162,27,198.8438720703125,-0.8458223938941956,32.922340393066406,231.76620483398438,28
226,163,9,151.61575317382812,-1.4399781227111816,32.922630310058594,184.53839111328125,28
226,164,27,136.72645568847656,-1.6272937059402466,32.92333984375,169.64979553222656,17
226,165,24,181.32566833496094,-1.0662111043930054,32.92325210571289,214.24891662597656,28
226,166,26,168.88287353515625,-1.2227482795715332,32.92340087890625,201.8062744140625,16
226,167,19,188.29034423828125,-0.9785916209220886,32.92361068725586,221.21395874023438,6
226,168,7,303.3851013183594,0.469363808631897,32.92300033569336,336.30810546875,28
226,169,26,310.6031188964844,0.5601704120635986,32.922969818115234,343.5260925292969,11
226,170,21,259.79400634765625,-0.0790361687541008,32.9227409362793,292.71673583984375,25
226,171,12,205.94058227539062,-0.756541907787323,32.92304229736328,238.86361694335938,26
226,172,25,168.82058715820312,-1.2235318422317505,32.92359924316406,201.7441864013672,6
226,173,21,270.93560791015625,0.0611313097178936,32.922523498535156,303.8581237792969,28
226,174,24,203.45008850097656,-0.7878736853599548,32.92332077026367,236.3734130859375,7
226,175,3,271.2653503417969,0.06527964770793915,32.92254638671875,304.1878967285156,28
226,176,13,277.24658203125,0.14052683115005493,32.92321014404297,310.1697998046875,28
226,177,13,284.18194580078125,0.22777752578258514,32.922882080078125,317.1048278808594,28
226,178,12,223.03842163085938,-0.5414416790008545,32.92301559448242,255.96144104003906,28
226,179,6,265.382080078125,-0.008735128678381443,32.92308044433594,298.30517578125,28
226,180,13,267.8243713378906,0.02199023962020874,32.92314910888672,300.7475280761719,28
226,181,21,318.4382629394531,0.6587408781051636,32.92279052734375,351.3610534667969,28
226,182,12,304.90948486328125,0.4885413944721222,32.922821044921875,337.8323059082031,28
226,183,23,332.28338623046875,0.8329201340675354,32.922908782958984,365.206298828125,25
226,184,23,298.07373046875,0.402543842792511,32.92291259765625,330.99664306640625,14
226,185,25,229.3964080810547,-0.46145468950271606,32.92268753051758,262.319091796875,28
226,186,25,338.06378173828125,0.9056406617164612,32.922977447509766,370.98675537109375,28
226,187,22,324.9317626953125,0.7404326796531677,32.92310333251953,357.8548583984375,22
226,188,21,266.6239318847656,0.006888051051646471,32.92276382446289,299.54669189453125,28
226,189,12,279.5679931640625,0.16973146796226501,32.92265319824219,312.49066162109375,28
226,190,20,226.29974365234375,-0.5004124641418457,32.923213958740234,259.22296142578125,13
226,191,19,247.72857666015625,-0.23082591593265533,32.92302322387695,280.651611328125,12
226,192,17,198.76048278808594,-0.8468714952468872,32.92283248901367,231.68331909179688,28
226,193,24,171.70387268066406,-1.1872586011886597,32.92216873168945,204.62603759765625,28
226,194,7,176.51565551757812,-1.1267236471176147,32.92293930053711,209.4385986328125,28
226,195,21,186.25946044921875,-1.0041412115097046,32.92302703857422,219.1824951171875,28
226,196,15,134.5518035888672,-1.6546519994735718,32.92363739013672,167.47543334960938,19
226,197,27,129.35903930664062,-1.7199798822402954,32.92340087890625,162.28244018554688,22
226,198,25,77.38541412353516,-2.3738367557525635,32.923648834228516,110.30906677246094,6
226,199,8,48.748870849609375,-2.734100103378296,32.923274993896484,81.67214965820312,28
226,200,19,-5.601747512817383,-3.417860746383667,32.92374801635742,27.32200050354004,6
227,1,9,420.48699951171875,2.1693756580352783,33.05500793457031,453.5419921875,28
227,2,17,363.70538330078125,1.4005099534988403,33.054874420166016,396.76025390625,28
227,3,18,346.9056396484375,1.173028826713562,33.055320739746094,379.9609680175781,24
227,4,27,278.21240234375,0.24287070333957672,33.05535888671875,311.26776123046875,28
227,5,8,275.93927001953125,0.21209079027175903,33.05537414550781,308.99462890625,28
227,6,25,229.21461486816406,-0.420596182346344,33.05531692504883,262.2699279785156,27
227,7,27,275.719970703125,0.20912130177021027,33.05500793457031,308.77496337890625,28
227,8,24,349.85980224609375,1.2130303382873535,33.05534362792969,382.9151611328125,11
227,9,15,378.33447265625,1.598598837852478,33.054954528808594,411.3894348144531,28
227,10,6,345.6448974609375,1.1559573411941528,33.05510330200195,378.70001220703125,28
227,11,27,298.2203369140625,0.5137931704521179,33.05564880371094,331.2760009765625,7
227,12,20,394.59246826171875,1.8187443017959595,33.05540466308594,427.64788818359375,23
227,13,25,360.25823974609375,1.3538330793380737,33.05531692504883,393.3135681152344,27
227,14,18,300.13214111328125,0.5396804213523865,33.05479431152344,333.18695068359375,28
227,15,14,335.5145263671875,1.018784523010254,33.054779052734375,368.5693054199219,28
227,16,21,261.38983154296875,0.015080450102686882,33.05461883544922,294.4444580078125,28
227,17,24,227.41920471191406,-0.44490736722946167,33.0550651550293,260.4742736816406,28
227,18,11,154.38531494140625,-1.4338411092758179,33.055328369140625,187.44064331054688,28
227,19,14,119.28121185302734,-1.9091769456863403,33.05550003051758,152.3367156982422,28
227,20,25,269.4213562011719,0.12383333593606949,33.05536651611328,302.4767150878906,14
227,21,19,222.30184936523438,-0.5142002105712891,33.055084228515625,255.35693359375,28
227,22,0,248.78330993652344,-0.15562133491039276,33.05516815185547,281.8384704589844,28
227,23,26,302.4248046875,0.5707248449325562,33.055233001708984,335.48004150390625,28
227,24,19,221.53448486328125,-0.5245909094810486,33.055213928222656,254.58969116210938,28
227,25,17,238.49563598632812,-0.29492416977882385,33.055763244628906,271.5513916015625,9
227,26,20,226.09796142578125,-0.46279799938201904,33.05573272705078,259.1536865234375,16
227,27,26,209.07614135742188,-0.6932862401008606,33.05553436279297,242.13168334960938,28
227,28,12,178.98350524902344,-1.100763201713562,33.054683685302734,212.03819274902344,28
227,29,16,142.16436767578125,-1.599321961402893,33.055538177490234,175.21990966796875,28
227,30,23,130.03466796875,-1.7635672092437744,33.055625915527344,163.09030151367188,8
227,31,27,164.78956604003906,-1.2929598093032837,33.05544662475586,197.8450164794922,22
227,32,22,202.94094848632812,-0.776361346244812,33.055564880371094,235.99652099609375,20
227,33,19,212.5834197998047,-0.6457950472831726,33.05544662475586,245.6388702392578,28
227,34,20,277.11578369140625,0.22802166640758514,33.055458068847656,310.1712341308594,16
227,35,14,334.4603271484375,1.0045099258422852,33.05485916137695,367.51519775390625,28
227,36,2,303.0791320800781,0.5795848965644836,33.055259704589844,336.1343994140625,28
227,37,17,307.5157165527344,0.6396596431732178,33.05506134033203,340.5707702636719,28
227,38,12,258.3983154296875,-0.025426926091313362,33.055084228515625,291.4533996582031,28
227,39,12,243.51617431640625,-0.2269423007965088,33.055503845214844,276.5716857910156,12
227,40,10,215.77064514160156,-0.6026376485824585,33.05535888671875,248.8260040283203,28
227,41,27,226.5711212158203,-0.4563910663127899,33.055274963378906,259.62640380859375,28
227,42,27,190.08689880371094,-0.9504148960113525,33.05501937866211,223.1419219970703,28
227,43,21,255.4204559326172,-0.0657493844628334,33.054840087890625,288.47528076171875,28
227,44,6,354.1258544921875,1.2707959413528442,33.05541229248047,387.1812744140625,28
227,45,20,344.5191955566406,1.1407145261764526,33.054771423339844,377.573974609375,28
227,46,26,251.66409301757812,-0.11661335825920105,33.05585479736328,284.7199401855469,7
227,47,10,316.7850646972656,0.7651735544204712,33.05515670776367,349.8402099609375,28
227,48,10,328.146728515625,0.9190190434455872,33.05571746826172,361.20245361328125,24
227,49,11,439.9442443847656,2.4328415393829346,33.055389404296875,472.9996337890625,28
227,50,25,460.89166259765625,2.7164852619171143,33.0554084777832,493.94708251953125,28
227,51,27,416.160888671875,2.1107969284057617,33.0556640625,449.216552734375,23
227,52,21,400.85089111328125,1.903488039970398,33.05541229248047,433.90631103515625,28
227,53,26,357.3626708984375,1.3146249055862427,33.05491638183594,390.4176025390625,28
227,54,14,261.9441223144531,0.02258596383035183,33.05556869506836,294.99969482421875,23
227,55,26,257.2659912109375,-0.04075944796204567,33.055633544921875,290.3216247558594,28
227,56,8,331.80517578125,0.9685571789741516,33.05534362792969,364.86053466796875,27
227,57,21,360.3973388671875,1.355716586112976,33.05516052246094,393.4525146484375,28
227,58,11,331.1737365722656,0.9600070118904114,33.055274963378906,364.22900390625,28
227,59,19,288.66473388671875,0.38440313935279846,33.055511474609375,321.7202453613281,28
227,60,6,339.0433044433594,1.066566824913025,33.055397033691406,372.09869384765625,23
227,61,27,327.84149169921875,0.9148858785629272,33.05577850341797,360.89727783203125,4
227,62,21,336.19158935546875,1.0279524326324463,33.05564880371094,369.24725341796875,27
227,63,8,377.193359375,1.5831472873687744,33.055030822753906,410.2483825683594,28
227,64,21,351.48883056640625,1.235088586807251,33.05480194091797,384.54364013671875,28
227,65,11,282.0216369628906,0.2944506108760834,33.05553436279297,315.0771789550781,27
227,66,12,280.7261047363281,0.27690812945365906,33.05498504638672,313.7810974121094,28
227,67,18,225.0246124267578,-0.4773319661617279,33.055484771728516,258.0801086425781,28
227,68,21,203.88072204589844,-0.7636361122131348,33.05529022216797,236.93600463867188,28
227,69,16,253.53475952148438,-0.09128312766551971,33.0551643371582,286.5899353027344,27
227,70,17,313.54736328125,0.7213326692581177,33.05562210083008,346.6029968261719,10
227,71,22,290.2908935546875,0.40642255544662476,33.05559539794922,323.34649658203125,10
227,72,2,304.45355224609375,0.5981956124305725,33.0550537109375,337.50860595703125,27
227,73,20,243.21725463867188,-0.23098990321159363,33.05541229248047,276.2726745605469,14
227,74,4,210.43338012695312,-0.6749082207679749,33.05496597290039,243.48834228515625,28
227,75,24,145.93045043945312,-1.5483263731002808,33.055450439453125,178.98590087890625,24
227,76,27,253.7992706298828,-0.0877014547586441,33.055274963378906,286.85455322265625,17
227,77,25,321.84368896484375,0.8336711525917053,33.05561828613281,354.8992919921875,7
227,78,3,319.78204345703125,0.8057548999786377,33.05517578125,352.83721923828125,28
227,79,7,312.8228759765625,0.7115225195884705,33.05538558959961,345.8782653808594,28
227,80,22,335.425048828125,1.0175729990005493,33.05563735961914,368.4806823730469,14
227,81,22,344.6742858886719,1.1428146362304688,33.055545806884766,377.7298278808594,28
227,82,20,398.2891845703125,1.8688006401062012,33.054962158203125,431.3441467285156,28
227,83,20,297.8448486328125,0.5087087750434875,33.055389404296875,330.9002380371094,23
227,84,18,246.76683044433594,-0.1829259842634201,33.055259704589844,279.82208251953125,28
227,85,26,314.225830078125,0.7305195927619934,33.055572509765625,347.2814025878906,8
227,86,27,313.59893798828125,0.7220309972763062,33.055694580078125,346.6546325683594,19
227,87,26,347.65252685546875,1.1831421852111816,33.05575942993164,380.7082824707031,9
227,88,19,320.7198181152344,0.8184530735015869,33.055442810058594,353.7752685546875,26
227,89,21,247.23345947265625,-0.17660747468471527,33.055755615234375,280.2892150878906,9
227,90,22,340.36541748046875,1.0844693183898926,33.05488204956055,373.4202880859375,28
227,91,8,294.1638488769531,0.45886528491973877,33.055198669433594,327.21905517578125,28
227,92,6,242.10565185546875,-0.24604183435440063,33.05552673339844,275.16119384765625,23
227,93,26,248.49493408203125,-0.15952615439891815,33.055763244628906,281.5506896972656,19
227,94,25,221.51988220214844,-0.5247886180877686,33.055694580078125,254.57557678222656,16
227,95,26,205.84185791015625,-0.7370808720588684,33.0560302734375,238.89788818359375,4
227,96,19,212.8232421875,-0.6425476670265198,33.05592346191406,245.87916564941406,28
227,97,21,200.05104064941406,-0.8154928684234619,33.05568313598633,233.10671997070312,27
227,98,10,255.40145874023438,-0.0660066232085228,33.055763244628906,288.45721435546875,27
227,99,7,200.97296142578125,-0.8030093908309937,33.055625915527344,234.02859497070312,28
227,100,4,199.45614624023438,-0.8235481977462769,33.055763244628906,232.51190185546875,17
227,101,22,160.53134155273438,-1.3506193161010742,33.055686950683594,193.5870361328125,28
227,102,11,238.86907958984375,-0.28986746072769165,33.05533218383789,271.9244079589844,28
227,103,16,232.37911987304688,-0.3777464032173157,33.05558395385742,265.4346923828125,27
227,104,25,223.4398651123047,-0.4987906217575073,33.0560188293457,256.4958801269531,8
227,105,21,241.67303466796875,-0.2518998086452484,33.0558967590332,274.72894287109375,10
227,106,21,227.48345947265625,-0.4440373182296753,33.05517578125,260.53863525390625,28
227,107,24,191.8292694091797,-0.9268218874931335,33.05546569824219,224.88473510742188,28
227,108,26,208.40792846679688,-0.7023343443870544,33.05583953857422,241.46377563476562,8
227,109,10,209.07847595214844,-0.6932546496391296,33.05516815185547,242.13363647460938,28
227,110,25,229.1395263671875,-0.4216129183769226,33.055519104003906,262.1950378417969,11
227,111,22,253.125244140625,-0.09682827442884445,33.05576705932617,286.1809997558594,16
227,112,21,239.50668334960938,-0.2812338173389435,33.055335998535156,272.56201171875,9
227,113,11,188.92440795898438,-0.9661558866500854,33.055503845214844,221.97991943359375,27
227,114,25,170.12734985351562,-1.220682144165039,33.05608367919922,203.18344116210938,11
227,115,27,236.96295166015625,-0.3156778812408447,33.05575942993164,270.0187072753906,7
227,116,10,250.65875244140625,-0.13022643327713013,33.05516052246094,283.71392822265625,28
227,117,21,228.4918212890625,-0.4303833544254303,33.055789947509766,261.547607421875,28
227,118,26,214.903564453125,-0.6143785715103149,33.05558776855469,247.9591522216797,27
227,119,21,205.73434448242188,-0.7385367155075073,33.05583953857422,238.79019165039062,4
227,120,26,226.46954345703125,-0.45776650309562683,33.05584716796875,259.525390625,8
227,121,20,286.19219970703125,0.3509231507778168,33.055233001708984,319.2474365234375,28
227,122,10,263.4639892578125,0.04316610470414162,33.055328369140625,296.5193176269531,28
227,123,27,225.6124267578125,-0.4693725109100342,33.055477142333984,258.66790771484375,28
227,124,13,191.19888305664062,-0.9353577494621277,33.05525207519531,224.25413513183594,28
227,125,26,219.89288330078125,-0.5468194484710693,33.05555725097656,252.9484405517578,22
227,126,27,257.05035400390625,-0.043679337948560715,33.05555725097656,290.10589599609375,7
227,127,23,290.0303955078125,0.4028952121734619,33.054832458496094,323.0852355957031,28
227,128,26,178.33096313476562,-1.1095991134643555,33.05564880371094,211.38661193847656,21
227,129,25,223.9049072265625,-0.492493599653244,33.05577087402344,256.960693359375,7
227,130,25,200.66812133789062,-0.807137131690979,33.0548095703125,233.72293090820312,28
227,131,18,162.89332580566406,-1.3186362981796265,33.05556869506836,195.9488983154297,23
227,132,5,124.28035736083984,-1.841484785079956,33.05579376220703,157.33615112304688,27
227,133,19,169.26583862304688,-1.2323477268218994,33.05513381958008,202.3209686279297,28
227,134,11,270.15814208984375,0.13380996882915497,33.0550537109375,303.21319580078125,28
227,135,3,245.2704315185547,-0.20318834483623505,33.055599212646484,278.3260192871094,22
227,136,27,215.70425415039062,-0.6035366058349609,33.05537414550781,248.75962829589844,28
227,137,5,242.60250854492188,-0.2393140345811844,33.05540466308594,275.65789794921875,22
227,138,22,216.00059509277344,-0.5995239615440369,33.0552978515625,249.05589294433594,28
227,139,4,285.03314208984375,0.33522865176200867,33.05518341064453,318.08831787109375,23
227,140,26,266.8320617675781,0.08877234160900116,33.05553436279297,299.8876037597656,10
227,141,17,256.2481384277344,-0.0545419417321682,33.055397033691406,289.30352783203125,28
227,142,17,234.4249267578125,-0.3500446379184723,33.055389404296875,267.4803161621094,28
227,143,27,217.14439392089844,-0.5840360522270203,33.05543899536133,250.1998291015625,24
227,144,14,186.73025512695312,-0.9958663582801819,33.055381774902344,219.78564453125,28
227,145,7,171.8753662109375,-1.1970126628875732,33.05519104003906,204.93055725097656,28
227,146,10,218.1597442626953,-0.5702874064445496,33.055660247802734,251.2154083251953,22
227,147,23,481.5774841308594,2.996586799621582,33.05426025390625,514.6317138671875,28
227,148,19,368.90313720703125,1.4708914756774902,33.055572509765625,401.9587097167969,22
227,149,21,379.63824462890625,1.6162528991699219,33.055755615234375,412.6940002441406,22
227,150,15,360.5643310546875,1.3579777479171753,33.05490493774414,393.6192321777344,28
227,151,22,324.1460266113281,0.8648465275764465,33.055320739746094,357.20135498046875,28
227,152,25,323.36163330078125,0.854225218296051,33.055625915527344,356.4172668457031,28
227,153,4,316.8995361328125,0.7667235732078552,33.055694580078125,349.9552307128906,22
227,154,26,311.07281494140625,0.6878253817558289,33.0557861328125,344.12860107421875,10
227,155,17,277.29986572265625,0.2305142730474472,33.0556526184082,310.35552978515625,23
227,156,11,255.1763916015625,-0.06905420124530792,33.055965423583984,288.23236083984375,28
227,157,26,342.81170654296875,1.1175938844680786,33.05554962158203,375.86724853515625,27
227,158,23,337.25933837890625,1.0424106121063232,33.055503845214844,370.3148498535156,20
227,159,19,286.70654296875,0.35788774490356445,33.05537033081055,319.76190185546875,17
227,160,25,233.46978759765625,-0.36297792196273804,33.055137634277344,266.5249328613281,28
227,161,23,320.0952453613281,0.8099958896636963,33.055294036865234,353.1505432128906,27
227,162,12,324.2197265625,0.8658444881439209,33.0546875,357.2744140625,28
227,163,13,263.8511962890625,0.04840917885303497,33.054996490478516,296.90618896484375,28
227,164,17,230.04017639160156,-0.40941745042800903,33.05568313598633,263.0958557128906,17
227,165,11,221.95343017578125,-0.5189180970191956,33.055885314941406,255.00930786132812,27
227,166,20,228.1499481201172,-0.435012549161911,33.055816650390625,261.20574951171875,16
227,167,22,291.1949462890625,0.4186641275882721,33.055904388427734,324.2508544921875,6
227,168,15,317.5326843261719,0.7752968668937683,33.05558776855469,350.5882568359375,28
227,169,26,286.737548828125,0.3583076000213623,33.055545806884766,319.7930908203125,10
227,170,6,244.96685791015625,-0.20729896426200867,33.0555419921875,278.02239990234375,25
227,171,12,246.36492919921875,-0.188368022441864,33.05533218383789,279.4202575683594,27
227,172,17,178.3172149658203,-1.1097851991653442,33.055938720703125,211.37315368652344,6
227,173,24,184.98062133789062,-1.0195577144622803,33.055213928222656,218.03582763671875,28
227,174,23,203.92559814453125,-0.7630285024642944,33.055660247802734,236.98126220703125,8
227,175,20,218.2744140625,-0.5687347054481506,33.05500411987305,251.3294219970703,28
227,176,12,270.49810791015625,0.13841335475444794,33.055274963378906,303.5533752441406,28
227,177,18,298.0936279296875,0.5120774507522583,33.054874420166016,331.14849853515625,28
227,178,24,211.81813049316406,-0.6561576724052429,33.05503463745117,244.8731689453125,28
227,179,9,156.3036651611328,-1.407865285873413,33.05545425415039,189.35911560058594,28
227,180,23,143.8455352783203,-1.5765577554702759,33.05546569824219,176.9010009765625,28
227,181,18,160.91000366210938,-1.3454920053482056,33.05520248413086,193.9652099609375,28
227,182,14,301.23046875,0.5545526146888733,33.05488586425781,334.28533935546875,28
227,183,26,272.8216857910156,0.1698763519525528,33.05516815185547,305.8768615722656,24
227,184,24,330.11627197265625,0.9456881284713745,33.05517578125,363.17144775390625,15
227,185,10,346.8030090332031,1.171639084815979,33.05480194091797,379.8578186035156,28
227,186,24,295.76708984375,0.480574369430542,33.055320739746094,328.8224182128906,28
227,187,26,295.51531982421875,0.47716522216796875,33.055564880371094,328.5708923339844,22
227,188,26,244.58795166015625,-0.21242964267730713,33.05497741699219,277.6429443359375,28
227,189,18,218.211669921875,-0.569584310054779,33.05500030517578,251.26666259765625,28
227,190,19,305.5773620605469,0.6134128570556641,33.0555534362793,338.6329040527344,14
227,191,22,271.62213134765625,0.1536334902048111,33.055511474609375,304.6776428222656,10
227,192,14,241.46917724609375,-0.2546601891517639,33.055416107177734,274.52459716796875,28
227,193,10,193.56964111328125,-0.9032559394836426,33.054931640625,226.62457275390625,28
227,194,2,149.18878173828125,-1.5042061805725098,33.055320739746094,182.24411010742188,28
227,195,23,128.62332153320312,-1.7826778888702393,33.05516815185547,161.67849731445312,28
227,196,14,95.21891784667969,-2.2349987030029297,33.05582046508789,128.2747344970703,17
227,197,24,140.12184143066406,-1.6269793510437012,33.055419921875,173.17726135253906,23
227,198,27,86.6700439453125,-2.350756883621216,33.05573272705078,119.72577667236328,4
227,199,25,47.94544219970703,-2.875117063522339,33.05510711669922,81.00054931640625,28
227,200,25,13.326156616210938,-3.343888282775879,33.05564498901367,46.38180160522461,7
228,1,11,312.8049621582031,0.7625178694725037,33.18735122680664,345.9923095703125,28
228,2,27,302.3870544433594,0.6415557265281677,33.18722152709961,335.57427978515625,27
228,3,25,267.19976806640625,0.2329966127872467,33.18764877319336,300.3874206542969,23
228,4,26,295.5885925292969,0.5626188516616821,33.18767166137695,328.7762756347656,28
228,5,26,271.2817687988281,0.28039267659187317,33.187400817871094,304.46917724609375,28
228,6,6,285.3141784667969,0.4433227777481079,33.187904357910156,318.5020751953125,27
228,7,2,335.5998840332031,1.0271893739700317,33.18770217895508,368.78759765625,28
228,8,21,368.1004333496094,1.4045528173446655,33.18790817260742,401.288330078125,12
228,9,19,319.63189697265625,0.8417853713035583,33.18764877319336,352.8195495605469,28
228,10,15,397.90496826171875,1.7506128549575806,33.187557220458984,431.092529296875,27
228,11,27,352.56982421875,1.2242271900177002,33.18789291381836,385.7577209472656,5
228,12,18,528.4644165039062,3.2665367126464844,33.187747955322266,561.6521606445312,23
228,13,23,548.268310546875,3.4964795112609863,33.18765640258789,581.4559936523438,26
228,14,23,516.4052124023438,3.1265175342559814,33.18711471557617,549.5923461914062,28
228,15,10,451.8338623046875,2.3767805099487305,33.18735885620117,485.0212097167969,27
228,16,27,343.9608154296875,1.1242680549621582,33.187313079833984,377.14813232421875,28
228,17,20,284.5755615234375,0.43474671244621277,33.18758773803711,317.7631530761719,28
228,18,2,231.65797424316406,-0.17967866361141205,33.18778610229492,264.84576416015625,28
228,19,24,215.87368774414062,-0.36294978857040405,33.187843322753906,249.0615234375,28
228,20,15,183.84930419921875,-0.7347844839096069,33.187835693359375,217.03713989257812,13
228,21,6,241.75608825683594,-0.062429603189229965,33.18729782104492,274.9433898925781,28
228,22,24,220.0149383544922,-0.3148657977581024,33.1877326965332,253.20266723632812,28
228,23,11,209.46038818359375,-0.4374145269393921,33.18785095214844,242.6482391357422,28
228,24,3,142.701904296875,-1.2125463485717773,33.18753433227539,175.88943481445312,28
228,25,26,152.42922973632812,-1.0996025800704956,33.18815994262695,185.6173858642578,11
228,26,25,159.118408203125,-1.0219346284866333,33.187889099121094,192.30630493164062,14
228,27,19,127.32595825195312,-1.3910763263702393,33.18787384033203,160.51382446289062,27
228,28,8,122.48500061035156,-1.4472845792770386,33.18726348876953,155.67227172851562,28
228,29,8,78.32122802734375,-1.9600695371627808,33.18789291381836,111.50912475585938,27
228,30,26,146.77713012695312,-1.1652289628982544,33.187889099121094,179.96502685546875,10
228,31,5,134.44007873535156,-1.3084743022918701,33.18778610229492,167.62786865234375,20
228,32,26,156.1783905029297,-1.0560710430145264,33.18790054321289,189.3662872314453,19
228,33,18,251.84014892578125,0.05465628579258919,33.18758773803711,285.0277404785156,27
228,34,21,248.6735382080078,0.017888814210891724,33.18790817260742,281.8614501953125,14
