state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,reference_action,alternative_action,initial_peak_queue_difference_seconds,peak_step,half_life_50_steps,half_life_25_steps,half_life_10_steps,right_censored
trial_004_ep1_task049,4,49,0.9,medium,28,5,18,0.7352329821405197,2,4.0,4.0,4.0,False
trial_004_ep1_task049,4,49,0.9,medium,28,5,19,1.0668283676876706,1,3.0,4.0,4.0,False
trial_004_ep1_task049,4,49,0.9,medium,28,5,20,1.3202293602055084,1,3.0,4.0,4.0,False
trial_004_ep1_task049,4,49,0.9,medium,28,5,21,1.2771393631298364,1,3.0,4.0,4.0,False
trial_004_ep1_task049,4,49,0.9,medium,28,5,22,1.0056569456629116,2,3.0,4.0,4.0,False
trial_004_ep1_task049,4,49,0.9,medium,28,5,23,1.0056569456629116,1,3.0,4.0,4.0,False
trial_004_ep1_task049,4,49,0.9,medium,28,5,24,1.0056569456629116,2,3.0,4.0,4.0,False
trial_004_ep1_task049,4,49,0.9,medium,28,5,25,1.6283751132320239,1,3.0,3.0,4.0,False
trial_004_ep1_task049,4,49,0.9,medium,28,5,26,1.5852851161563517,1,3.0,4.0,4.0,False
trial_004_ep1_task049,4,49,0.9,medium,28,5,27,1.83868610867419,1,3.0,3.0,4.0,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,0,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,1,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,2,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,3,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,5,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,6,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,7,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,8,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,9,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,10,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,11,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,12,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,13,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,14,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,15,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,16,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,17,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,18,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,19,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,20,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,21,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,22,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,23,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,24,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,25,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,26,0.0,1,,,,False
trial_004_ep1_task052,4,52,0.99,medium,28,4,27,0.0,1,,,,False
trial_004_ep1_task053,4,53,0.9,low,28,5,0,0.0,1,,,,False
trial_004_ep1_task053,4,53,0.9,low,28,5,1,0.0,1,,,,False
trial_004_ep1_task053,4,53,0.9,low,28,5,2,0.0,1,,,,False
trial_004_ep1_task053,4,53,0.9,low,28,5,3,0.0,1,,,,False
trial_004_ep1_task053,4,53,0.9,low,28,5,4,0.0,1,,,,False
trial_004_ep1_task053,4,53,0.9,low,28,5,6,0.0,1,,,,False
trial_004_ep1_task053,4,53,0.9,low,28,5,7,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,8,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,9,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,10,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,11,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,12,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,13,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,14,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,15,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,16,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,17,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,18,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,19,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,20,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,21,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,22,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,23,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,24,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,25,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,26,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task053,4,53,0.9,low,28,5,27,0.013899565322830654,1,2.0,2.0,2.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,0,0.5790028221162307,1,2.0,3.0,8.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,3,0.09461370461463048,1,2.0,2.0,2.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,4,0.0,1,,,,False
trial_004_ep1_task054,4,54,0.999,low,26,6,5,0.0,1,,,,False
trial_004_ep1_task054,4,54,0.999,low,26,6,7,0.30755073718420745,2,3.0,8.0,8.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,8,0.4577814516005172,1,3.0,3.0,8.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,9,0.4577814516005172,2,3.0,3.0,8.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,10,0.4577814516005172,1,3.0,3.0,8.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,11,0.4577814516005172,1,3.0,3.0,8.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,12,0.4577814516005172,1,3.0,3.0,8.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,13,0.5841155358514669,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,14,0.5841155358514669,2,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,15,0.5841155358514669,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,16,0.5841155358514669,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,17,0.5841155358514669,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,18,0.9421705691021174,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,19,1.0367842737167479,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,20,1.0367842737167479,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,21,1.0367842737167479,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,22,0.9421705691021174,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,23,0.9421705691021174,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,24,0.9421705691021174,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,25,1.0367842737167479,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,26,1.0367842737167479,1,3.0,3.0,3.0,False
trial_004_ep1_task054,4,54,0.999,low,26,6,27,1.0367842737167479,1,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,0,1.363636363636374,4,5.0,5.0,5.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,1,0.5645944811478314,1,2.0,2.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,2,1.0714285714285703,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,3,0.4378676598821256,1,2.0,2.0,2.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,4,0.12650560590469961,1,2.0,2.0,2.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,6,0.03720044142908829,1,2.0,2.0,2.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,7,1.363636363636374,4,5.0,5.0,5.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,8,2.0144550833026686,2,5.0,5.0,5.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,9,1.363636363636374,4,5.0,5.0,5.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,10,1.363636363636374,4,5.0,5.0,5.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,11,1.363636363636374,4,5.0,5.0,5.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,12,1.363636363636374,4,5.0,5.0,5.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,13,0.7483777988452847,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,14,0.3230507725832865,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,15,0.3230507725832865,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,16,0.3230507725832865,1,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,17,0.3230507725832865,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,18,0.6508187196663062,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,19,0.6508187196663062,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,20,0.6508187196663062,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,21,0.6508187196663062,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,22,0.42060985176226495,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,23,0.4497775938489923,1,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,24,0.42060985176226495,2,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,25,0.7611396478264183,1,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,26,0.72393920639733,1,3.0,3.0,3.0,False
trial_004_ep1_task057,4,57,0.99,high,28,5,27,0.8504448123020296,1,2.0,3.0,3.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,0,3.1818181818181817,1,3.0,3.0,3.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,1,0.0,1,,,,False
trial_004_ep1_task059,4,59,0.9,high,28,5,2,0.0,1,,,,False
trial_004_ep1_task059,4,59,0.9,high,28,5,3,0.0,1,,,,False
trial_004_ep1_task059,4,59,0.9,high,28,5,4,0.0,1,,,,False
trial_004_ep1_task059,4,59,0.9,high,28,5,6,0.0,1,,,,False
trial_004_ep1_task059,4,59,0.9,high,28,5,7,3.1818181818181817,2,3.0,3.0,3.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,8,3.1818181818181817,2,3.0,3.0,3.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,9,3.1818181818181817,2,3.0,3.0,3.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,10,3.1818181818181817,2,3.0,3.0,3.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,11,3.1818181818181817,2,3.0,3.0,3.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,12,3.1818181818181817,2,3.0,3.0,3.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,13,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,14,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,15,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,16,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,17,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,18,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,19,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,20,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,21,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,22,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,23,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,24,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,25,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,26,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task059,4,59,0.9,high,28,5,27,0.21650528915242262,1,2.0,2.0,2.0,False
trial_004_ep1_task061,4,61,0.9999,medium,9,12,10,0.0,1,,,,False
trial_004_ep1_task061,4,61,0.9999,medium,9,12,17,0.5996345391387452,1,2.0,2.0,2.0,False
trial_004_ep1_task061,4,61,0.9999,medium,9,12,21,0.6467349022502988,1,2.0,2.0,2.0,False
trial_004_ep1_task061,4,61,0.9999,medium,9,12,22,0.6467349022502988,1,2.0,2.0,2.0,False
trial_004_ep1_task061,4,61,0.9999,medium,9,12,24,0.6467349022502988,1,2.0,2.0,2.0,False
trial_004_ep1_task061,4,61,0.9999,medium,9,12,25,0.6467349022502988,1,2.0,2.0,2.0,False
trial_004_ep1_task061,4,61,0.9999,medium,9,12,26,0.6467349022502988,1,2.0,2.0,2.0,False
trial_004_ep1_task061,4,61,0.9999,medium,9,12,27,0.6467349022502988,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,0,0.0,1,,,,False
trial_004_ep1_task062,4,62,0.999,low,28,5,1,0.031240214568820646,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,2,0.0,1,,,,False
trial_004_ep1_task062,4,62,0.999,low,28,5,3,0.05790422975382703,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,4,0.0,1,,,,False
trial_004_ep1_task062,4,62,0.999,low,28,5,6,0.0,1,,,,False
trial_004_ep1_task062,4,62,0.999,low,28,5,7,0.3874058361590318,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,8,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,9,0.3607418209740254,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,10,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,11,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,12,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,13,0.3874058361590318,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,14,0.32950160640520476,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,15,0.3874058361590318,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,16,0.3874058361590318,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,17,0.3874058361590318,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,18,0.3607418209740254,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,19,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,20,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,21,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,22,0.3607418209740254,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,23,0.3607418209740254,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,24,0.3607418209740254,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,25,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,26,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task062,4,62,0.999,low,28,5,27,0.41864605072785244,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,0,0.45236337233263013,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,1,0.46135656037198025,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,2,0.19576133575109766,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,3,0.407857397718987,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,4,0.11755776256023343,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,6,0.06583785577634305,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,7,0.19209127118870795,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,8,0.07350395343217453,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,9,0.13859210853571458,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,10,0.15170752662303888,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,11,0.2692652891832723,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,12,0.20342743340692926,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,13,0.0645107653928243,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,14,0.1475852965750648,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,15,0.14271433858368865,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,16,0.2602721011439221,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,17,0.19443424536757903,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,18,0.11800992804581778,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,19,0.40830956320457124,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,20,0.5258673257648047,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,21,0.4600294699884616,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,22,0.19621350123668213,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,23,0.31377126379691556,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,24,0.2479334080205725,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,25,0.604070898955669,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,26,0.538233043179326,1,2.0,2.0,2.0,False
trial_004_ep1_task063,4,63,0.999,low,28,5,27,0.6557908057395594,1,2.0,2.0,2.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,0,1.7134584342771175,1,2.0,2.0,2.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,1,1.5060037419952694,1,2.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,2,0.7986211999856527,1,2.0,2.0,2.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,3,0.9496872476405676,1,2.0,2.0,2.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,4,0.3264198900298654,1,2.0,2.0,2.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,5,0.07136131299865145,1,2.0,2.0,2.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,7,0.8752262334008973,1,2.0,2.0,2.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,8,0.6307775085943721,2,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,9,0.6307775085943721,2,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,10,0.6307775085943721,2,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,11,0.6307775085943721,2,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,12,0.6307775085943721,1,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,13,0.08823220087622907,2,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,14,0.11145504676434737,1,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,15,0.5118123108463539,1,2.0,2.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,16,0.7668708878775687,1,2.0,2.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,17,0.8382322008762193,1,2.0,2.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,18,0.6965759070487483,2,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,19,1.2191948528559706,1,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,20,1.474253429887185,1,2.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,21,1.5456147428858364,1,2.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,22,1.0681288052010567,1,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,23,1.323187382232271,1,3.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,24,1.3945486952309225,1,2.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,25,1.9464547398429723,1,2.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,26,2.017816052841624,1,2.0,3.0,3.0,False
trial_004_ep1_task065,4,65,0.99,low,28,6,27,2.272874629872838,1,2.0,3.0,3.0,False
trial_004_ep1_task066,4,66,0.99,high,28,6,0,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,1,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,2,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,3,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,4,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,5,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,7,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,8,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,9,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,10,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,11,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,12,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,13,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,14,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,15,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,16,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,17,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,18,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,19,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,20,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,21,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,22,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,23,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,24,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,25,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,26,0.0,1,,,,False
trial_004_ep1_task066,4,66,0.99,high,28,6,27,0.0,1,,,,False
trial_004_ep1_task067,4,67,0.99,low,28,5,0,1.0506984231726362,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,1,1.0450109138112333,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,2,0.4565339140253091,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,3,0.8806681568020429,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,4,0.25404711109377986,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,6,0.11856856351696088,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,7,0.4579632668324001,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,8,0.1305137329535242,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,9,0.29362050982320964,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,10,0.3330005358850534,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,11,0.587047646978833,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,12,0.4684790834618726,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,13,0.13620124231492703,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,14,0.2879330004618068,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,15,0.33868804524645624,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,16,0.5927351563402359,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,17,0.47416659282327545,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,18,0.30054399932411746,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,19,0.9271650450323805,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,20,1.1812121561261602,1,2.0,2.0,2.0,False
trial_004_ep1_task067,4,67,0.99,low,28,5,21,1.0626435926091997,1,2.0,2.0,2.0,False
