state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_004_ep1_task005,4,5,27,True,True,True,True,28,28
trial_004_ep1_task006,4,6,0,True,True,True,True,28,28
trial_004_ep1_task006,4,6,1,True,True,True,True,28,28
trial_004_ep1_task006,4,6,2,True,True,True,True,28,28
trial_004_ep1_task006,4,6,3,True,True,True,True,28,28
trial_004_ep1_task006,4,6,4,True,True,True,True,28,28
trial_004_ep1_task006,4,6,5,True,True,True,True,28,28
trial_004_ep1_task006,4,6,6,True,True,True,True,28,28
trial_004_ep1_task006,4,6,7,True,True,True,True,28,28
trial_004_ep1_task006,4,6,8,True,True,True,True,28,28
trial_004_ep1_task006,4,6,9,True,True,True,True,28,28
trial_004_ep1_task006,4,6,10,True,True,True,True,28,28
trial_004_ep1_task006,4,6,11,True,True,True,True,28,28
trial_004_ep1_task006,4,6,12,True,True,True,True,28,28
trial_004_ep1_task006,4,6,13,True,True,True,True,28,28
trial_004_ep1_task006,4,6,14,True,True,True,True,28,28
trial_004_ep1_task006,4,6,15,True,True,True,True,28,28
trial_004_ep1_task006,4,6,16,True,True,True,True,28,28
trial_004_ep1_task006,4,6,17,True,True,True,True,28,28
trial_004_ep1_task006,4,6,18,True,True,True,True,28,28
trial_004_ep1_task006,4,6,19,True,True,True,True,28,28
trial_004_ep1_task006,4,6,20,True,True,True,True,28,28
trial_004_ep1_task006,4,6,21,True,True,True,True,28,28
trial_004_ep1_task006,4,6,22,True,True,True,True,28,28
trial_004_ep1_task006,4,6,23,True,True,True,True,28,28
trial_004_ep1_task006,4,6,24,True,True,True,True,28,28
trial_004_ep1_task006,4,6,25,True,True,True,True,28,28
trial_004_ep1_task006,4,6,26,True,True,True,True,28,28
trial_004_ep1_task006,4,6,27,True,True,True,True,28,28
trial_004_ep1_task007,4,7,0,True,True,True,True,28,28
trial_004_ep1_task007,4,7,1,True,True,True,True,28,28
trial_004_ep1_task007,4,7,2,True,True,True,True,28,28
trial_004_ep1_task007,4,7,3,True,True,True,True,28,28
trial_004_ep1_task007,4,7,4,True,True,True,True,28,28
trial_004_ep1_task007,4,7,5,True,True,True,True,28,28
trial_004_ep1_task007,4,7,6,True,True,True,True,28,28
trial_004_ep1_task007,4,7,7,True,True,True,True,28,28
trial_004_ep1_task007,4,7,8,True,True,True,True,28,28
trial_004_ep1_task007,4,7,9,True,True,True,True,28,28
trial_004_ep1_task007,4,7,10,True,True,True,True,28,28
trial_004_ep1_task007,4,7,11,True,True,True,True,28,28
trial_004_ep1_task007,4,7,12,True,True,True,True,28,28
trial_004_ep1_task007,4,7,13,True,True,True,True,28,28
trial_004_ep1_task007,4,7,14,True,True,True,True,28,28
trial_004_ep1_task007,4,7,15,True,True,True,True,28,28
trial_004_ep1_task007,4,7,16,True,True,True,True,28,28
trial_004_ep1_task007,4,7,17,True,True,True,True,28,28
trial_004_ep1_task007,4,7,18,True,True,True,True,28,28
trial_004_ep1_task007,4,7,19,True,True,True,True,28,28
trial_004_ep1_task007,4,7,20,True,True,True,True,28,28
trial_004_ep1_task007,4,7,21,True,True,True,True,28,28
trial_004_ep1_task007,4,7,22,True,True,True,True,28,28
trial_004_ep1_task007,4,7,23,True,True,True,True,28,28
trial_004_ep1_task007,4,7,24,True,True,True,True,28,28
trial_004_ep1_task007,4,7,25,True,True,True,True,28,28
trial_004_ep1_task007,4,7,26,True,True,True,True,28,28
trial_004_ep1_task007,4,7,27,True,True,True,True,28,28
trial_004_ep1_task008,4,8,4,True,True,True,True,18,18
trial_004_ep1_task008,4,8,6,True,True,True,True,18,18
trial_004_ep1_task008,4,8,9,True,True,True,True,18,18
trial_004_ep1_task008,4,8,10,True,True,True,True,18,18
trial_004_ep1_task008,4,8,11,True,True,True,True,18,18
trial_004_ep1_task008,4,8,12,True,True,True,True,18,18
trial_004_ep1_task008,4,8,15,True,True,True,True,18,18
trial_004_ep1_task008,4,8,16,True,True,True,True,18,18
trial_004_ep1_task008,4,8,17,True,True,True,True,18,18
trial_004_ep1_task008,4,8,19,True,True,True,True,18,18
trial_004_ep1_task008,4,8,20,True,True,True,True,18,18
trial_004_ep1_task008,4,8,21,True,True,True,True,18,18
trial_004_ep1_task008,4,8,22,True,True,True,True,18,18
trial_004_ep1_task008,4,8,23,True,True,True,True,18,18
trial_004_ep1_task008,4,8,24,True,True,True,True,18,18
trial_004_ep1_task008,4,8,25,True,True,True,True,18,18
trial_004_ep1_task008,4,8,26,True,True,True,True,18,18
trial_004_ep1_task008,4,8,27,True,True,True,True,18,18
trial_004_ep1_task010,4,10,0,True,True,True,True,28,28
trial_004_ep1_task010,4,10,1,True,True,True,True,28,28
trial_004_ep1_task010,4,10,2,True,True,True,True,28,28
trial_004_ep1_task010,4,10,3,True,True,True,True,28,28
trial_004_ep1_task010,4,10,4,True,True,True,True,28,28
trial_004_ep1_task010,4,10,5,True,True,True,True,28,28
trial_004_ep1_task010,4,10,6,True,True,True,True,28,28
trial_004_ep1_task010,4,10,7,True,True,True,True,28,28
trial_004_ep1_task010,4,10,8,True,True,True,True,28,28
trial_004_ep1_task010,4,10,9,True,True,True,True,28,28
trial_004_ep1_task010,4,10,10,True,True,True,True,28,28
trial_004_ep1_task010,4,10,11,True,True,True,True,28,28
trial_004_ep1_task010,4,10,12,True,True,True,True,28,28
trial_004_ep1_task010,4,10,13,True,True,True,True,28,28
trial_004_ep1_task010,4,10,14,True,True,True,True,28,28
trial_004_ep1_task010,4,10,15,True,True,True,True,28,28
trial_004_ep1_task010,4,10,16,True,True,True,True,28,28
trial_004_ep1_task010,4,10,17,True,True,True,True,28,28
trial_004_ep1_task010,4,10,18,True,True,True,True,28,28
trial_004_ep1_task010,4,10,19,True,True,True,True,28,28
trial_004_ep1_task010,4,10,20,True,True,True,True,28,28
trial_004_ep1_task010,4,10,21,True,True,True,True,28,28
trial_004_ep1_task010,4,10,22,True,True,True,True,28,28
trial_004_ep1_task010,4,10,23,True,True,True,True,28,28
trial_004_ep1_task010,4,10,24,True,True,True,True,28,28
trial_004_ep1_task010,4,10,25,True,True,True,True,28,28
trial_004_ep1_task010,4,10,26,True,True,True,True,28,28
trial_004_ep1_task010,4,10,27,True,True,True,True,28,28
trial_004_ep1_task011,4,11,6,True,True,True,True,13,13
trial_004_ep1_task011,4,11,10,True,True,True,True,13,13
trial_004_ep1_task011,4,11,11,True,True,True,True,13,13
trial_004_ep1_task011,4,11,12,True,True,True,True,13,13
trial_004_ep1_task011,4,11,17,True,True,True,True,13,13
trial_004_ep1_task011,4,11,19,True,True,True,True,13,13
trial_004_ep1_task011,4,11,21,True,True,True,True,13,13
trial_004_ep1_task011,4,11,22,True,True,True,True,13,13
trial_004_ep1_task011,4,11,23,True,True,True,True,13,13
trial_004_ep1_task011,4,11,24,True,True,True,True,13,13
trial_004_ep1_task011,4,11,25,True,True,True,True,13,13
trial_004_ep1_task011,4,11,26,True,True,True,True,13,13
trial_004_ep1_task011,4,11,27,True,True,True,True,13,13
trial_004_ep1_task013,4,13,0,True,True,True,True,28,28
trial_004_ep1_task013,4,13,1,True,True,True,True,28,28
trial_004_ep1_task013,4,13,2,True,True,True,True,28,28
trial_004_ep1_task013,4,13,3,True,True,True,True,28,28
trial_004_ep1_task013,4,13,4,True,True,True,True,28,28
trial_004_ep1_task013,4,13,5,True,True,True,True,28,28
trial_004_ep1_task013,4,13,6,True,True,True,True,28,28
trial_004_ep1_task013,4,13,7,True,True,True,True,28,28
trial_004_ep1_task013,4,13,8,True,True,True,True,28,28
trial_004_ep1_task013,4,13,9,True,True,True,True,28,28
trial_004_ep1_task013,4,13,10,True,True,True,True,28,28
trial_004_ep1_task013,4,13,11,True,True,True,True,28,28
trial_004_ep1_task013,4,13,12,True,True,True,True,28,28
trial_004_ep1_task013,4,13,13,True,True,True,True,28,28
trial_004_ep1_task013,4,13,14,True,True,True,True,28,28
trial_004_ep1_task013,4,13,15,True,True,True,True,28,28
trial_004_ep1_task013,4,13,16,True,True,True,True,28,28
trial_004_ep1_task013,4,13,17,True,True,True,True,28,28
trial_004_ep1_task013,4,13,18,True,True,True,True,28,28
trial_004_ep1_task013,4,13,19,True,True,True,True,28,28
trial_004_ep1_task013,4,13,20,True,True,True,True,28,28
trial_004_ep1_task013,4,13,21,True,True,True,True,28,28
trial_004_ep1_task013,4,13,22,True,True,True,True,28,28
trial_004_ep1_task013,4,13,23,True,True,True,True,28,28
trial_004_ep1_task013,4,13,24,True,True,True,True,28,28
trial_004_ep1_task013,4,13,25,True,True,True,True,28,28
trial_004_ep1_task013,4,13,26,True,True,True,True,28,28
trial_004_ep1_task013,4,13,27,True,True,True,True,28,28
trial_004_ep1_task015,4,15,0,True,True,True,True,28,28
trial_004_ep1_task015,4,15,1,True,True,True,True,28,28
trial_004_ep1_task015,4,15,2,True,True,True,True,28,28
trial_004_ep1_task015,4,15,3,True,True,True,True,28,28
trial_004_ep1_task015,4,15,4,True,True,True,True,28,28
trial_004_ep1_task015,4,15,5,True,True,True,True,28,28
trial_004_ep1_task015,4,15,6,True,True,True,True,28,28
trial_004_ep1_task015,4,15,7,True,True,True,True,28,28
trial_004_ep1_task015,4,15,8,True,True,True,True,28,28
trial_004_ep1_task015,4,15,9,True,True,True,True,28,28
trial_004_ep1_task015,4,15,10,True,True,True,True,28,28
trial_004_ep1_task015,4,15,11,True,True,True,True,28,28
trial_004_ep1_task015,4,15,12,True,True,True,True,28,28
trial_004_ep1_task015,4,15,13,True,True,True,True,28,28
trial_004_ep1_task015,4,15,14,True,True,True,True,28,28
trial_004_ep1_task015,4,15,15,True,True,True,True,28,28
trial_004_ep1_task015,4,15,16,True,True,True,True,28,28
trial_004_ep1_task015,4,15,17,True,True,True,True,28,28
trial_004_ep1_task015,4,15,18,True,True,True,True,28,28
trial_004_ep1_task015,4,15,19,True,True,True,True,28,28
trial_004_ep1_task015,4,15,20,True,True,True,True,28,28
trial_004_ep1_task015,4,15,21,True,True,True,True,28,28
trial_004_ep1_task015,4,15,22,True,True,True,True,28,28
trial_004_ep1_task015,4,15,23,True,True,True,True,28,28
trial_004_ep1_task015,4,15,24,True,True,True,True,28,28
trial_004_ep1_task015,4,15,25,True,True,True,True,28,28
trial_004_ep1_task015,4,15,26,True,True,True,True,28,28
trial_004_ep1_task015,4,15,27,True,True,True,True,28,28
trial_004_ep1_task016,4,16,0,True,True,True,True,28,28
trial_004_ep1_task016,4,16,1,True,True,True,True,28,28
trial_004_ep1_task016,4,16,2,True,True,True,True,28,28
trial_004_ep1_task016,4,16,3,True,True,True,True,28,28
trial_004_ep1_task016,4,16,4,True,True,True,True,28,28
trial_004_ep1_task016,4,16,5,True,True,True,True,28,28
trial_004_ep1_task016,4,16,6,True,True,True,True,28,28
trial_004_ep1_task016,4,16,7,True,True,True,True,28,28
trial_004_ep1_task016,4,16,8,True,True,True,True,28,28
trial_004_ep1_task016,4,16,9,True,True,True,True,28,28
trial_004_ep1_task016,4,16,10,True,True,True,True,28,28
trial_004_ep1_task016,4,16,11,True,True,True,True,28,28
trial_004_ep1_task016,4,16,12,True,True,True,True,28,28
trial_004_ep1_task016,4,16,13,True,True,True,True,28,28
trial_004_ep1_task016,4,16,14,True,True,True,True,28,28
trial_004_ep1_task016,4,16,15,True,True,True,True,28,28
trial_004_ep1_task016,4,16,16,True,True,True,True,28,28
trial_004_ep1_task016,4,16,17,True,True,True,True,28,28
trial_004_ep1_task016,4,16,18,True,True,True,True,28,28
trial_004_ep1_task016,4,16,19,True,True,True,True,28,28
trial_004_ep1_task016,4,16,20,True,True,True,True,28,28
trial_004_ep1_task016,4,16,21,True,True,True,True,28,28
trial_004_ep1_task016,4,16,22,True,True,True,True,28,28
trial_004_ep1_task016,4,16,23,True,True,True,True,28,28
trial_004_ep1_task016,4,16,24,True,True,True,True,28,28
trial_004_ep1_task016,4,16,25,True,True,True,True,28,28
trial_004_ep1_task016,4,16,26,True,True,True,True,28,28
trial_004_ep1_task016,4,16,27,True,True,True,True,28,28
trial_004_ep1_task017,4,17,0,True,True,True,True,28,28
trial_004_ep1_task017,4,17,1,True,True,True,True,28,28
trial_004_ep1_task017,4,17,2,True,True,True,True,28,28
trial_004_ep1_task017,4,17,3,True,True,True,True,28,28
trial_004_ep1_task017,4,17,4,True,True,True,True,28,28
trial_004_ep1_task017,4,17,5,True,True,True,True,28,28
trial_004_ep1_task017,4,17,6,True,True,True,True,28,28
trial_004_ep1_task017,4,17,7,True,True,True,True,28,28
trial_004_ep1_task017,4,17,8,True,True,True,True,28,28
trial_004_ep1_task017,4,17,9,True,True,True,True,28,28
trial_004_ep1_task017,4,17,10,True,True,True,True,28,28
trial_004_ep1_task017,4,17,11,True,True,True,True,28,28
trial_004_ep1_task017,4,17,12,True,True,True,True,28,28
trial_004_ep1_task017,4,17,13,True,True,True,True,28,28
trial_004_ep1_task017,4,17,14,True,True,True,True,28,28
trial_004_ep1_task017,4,17,15,True,True,True,True,28,28
trial_004_ep1_task017,4,17,16,True,True,True,True,28,28
trial_004_ep1_task017,4,17,17,True,True,True,True,28,28
trial_004_ep1_task017,4,17,18,True,True,True,True,28,28
trial_004_ep1_task017,4,17,19,True,True,True,True,28,28
trial_004_ep1_task017,4,17,20,True,True,True,True,28,28
trial_004_ep1_task017,4,17,21,True,True,True,True,28,28
trial_004_ep1_task017,4,17,22,True,True,True,True,28,28
trial_004_ep1_task017,4,17,23,True,True,True,True,28,28
trial_004_ep1_task017,4,17,24,True,True,True,True,28,28
trial_004_ep1_task017,4,17,25,True,True,True,True,28,28
trial_004_ep1_task017,4,17,26,True,True,True,True,28,28
trial_004_ep1_task017,4,17,27,True,True,True,True,28,28
trial_004_ep1_task019,4,19,0,True,True,True,True,28,28
trial_004_ep1_task019,4,19,1,True,True,True,True,28,28
trial_004_ep1_task019,4,19,2,True,True,True,True,28,28
trial_004_ep1_task019,4,19,3,True,True,True,True,28,28
trial_004_ep1_task019,4,19,4,True,True,True,True,28,28
trial_004_ep1_task019,4,19,5,True,True,True,True,28,28
trial_004_ep1_task019,4,19,6,True,True,True,True,28,28
trial_004_ep1_task019,4,19,7,True,True,True,True,28,28
trial_004_ep1_task019,4,19,8,True,True,True,True,28,28
trial_004_ep1_task019,4,19,9,True,True,True,True,28,28
trial_004_ep1_task019,4,19,10,True,True,True,True,28,28
trial_004_ep1_task019,4,19,11,True,True,True,True,28,28
trial_004_ep1_task019,4,19,12,True,True,True,True,28,28
trial_004_ep1_task019,4,19,13,True,True,True,True,28,28
trial_004_ep1_task019,4,19,14,True,True,True,True,28,28
trial_004_ep1_task019,4,19,15,True,True,True,True,28,28
trial_004_ep1_task019,4,19,16,True,True,True,True,28,28
trial_004_ep1_task019,4,19,17,True,True,True,True,28,28
trial_004_ep1_task019,4,19,18,True,True,True,True,28,28
trial_004_ep1_task019,4,19,19,True,True,True,True,28,28
trial_004_ep1_task019,4,19,20,True,True,True,True,28,28
trial_004_ep1_task019,4,19,21,True,True,True,True,28,28
trial_004_ep1_task019,4,19,22,True,True,True,True,28,28
trial_004_ep1_task019,4,19,23,True,True,True,True,28,28
trial_004_ep1_task019,4,19,24,True,True,True,True,28,28
trial_004_ep1_task019,4,19,25,True,True,True,True,28,28
trial_004_ep1_task019,4,19,26,True,True,True,True,28,28
trial_004_ep1_task019,4,19,27,True,True,True,True,28,28
trial_004_ep1_task020,4,20,4,True,True,True,True,18,18
trial_004_ep1_task020,4,20,6,True,True,True,True,18,18
trial_004_ep1_task020,4,20,9,True,True,True,True,18,18
trial_004_ep1_task020,4,20,10,True,True,True,True,18,18
trial_004_ep1_task020,4,20,11,True,True,True,True,18,18
trial_004_ep1_task020,4,20,12,True,True,True,True,18,18
trial_004_ep1_task020,4,20,15,True,True,True,True,18,18
trial_004_ep1_task020,4,20,16,True,True,True,True,18,18
trial_004_ep1_task020,4,20,17,True,True,True,True,18,18
trial_004_ep1_task020,4,20,19,True,True,True,True,18,18
trial_004_ep1_task020,4,20,20,True,True,True,True,18,18
trial_004_ep1_task020,4,20,21,True,True,True,True,18,18
trial_004_ep1_task020,4,20,22,True,True,True,True,18,18
trial_004_ep1_task020,4,20,23,True,True,True,True,18,18
trial_004_ep1_task020,4,20,24,True,True,True,True,18,18
trial_004_ep1_task020,4,20,25,True,True,True,True,18,18
trial_004_ep1_task020,4,20,26,True,True,True,True,18,18
trial_004_ep1_task020,4,20,27,True,True,True,True,18,18
trial_004_ep1_task025,4,25,6,True,True,True,True,14,14
trial_004_ep1_task025,4,25,10,True,True,True,True,14,14
trial_004_ep1_task025,4,25,11,True,True,True,True,14,14
trial_004_ep1_task025,4,25,12,True,True,True,True,14,14
trial_004_ep1_task025,4,25,15,True,True,True,True,14,14
trial_004_ep1_task025,4,25,17,True,True,True,True,14,14
trial_004_ep1_task025,4,25,19,True,True,True,True,14,14
trial_004_ep1_task025,4,25,21,True,True,True,True,14,14
trial_004_ep1_task025,4,25,22,True,True,True,True,14,14
trial_004_ep1_task025,4,25,23,True,True,True,True,14,14
trial_004_ep1_task025,4,25,24,True,True,True,True,14,14
trial_004_ep1_task025,4,25,25,True,True,True,True,14,14
trial_004_ep1_task025,4,25,26,True,True,True,True,14,14
trial_004_ep1_task025,4,25,27,True,True,True,True,14,14
trial_004_ep1_task028,4,28,0,True,True,True,True,28,28
trial_004_ep1_task028,4,28,1,True,True,True,True,28,28
trial_004_ep1_task028,4,28,2,True,True,True,True,28,28
trial_004_ep1_task028,4,28,3,True,True,True,True,28,28
trial_004_ep1_task028,4,28,4,True,True,True,True,28,28
trial_004_ep1_task028,4,28,5,True,True,True,True,28,28
trial_004_ep1_task028,4,28,6,True,True,True,True,28,28
trial_004_ep1_task028,4,28,7,True,True,True,True,28,28
trial_004_ep1_task028,4,28,8,True,True,True,True,28,28
trial_004_ep1_task028,4,28,9,True,True,True,True,28,28
trial_004_ep1_task028,4,28,10,True,True,True,True,28,28
trial_004_ep1_task028,4,28,11,True,True,True,True,28,28
trial_004_ep1_task028,4,28,12,True,True,True,True,28,28
trial_004_ep1_task028,4,28,13,True,True,True,True,28,28
trial_004_ep1_task028,4,28,14,True,True,True,True,28,28
trial_004_ep1_task028,4,28,15,True,True,True,True,28,28
trial_004_ep1_task028,4,28,16,True,True,True,True,28,28
trial_004_ep1_task028,4,28,17,True,True,True,True,28,28
trial_004_ep1_task028,4,28,18,True,True,True,True,28,28
trial_004_ep1_task028,4,28,19,True,True,True,True,28,28
trial_004_ep1_task028,4,28,20,True,True,True,True,28,28
trial_004_ep1_task028,4,28,21,True,True,True,True,28,28
trial_004_ep1_task028,4,28,22,True,True,True,True,28,28
trial_004_ep1_task028,4,28,23,True,True,True,True,28,28
trial_004_ep1_task028,4,28,24,True,True,True,True,28,28
trial_004_ep1_task028,4,28,25,True,True,True,True,28,28
trial_004_ep1_task028,4,28,26,True,True,True,True,28,28
trial_004_ep1_task028,4,28,27,True,True,True,True,28,28
trial_004_ep1_task029,4,29,0,True,True,True,True,28,28
trial_004_ep1_task029,4,29,1,True,True,True,True,28,28
trial_004_ep1_task029,4,29,2,True,True,True,True,28,28
trial_004_ep1_task029,4,29,3,True,True,True,True,28,28
trial_004_ep1_task029,4,29,4,True,True,True,True,28,28
trial_004_ep1_task029,4,29,5,True,True,True,True,28,28
trial_004_ep1_task029,4,29,6,True,True,True,True,28,28
trial_004_ep1_task029,4,29,7,True,True,True,True,28,28
trial_004_ep1_task029,4,29,8,True,True,True,True,28,28
trial_004_ep1_task029,4,29,9,True,True,True,True,28,28
trial_004_ep1_task029,4,29,10,True,True,True,True,28,28
trial_004_ep1_task029,4,29,11,True,True,True,True,28,28
trial_004_ep1_task029,4,29,12,True,True,True,True,28,28
trial_004_ep1_task029,4,29,13,True,True,True,True,28,28
trial_004_ep1_task029,4,29,14,True,True,True,True,28,28
trial_004_ep1_task029,4,29,15,True,True,True,True,28,28
trial_004_ep1_task029,4,29,16,True,True,True,True,28,28
trial_004_ep1_task029,4,29,17,True,True,True,True,28,28
trial_004_ep1_task029,4,29,18,True,True,True,True,28,28
trial_004_ep1_task029,4,29,19,True,True,True,True,28,28
trial_004_ep1_task029,4,29,20,True,True,True,True,28,28
trial_004_ep1_task029,4,29,21,True,True,True,True,28,28
trial_004_ep1_task029,4,29,22,True,True,True,True,28,28
trial_004_ep1_task029,4,29,23,True,True,True,True,28,28
trial_004_ep1_task029,4,29,24,True,True,True,True,28,28
trial_004_ep1_task029,4,29,25,True,True,True,True,28,28
trial_004_ep1_task029,4,29,26,True,True,True,True,28,28
trial_004_ep1_task029,4,29,27,True,True,True,True,28,28
trial_004_ep1_task030,4,30,6,True,True,True,True,14,14
trial_004_ep1_task030,4,30,10,True,True,True,True,14,14
trial_004_ep1_task030,4,30,11,True,True,True,True,14,14
trial_004_ep1_task030,4,30,12,True,True,True,True,14,14
trial_004_ep1_task030,4,30,15,True,True,True,True,14,14
trial_004_ep1_task030,4,30,17,True,True,True,True,14,14
trial_004_ep1_task030,4,30,19,True,True,True,True,14,14
trial_004_ep1_task030,4,30,21,True,True,True,True,14,14
trial_004_ep1_task030,4,30,22,True,True,True,True,14,14
trial_004_ep1_task030,4,30,23,True,True,True,True,14,14
trial_004_ep1_task030,4,30,24,True,True,True,True,14,14
trial_004_ep1_task030,4,30,25,True,True,True,True,14,14
trial_004_ep1_task030,4,30,26,True,True,True,True,14,14
trial_004_ep1_task030,4,30,27,True,True,True,True,14,14
trial_004_ep1_task032,4,32,4,True,True,True,True,23,23
trial_004_ep1_task032,4,32,5,True,True,True,True,23,23
trial_004_ep1_task032,4,32,6,True,True,True,True,23,23
trial_004_ep1_task032,4,32,7,True,True,True,True,23,23
trial_004_ep1_task032,4,32,8,True,True,True,True,23,23
trial_004_ep1_task032,4,32,9,True,True,True,True,23,23
trial_004_ep1_task032,4,32,10,True,True,True,True,23,23
trial_004_ep1_task032,4,32,11,True,True,True,True,23,23
trial_004_ep1_task032,4,32,12,True,True,True,True,23,23
trial_004_ep1_task032,4,32,14,True,True,True,True,23,23
trial_004_ep1_task032,4,32,15,True,True,True,True,23,23
trial_004_ep1_task032,4,32,16,True,True,True,True,23,23
trial_004_ep1_task032,4,32,17,True,True,True,True,23,23
trial_004_ep1_task032,4,32,18,True,True,True,True,23,23
trial_004_ep1_task032,4,32,19,True,True,True,True,23,23
trial_004_ep1_task032,4,32,20,True,True,True,True,23,23
trial_004_ep1_task032,4,32,21,True,True,True,True,23,23
trial_004_ep1_task032,4,32,22,True,True,True,True,23,23
trial_004_ep1_task032,4,32,23,True,True,True,True,23,23
trial_004_ep1_task032,4,32,24,True,True,True,True,23,23
trial_004_ep1_task032,4,32,25,True,True,True,True,23,23
trial_004_ep1_task032,4,32,26,True,True,True,True,23,23
trial_004_ep1_task032,4,32,27,True,True,True,True,23,23
