state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,safe_set_empty,effective_set_size,total_backlog_seconds,maximum_backlog_seconds,estimated_min_latency,myopic_action,ppo_sampled_action,ppo_high_probability_action,critic_value,snapshot_digest,state_feature_0,state_feature_1,state_feature_2,state_feature_3,state_feature_4,state_feature_5,state_feature_6,state_feature_7,state_feature_8,state_feature_9,state_feature_10,state_feature_11,state_feature_12,state_feature_13,state_feature_14,state_feature_15,state_feature_16,state_feature_17,state_feature_18,state_feature_19,state_feature_20,state_feature_21,state_feature_22,state_feature_23,state_feature_24,state_feature_25,state_feature_26,state_feature_27,state_feature_28,state_feature_29,state_feature_30,state_feature_31,state_feature_32,state_feature_33,state_feature_34
trial_004_ep1_task016,4,16,0.99,low,28,False,28,0.0,0.0,0.5353989046154424,5,16,27,43.36699295043945,bf7549a2fff99ccd41b08775ad0d60f120af6cfa29100a51042708bdceae850c,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.15503337979316711,0.04444444552063942,0.3333333432674408
trial_004_ep1_task017,4,17,0.99,low,28,False,28,0.0,0.0,1.077977382891575,5,8,27,43.3673210144043,da855b65d0304581f7912077c5fca0da7b3e09b69dfe52f862556217e8035e4e,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6673319935798645,0.20000000298023224,0.3333333432674408
trial_004_ep1_task019,4,19,0.9,high,28,False,28,3.79603997680996,2.2124009293457374,2.789316100529308,6,12,26,43.36766052246094,17f18e15db8f34d03f0bed918213e76ba060db345e764e11975ca2d80435f492,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.3561265468597412,0.0,0.0,0.28362131118774414,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.7452988624572754,0.8888888955116272,0.0
trial_004_ep1_task020,4,20,0.9999,high,18,False,18,6.2734495462950335,3.3137948457383475,1.4296226826198664,4,20,27,43.367733001708984,fc8ec3153960003f171070b4d46fcf1678ef54779a9e61cde1d74d925fa69083,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.45308828353881836,0.0,0.20061293244361877,0.0,0.0,0.08572931587696075,0.2832503318786621,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3946097791194916,0.31111112236976624,1.0
trial_004_ep1_task025,4,25,0.9999,high,14,False,14,4.385769973357594,2.8507750404403396,2.020429508787442,11,11,25,43.36780548095703,2eb7ce4f47c635122565c7a3cc300bdc940a0b145a8c3687518eb29f480ab5df,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.41612446308135986,0.0,0.0,0.0,0.0,0.27732545137405396,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.845876157283783,0.5555555820465088,1.0
trial_004_ep1_task028,4,28,0.9,high,28,False,28,6.2153056314064505,2.8221671850890337,1.2868920373203236,6,16,26,43.3674430847168,07ed62aa14173e0f9721be94f019b3089ecb9029dd418517205176600e4e9e81,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.41367605328559875,0.19063252210617065,0.0,0.37994182109832764,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.24045073986053467,0.3333333432674408,0.0
trial_004_ep1_task029,4,29,0.99,high,28,False,28,3.135282844490849,1.8192377267410964,2.178399696088551,6,2,26,43.36765670776367,10de2d23f9d1842dc0e04b2e23f01fd33c3c9d100d9b31b37b7fb31c233223cd,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.05588207393884659,0.21248777210712433,0.0,0.0,0.3126247525215149,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6234660744667053,0.644444465637207,0.3333333432674408
trial_004_ep1_task030,4,30,0.9999,high,14,False,14,6.084954253021092,2.9445304561121346,2.000224714597189,6,23,27,43.36783218383789,26cb44954e3c04a1c56d847eaa996c3a59f25657a630d7c4c5b412e08ab98955,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.4240071475505829,0.0,0.0,0.376414954662323,0.0,0.0,0.15360072255134583,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.4671160876750946,0.6000000238418579,1.0
trial_004_ep1_task032,4,32,0.999,medium,23,False,23,0.24643899940675773,0.22864952514488968,2.4713738421688713,6,9,27,43.36762619018555,9b738ff30aaca156d0519864bd99f4ca003b67fd1a42bd3543cba008163345aa,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.05407152324914932,0.0,0.0,0.0,0.004427677020430565,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6094143390655518,0.7777777910232544,0.6666666865348816
trial_004_ep1_task033,4,33,0.99,low,28,False,28,0.0,0.0,1.6895408398628375,5,27,27,43.3674201965332,d569bf690f72b9f33c533a68ea0fedc22ee739e95fdcc29625ccbf6670d9dc87,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6688398122787476,0.4444444477558136,0.3333333432674408
trial_004_ep1_task034,4,34,0.9999,low,20,False,20,0.0,0.0,1.2498090098408938,11,8,27,43.36757278442383,0d3ea99c2707d7d99a857a8fe6e50f17891797b6cfd063e43863c7698ea78373,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.684548556804657,0.2666666805744171,1.0
trial_004_ep1_task037,4,37,0.999,low,28,False,28,0.0,0.0,0.537425818075278,5,17,27,43.367313385009766,6ccd279b820611679c49c25ae11dc4150cf8447533dce7175dcd7c70575b0d1d,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5321601629257202,0.0,0.6666666865348816
trial_004_ep1_task040,4,40,0.9,medium,28,False,28,1.132613789053796,0.6226763746459634,2.6891827998985662,5,20,27,43.36744689941406,f4db402f33e5de5dc9b2d411c83e51e14e09d4537662679a0affb9febad55fa6,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.13470040261745453,0.0,0.11306973546743393,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.48246118426322937,0.8666666746139526,0.0
trial_004_ep1_task044,4,44,0.99,medium,28,False,28,0.7282459926500537,0.37162424955496,2.496790021414936,6,21,27,43.36754608154297,66de443eaff249257c68e9cf3c581cf96ecaa98a952bb6c6d04ce64cafed6e22,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.08500827848911285,0.0,0.08185740560293198,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5602467060089111,0.800000011920929,0.3333333432674408
trial_004_ep1_task045,4,45,0.9,low,28,False,28,0.0,0.0,0.5096399941043217,5,14,27,43.36692810058594,da24f49e71f65fcb78b6556c5a5fa09826feea173736ddd2eb65a2958df93475,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.43954071402549744,0.0,0.0
trial_004_ep1_task046,4,46,0.9999,low,11,False,11,0.0,0.0,2.502675666151432,6,26,27,43.36769104003906,6ef29d6fc1bb5c0fd23c2488710900c00e6a243d636d54242e47859b66dcbfca,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.572018027305603,0.800000011920929,1.0
trial_004_ep1_task049,4,49,0.9,medium,28,False,28,1.3781960476367372,0.7408625005489189,2.172968328946854,5,19,27,43.36748123168945,f662b035f7359c7cc3481cd76fb50ac331da79993acc0ead96e974901867f505,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.15627166628837585,0.0,0.13743534684181213,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.7987833023071289,0.6222222447395325,0.0
trial_004_ep1_task052,4,52,0.99,medium,28,False,28,1.0812030295942396,1.0812030295942396,1.1509662289128748,4,18,27,43.36747360229492,da21a2ea3d5dd0fb40a85a6ec5a4ba7180a924e64f5509e9dad42aa9035df144,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21278485655784607,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9797055125236511,0.1111111119389534,0.3333333432674408
trial_004_ep1_task053,4,53,0.9,low,28,False,28,0.0,0.0,0.48392584629517216,5,20,27,43.36687088012695,fffcf73c215004f9ae8a05251cea1664245bcc426c50f0d3671dfa2839bb8dff,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.3538268804550171,0.0,0.0
trial_004_ep1_task054,4,54,0.999,low,26,False,26,0.0,0.0,1.8469765853873286,6,27,27,43.367469787597656,00aea982bb8db61d194d2f60d09d9b69e4741994739bc5f3dd3ec44e5afd3e58,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.36061984300613403,0.5555555820465088,0.6666666865348816
trial_004_ep1_task057,4,57,0.99,high,28,False,28,6.738588202486893,4.920400127878089,1.014133995476965,5,25,27,43.36746597290039,df1a06ad692b20357b33d7d6355785928afac851507ec7d068aab9832f9053b9,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.5515896081924438,0.0,0.29816994071006775,0.0,0.0,0.0,0.02884400635957718,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.26933553814888,0.2222222238779068,0.3333333432674408
trial_004_ep1_task059,4,59,0.9,high,28,False,28,6.796013685326327,5.621048912250458,2.246260086522261,5,19,27,43.367591857910156,aa9b851b0a7d55679d6fcd3b93d3b0b0fea8aef8e3392685746028b954a18bff,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.5842449069023132,0.0,0.05173180252313614,0.0,0.0,0.0,0.19301943480968475,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.6727188229560852,0.6666666865348816,0.0
trial_004_ep1_task061,4,61,0.9999,medium,9,False,9,0.6737709081332897,0.6737709081332897,2.6304583382450044,12,25,27,43.36771011352539,2f6b023a6a173133c6958de726e4df47a73b6cc5969627cd97643f4dcbf9d043,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.14416001737117767,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.42758333683013916,0.8888888955116272,1.0
trial_004_ep1_task062,4,62,0.999,low,28,False,28,0.0,0.0,1.159107222271331,5,26,27,43.367523193359375,c500b4e367191c640f4dad8585f05e6f3cdb891a0d5dbbf9990d1f695c766010,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9377648234367371,0.20000000298023224,0.6666666865348816
trial_004_ep1_task063,4,63,0.999,low,28,False,28,0.0,0.0,0.8015345614422865,5,5,27,43.367271423339844,ea056b53c79b6c7e9ffcd04ec7fdcbf78fd5e5f236ff48b46c5141de55dcc6cc,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.301411509513855,0.13333334028720856,0.6666666865348816
trial_004_ep1_task065,4,65,0.99,low,28,False,28,0.0,0.0,2.6327078286144774,6,20,27,43.36751174926758,6b75b66893d67f002cd9733d870d771ee0e9e0a71d65f145efd7da39fdfd5c95,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.5320823192596436,0.8666666746139526,0.3333333432674408
trial_004_ep1_task066,4,66,0.99,high,28,False,28,3.5807027312206317,2.1539813091038167,0.6404521363645097,6,14,27,43.367271423339844,908834a62024ab96f949310a7e4c4c5f6a71f9d41ec42b9aaf991ed899c8d2eb,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.35001426935195923,0.0,0.0,0.2629067003726959,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.04757094010710716,0.08888889104127884,0.3333333432674408
trial_004_ep1_task067,4,67,0.99,low,28,False,28,0.0,0.0,1.838963956386547,5,21,27,43.367515563964844,545de47592b72c9fb30cb7eabe867496f9eed0c2ca5e9f241c52b15984e91940,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.9817317128181458,0.46666666865348816,0.3333333432674408
trial_004_ep1_task069,4,69,0.999,low,28,False,28,0.0,0.0,1.062660130667802,5,26,27,43.367366790771484,7e6063a369f00f9f4ea64d6176bf00a0d39d2a27d8c7c1893b25ed84dc41da09,1.0,0.7858735918998718,0.6118251085281372,0.3553605377674103,0.2618909776210785,0.12416132539510727,0.07396519929170609,0.0,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.5,0.699999988079071,0.800000011920929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333358168602,0.5833333134651184,0.25,0.8333333134651184,0.0,0.5,1.0,0.3333333432674408,0.43108931183815,0.2222222238779068,0.6666666865348816
