state_id,trial_id,task_id,requirement,load_tertile,safe_set_size,choice,action_index,horizon,effective_horizon,delta_total_queue_length,delta_maximum_server_queue_length,delta_total_backlog_seconds,delta_maximum_server_backlog_seconds,delta_mean_waiting_time_seconds,delta_mean_future_task_latency_seconds,delta_mean_future_task_reward,delta_mean_server_utilization
trial_004_ep1_task002,4,2,0.99,low,28,PPO sampled,19,20,20,0.0,0.0,0.0,0.0,0.009924125936012666,0.008819397206061286,-0.3214035301994471,-0.0013691935444358483
trial_004_ep1_task002,4,2,0.99,low,28,PPO sampled,19,50,50,0.0,0.0,0.0,0.0,0.0038320882327177452,0.0035277588824249584,-0.128561412079776,-0.0005204483867096432
trial_004_ep1_task003,4,3,0.9999,low,26,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task003,4,3,0.9999,low,26,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task003,4,3,0.9999,low,26,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task003,4,3,0.9999,low,26,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task003,4,3,0.9999,low,26,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task003,4,3,0.9999,low,26,Next-best immediate,11,1,1,0.0,0.0,-0.26355720689008344,-0.26355720689008344,0.0,0.0,0.0,0.034875469670274745
trial_004_ep1_task003,4,3,0.9999,low,26,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043758851684089217
trial_004_ep1_task003,4,3,0.9999,low,26,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032999637483993594
trial_004_ep1_task003,4,3,0.9999,low,26,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018019236903626945
trial_004_ep1_task003,4,3,0.9999,low,26,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.173137642824123e-05
trial_004_ep1_task003,4,3,0.9999,low,26,PPO high probability,27,1,1,0.0,0.0,-0.4749505270335742,-0.4749505270335742,0.0,0.0,0.0,0.021797168543921608
trial_004_ep1_task003,4,3,0.9999,low,26,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002406736842624907
trial_004_ep1_task003,4,3,0.9999,low,26,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001814980061619842
trial_004_ep1_task003,4,3,0.9999,low,26,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009910580296993987
trial_004_ep1_task003,4,3,0.9999,low,26,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003945225703553823
trial_004_ep1_task003,4,3,0.9999,low,26,PPO sampled,25,1,1,0.0,0.0,-0.46673604702275384,-0.46673604702275384,0.0,0.0,0.0,0.031138812205602412
trial_004_ep1_task003,4,3,0.9999,low,26,PPO sampled,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001982018576279332
trial_004_ep1_task003,4,3,0.9999,low,26,PPO sampled,25,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014946894625104123
trial_004_ep1_task003,4,3,0.9999,low,26,PPO sampled,25,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008161654362230375
trial_004_ep1_task003,4,3,0.9999,low,26,PPO sampled,25,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003249009402926384
trial_004_ep1_task005,4,5,0.999,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task005,4,5,0.999,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task005,4,5,0.999,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task005,4,5,0.999,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task005,4,5,0.999,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task005,4,5,0.999,medium,28,Next-best immediate,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030345378041788384
trial_004_ep1_task005,4,5,0.999,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003949460465474536
trial_004_ep1_task005,4,5,0.999,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026355325711724387
trial_004_ep1_task005,4,5,0.999,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015163932886494425
trial_004_ep1_task005,4,5,0.999,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.143609039183096e-05
trial_004_ep1_task005,4,5,0.999,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016689957922983556
trial_004_ep1_task005,4,5,0.999,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00217220325601096
trial_004_ep1_task005,4,5,0.999,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001449542914144758
trial_004_ep1_task005,4,5,0.999,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008340163087572072
trial_004_ep1_task005,4,5,0.999,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033789849715501474
trial_004_ep1_task005,4,5,0.999,medium,28,PPO sampled,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01112663861532237
trial_004_ep1_task005,4,5,0.999,medium,28,PPO sampled,23,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014481355040073113
trial_004_ep1_task005,4,5,0.999,medium,28,PPO sampled,23,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000966361942763172
trial_004_ep1_task005,4,5,0.999,medium,28,PPO sampled,23,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005560108725048141
trial_004_ep1_task005,4,5,0.999,medium,28,PPO sampled,23,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022526566477001908
trial_004_ep1_task006,4,6,0.99,low,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task006,4,6,0.99,low,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task006,4,6,0.99,low,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task006,4,6,0.99,low,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task006,4,6,0.99,low,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task006,4,6,0.99,low,28,Next-best immediate,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005382457097598339
trial_004_ep1_task006,4,6,0.99,low,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031176288702775834
trial_004_ep1_task006,4,6,0.99,low,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020673186217218253
trial_004_ep1_task006,4,6,0.99,low,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010399429778399083
trial_004_ep1_task006,4,6,0.99,low,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004481436647335302
trial_004_ep1_task006,4,6,0.99,low,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026314234699369693
trial_004_ep1_task006,4,6,0.99,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015241741143579374
trial_004_ep1_task006,4,6,0.99,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010106891039528942
trial_004_ep1_task006,4,6,0.99,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005084165669439505
trial_004_ep1_task006,4,6,0.99,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002190924583141768
trial_004_ep1_task006,4,6,0.99,low,28,PPO sampled,10,1,1,0.0,0.0,0.0,0.0,0.0,0.3357567064226199,-5.115689816503441,-0.00015830756169410432
trial_004_ep1_task006,4,6,0.99,low,28,PPO sampled,10,5,5,0.0,0.0,0.0,0.0,0.0,0.06715134128452394,-1.0231379633006839,-9.169496677288724e-05
trial_004_ep1_task006,4,6,0.99,low,28,PPO sampled,10,10,10,0.0,0.0,0.0,0.0,0.0,0.03357567064226186,-0.5115689816503419,-6.080348887416154e-05
trial_004_ep1_task006,4,6,0.99,low,28,PPO sampled,10,20,20,0.0,0.0,0.0,0.0,0.0,0.01678783532113126,-0.25578449082517807,-3.058655817178568e-05
trial_004_ep1_task006,4,6,0.99,low,28,PPO sampled,10,50,50,0.0,0.0,0.0,0.0,0.0,0.006715134128452371,-0.10231379633006554,-1.3180696021575233e-05
trial_004_ep1_task007,4,7,0.9,low,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task007,4,7,0.9,low,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task007,4,7,0.9,low,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task007,4,7,0.9,low,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task007,4,7,0.9,low,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task007,4,7,0.9,low,28,Next-best immediate,12,1,1,-1.0,-1.0,-0.03087345609464487,-0.03087345609464487,0.0,0.0,0.0,-0.00878792832909664
trial_004_ep1_task007,4,7,0.9,low,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003861737923341324
trial_004_ep1_task007,4,7,0.9,low,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022103927777497034
trial_004_ep1_task007,4,7,0.9,low,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009138243657623168
trial_004_ep1_task007,4,7,0.9,low,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000347094952335647
trial_004_ep1_task007,4,7,0.9,low,28,PPO high probability,27,1,1,-1.0,-1.0,-0.03087345609464487,-0.03087345609464487,0.0,0.0,0.0,-0.047167752225014334
trial_004_ep1_task007,4,7,0.9,low,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018879607625224365
trial_004_ep1_task007,4,7,0.9,low,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010806364691220816
trial_004_ep1_task007,4,7,0.9,low,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004467585788171247
trial_004_ep1_task007,4,7,0.9,low,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001696908655863083
trial_004_ep1_task007,4,7,0.9,low,28,PPO sampled,26,1,1,-1.0,-1.0,-0.03087345609464487,-0.03087345609464487,0.0,0.0,0.0,-0.04362003741110593
trial_004_ep1_task007,4,7,0.9,low,28,PPO sampled,26,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01749140118219314
trial_004_ep1_task007,4,7,0.9,low,28,PPO sampled,26,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010011779052160469
trial_004_ep1_task007,4,7,0.9,low,28,PPO sampled,26,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004139086833158667
trial_004_ep1_task007,4,7,0.9,low,28,PPO sampled,26,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015721359605790353
trial_004_ep1_task008,4,8,0.9999,low,18,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task008,4,8,0.9999,low,18,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task008,4,8,0.9999,low,18,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task008,4,8,0.9999,low,18,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task008,4,8,0.9999,low,18,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task008,4,8,0.9999,low,18,Next-best immediate,12,1,1,0.0,0.0,-0.3535628777341637,-0.3535628777341637,0.0,0.0,0.0,0.021384676518850954
trial_004_ep1_task008,4,8,0.9999,low,18,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.10900085349553497,0.0,0.0,-0.004218122351368758
trial_004_ep1_task008,4,8,0.9999,low,18,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.04905038407299074,0.0,0.0,-0.0016367149215255616
trial_004_ep1_task008,4,8,0.9999,low,18,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.025154043114354208,0.0,0.0,-0.0007042855622095834
trial_004_ep1_task008,4,8,0.9999,low,18,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.009909168499594084,0.0,0.0,-0.00025296155317791613
trial_004_ep1_task008,4,8,0.9999,low,18,PPO high probability,27,1,1,0.0,0.0,-1.1889267346622496,-1.1889267346622496,0.0,0.0,0.0,0.029403930213419638
trial_004_ep1_task008,4,8,0.9999,low,18,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062193149558056
trial_004_ep1_task008,4,8,0.9999,low,18,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008001717394124974
trial_004_ep1_task008,4,8,0.9999,low,18,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034431738596913397
trial_004_ep1_task008,4,8,0.9999,low,18,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001236700926647627
trial_004_ep1_task008,4,8,0.9999,low,18,PPO sampled,16,1,1,0.0,0.0,-0.42941791080604585,-0.4364679747276481,0.0,0.007050063921600014,-0.2646042217185567,0.02575881489770615
trial_004_ep1_task008,4,8,0.9999,low,18,PPO sampled,16,5,5,0.0,0.0,0.0,0.0,0.0,0.0014100127843199584,-0.05292084434370281,-0.005155482873895223
trial_004_ep1_task008,4,8,0.9999,low,18,PPO sampled,16,10,10,0.0,0.0,0.0,0.0,0.0,0.0007050063921600902,-0.026460422171865616,-0.0020004293485312574
trial_004_ep1_task008,4,8,0.9999,low,18,PPO sampled,16,20,20,0.0,0.0,0.0,0.0,0.0,0.00035250319607982306,-0.013230211085925703,-0.0008607934649228488
trial_004_ep1_task008,4,8,0.9999,low,18,PPO sampled,16,50,50,0.0,0.0,0.0,0.0,0.0,0.0001410012784317516,-0.005292084434373123,-0.00030917523166190675
trial_004_ep1_task010,4,10,0.999,medium,28,Safe Min-Latency,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task010,4,10,0.999,medium,28,Safe Min-Latency,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task010,4,10,0.999,medium,28,Safe Min-Latency,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task010,4,10,0.999,medium,28,Safe Min-Latency,5,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task010,4,10,0.999,medium,28,Safe Min-Latency,5,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task010,4,10,0.999,medium,28,Next-best immediate,11,1,1,0.0,1.0,0.03962705455431381,0.445214986486572,0.0,0.0,0.0,-0.026580824476544695
trial_004_ep1_task010,4,10,0.999,medium,28,Next-best immediate,11,5,5,0.0,0.0,0.0,0.0,0.07520103716655413,0.0,0.0,-0.0014523659573835168
trial_004_ep1_task010,4,10,0.999,medium,28,Next-best immediate,11,10,10,0.0,0.0,0.0,0.0,0.037600518583277065,0.0,0.0,-0.0008356076538488522
trial_004_ep1_task010,4,10,0.999,medium,28,Next-best immediate,11,20,20,0.0,0.0,0.0,0.0,0.018800259291638532,0.0,0.0,-0.00034756756497703045
trial_004_ep1_task010,4,10,0.999,medium,28,Next-best immediate,11,50,50,0.0,0.0,0.0,0.0,0.00752010371665543,0.0,0.0,-0.00012377621483405932
trial_004_ep1_task010,4,10,0.999,medium,28,PPO high probability,27,1,1,0.0,0.0,-0.679247115736856,-0.554785013513428,0.0,0.0,0.0,0.024604793880863784
trial_004_ep1_task010,4,10,0.999,medium,28,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.007542083003574973,0.015084166007149902,-0.2893909673952777,-0.007988012765609176
trial_004_ep1_task010,4,10,0.999,medium,28,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0037710415017874867,0.00754208300357484,-0.14469548369764595,-0.004595842096168673
trial_004_ep1_task010,4,10,0.999,medium,28,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.00188552075089371,0.003771041501787309,-0.07234774184883008,-0.0019116216073738201
trial_004_ep1_task010,4,10,0.999,medium,28,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0007542083003574951,0.0015084166007148792,-0.028939096739520664,-0.0006807691815874373
trial_004_ep1_task010,4,10,0.999,medium,28,PPO sampled,19,1,1,0.0,0.0,-0.43712731548697836,-0.554785013513428,0.0,0.13565263027244967,-8.891003575023177,0.030228746767918147
trial_004_ep1_task010,4,10,0.999,medium,28,PPO sampled,19,5,5,0.0,0.0,0.0,0.0,-0.006371740213186428,0.027130526054489845,-1.7782007150046297,-0.004042486385583743
trial_004_ep1_task010,4,10,0.999,medium,28,PPO sampled,19,10,10,0.0,0.0,0.0,0.0,-0.003185870106593214,0.013565263027244923,-0.8891003575023291,-0.0023258136471740742
trial_004_ep1_task010,4,10,0.999,medium,28,PPO sampled,19,20,20,0.0,0.0,0.0,0.0,-0.001592935053296607,0.00678263151362235,-0.44455017875115743,-0.0009674126154963492
trial_004_ep1_task010,4,10,0.999,medium,28,PPO sampled,19,50,50,0.0,0.0,0.0,0.0,-0.0006371740213186317,0.0027130526054486293,-0.17782007150046297,-0.0003445162431562898
trial_004_ep1_task011,4,11,0.9999,medium,13,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task011,4,11,0.9999,medium,13,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task011,4,11,0.9999,medium,13,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task011,4,11,0.9999,medium,13,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task011,4,11,0.9999,medium,13,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task011,4,11,0.9999,medium,13,Next-best immediate,12,1,1,0.0,0.0,-0.23232176460154408,-0.23232176460154408,0.12051196609689718,0.0,0.0,-0.0064952945531073225
trial_004_ep1_task011,4,11,0.9999,medium,13,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.030127991524224296,0.0,0.0,-0.005708286518202238
trial_004_ep1_task011,4,11,0.9999,medium,13,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.013390218455210798,0.0,0.0,-0.003147592376524677
trial_004_ep1_task011,4,11,0.9999,medium,13,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0060255983048448924,0.0,0.0,-0.0011980773841690495
trial_004_ep1_task011,4,11,0.9999,medium,13,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.002410239321937957,0.0,0.0,-0.0004395307190506459
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO high probability,27,1,1,-1.0,-1.0,-1.7471631695100207,-1.7471631695100207,0.0,0.0,0.0,-0.0015143091460406155
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO high probability,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02790717853343272
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO high probability,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015388229396342601
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO high probability,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005857267211493045
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO high probability,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021488168486920034
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO sampled,27,1,1,-1.0,-1.0,-1.7471631695100207,-1.7471631695100207,0.0,0.0,0.0,-0.0015143091460406155
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO sampled,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02790717853343272
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO sampled,27,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015388229396342601
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO sampled,27,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005857267211493045
trial_004_ep1_task011,4,11,0.9999,medium,13,PPO sampled,27,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021488168486920034
trial_004_ep1_task013,4,13,0.999,medium,28,Safe Min-Latency,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task013,4,13,0.999,medium,28,Safe Min-Latency,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task013,4,13,0.999,medium,28,Safe Min-Latency,6,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task013,4,13,0.999,medium,28,Safe Min-Latency,6,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task013,4,13,0.999,medium,28,Safe Min-Latency,6,50,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trial_004_ep1_task013,4,13,0.999,medium,28,Next-best immediate,12,1,1,0.0,0.0,0.0,0.0,0.0,-0.31283169185377346,8.90321318814943,-0.00732078416597326
trial_004_ep1_task013,4,13,0.999,medium,28,Next-best immediate,12,5,5,0.0,0.0,0.0,0.0,0.0,-0.06256633837075465,1.7806426376298958,-0.0017019273353273412
trial_004_ep1_task013,4,13,0.999,medium,28,Next-best immediate,12,10,10,0.0,0.0,0.0,0.0,0.0,-0.031283169185377435,0.8903213188149408,-0.0007938750133784644
trial_004_ep1_task013,4,13,0.999,medium,28,Next-best immediate,12,20,20,0.0,0.0,0.0,0.0,0.0,-0.01564158459268894,0.4451606594074775,-0.0004051215141026576
trial_004_ep1_task013,4,13,0.999,medium,28,Next-best immediate,12,50,50,0.0,0.0,0.0,0.0,0.0,-0.0062566338370755314,0.178064263762991,-0.00014943509988246673
trial_004_ep1_task013,4,13,0.999,medium,28,PPO high probability,27,1,1,0.0,0.0,0.0,0.0,0.33755373881681544,0.13529541792927802,-3.223868651275261,-0.03579050036698081
