episode,episode_reward,episode_total_delay
1,7972.231266140585,441.9224074511106
2,8384.850245352203,457.1049334001081
3,8286.299361787514,428.7794154445845
4,9154.056006131043,426.74465653933964
5,9570.819206384756,426.60696382706294
6,10495.015333034858,418.876675735423
7,9770.576043078521,425.9270640394842
8,9977.111162585534,436.0777183636083
9,8179.3107972877615,422.25248953911137
10,7975.838950786372,446.61810727691227
11,8339.091144831858,421.15186460974985
12,7391.976924578746,421.2628864537978
13,8810.345714617752,420.7812199424059
14,9217.755218381215,433.5231933894336
15,8534.048037723409,433.5885888612284
16,8267.323573774222,422.579505337505
17,10211.170859386135,430.2278077836757
18,10160.460141538722,433.1875577552876
19,10293.680436097855,424.51877176463034
20,10973.652762905967,429.0019131770545
21,9020.754364169383,424.3280490201802
22,9510.596745933402,432.3390552977853
23,9697.84879672636,414.48223851973944
24,10469.515381196326,425.836110700811
25,10163.699987677415,415.55506535258684
26,7375.865233079599,426.10662234591706
27,10940.123471881814,411.8763013482878
28,10249.119550486472,423.8124982620528
29,9462.624349291798,427.72675372355815
30,9118.6838285766,435.0418264277706
31,8964.29474437509,420.764411495184
32,8601.567451731995,428.29339146565457
33,8574.649536247884,413.0259489898113
34,7644.605834244444,428.8321447476229
35,7277.95687924773,433.63918434179425
36,9308.953296817857,433.11018715456436
37,7653.398993390658,417.7262027151612
38,8636.280063454362,430.2262784671092
39,9872.761885404658,428.6946509593139
40,8273.263845186002,429.42653497303104
41,10203.720076717136,421.37151249905355
42,8124.954707932316,413.6403985593936
43,9175.526726425851,413.414737713723
44,10438.108900071576,418.2346848142004
45,10011.417557130075,424.3924565052357
46,10969.066238265841,428.9589281426727
47,9486.827268110077,421.37894236558014
48,8265.602439650327,416.46015585437993
49,10985.517582105329,419.64789544625137
50,9723.24943883792,427.63976146623463
51,8707.927412746805,430.23215192792884
52,10825.373674829856,421.21023733368037
53,8175.754777314968,418.15219653374027
54,10080.285998135809,410.903937143358
55,10490.160712107874,409.4253865611734
56,6190.276881423906,419.3172601739766
57,10744.734061246209,435.9819303083198
58,9829.52096609834,399.97958158307637
59,9285.277889357547,441.1615600635421
60,7919.514050902246,416.6545977750159
61,10348.129881972398,420.0301019859851
62,10706.509761438425,411.5094126884533
63,10897.016754620863,417.7126181349594
64,10961.397623459612,417.35075570252496
65,10803.957489207693,433.11060875279446
66,10641.37139538563,413.59372371863714
67,8434.42549208708,419.9275868163655
68,9070.950795135092,433.5088435830307
69,8336.033165961995,424.3421736428015
70,9751.654113706554,422.81022346419394
71,10273.621726383637,410.2611054725807
72,11024.291833351923,428.47273192922194
73,9628.766069200296,411.71569531989405
74,9992.036138127793,415.4509858751632
75,10026.965459840214,411.53957798269215
76,8578.367158553168,421.6618982688596
77,10756.650957671533,403.01280879822843
78,9449.223185068668,417.4963146437786
79,8398.131895029232,409.0628724780741
80,9311.595117085762,416.6116176622532
81,10749.233436601606,407.419678453196
82,8336.772478547438,436.27857261753763
83,10301.251879731206,414.4164648417927
84,8498.788037839622,407.706939731446
85,8952.012486268286,409.4990300657378
86,10091.529049128454,401.7423874755515
87,10920.91616279947,425.456565480546
88,9650.783383249744,411.130976229879
89,8716.785849996644,423.0961527314416
90,10708.930050890664,416.75573040456834
91,11300.17780268652,412.1344806920216
92,10554.52816388644,401.71789322579764
93,7976.325676608159,405.9946461920756
94,11034.783201597944,413.92923260374295
