state_id,episode,task_id,horizon,coupling,reference_advantage,load,requirement,safe_set_bin,S0_raw,S0_normalized,S1_raw,S1_normalized,S2_raw,S2_normalized,S3_raw,S3_normalized
ep069_task125,69,125,20,easy,0.141167955680487,low,0.999,16-28,-17.845483779907227,-0.2665635943412781,-33.322731018066406,-0.43068283796310425,-18.947189331054688,-0.29570937156677246,-26.804035186767578,-0.363425076007843
ep069_task125,69,125,50,easy,0.141167955680487,low,0.999,16-28,-17.845483779907227,-0.2665635943412781,-33.322731018066406,-0.43068283796310425,-18.947189331054688,-0.29570937156677246,-26.804035186767578,-0.363425076007843
ep069_task138,69,138,5,coupled,6.115963513120335,high,0.9,16-28,-64.78446960449219,-0.8446338176727295,-51.097206115722656,-0.6486577987670898,-17.777732849121094,-0.28118622303009033,-20.777130126953125,-0.28860071301460266
ep069_task138,69,138,10,coupled,6.115963513120249,high,0.9,16-28,-64.78446960449219,-0.8446338176727295,-51.097206115722656,-0.6486577987670898,-17.777732849121094,-0.28118622303009033,-20.777130126953125,-0.28860071301460266
ep069_task138,69,138,20,coupled,6.115963513120306,high,0.9,16-28,-64.78446960449219,-0.8446338176727295,-51.097206115722656,-0.6486577987670898,-17.777732849121094,-0.28118622303009033,-20.777130126953125,-0.28860071301460266
ep069_task138,69,138,50,coupled,6.115963513120306,high,0.9,16-28,-64.78446960449219,-0.8446338176727295,-51.097206115722656,-0.6486577987670898,-17.777732849121094,-0.28118622303009033,-20.777130126953125,-0.28860071301460266
ep069_task150,69,150,5,coupled,-8.787395358394804,medium,0.9,16-28,110.30093383789062,1.3116049766540527,118.09941101074219,1.4262627363204956,105.86245727539062,1.254265546798706,111.72206115722656,1.35638427734375
ep069_task150,69,150,10,coupled,-8.787395358394747,medium,0.9,16-28,110.30093383789062,1.3116049766540527,118.09941101074219,1.4262627363204956,105.86245727539062,1.254265546798706,111.72206115722656,1.35638427734375
ep069_task150,69,150,20,coupled,-8.78739535839469,medium,0.9,16-28,110.30093383789062,1.3116049766540527,118.09941101074219,1.4262627363204956,105.86245727539062,1.254265546798706,111.72206115722656,1.35638427734375
ep069_task150,69,150,50,coupled,-8.787395358394747,medium,0.9,16-28,110.30093383789062,1.3116049766540527,118.09941101074219,1.4262627363204956,105.86245727539062,1.254265546798706,111.72206115722656,1.35638427734375
ep069_task163,69,163,5,coupled,-1.0930716773110871,low,0.9,16-28,-36.60646438598633,-0.49761176109313965,-21.923877716064453,-0.290894478559494,-37.09479522705078,-0.5210792422294617,-26.219215393066406,-0.35616448521614075
ep069_task163,69,163,10,coupled,-1.093071677311059,low,0.9,16-28,-36.60646438598633,-0.49761176109313965,-21.923877716064453,-0.290894478559494,-37.09479522705078,-0.5210792422294617,-26.219215393066406,-0.35616448521614075
ep069_task163,69,163,20,coupled,-1.093071677311059,low,0.9,16-28,-36.60646438598633,-0.49761176109313965,-21.923877716064453,-0.290894478559494,-37.09479522705078,-0.5210792422294617,-26.219215393066406,-0.35616448521614075
ep069_task163,69,163,50,coupled,-1.093071677311059,low,0.9,16-28,-36.60646438598633,-0.49761176109313965,-21.923877716064453,-0.290894478559494,-37.09479522705078,-0.5210792422294617,-26.219215393066406,-0.35616448521614075
ep069_task175,69,175,5,easy,-16.705234407454242,low,0.9,16-28,-115.1994400024414,-1.4655120372772217,-97.99091339111328,-1.223732590675354,-118.05142211914062,-1.5264561176300049,-97.97657012939453,-1.2470362186431885
ep069_task175,69,175,10,easy,-16.705234407454213,low,0.9,16-28,-115.1994400024414,-1.4655120372772217,-97.99091339111328,-1.223732590675354,-118.05142211914062,-1.5264561176300049,-97.97657012939453,-1.2470362186431885
ep069_task175,69,175,20,easy,-16.705234407454157,low,0.9,16-28,-115.1994400024414,-1.4655120372772217,-97.99091339111328,-1.223732590675354,-118.05142211914062,-1.5264561176300049,-97.97657012939453,-1.2470362186431885
ep069_task175,69,175,50,easy,-16.7052344074543,low,0.9,16-28,-115.1994400024414,-1.4655120372772217,-97.99091339111328,-1.223732590675354,-118.05142211914062,-1.5264561176300049,-97.97657012939453,-1.2470362186431885
ep069_task188,69,188,5,easy,5.086917740398121,low,0.99,16-28,93.28886413574219,1.102095365524292,94.1619873046875,1.132709264755249,90.9734878540039,1.0693637132644653,89.35431671142578,1.0786874294281006
ep069_task188,69,188,10,easy,5.086917740397951,low,0.99,16-28,93.28886413574219,1.102095365524292,94.1619873046875,1.132709264755249,90.9734878540039,1.0693637132644653,89.35431671142578,1.0786874294281006
ep069_task188,69,188,20,easy,5.086917740398121,low,0.99,16-28,93.28886413574219,1.102095365524292,94.1619873046875,1.132709264755249,90.9734878540039,1.0693637132644653,89.35431671142578,1.0786874294281006
ep069_task188,69,188,50,easy,5.086917740398121,low,0.99,16-28,93.28886413574219,1.102095365524292,94.1619873046875,1.132709264755249,90.9734878540039,1.0693637132644653,89.35431671142578,1.0786874294281006
ep069_task200,69,200,5,easy,7.831590408275538,high,0.9999,1-5,-225.5386505126953,-2.824378490447998,-242.1914520263672,-2.992116928100586,-255.52085876464844,-3.233649492263794,-224.7251434326172,-2.820626735687256
ep069_task200,69,200,10,easy,7.831590408275538,high,0.9999,1-5,-225.5386505126953,-2.824378490447998,-242.1914520263672,-2.992116928100586,-255.52085876464844,-3.233649492263794,-224.7251434326172,-2.820626735687256
ep069_task200,69,200,20,easy,7.831590408275538,high,0.9999,1-5,-225.5386505126953,-2.824378490447998,-242.1914520263672,-2.992116928100586,-255.52085876464844,-3.233649492263794,-224.7251434326172,-2.820626735687256
ep069_task200,69,200,50,easy,7.831590408275538,high,0.9999,1-5,-225.5386505126953,-2.824378490447998,-242.1914520263672,-2.992116928100586,-255.52085876464844,-3.233649492263794,-224.7251434326172,-2.820626735687256
ep073_task001,73,1,5,easy,-5.3602601009818045,low,0.99,16-28,269.34979248046875,2.3380699157714844,272.52587890625,2.4128577709198,266.04461669921875,2.252581834793091,263.5788879394531,2.3039050102233887
ep073_task001,73,1,10,easy,-5.360260100981691,low,0.99,16-28,269.34979248046875,2.3380699157714844,272.52587890625,2.4128577709198,266.04461669921875,2.252581834793091,263.5788879394531,2.3039050102233887
ep073_task001,73,1,20,easy,-5.360260100981691,low,0.99,16-28,269.34979248046875,2.3380699157714844,272.52587890625,2.4128577709198,266.04461669921875,2.252581834793091,263.5788879394531,2.3039050102233887
ep073_task001,73,1,50,easy,-5.360260100981577,low,0.99,16-28,269.34979248046875,2.3380699157714844,272.52587890625,2.4128577709198,266.04461669921875,2.252581834793091,263.5788879394531,2.3039050102233887
ep073_task013,73,13,5,easy,12.539967128646822,medium,0.999,16-28,212.28323364257812,1.7784990072250366,200.50653076171875,1.7051806449890137,212.2092742919922,1.7323503494262695,198.19509887695312,1.6692384481430054
ep073_task013,73,13,10,easy,12.539967128646936,medium,0.999,16-28,212.28323364257812,1.7784990072250366,200.50653076171875,1.7051806449890137,212.2092742919922,1.7323503494262695,198.19509887695312,1.6692384481430054
ep073_task013,73,13,20,easy,12.539967128646936,medium,0.999,16-28,212.28323364257812,1.7784990072250366,200.50653076171875,1.7051806449890137,212.2092742919922,1.7323503494262695,198.19509887695312,1.6692384481430054
ep073_task013,73,13,50,easy,12.539967128646936,medium,0.999,16-28,212.28323364257812,1.7784990072250366,200.50653076171875,1.7051806449890137,212.2092742919922,1.7323503494262695,198.19509887695312,1.6692384481430054
ep073_task026,73,26,5,coupled,6.945318984939604,high,0.9999,16-28,-16.235275268554688,-0.4622582197189331,-25.617725372314453,-0.5167630910873413,-18.158645629882812,-0.4937824010848999,-29.614299774169922,-0.542059063911438
ep073_task026,73,26,10,coupled,6.945318984939632,high,0.9999,16-28,-16.235275268554688,-0.4622582197189331,-25.617725372314453,-0.5167630910873413,-18.158645629882812,-0.4937824010848999,-29.614299774169922,-0.542059063911438
ep073_task026,73,26,20,coupled,6.945318984939547,high,0.9999,16-28,-16.235275268554688,-0.4622582197189331,-25.617725372314453,-0.5167630910873413,-18.158645629882812,-0.4937824010848999,-29.614299774169922,-0.542059063911438
ep073_task026,73,26,50,coupled,6.945318984939661,high,0.9999,16-28,-16.235275268554688,-0.4622582197189331,-25.617725372314453,-0.5167630910873413,-18.158645629882812,-0.4937824010848999,-29.614299774169922,-0.542059063911438
ep073_task038,73,38,5,coupled,4.687639061204919,high,0.99,16-28,50.32726287841797,0.1904262900352478,48.197513580322266,0.20856072008609772,47.808292388916016,0.14368118345737457,59.31204605102539,0.32113009691238403
ep073_task038,73,38,10,coupled,4.6876390612050045,high,0.99,16-28,50.32726287841797,0.1904262900352478,48.197513580322266,0.20856072008609772,47.808292388916016,0.14368118345737457,59.31204605102539,0.32113009691238403
ep073_task038,73,38,20,coupled,4.6876390612050045,high,0.99,16-28,50.32726287841797,0.1904262900352478,48.197513580322266,0.20856072008609772,47.808292388916016,0.14368118345737457,59.31204605102539,0.32113009691238403
ep073_task038,73,38,50,coupled,4.687639061204948,high,0.99,16-28,50.32726287841797,0.1904262900352478,48.197513580322266,0.20856072008609772,47.808292388916016,0.14368118345737457,59.31204605102539,0.32113009691238403
ep073_task051,73,51,5,easy,0.3494696575267539,high,0.999,16-28,152.85519409179688,1.195772409439087,136.60479736328125,1.0772689580917358,160.02830505371094,1.2281057834625244,134.6904296875,1.052812099456787
ep073_task051,73,51,10,easy,0.4353780572317873,high,0.999,16-28,152.85519409179688,1.195772409439087,136.60479736328125,1.0772689580917358,160.02830505371094,1.2281057834625244,134.6904296875,1.052812099456787
ep073_task051,73,51,20,easy,0.4353780572317873,high,0.999,16-28,152.85519409179688,1.195772409439087,136.60479736328125,1.0772689580917358,160.02830505371094,1.2281057834625244,134.6904296875,1.052812099456787
ep073_task051,73,51,50,easy,0.4353780572317873,high,0.999,16-28,152.85519409179688,1.195772409439087,136.60479736328125,1.0772689580917358,160.02830505371094,1.2281057834625244,134.6904296875,1.052812099456787
ep073_task063,73,63,5,easy,-6.551826543575942,low,0.999,16-28,105.5755615234375,0.7321680188179016,96.7930908203125,0.6860709190368652,126.9689712524414,0.9086409211158752,107.58809661865234,0.7897354364395142
ep073_task063,73,63,10,easy,-6.551826543575828,low,0.999,16-28,105.5755615234375,0.7321680188179016,96.7930908203125,0.6860709190368652,126.9689712524414,0.9086409211158752,107.58809661865234,0.7897354364395142
ep073_task063,73,63,20,easy,-6.551826543575885,low,0.999,16-28,105.5755615234375,0.7321680188179016,96.7930908203125,0.6860709190368652,126.9689712524414,0.9086409211158752,107.58809661865234,0.7897354364395142
ep073_task063,73,63,50,easy,-6.551826543575999,low,0.999,16-28,105.5755615234375,0.7321680188179016,96.7930908203125,0.6860709190368652,126.9689712524414,0.9086409211158752,107.58809661865234,0.7897354364395142
ep073_task076,73,76,5,easy,0.9729514262314468,low,0.9999,16-28,-95.14759826660156,-1.2360395193099976,-93.53713989257812,-1.1841533184051514,-96.44657135009766,-1.2503082752227783,-98.14523315429688,-1.207274317741394
ep073_task076,73,76,10,easy,0.97295142623139,low,0.9999,16-28,-95.14759826660156,-1.2360395193099976,-93.53713989257812,-1.1841533184051514,-96.44657135009766,-1.2503082752227783,-98.14523315429688,-1.207274317741394
ep073_task076,73,76,20,easy,0.9729514262314752,low,0.9999,16-28,-95.14759826660156,-1.2360395193099976,-93.53713989257812,-1.1841533184051514,-96.44657135009766,-1.2503082752227783,-98.14523315429688,-1.207274317741394
ep073_task076,73,76,50,easy,0.9729514262314184,low,0.9999,16-28,-95.14759826660156,-1.2360395193099976,-93.53713989257812,-1.1841533184051514,-96.44657135009766,-1.2503082752227783,-98.14523315429688,-1.207274317741394
ep073_task088,73,88,5,easy,-42.11293124222669,medium,0.9999,16-28,-66.9641342163086,-0.9596842527389526,-85.41365051269531,-1.1043301820755005,-49.03422927856445,-0.7921448945999146,-60.45458984375,-0.8414192795753479
ep073_task088,73,88,10,easy,-42.112931242226665,medium,0.9999,16-28,-66.9641342163086,-0.9596842527389526,-85.41365051269531,-1.1043301820755005,-49.03422927856445,-0.7921448945999146,-60.45458984375,-0.8414192795753479
ep073_task088,73,88,20,easy,-42.11293124222664,medium,0.9999,16-28,-66.9641342163086,-0.9596842527389526,-85.41365051269531,-1.1043301820755005,-49.03422927856445,-0.7921448945999146,-60.45458984375,-0.8414192795753479
ep073_task088,73,88,50,easy,-42.11293124222658,medium,0.9999,16-28,-66.9641342163086,-0.9596842527389526,-85.41365051269531,-1.1043301820755005,-49.03422927856445,-0.7921448945999146,-60.45458984375,-0.8414192795753479
ep073_task100,73,100,5,easy,-47.92781810674114,high,0.9999,16-28,-72.83972930908203,-1.0172978639602661,-72.69564056396484,-0.9793604016304016,-75.65669250488281,-1.0494078397750854,-76.81990814208984,-1.0002739429473877
ep073_task100,73,100,10,easy,-47.9278181067412,high,0.9999,16-28,-72.83972930908203,-1.0172978639602661,-72.69564056396484,-0.9793604016304016,-75.65669250488281,-1.0494078397750854,-76.81990814208984,-1.0002739429473877
ep073_task100,73,100,20,easy,-47.927818106741256,high,0.9999,16-28,-72.83972930908203,-1.0172978639602661,-72.69564056396484,-0.9793604016304016,-75.65669250488281,-1.0494078397750854,-76.81990814208984,-1.0002739429473877
ep073_task100,73,100,50,easy,-47.927818106741256,high,0.9999,16-28,-72.83972930908203,-1.0172978639602661,-72.69564056396484,-0.9793604016304016,-75.65669250488281,-1.0494078397750854,-76.81990814208984,-1.0002739429473877
ep073_task113,73,113,5,coupled,-2.2141332219012213,high,0.99,16-28,27.922157287597656,-0.02926882915198803,22.52109718322754,-0.04374105855822563,26.398588180541992,-0.0632089301943779,21.387434005737305,-0.04699607565999031
ep073_task113,73,113,10,coupled,-2.214133221901193,high,0.99,16-28,27.922157287597656,-0.02926882915198803,22.52109718322754,-0.04374105855822563,26.398588180541992,-0.0632089301943779,21.387434005737305,-0.04699607565999031
ep073_task113,73,113,20,coupled,-2.2141332219012497,high,0.99,16-28,27.922157287597656,-0.02926882915198803,22.52109718322754,-0.04374105855822563,26.398588180541992,-0.0632089301943779,21.387434005737305,-0.04699607565999031
ep073_task113,73,113,50,coupled,-2.214133221901193,high,0.99,16-28,27.922157287597656,-0.02926882915198803,22.52109718322754,-0.04374105855822563,26.398588180541992,-0.0632089301943779,21.387434005737305,-0.04699607565999031
ep073_task125,73,125,5,coupled,6.162796217870294,high,0.999,16-28,126.1167221069336,0.933586061000824,109.26001739501953,0.8085735440254211,120.06425476074219,0.8419179916381836,102.22305297851562,0.7376581430435181
ep073_task125,73,125,10,coupled,6.162796217870266,high,0.999,16-28,126.1167221069336,0.933586061000824,109.26001739501953,0.8085735440254211,120.06425476074219,0.8419179916381836,102.22305297851562,0.7376581430435181
ep073_task125,73,125,20,coupled,6.162796217870266,high,0.999,16-28,126.1167221069336,0.933586061000824,109.26001739501953,0.8085735440254211,120.06425476074219,0.8419179916381836,102.22305297851562,0.7376581430435181
ep073_task125,73,125,50,coupled,6.162796217870266,high,0.999,16-28,126.1167221069336,0.933586061000824,109.26001739501953,0.8085735440254211,120.06425476074219,0.8419179916381836,102.22305297851562,0.7376581430435181
ep073_task138,73,138,5,easy,3.17637712139728,low,0.9,16-28,-10.453473091125488,-0.40556424856185913,-6.372461318969727,-0.3276551365852356,-12.277624130249023,-0.4369518756866455,-9.649881362915039,-0.3482687175273895
ep073_task138,73,138,10,easy,3.1763771213973087,low,0.9,16-28,-10.453473091125488,-0.40556424856185913,-6.372461318969727,-0.3276551365852356,-12.277624130249023,-0.4369518756866455,-9.649881362915039,-0.3482687175273895
ep073_task138,73,138,20,easy,3.1763771213973087,low,0.9,16-28,-10.453473091125488,-0.40556424856185913,-6.372461318969727,-0.3276551365852356,-12.277624130249023,-0.4369518756866455,-9.649881362915039,-0.3482687175273895
ep073_task138,73,138,50,easy,3.176377121397138,low,0.9,16-28,-10.453473091125488,-0.40556424856185913,-6.372461318969727,-0.3276551365852356,-12.277624130249023,-0.4369518756866455,-9.649881362915039,-0.3482687175273895
ep073_task150,73,150,5,coupled,-2.508513226326357,high,0.9,16-28,-67.31700134277344,-0.9631443023681641,-63.483070373535156,-0.8888357877731323,-50.5487174987793,-0.8067800402641296,-56.830928802490234,-0.8062450885772705
ep073_task150,73,150,10,coupled,-2.508513226326357,high,0.9,16-28,-67.31700134277344,-0.9631443023681641,-63.483070373535156,-0.8888357877731323,-50.5487174987793,-0.8067800402641296,-56.830928802490234,-0.8062450885772705
ep073_task150,73,150,20,coupled,-2.508513226326386,high,0.9,16-28,-67.31700134277344,-0.9631443023681641,-63.483070373535156,-0.8888357877731323,-50.5487174987793,-0.8067800402641296,-56.830928802490234,-0.8062450885772705
ep073_task150,73,150,50,coupled,-2.508513226326329,high,0.9,16-28,-67.31700134277344,-0.9631443023681641,-63.483070373535156,-0.8888357877731323,-50.5487174987793,-0.8067800402641296,-56.830928802490234,-0.8062450885772705
ep073_task163,73,163,5,easy,4.23948825708402,medium,0.9,16-28,35.866363525390625,0.04862874373793602,41.43168640136719,0.14207831025123596,35.10939025878906,0.02096686325967312,36.65229415893555,0.1011766865849495
ep073_task163,73,163,10,easy,4.23948825708402,medium,0.9,16-28,35.866363525390625,0.04862874373793602,41.43168640136719,0.14207831025123596,35.10939025878906,0.02096686325967312,36.65229415893555,0.1011766865849495
ep073_task163,73,163,20,easy,4.239488257084076,medium,0.9,16-28,35.866363525390625,0.04862874373793602,41.43168640136719,0.14207831025123596,35.10939025878906,0.02096686325967312,36.65229415893555,0.1011766865849495
ep073_task163,73,163,50,easy,4.239488257083963,medium,0.9,16-28,35.866363525390625,0.04862874373793602,41.43168640136719,0.14207831025123596,35.10939025878906,0.02096686325967312,36.65229415893555,0.1011766865849495
ep073_task175,73,175,5,easy,1.6107089611742822,high,0.9,16-28,-13.873420715332031,-0.4390988349914551,-15.079200744628906,-0.41320934891700745,-18.291526794433594,-0.49506649374961853,-17.280574798583984,-0.42233821749687195
ep073_task175,73,175,10,easy,1.6107089611742254,high,0.9,16-28,-13.873420715332031,-0.4390988349914551,-15.079200744628906,-0.41320934891700745,-18.291526794433594,-0.49506649374961853,-17.280574798583984,-0.42233821749687195
ep073_task175,73,175,20,easy,1.6107089611742254,high,0.9,16-28,-13.873420715332031,-0.4390988349914551,-15.079200744628906,-0.41320934891700745,-18.291526794433594,-0.49506649374961853,-17.280574798583984,-0.42233821749687195
ep073_task175,73,175,50,easy,1.6107089611742254,high,0.9,16-28,-13.873420715332031,-0.4390988349914551,-15.079200744628906,-0.41320934891700745,-18.291526794433594,-0.49506649374961853,-17.280574798583984,-0.42233821749687195
ep073_task188,73,188,5,easy,3.5952537067146864,medium,0.99,16-28,81.80022430419922,0.4990369975566864,80.58335876464844,0.5267907381057739,79.93365478515625,0.4541207551956177,77.32063293457031,0.4959356188774109
ep073_task188,73,188,10,easy,3.595253706714629,medium,0.99,16-28,81.80022430419922,0.4990369975566864,80.58335876464844,0.5267907381057739,79.93365478515625,0.4541207551956177,77.32063293457031,0.4959356188774109
ep073_task188,73,188,20,easy,3.5952537067146864,medium,0.99,16-28,81.80022430419922,0.4990369975566864,80.58335876464844,0.5267907381057739,79.93365478515625,0.4541207551956177,77.32063293457031,0.4959356188774109
ep073_task188,73,188,50,easy,3.5952537067146864,medium,0.99,16-28,81.80022430419922,0.4990369975566864,80.58335876464844,0.5267907381057739,79.93365478515625,0.4541207551956177,77.32063293457031,0.4959356188774109
ep073_task200,73,200,5,easy,0.2624050256125301,low,0.9999,1-5,-260.83935546875,-2.860743761062622,-259.69549560546875,-2.816859722137451,-263.0372009277344,-2.8601369857788086,-267.6141662597656,-2.8522732257843018
ep073_task200,73,200,10,easy,0.2624050256125301,low,0.9999,1-5,-260.83935546875,-2.860743761062622,-259.69549560546875,-2.816859722137451,-263.0372009277344,-2.8601369857788086,-267.6141662597656,-2.8522732257843018
ep073_task200,73,200,20,easy,0.2624050256125301,low,0.9999,1-5,-260.83935546875,-2.860743761062622,-259.69549560546875,-2.816859722137451,-263.0372009277344,-2.8601369857788086,-267.6141662597656,-2.8522732257843018
ep073_task200,73,200,50,easy,0.2624050256125301,low,0.9999,1-5,-260.83935546875,-2.860743761062622,-259.69549560546875,-2.816859722137451,-263.0372009277344,-2.8601369857788086,-267.6141662597656,-2.8522732257843018
ep096_task001,96,1,5,easy,-4.101241571117498,low,0.99,16-28,97.80269622802734,0.9128479957580566,103.28874969482422,1.2062610387802124,96.80408477783203,0.8963684439659119,96.40162658691406,1.1581761837005615
ep096_task001,96,1,10,easy,-4.101241571117384,low,0.99,16-28,97.80269622802734,0.9128479957580566,103.28874969482422,1.2062610387802124,96.80408477783203,0.8963684439659119,96.40162658691406,1.1581761837005615
ep096_task001,96,1,20,easy,-4.101241571117498,low,0.99,16-28,97.80269622802734,0.9128479957580566,103.28874969482422,1.2062610387802124,96.80408477783203,0.8963684439659119,96.40162658691406,1.1581761837005615
ep096_task001,96,1,50,easy,-4.101241571117498,low,0.99,16-28,97.80269622802734,0.9128479957580566,103.28874969482422,1.2062610387802124,96.80408477783203,0.8963684439659119,96.40162658691406,1.1581761837005615
ep096_task013,96,13,5,easy,-2.303679628160125,low,0.999,16-28,28.340919494628906,0.0909457802772522,14.225807189941406,0.1752822995185852,27.187896728515625,0.062103260308504105,10.204048156738281,0.1440296322107315
ep096_task013,96,13,10,easy,-2.303679628160012,low,0.999,16-28,28.340919494628906,0.0909457802772522,14.225807189941406,0.1752822995185852,27.187896728515625,0.062103260308504105,10.204048156738281,0.1440296322107315
ep096_task013,96,13,20,easy,-2.303679628159955,low,0.999,16-28,28.340919494628906,0.0909457802772522,14.225807189941406,0.1752822995185852,27.187896728515625,0.062103260308504105,10.204048156738281,0.1440296322107315
ep096_task013,96,13,50,easy,-2.303679628160125,low,0.999,16-28,28.340919494628906,0.0909457802772522,14.225807189941406,0.1752822995185852,27.187896728515625,0.062103260308504105,10.204048156738281,0.1440296322107315
ep096_task026,96,26,5,easy,5.156283641053221,high,0.9999,16-28,18.450899124145508,-0.026077277958393097,-20.34871482849121,-0.224946990609169,18.30525016784668,-0.04434443637728691,-24.585861206054688,-0.26528656482696533
ep096_task026,96,26,10,easy,5.156283641053278,high,0.9999,16-28,18.450899124145508,-0.026077277958393097,-20.34871482849121,-0.224946990609169,18.30525016784668,-0.04434443637728691,-24.585861206054688,-0.26528656482696533
ep096_task026,96,26,20,easy,5.156283641053335,high,0.9999,16-28,18.450899124145508,-0.026077277958393097,-20.34871482849121,-0.224946990609169,18.30525016784668,-0.04434443637728691,-24.585861206054688,-0.26528656482696533
ep096_task026,96,26,50,easy,5.156283641053221,high,0.9999,16-28,18.450899124145508,-0.026077277958393097,-20.34871482849121,-0.224946990609169,18.30525016784668,-0.04434443637728691,-24.585861206054688,-0.26528656482696533
ep096_task038,96,38,5,easy,3.292800003878256,low,0.99,16-28,-30.57103729248047,-0.6061263084411621,-35.60816192626953,-0.40158796310424805,-31.517593383789062,-0.6414105296134949,-41.75196838378906,-0.4672521650791168
ep096_task038,96,38,10,easy,3.292800003878256,low,0.99,16-28,-30.57103729248047,-0.6061263084411621,-35.60816192626953,-0.40158796310424805,-31.517593383789062,-0.6414105296134949,-41.75196838378906,-0.4672521650791168
ep096_task038,96,38,20,easy,3.292800003878199,low,0.99,16-28,-30.57103729248047,-0.6061263084411621,-35.60816192626953,-0.40158796310424805,-31.517593383789062,-0.6414105296134949,-41.75196838378906,-0.4672521650791168
ep096_task038,96,38,50,easy,3.2928000038783125,low,0.99,16-28,-30.57103729248047,-0.6061263084411621,-35.60816192626953,-0.40158796310424805,-31.517593383789062,-0.6414105296134949,-41.75196838378906,-0.4672521650791168
ep096_task051,96,51,5,coupled,9.937801775633204,low,0.999,16-28,52.76450729370117,0.3799363374710083,21.532663345336914,0.25986531376838684,51.815860748291016,0.35723939538002014,15.943222999572754,0.2115531712770462
ep096_task051,96,51,10,coupled,9.937801775633204,low,0.999,16-28,52.76450729370117,0.3799363374710083,21.532663345336914,0.25986531376838684,51.815860748291016,0.35723939538002014,15.943222999572754,0.2115531712770462
ep096_task051,96,51,20,coupled,9.937801775633204,low,0.999,16-28,52.76450729370117,0.3799363374710083,21.532663345336914,0.25986531376838684,51.815860748291016,0.35723939538002014,15.943222999572754,0.2115531712770462
ep096_task051,96,51,50,coupled,9.937801775633204,low,0.999,16-28,52.76450729370117,0.3799363374710083,21.532663345336914,0.25986531376838684,51.815860748291016,0.35723939538002014,15.943222999572754,0.2115531712770462
ep096_task063,96,63,5,easy,0.9519284780305384,low,0.999,16-28,-103.48408508300781,-1.4688653945922852,-114.21574401855469,-1.3115371465682983,-105.13844299316406,-1.5236667394638062,-118.72404479980469,-1.3728572130203247
ep096_task063,96,63,10,easy,0.9519284780304816,low,0.999,16-28,-103.48408508300781,-1.4688653945922852,-114.21574401855469,-1.3115371465682983,-105.13844299316406,-1.5236667394638062,-118.72404479980469,-1.3728572130203247
ep096_task063,96,63,20,easy,0.9519284780305384,low,0.999,16-28,-103.48408508300781,-1.4688653945922852,-114.21574401855469,-1.3115371465682983,-105.13844299316406,-1.5236667394638062,-118.72404479980469,-1.3728572130203247
ep096_task063,96,63,50,easy,0.9519284780305384,low,0.999,16-28,-103.48408508300781,-1.4688653945922852,-114.21574401855469,-1.3115371465682983,-105.13844299316406,-1.5236667394638062,-118.72404479980469,-1.3728572130203247
ep096_task076,96,76,5,easy,1.008087286250003,low,0.9999,16-28,61.6290283203125,0.4848252832889557,29.641510009765625,0.35373207926750183,57.09880828857422,0.42054906487464905,21.66797637939453,0.27890700101852417
ep096_task076,96,76,10,easy,1.0080872862499175,low,0.9999,16-28,61.6290283203125,0.4848252832889557,29.641510009765625,0.35373207926750183,57.09880828857422,0.42054906487464905,21.66797637939453,0.27890700101852417
ep096_task076,96,76,20,easy,1.0080872862499175,low,0.9999,16-28,61.6290283203125,0.4848252832889557,29.641510009765625,0.35373207926750183,57.09880828857422,0.42054906487464905,21.66797637939453,0.27890700101852417
ep096_task076,96,76,50,easy,1.0080872862500314,low,0.9999,16-28,61.6290283203125,0.4848252832889557,29.641510009765625,0.35373207926750183,57.09880828857422,0.42054906487464905,21.66797637939453,0.27890700101852417
ep096_task088,96,88,5,easy,11.89453224315838,medium,0.9999,16-28,159.09402465820312,1.6380738019943237,151.60797119140625,1.7655967473983765,158.67135620117188,1.6377724409103394,146.25653076171875,1.7447376251220703
ep096_task088,96,88,10,easy,11.894532243158269,medium,0.9999,16-28,159.09402465820312,1.6380738019943237,151.60797119140625,1.7655967473983765,158.67135620117188,1.6377724409103394,146.25653076171875,1.7447376251220703
ep096_task088,96,88,20,easy,11.894532243158553,medium,0.9999,16-28,159.09402465820312,1.6380738019943237,151.60797119140625,1.7655967473983765,158.67135620117188,1.6377724409103394,146.25653076171875,1.7447376251220703
ep096_task088,96,88,50,easy,11.894532243158324,medium,0.9999,16-28,159.09402465820312,1.6380738019943237,151.60797119140625,1.7655967473983765,158.67135620117188,1.6377724409103394,146.25653076171875,1.7447376251220703
ep096_task100,96,100,5,easy,23.584090054852084,high,0.9999,16-28,42.71767807006836,0.26105788350105286,12.592384338378906,0.15637405216693878,92.45137786865234,0.8442065715789795,47.736846923828125,0.585616946220398
ep096_task100,96,100,10,easy,23.584090054852084,high,0.9999,16-28,42.71767807006836,0.26105788350105286,12.592384338378906,0.15637405216693878,92.45137786865234,0.8442065715789795,47.736846923828125,0.585616946220398
ep096_task100,96,100,20,easy,23.584090054852084,high,0.9999,16-28,42.71767807006836,0.26105788350105286,12.592384338378906,0.15637405216693878,92.45137786865234,0.8442065715789795,47.736846923828125,0.585616946220398
ep096_task100,96,100,50,easy,23.5840900548522,high,0.9999,16-28,42.71767807006836,0.26105788350105286,12.592384338378906,0.15637405216693878,92.45137786865234,0.8442065715789795,47.736846923828125,0.585616946220398
