policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
flat,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8123.550256469183,0
flat,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8123.550256469183,0
flat,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8123.550256469183,0
flat,4,0,0,0,0.0,0.0,0.0,0.0,0.0,8123.550256469183,0
flat,5,0,0,0,0.0,0.0,0.0,0.0,0.0,8123.550256469183,0
flat,6,0,0,0,0.0,0.0,0.0,0.0,0.0,8123.550256469183,0
flat,7,4000,4000,0,0.724642118386456,1.1439363130189137,5.0,2.3232060322523016,5886.666666666667,8123.550256469183,4000
flat,8,4000,0,4000,0.6521779065478104,0.7385403292956526,3.0,1.4998923703656333,5298.0,8123.550256469183,4000
