Trial_ID,Source,Probe_ID,Task_ID,Reliability_Requirement,Normalized_Reliability_Feature,Top_Action_Index,Top_Server_J,Top_Server_K,Top_Action_Probability,Top_Action_True_Rho,Expected_True_Rho,Low_Rho_Quartile_Mass,Policy_Entropy,TV_From_R09,JS_From_R09,Argmax_Changed_From_R09
5,formal_recorded_probe_summary_no_checkpoint,probe-0088,155,0.999,0.6666666666666665,27,7,8,0.1945805996656417,0.126713192370195,0.2338503453251635,0.0306125616771169,2.4490644621045843,0.0226583722396753,0.0003033688794312,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0088,155,0.9999,1.0,27,7,8,0.1982693076133728,0.126713192370195,0.2341180819913788,0.0304304287419654,2.4383923940486043,0.0301676076778676,0.0005252955767766,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0089,196,0.9,0.0,27,7,8,0.198583111166954,0.126713192370195,0.2336089249580252,0.0311048371950164,2.452761624865324,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0089,196,0.99,0.3333333333333332,27,7,8,0.2031780332326889,0.126713192370195,0.2344020626207772,0.0303082733880728,2.4320868958902824,0.0111155400227289,7.184949837940992e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0089,196,0.999,0.6666666666666665,27,7,8,0.2068263292312622,0.126713192370195,0.2348330051631496,0.030088139581494,2.419201285126268,0.0196155463927425,0.000221373165937,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0089,196,0.9999,1.0,27,7,8,0.2092679589986801,0.126713192370195,0.2348568929160314,0.0304863856290467,2.415449695229465,0.0250613442913163,0.0003667893347106,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0090,36,0.9,0.0,27,7,8,0.2049908936023712,0.126713192370195,0.2298882813810977,0.0306507405475713,2.4813695369639186,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0090,36,0.99,0.3333333333333332,27,7,8,0.2109375447034835,0.126713192370195,0.2307293815340527,0.0294129227986559,2.455409615642706,0.0125557967403437,9.653532125439442e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0090,36,0.999,0.6666666666666665,27,7,8,0.2161543518304824,0.126713192370195,0.2312632808394979,0.0286924943211488,2.435849907720865,0.022977659740718,0.0003135149738119,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0090,36,0.9999,1.0,27,7,8,0.2203157842159271,0.126713192370195,0.2314456748621407,0.0285362135036848,2.424263285019019,0.0306037961854599,0.0005435192655116,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0091,76,0.9,0.0,27,7,8,0.199620172381401,0.126713192370195,0.2288094294127811,0.0319396651466377,2.496742483871048,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0091,76,0.99,0.3333333333333332,27,7,8,0.2054992616176605,0.126713192370195,0.2297078246538719,0.0306210175040178,2.470738784613468,0.0125162657350301,9.68062135286035e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0091,76,0.999,0.6666666666666665,27,7,8,0.2107051610946655,0.126713192370195,0.2303016967248658,0.0298229433246888,2.4509470818905243,0.0229658707976341,0.0003155698468568,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0091,76,0.9999,1.0,27,7,8,0.2149156481027603,0.126713192370195,0.2305423081676378,0.0295944136450998,2.438944481232353,0.0306718796200584,0.0005490223583122,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0092,117,0.9,0.0,27,7,8,0.2061687409877777,0.126713192370195,0.2321710168254538,0.0306595935835503,2.45070559409758,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0092,117,0.99,0.3333333333333332,27,7,8,0.2110369950532913,0.126713192370195,0.2329433072059151,0.0298353075049817,2.4293389058242534,0.0112497675290796,7.353212382329435e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0092,117,0.999,0.6666666666666665,27,7,8,0.2148885577917099,0.126713192370195,0.2333676543418869,0.029590115242172,2.415827058511528,0.0198524523002561,0.0002261803554246,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0092,117,0.9999,1.0,27,7,8,0.2174440026283264,0.126713192370195,0.2334003482813295,0.0299674391280859,2.411572381002926,0.0253575863607693,0.0003729433867834,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0093,157,0.9,0.0,27,7,8,0.1981955617666244,0.126713192370195,0.2321359961313253,0.0306917221751064,2.470425641487277,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0093,157,0.99,0.3333333333333332,27,7,8,0.2034723609685897,0.126713192370195,0.233064905767556,0.0295358487055636,2.445955137586419,0.0122931988735217,9.045161062202134e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0093,157,0.999,0.6666666666666665,27,7,8,0.2079845964908599,0.126713192370195,0.2336712767721181,0.0289151868782937,2.428212699942168,0.0223396711226087,0.0002906785010179,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0093,157,0.9999,1.0,27,7,8,0.211444154381752,0.126713192370195,0.2339072108024652,0.028874137380626,2.418683420411257,0.0295831528492271,0.0004996936675864,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0094,198,0.9,0.0,27,7,8,0.1971060186624527,0.126713192370195,0.2339176971129987,0.0309828797471709,2.4537263667474214,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0094,198,0.99,0.3333333333333332,27,7,8,0.2017734348773956,0.126713192370195,0.2347180480596648,0.0301492606522515,2.4325997224762825,0.0112493317574262,7.375684142263742e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0094,198,0.999,0.6666666666666665,27,7,8,0.2055360823869705,0.126713192370195,0.2351582338118971,0.0298801591852679,2.419106138310385,0.0199153159046545,0.0002279682284061,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0094,198,0.9999,1.0,27,7,8,0.2081346809864044,0.126713192370195,0.2351925820957741,0.0302173384698107,2.4146010573511663,0.0255480781197547,0.0003778244851232,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0095,38,0.9,0.0,27,7,8,0.2041130661964416,0.126713192370195,0.2293233700817014,0.0310453526326455,2.481011065526581,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0095,38,0.99,0.3333333333333332,27,7,8,0.2098836898803711,0.126713192370195,0.2302121847837165,0.0298151788301765,2.45547587349412,0.0124099897802807,9.343420533035871e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0095,38,0.999,0.6666666666666665,27,7,8,0.2148834019899368,0.126713192370195,0.2307939155645546,0.029118176549673,2.436507416113697,0.0226230307889636,0.0003012333102766,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0095,38,0.9999,1.0,27,7,8,0.2187884896993637,0.126713192370195,0.2310215829843234,0.0290013282792642,2.425677406713577,0.0299923708953429,0.000517790186685,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0096,78,0.9,0.0,27,7,8,0.1809978932142257,0.126713192370195,0.2318392548627871,0.0330127649358473,2.5045144357704503,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0096,78,0.99,0.3333333333333332,27,7,8,0.1862099021673202,0.126713192370195,0.2329304558286998,0.0315733459428884,2.478571091068903,0.0127589364128652,0.0001016791843252,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0096,78,0.999,0.6666666666666665,27,7,8,0.1909058392047882,0.126713192370195,0.233708709333776,0.030642153462395,2.4584659696248066,0.0236343172146007,0.000336518610825,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0096,78,0.9999,1.0,27,7,8,0.1948225349187851,0.126713192370195,0.2341161190251929,0.0302681044558994,2.4456994930370968,0.0319591477455105,0.0005972280261778,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0097,119,0.9,0.0,27,7,8,0.1933778822422027,0.126713192370195,0.2341334785062367,0.031557212700136,2.4608823187889635,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0097,119,0.99,0.3333333333333332,27,7,8,0.1979138404130935,0.126713192370195,0.2349190796154757,0.0307388088549487,2.440230689369973,0.0110109923989512,7.074231940363824e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0097,119,0.999,0.6666666666666665,27,7,8,0.2015851438045501,0.126713192370195,0.2353445054569662,0.0304749031201936,2.427058603191524,0.0194657539541367,0.0002178732362078,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0097,119,0.9999,1.0,27,7,8,0.2041473686695099,0.126713192370195,0.2353640518877688,0.0308059798553586,2.4226694773543325,0.0249344464100431,0.0003593468308835,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0098,159,0.9,0.0,27,7,8,0.1842306554317474,0.126713192370195,0.2315704943159951,0.0327156410203315,2.4992320980169613,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0098,159,0.99,0.3333333333333332,27,7,8,0.1895453333854675,0.126713192370195,0.2326165846178442,0.0313259303802624,2.4734364292579336,0.0126974310842342,9.974711197256236e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0098,159,0.999,0.6666666666666665,27,7,8,0.1943048387765884,0.126713192370195,0.2333434417308206,0.0304518996854312,2.45368086422872,0.023419104196364,0.0003278524541253,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0098,159,0.9999,1.0,27,7,8,0.1982345432043075,0.126713192370195,0.2336944064537496,0.0301424621138721,2.441484927879815,0.0314973450440447,0.0005769781717223,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0099,200,0.9,0.0,27,7,8,0.2073315531015396,0.126713192370195,0.2311618202361387,0.0307247716700658,2.454266266996904,0.0,0.0,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0099,200,0.99,0.3333333333333332,27,7,8,0.2125905007123947,0.126713192370195,0.2319239952144117,0.0298025058000348,2.4316062844385224,0.0115793167205993,7.840674276333223e-05,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0099,200,0.999,0.6666666666666665,27,7,8,0.216884896159172,0.126713192370195,0.2323441227183751,0.029445384745486,2.416571180039286,0.0205328719166573,0.0002426436963923,False
5,formal_recorded_probe_summary_no_checkpoint,probe-0099,200,0.9999,1.0,27,7,8,0.2199131697416305,0.126713192370195,0.2323775700322559,0.0296988124609924,2.4106442820406926,0.0263790843600872,0.0004000032928475,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0000,1,0.9,0.0,27,7,8,0.2678974866867065,0.126713192370195,0.2275537812208959,0.0160157602513209,2.286018551763425,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0000,1,0.99,0.3333333333333332,27,7,8,0.2722186148166656,0.126713192370195,0.2278393285302279,0.0154062748770229,2.2696233151664487,0.0070716527407057,3.250209706369585e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0000,1,0.999,0.6666666666666665,27,7,8,0.2754747271537781,0.126713192370195,0.227924960300764,0.0151605143328197,2.259675439519541,0.0119869587651919,8.939544288490793e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0000,1,0.9999,1.0,27,7,8,0.277449756860733,0.126713192370195,0.2278137249052255,0.0152780497446656,2.256812851485942,0.0144761909614317,0.0001268081064376,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0001,41,0.9,0.0,27,7,8,0.2674509584903717,0.126713192370195,0.2250225506147795,0.0170122536364942,2.3195946528527007,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0001,41,0.99,0.3333333333333332,27,7,8,0.2719278931617737,0.126713192370195,0.2250564120559391,0.0166138296481221,2.3064828120658403,0.0061171220731921,2.357364568413055e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0001,41,0.999,0.6666666666666665,27,7,8,0.274846464395523,0.126713192370195,0.2249193966557298,0.0166161344968713,2.300856056585382,0.0096011366404127,5.8361536717452646e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0001,41,0.9999,1.0,27,7,8,0.2759639322757721,0.126713192370195,0.22462497185219,0.0170201793662272,2.30327584451009,0.0106764835654757,7.516148063994475e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0002,81,0.9,0.0,27,7,8,0.2823242843151092,0.126713192370195,0.2252620659050503,0.0176517014042474,2.2817067280102954,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0002,81,0.99,0.3333333333333332,27,7,8,0.2880027890205383,0.126713192370195,0.2254439444786283,0.017013044678606,2.26352135484239,0.0078357343154493,3.93886684016357e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0002,81,0.999,0.6666666666666665,27,7,8,0.292019784450531,0.126713192370195,0.2254432596887363,0.0167870930745266,2.253304628091863,0.0127993043570313,0.0001046982421094,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0002,81,0.9999,1.0,27,7,8,0.2940946221351623,0.126713192370195,0.2252779003036334,0.0169679394457489,2.2517459938617344,0.0146838986547663,0.0001412531106396,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0003,122,0.9,0.0,27,7,8,0.2540119886398315,0.126713192370195,0.222191715396051,0.0197629223112016,2.3788154233359737,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0003,122,0.99,0.3333333333333332,27,7,8,0.2592094540596008,0.126713192370195,0.2221517781067128,0.0192933918442577,2.3649766972498143,0.0064586571534164,2.844541117217247e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0003,122,0.999,0.6666666666666665,27,7,8,0.2627346813678741,0.126713192370195,0.2219596726649267,0.019263993599452,2.35868706189625,0.010222427023109,7.272418162508967e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0003,122,0.9999,1.0,27,7,8,0.264305830001831,0.126713192370195,0.2216392533772943,0.0196700986707583,2.3604798120804134,0.0117766754119656,9.652961853571888e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0004,162,0.9,0.0,27,7,8,0.2789424359798431,0.126713192370195,0.2267314791296685,0.0162684839451685,2.2624200232057863,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0004,162,0.99,0.3333333333333332,27,7,8,0.2829412519931793,0.126713192370195,0.2269005740471011,0.015857670805417,2.249203717113631,0.0060385385004337,2.227120303286258e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0004,162,0.999,0.6666666666666665,27,7,8,0.2854577302932739,0.126713192370195,0.2268724248897737,0.0158334256266243,2.24370426194144,0.0093749473162461,5.309782018881031e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0004,162,0.9999,1.0,27,7,8,0.2862697243690491,0.126713192370195,0.226655049355392,0.0161971734487451,2.246492565626618,0.0100202388712205,6.423996872520878e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0005,2,0.9,0.0,27,7,8,0.2926069498062134,0.126713192370195,0.2270882156848712,0.015838744235225,2.2298487862644616,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0005,2,0.99,0.3333333333333332,27,7,8,0.2971181273460388,0.126713192370195,0.2272732746133853,0.0153743246919475,2.214877794052379,0.0065021497721318,2.6888357549901664e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0005,2,0.999,0.6666666666666665,27,7,8,0.3000283241271972,0.126713192370195,0.2272672833249223,0.0152918701060116,2.2079661637896493,0.0101829019840806,6.568577176575504e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0005,2,0.9999,1.0,27,7,8,0.3011015653610229,0.126713192370195,0.2270817829402832,0.0155904333223588,2.2097259128047466,0.0110080439480952,8.020217388906214e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0006,43,0.9,0.0,27,7,8,0.2529545128345489,0.126713192370195,0.2221827240886983,0.0197726495098322,2.371337811138395,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0006,43,0.99,0.3333333333333332,27,7,8,0.2573198676109314,0.126713192370195,0.2221268699207954,0.0194379840977489,2.360168023939136,0.0054977358668111,2.0776696260181365e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0006,43,0.999,0.6666666666666665,27,7,8,0.2600181698799133,0.126713192370195,0.2219096824666231,0.0195436431095004,2.3566599774201595,0.0087265368201769,5.0485771156211874e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0006,43,0.9999,1.0,27,7,8,0.260810911655426,0.126713192370195,0.2215491457970854,0.0200874180300161,2.3612509792043856,0.0100401981035247,6.73079384372131e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0007,83,0.9,0.0,27,7,8,0.2642139792442322,0.126713192370195,0.223951518780113,0.0182166347512975,2.3396378552950665,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0007,83,0.99,0.3333333333333332,27,7,8,0.2694924771785736,0.126713192370195,0.2240311707378201,0.0176640652352944,2.3238625657519445,0.0071252880734391,3.253073035533005e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0007,83,0.999,0.6666666666666665,27,7,8,0.2731495499610901,0.126713192370195,0.2239453172918761,0.0175330806523561,2.315663488575457,0.0115332115092314,8.445387258970228e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0007,83,0.9999,1.0,27,7,8,0.274908185005188,0.126713192370195,0.223712600812987,0.0178195250919088,2.31565317749317,0.0130734510021284,0.0001115303083029,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0008,124,0.9,0.0,27,7,8,0.2924501597881317,0.126713192370195,0.2270959052899611,0.0158102030982263,2.229797367844392,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0008,124,0.99,0.3333333333333332,27,7,8,0.2970504760742187,0.126713192370195,0.2272916979697281,0.0153243858367204,2.2143830024787983,0.0066588100162334,2.825889477766838e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0008,124,0.999,0.6666666666666665,27,7,8,0.3000638484954834,0.126713192370195,0.2272961385944036,0.0152204646728932,2.206991569736205,0.0105081819638144,6.987898210833498e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0008,124,0.9999,1.0,27,7,8,0.3012515306472778,0.126713192370195,0.2271205992710944,0.0154971096781082,2.208247986937169,0.0114841103786602,8.632647684268975e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0009,164,0.9,0.0,27,7,8,0.288617342710495,0.126713192370195,0.2265762520527674,0.0170987183228135,2.2540391816466903,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0009,164,0.99,0.3333333333333332,27,7,8,0.2944977581501007,0.126713192370195,0.2269122962811538,0.0163131730514578,2.2330003611211318,0.0086597921908833,4.952551236502771e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0009,164,0.999,0.6666666666666665,27,7,8,0.2988409996032715,0.126713192370195,0.2270568472635394,0.0159297343343496,2.219716560826689,0.0145865734084509,0.0001384488850589,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0009,164,0.9999,1.0,27,7,8,0.3013876974582672,0.126713192370195,0.2270219734476169,0.0159403224824927,2.2149233780989444,0.0174888472247403,0.0001989650144723,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0010,4,0.9,0.0,27,7,8,0.2888663709163666,0.126713192370195,0.2265572570107061,0.0165802219999022,2.24548337624824,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0010,4,0.99,0.3333333333333332,27,7,8,0.2946555316448211,0.126713192370195,0.2269150151919518,0.0157710248604416,2.224154097913626,0.0087260988657362,5.044624426773213e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0010,4,0.999,0.6666666666666665,27,7,8,0.2990206480026245,0.126713192370195,0.2270809626082807,0.0153548333910293,2.210308686430964,0.0148545687843579,0.0001428771874551,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0010,4,0.9999,1.0,27,7,8,0.3017113804817199,0.126713192370195,0.2270643276255174,0.0153239711653441,2.2046845449823977,0.0180872566998004,0.000208953834221,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0011,45,0.9,0.0,27,7,8,0.2741075754165649,0.126713192370195,0.22772788194265,0.0156402211869135,2.268202366470326,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0011,45,0.99,0.3333333333333332,27,7,8,0.2782149612903595,0.126713192370195,0.2279465980777398,0.0151502788066864,2.253529716579486,0.0064942589087877,2.6524930444577063e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0011,45,0.999,0.6666666666666665,27,7,8,0.2811073660850525,0.126713192370195,0.2279627794315771,0.0150265250122174,2.245807642010968,0.0106131657666992,6.857900839070483e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0011,45,0.9999,1.0,27,7,8,0.2825610041618347,0.126713192370195,0.227781765247902,0.0152706512017175,2.245664000604285,0.0121843306988012,9.040902872697269e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0012,85,0.9,0.0,27,7,8,0.2645264267921448,0.126713192370195,0.2236307048549097,0.0196692631579935,2.3310804141064767,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0012,85,0.99,0.3333333333333332,27,7,8,0.2694820463657379,0.126713192370195,0.2237860124171333,0.019119415199384,2.31603341455516,0.0069419029168784,3.013998236970402e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0012,85,0.999,0.6666666666666665,27,7,8,0.2728010416030884,0.126713192370195,0.223754210237373,0.0190068648662418,2.3088701634636952,0.0109874160261824,7.617324521770651e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0012,85,0.9999,1.0,27,7,8,0.2742270529270172,0.126713192370195,0.223550867570961,0.0193259489024058,2.3101496547880167,0.0121058602817356,9.778101003454384e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0013,126,0.9,0.0,27,7,8,0.2607176899909973,0.126713192370195,0.2220173302564144,0.0215332265943288,2.3756320993176065,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0013,126,0.99,0.3333333333333332,27,7,8,0.2666379511356354,0.126713192370195,0.2219342768813808,0.0210348258260637,2.3608018557395165,0.0068399452720768,3.344742362854222e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0013,126,0.999,0.6666666666666665,27,7,8,0.2708110809326172,0.126713192370195,0.221684580418556,0.0209863679483532,2.353745084837638,0.0108256613020785,8.921886015186018e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0013,126,0.9999,1.0,27,7,8,0.2729121148586273,0.126713192370195,0.2213018630837485,0.0213798655895516,2.355029576145034,0.0126684912829659,0.0001251735708964,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0014,166,0.9,0.0,27,7,8,0.2900968194007873,0.126713192370195,0.224508920921347,0.0192927857860922,2.274145694146445,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0014,166,0.99,0.3333333333333332,27,7,8,0.2957949638366699,0.126713192370195,0.2246913418019968,0.0186658379388973,2.256449542661369,0.007577259268146,3.797382641086331e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0014,166,0.999,0.6666666666666665,27,7,8,0.2996938824653625,0.126713192370195,0.2246971379115039,0.018460571533069,2.247037045478838,0.0121320583275519,0.0001001853383104,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0014,166,0.9999,1.0,27,7,8,0.3015230298042297,0.126713192370195,0.2245459587408581,0.0186698726611211,2.246547671543762,0.0140211873222142,0.0001350396411177,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0015,6,0.9,0.0,27,7,8,0.2872202396392822,0.126713192370195,0.225246374135637,0.0180228934041224,2.26580098756253,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0015,6,0.99,0.3333333333333332,27,7,8,0.2927448749542236,0.126713192370195,0.2254773115928006,0.0173749055247753,2.2476920934628373,0.0077570832509081,3.869035208223953e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0015,6,0.999,0.6666666666666665,27,7,8,0.2965784966945648,0.126713192370195,0.225523745381313,0.017140777374152,2.237712451715488,0.0125748100108467,0.0001020473667949,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0015,6,0.9999,1.0,27,7,8,0.298456996679306,0.126713192370195,0.2254011242941209,0.0173142200801521,2.236527926109129,0.0142840434855315,0.0001364202793845,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0016,47,0.9,0.0,27,7,8,0.2873682379722595,0.126713192370195,0.2242829081793826,0.019341368577443,2.2906708416309214,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0016,47,0.99,0.3333333333333332,27,7,8,0.2935391962528229,0.126713192370195,0.2243713637622738,0.0187248926376923,2.2725676502564656,0.0077490246039815,4.056804280895229e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0016,47,0.999,0.6666666666666665,27,7,8,0.2978854477405548,0.126713192370195,0.2242861535569052,0.0185331123648211,2.262708218466066,0.0124796526506543,0.0001089117646598,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0016,47,0.9999,1.0,27,7,8,0.3001008331775665,0.126713192370195,0.2240538219779482,0.0187587097752839,2.2617765059369312,0.0149068427854217,0.0001503364838509,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0017,87,0.9,0.0,27,7,8,0.283052533864975,0.126713192370195,0.2271576216509568,0.0159383643185719,2.251440581959105,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0017,87,0.99,0.3333333333333332,27,7,8,0.2882855236530304,0.126713192370195,0.2274864482070473,0.015216710162349,2.2319840504773425,0.0081028169661294,4.296859725237559e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0017,87,0.999,0.6666666666666665,27,7,8,0.292210042476654,0.126713192370195,0.2276186135933154,0.0148752700188197,2.219730624550367,0.0137345152616035,0.000119477256718,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0017,87,0.9999,1.0,27,7,8,0.2945856750011444,0.126713192370195,0.2275612909864369,0.0149090212653391,2.215387066154764,0.0166008698579389,0.0001705366229612,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0018,128,0.9,0.0,27,7,8,0.2450026422739029,0.126713192370195,0.2240404878439122,0.0201626187190413,2.3318119295752218,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0018,128,0.99,0.3333333333333332,27,7,8,0.2492779493331909,0.126713192370195,0.2246263683709674,0.0192546549951657,2.313048946134294,0.0082552054082043,4.288739400777966e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0018,128,0.999,0.6666666666666665,27,7,8,0.2524605393409729,0.126713192370195,0.2250004100372834,0.0187831193325109,2.301228041536811,0.0140640641911886,0.0001193885310343,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0018,128,0.9999,1.0,27,7,8,0.2543779909610748,0.126713192370195,0.2251540988740948,0.0187410900252871,2.296957805061492,0.0171358497464098,0.000170991303257,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0019,168,0.9,0.0,27,7,8,0.2461752593517303,0.126713192370195,0.2226493744768417,0.0190035311970859,2.3924110696063665,0.0,0.0,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0019,168,0.99,0.3333333333333332,27,7,8,0.2507689893245697,0.126713192370195,0.2227873725176277,0.0184101189952343,2.377633113030289,0.0067245958489365,2.9591157352049395e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0019,168,0.999,0.6666666666666665,27,7,8,0.2539051473140716,0.126713192370195,0.2227835323121978,0.018239545635879,2.3696895162649354,0.0110874084348324,7.750273061505166e-05,False
6,formal_recorded_probe_summary_no_checkpoint,probe-0019,168,0.9999,1.0,27,7,8,0.255350649356842,0.126713192370195,0.2226503339074388,0.0184880760498344,2.3691081321132845,0.0128728486888576,0.0001037973072981,False
