state_id,R_req,second_distinct_gap,all_actions_tied,exact_optimal_set_size
trial03_episode11_task020,0.9999,65.31128144805189,False,2
trial03_episode11_task060,0.9,0.12903650540827982,False,7
trial03_episode11_task060,0.99,0.12903650540827982,False,7
trial03_episode11_task060,0.999,0.12903650540827982,False,6
trial03_episode11_task060,0.9999,0.12903650540827982,False,1
trial03_episode11_task100,0.9,5.764162676948388,False,7
trial03_episode11_task100,0.99,5.764162676948388,False,7
trial03_episode11_task100,0.999,5.764162676948388,False,6
trial03_episode11_task100,0.9999,13.535647320883925,False,1
trial03_episode11_task140,0.9,7.4018662709662735,False,7
trial03_episode11_task140,0.99,7.4018662709662735,False,7
trial03_episode11_task140,0.999,7.4018662709662735,False,3
trial03_episode11_task140,0.9999,0.29384068164941013,False,1
trial03_episode11_task180,0.9,1.153126848614555,False,7
trial03_episode11_task180,0.99,1.153126848614555,False,7
trial03_episode11_task180,0.999,1.153126848614555,False,4
trial03_episode11_task180,0.9999,0.403108829453922,False,1
trial03_episode12_task020,0.9,5.6994351231851965,False,7
trial03_episode12_task020,0.99,5.6994351231851965,False,7
trial03_episode12_task020,0.999,5.6994351231851965,False,7
trial03_episode12_task020,0.9999,5.6994351231851965,False,2
trial03_episode12_task060,0.9,0.12903650540827982,False,7
trial03_episode12_task060,0.99,0.12903650540827982,False,7
trial03_episode12_task060,0.999,0.12903650540827982,False,7
trial03_episode12_task060,0.9999,75.40714919533971,False,3
trial03_episode12_task100,0.9,2.6397436072156353,False,7
trial03_episode12_task100,0.99,2.6397436072156353,False,7
trial03_episode12_task100,0.999,2.6397436072156353,False,7
trial03_episode12_task100,0.9999,2.6397436072156353,False,5
trial03_episode12_task140,0.9,7.4018662709662735,False,7
trial03_episode12_task140,0.99,7.4018662709662735,False,7
trial03_episode12_task140,0.999,7.4018662709662735,False,7
trial03_episode12_task140,0.9999,68.15601633271932,False,1
trial03_episode12_task180,0.9,1.153126848614555,False,7
trial03_episode12_task180,0.99,1.153126848614555,False,7
trial03_episode12_task180,0.999,1.153126848614555,False,5
trial03_episode12_task180,0.9999,1.2958162267030904,False,1
trial03_episode13_task020,0.9,5.6994351231851965,False,7
trial03_episode13_task020,0.99,5.6994351231851965,False,7
trial03_episode13_task020,0.999,5.6994351231851965,False,7
trial03_episode13_task020,0.9999,5.6994351231851965,False,5
trial03_episode13_task060,0.9,5.029836674232712,False,7
trial03_episode13_task060,0.99,5.029836674232712,False,7
trial03_episode13_task060,0.999,5.029836674232712,False,7
trial03_episode13_task060,0.9999,5.029836674232712,False,5
trial03_episode13_task100,0.9,5.764162676948388,False,7
trial03_episode13_task100,0.99,5.764162676948388,False,7
trial03_episode13_task100,0.999,5.764162676948388,False,7
trial03_episode13_task100,0.9999,5.764162676948388,False,5
trial03_episode13_task140,0.9,2.460110196914897,False,7
trial03_episode13_task140,0.99,2.460110196914897,False,7
trial03_episode13_task140,0.999,2.460110196914897,False,7
trial03_episode13_task140,0.9999,2.460110196914897,False,5
trial03_episode13_task180,0.9,6.226617561241888,False,7
trial03_episode13_task180,0.99,6.226617561241888,False,7
trial03_episode13_task180,0.999,6.226617561241888,False,7
trial03_episode13_task180,0.9999,6.226617561241888,False,3
trial03_episode14_task020,0.9,5.6994351231851965,False,7
trial03_episode14_task020,0.99,5.6994351231851965,False,7
trial03_episode14_task020,0.999,5.6994351231851965,False,7
trial03_episode14_task020,0.9999,5.6994351231851965,False,4
trial03_episode14_task060,0.9,0.1290365054087914,False,7
trial03_episode14_task060,0.99,0.1290365054087914,False,7
trial03_episode14_task060,0.999,0.1290365054087914,False,7
trial03_episode14_task060,0.9999,0.1290365054087914,False,5
trial03_episode14_task100,0.9,5.764162676948388,False,7
trial03_episode14_task100,0.99,5.764162676948388,False,7
trial03_episode14_task100,0.999,5.764162676948388,False,7
trial03_episode14_task100,0.9999,5.764162676948388,False,5
trial03_episode14_task140,0.9,7.4018662709662735,False,7
trial03_episode14_task140,0.99,7.4018662709662735,False,7
trial03_episode14_task140,0.999,7.4018662709662735,False,6
trial03_episode14_task140,0.9999,7.4018662709662735,False,3
trial03_episode14_task180,0.9,6.226617561241888,False,7
trial03_episode14_task180,0.99,6.226617561241888,False,7
trial03_episode14_task180,0.999,6.226617561241888,False,6
trial03_episode14_task180,0.9999,6.226617561241888,False,2
trial03_episode15_task020,0.9,5.6994351231851965,False,7
trial03_episode15_task020,0.99,5.6994351231851965,False,7
trial03_episode15_task020,0.999,5.6994351231851965,False,7
trial03_episode15_task020,0.9999,5.6994351231851965,False,4
trial03_episode15_task060,0.9,6.244627539838035,False,7
trial03_episode15_task060,0.99,6.244627539838035,False,7
trial03_episode15_task060,0.999,6.244627539838035,False,6
trial03_episode15_task060,0.9999,6.244627539838035,False,2
trial03_episode15_task100,0.9,2.6397436072156353,False,7
trial03_episode15_task100,0.99,2.6397436072156353,False,7
trial03_episode15_task100,0.999,2.6397436072156353,False,7
trial03_episode15_task100,0.9999,2.6397436072156353,False,6
trial03_episode15_task140,0.9,3.021708782561312,False,7
trial03_episode15_task140,0.99,3.021708782561312,False,7
trial03_episode15_task140,0.999,3.021708782561312,False,6
trial03_episode15_task140,0.9999,3.021708782561312,False,1
trial03_episode15_task180,0.9,6.226617561241888,False,7
trial03_episode15_task180,0.99,6.226617561241888,False,7
trial03_episode15_task180,0.999,6.226617561241888,False,6
trial03_episode15_task180,0.9999,8.058231037527975,False,1
trial03_episode16_task020,0.9,5.6994351231851965,False,7
trial03_episode16_task020,0.99,5.6994351231851965,False,7
trial03_episode16_task020,0.999,5.6994351231851965,False,6
trial03_episode16_task020,0.9999,5.6994351231851965,False,1
trial03_episode16_task060,0.9,6.244627539838035,False,7
trial03_episode16_task060,0.99,6.244627539838035,False,7
trial03_episode16_task060,0.999,6.244627539838035,False,6
trial03_episode16_task060,0.9999,72.04189711050365,False,1
trial03_episode16_task100,0.9,5.764162676948388,False,7
trial03_episode16_task100,0.99,5.764162676948388,False,7
trial03_episode16_task100,0.999,5.764162676948388,False,6
trial03_episode16_task100,0.9999,5.764162676948388,False,2
trial03_episode16_task140,0.9,7.401866270965513,False,7
trial03_episode16_task140,0.99,7.401866270965513,False,7
trial03_episode16_task140,0.999,7.401866270965513,False,5
trial03_episode16_task140,0.9999,69.69605569194452,False,1
trial03_episode16_task180,0.9,1.153126848614555,False,7
trial03_episode16_task180,0.99,1.153126848614555,False,7
trial03_episode16_task180,0.999,1.153126848614555,False,6
trial03_episode16_task180,0.9999,66.17793894994455,False,1
trial03_episode17_task020,0.9,5.6994351231851965,False,7
trial03_episode17_task020,0.99,5.6994351231851965,False,7
trial03_episode17_task020,0.999,5.6994351231851965,False,7
trial03_episode17_task020,0.9999,5.6994351231851965,False,6
trial03_episode17_task060,0.9,6.244627539838035,False,7
trial03_episode17_task060,0.99,6.244627539838035,False,7
trial03_episode17_task060,0.999,6.244627539838035,False,7
trial03_episode17_task060,0.9999,6.244627539838035,False,6
trial03_episode17_task100,0.9,4.379025232870731,False,7
trial03_episode17_task100,0.99,4.379025232870731,False,7
trial03_episode17_task100,0.999,4.379025232870731,False,7
trial03_episode17_task100,0.9999,4.379025232870731,False,7
trial03_episode17_task140,0.9,2.460110196914897,False,7
trial03_episode17_task140,0.99,2.460110196914897,False,7
trial03_episode17_task140,0.999,2.460110196914897,False,7
trial03_episode17_task140,0.9999,2.460110196914897,False,4
trial03_episode17_task180,0.9,1.153126848614555,False,7
trial03_episode17_task180,0.99,1.153126848614555,False,7
trial03_episode17_task180,0.999,1.153126848614555,False,7
trial03_episode17_task180,0.9999,1.153126848614555,False,4
trial03_episode18_task020,0.9,0.9451486558658075,False,7
trial03_episode18_task020,0.99,0.9451486558658075,False,7
trial03_episode18_task020,0.999,0.9451486558658075,False,7
trial03_episode18_task020,0.9999,0.9451486558658075,False,6
trial03_episode18_task060,0.9,6.244627539838035,False,7
trial03_episode18_task060,0.99,6.244627539838035,False,7
trial03_episode18_task060,0.999,6.244627539838035,False,7
trial03_episode18_task060,0.9999,6.244627539838035,False,3
trial03_episode18_task100,0.9,4.379025232870731,False,7
trial03_episode18_task100,0.99,4.379025232870731,False,7
trial03_episode18_task100,0.999,4.379025232870731,False,7
trial03_episode18_task100,0.9999,4.379025232870731,False,6
trial03_episode18_task140,0.9,7.4018662709662735,False,7
trial03_episode18_task140,0.99,7.4018662709662735,False,7
trial03_episode18_task140,0.999,7.4018662709662735,False,6
trial03_episode18_task140,0.9999,7.4018662709662735,False,3
trial03_episode18_task180,0.9,5.527659026768184,False,7
trial03_episode18_task180,0.99,5.527659026768184,False,7
trial03_episode18_task180,0.999,5.527659026768184,False,6
trial03_episode18_task180,0.9999,5.527659026768184,False,3
trial03_episode19_task020,0.9,5.699435123184955,False,7
trial03_episode19_task020,0.99,5.699435123184955,False,7
trial03_episode19_task020,0.999,5.699435123184955,False,7
trial03_episode19_task020,0.9999,5.699435123184955,False,5
trial03_episode19_task060,0.9,1.1702225296459474,False,7
trial03_episode19_task060,0.99,1.1702225296459474,False,7
trial03_episode19_task060,0.999,1.1702225296459474,False,7
trial03_episode19_task060,0.9999,1.1702225296459474,False,4
trial03_episode19_task100,0.9,5.764162676948388,False,7
trial03_episode19_task100,0.99,5.764162676948388,False,7
trial03_episode19_task100,0.999,5.764162676948388,False,7
trial03_episode19_task100,0.9999,5.764162676948388,False,5
trial03_episode19_task140,0.9,2.460110196914897,False,7
trial03_episode19_task140,0.99,2.460110196914897,False,7
trial03_episode19_task140,0.999,2.460110196914897,False,7
trial03_episode19_task140,0.9999,2.460110196914897,False,4
trial03_episode19_task180,0.9,6.226617561241888,False,7
trial03_episode19_task180,0.99,6.226617561241888,False,7
trial03_episode19_task180,0.999,6.226617561241888,False,7
trial03_episode19_task180,0.9999,6.226617561241888,False,2
trial03_episode20_task020,0.9,5.6994351231851965,False,7
trial03_episode20_task020,0.99,5.6994351231851965,False,7
trial03_episode20_task020,0.999,5.6994351231851965,False,7
trial03_episode20_task020,0.9999,5.6994351231851965,False,7
trial03_episode20_task060,0.9,6.244627539838035,False,7
trial03_episode20_task060,0.99,6.244627539838035,False,7
trial03_episode20_task060,0.999,6.244627539838035,False,7
trial03_episode20_task060,0.9999,6.244627539838035,False,7
trial03_episode20_task100,0.9,5.764162676948388,False,7
trial03_episode20_task100,0.99,5.764162676948388,False,7
trial03_episode20_task100,0.999,5.764162676948388,False,7
trial03_episode20_task100,0.9999,5.764162676948388,False,7
trial03_episode20_task140,0.9,7.4018662709662735,False,7
trial03_episode20_task140,0.99,7.4018662709662735,False,7
trial03_episode20_task140,0.999,7.4018662709662735,False,7
trial03_episode20_task140,0.9999,7.4018662709662735,False,7
trial03_episode20_task180,0.9,6.226617561241888,False,7
trial03_episode20_task180,0.99,6.226617561241888,False,7
trial03_episode20_task180,0.999,6.226617561241888,False,7
trial03_episode20_task180,0.9999,6.226617561241888,False,7
trial04_episode01_task020,0.9,5.6994351231851965,False,7
trial04_episode01_task020,0.99,5.6994351231851965,False,7
trial04_episode01_task020,0.999,5.6994351231851965,False,7
trial04_episode01_task020,0.9999,5.6994351231851965,False,7
trial04_episode01_task060,0.9,0.03920462326307472,False,7
trial04_episode01_task060,0.99,0.03920462326307472,False,7
trial04_episode01_task060,0.999,0.03920462326307472,False,7
trial04_episode01_task060,0.9999,0.03920462326307472,False,7
trial04_episode01_task100,0.9,1.3452182967164248,False,7
trial04_episode01_task100,0.99,1.3452182967164248,False,7
trial04_episode01_task100,0.999,1.3452182967164248,False,7
trial04_episode01_task100,0.9999,1.3452182967164248,False,7
trial04_episode01_task140,0.9,5.3971543746351145,False,7
trial04_episode01_task140,0.99,5.3971543746351145,False,7
trial04_episode01_task140,0.999,5.3971543746351145,False,7
trial04_episode01_task140,0.9999,5.3971543746351145,False,6
trial04_episode01_task180,0.9,5.8473802153078225,False,7
trial04_episode01_task180,0.99,5.8473802153078225,False,7
trial04_episode01_task180,0.999,5.8473802153078225,False,7
trial04_episode01_task180,0.9999,5.8473802153078225,False,6
trial04_episode02_task020,0.9,5.6994351231851965,False,7
trial04_episode02_task020,0.99,5.6994351231851965,False,7
trial04_episode02_task020,0.999,5.6994351231851965,False,7
trial04_episode02_task020,0.9999,5.6994351231851965,False,4
trial04_episode02_task060,0.9,6.244627539838035,False,7
trial04_episode02_task060,0.99,6.244627539838035,False,7
trial04_episode02_task060,0.999,6.244627539838035,False,7
trial04_episode02_task060,0.9999,6.244627539838035,False,3
trial04_episode02_task100,0.9,5.764162676948388,False,7
trial04_episode02_task100,0.99,5.764162676948388,False,7
trial04_episode02_task100,0.999,5.764162676948388,False,7
trial04_episode02_task100,0.9999,5.764162676948388,False,4
trial04_episode02_task140,0.9,7.4018662709662735,False,7
trial04_episode02_task140,0.99,7.4018662709662735,False,7
trial04_episode02_task140,0.999,7.4018662709662735,False,7
trial04_episode02_task140,0.9999,7.4018662709662735,False,3
trial04_episode02_task180,0.9,6.226617561241888,False,7
trial04_episode02_task180,0.99,6.226617561241888,False,7
trial04_episode02_task180,0.999,6.226617561241888,False,6
trial04_episode02_task180,0.9999,6.226617561241888,False,3
trial04_episode03_task020,0.9,1.6568582484915737,False,7
trial04_episode03_task020,0.99,1.6568582484915737,False,7
trial04_episode03_task020,0.999,1.6568582484915737,False,7
trial04_episode03_task020,0.9999,1.6568582484915737,False,7
trial04_episode03_task060,0.9,6.244627539838035,False,7
trial04_episode03_task060,0.99,6.244627539838035,False,7
trial04_episode03_task060,0.999,6.244627539838035,False,7
trial04_episode03_task060,0.9999,6.244627539838035,False,5
trial04_episode03_task100,0.9,4.379025232870731,False,7
trial04_episode03_task100,0.99,4.379025232870731,False,7
trial04_episode03_task100,0.999,4.379025232870731,False,7
trial04_episode03_task100,0.9999,4.379025232870731,False,7
trial04_episode03_task140,0.9,7.4018662709662735,False,7
trial04_episode03_task140,0.99,7.4018662709662735,False,7
trial04_episode03_task140,0.999,7.4018662709662735,False,7
trial04_episode03_task140,0.9999,7.4018662709662735,False,5
trial04_episode03_task180,0.9,6.226617561241888,False,7
trial04_episode03_task180,0.99,6.226617561241888,False,7
trial04_episode03_task180,0.999,6.226617561241888,False,7
trial04_episode03_task180,0.9999,6.226617561241888,False,5
trial04_episode04_task020,0.9,5.6994351231851965,False,7
trial04_episode04_task020,0.99,5.6994351231851965,False,7
trial04_episode04_task020,0.999,5.6994351231851965,False,7
trial04_episode04_task020,0.9999,5.6994351231851965,False,2
trial04_episode04_task060,0.9,6.244627539838035,False,7
trial04_episode04_task060,0.99,6.244627539838035,False,7
trial04_episode04_task060,0.999,6.244627539838035,False,7
trial04_episode04_task060,0.9999,6.244627539838035,False,2
trial04_episode04_task100,0.9,5.764162676948388,False,7
trial04_episode04_task100,0.99,5.764162676948388,False,7
trial04_episode04_task100,0.999,5.764162676948388,False,7
trial04_episode04_task100,0.9999,5.764162676948388,False,5
trial04_episode04_task140,0.9,7.401866270965513,False,7
trial04_episode04_task140,0.99,7.401866270965513,False,7
trial04_episode04_task140,0.999,7.401866270965513,False,6
trial04_episode04_task140,0.9999,7.401866270965513,False,2
