policy,server_id,selection_count,primary_count,backup_count,utilization,mean_queue_length,p95_queue_length,mean_waiting_time,busy_time,observation_time,replica_wait_count
masked_greedy,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8120.57816530582,0
masked_greedy,2,0,0,0,0.0,0.0,0.0,0.0,0.0,8120.57816530582,0
masked_greedy,3,0,0,0,0.0,0.0,0.0,0.0,0.0,8120.57816530582,0
masked_greedy,4,36,36,0,0.010291315084987084,6.65916229713729e-05,0.0,0.015021179985933565,83.57142857142853,8120.57816530582,36
masked_greedy,5,15,15,0,0.0048682904749608544,0.0001593186343900081,0.0,0.08625062825025603,39.53333333333342,8120.57816530582,15
masked_greedy,6,133,130,3,0.03606668724555605,0.00249115214503415,0.0,0.1521022234242036,292.88235294117635,8120.57816530582,133
masked_greedy,7,3881,3819,62,0.6949491494336673,0.9595078265697301,4.0,2.007667690255654,5643.38888888889,8120.57816530582,3881
masked_greedy,8,3935,0,3935,0.6378671437620386,0.6804445203713895,3.0,1.4042192922058185,5179.849999999999,8120.57816530582,3935
