episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,0,22,5,0.008819740265607834,324.80817035430493,426.3081015500683,531.3869082417797,552.4829603993877,267.664054652887,416.7383854048961,597.7561490332542,672.5423167794945
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,1,22,5,0.009224295616149902,319.3677038064225,420.86763500218586,525.9464416938972,547.0424938515051,254.10763538770564,403.18196613971475,584.1997297680729,658.9858975143131
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,2,22,5,0.013307584449648857,337.4434241686676,438.94335536443094,544.0221620561424,565.1182142137503,280.29930846724966,429.3736392192588,610.391402847617,685.1775705938572
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,3,22,5,0.011946271173655987,314.42530570988595,415.9252369056493,521.0040435973606,542.1000957549687,249.65947710082273,398.73380785283183,579.75157148119,654.5377392274303
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,4,22,5,0.015284745953977108,336.1159603222883,437.6158915180516,542.694698209763,563.7907503673711,278.97184462087034,428.0461753728795,609.0639390012376,683.8501067474779
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,5,22,5,0.02107071503996849,348.9142696224981,450.41420081826146,555.4930075099728,576.5890596675807,291.7701539210801,440.84448467308926,621.8622483014474,696.6484160476876
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,6,22,5,0.017948832362890244,334.85694179242404,436.3568729881874,541.4356796798988,562.5317318375068,277.71282609100615,426.7871568430153,607.8049204713734,682.5910882176137
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,7,22,5,0.013798289932310581,324.80817035430493,426.3081015500683,531.3869082417797,552.4829603993877,267.664054652887,416.7383854048961,597.7561490332542,672.5423167794945
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,8,22,5,0.025107216089963913,337.4434241686676,438.94335536443094,544.0221620561424,565.1182142137503,280.29930846724966,429.3736392192588,610.391402847617,685.1775705938572
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,9,22,5,0.016073886305093765,324.80817035430493,426.3081015500683,531.3869082417797,552.4829603993877,267.664054652887,416.7383854048961,597.7561490332542,672.5423167794945
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,10,22,5,0.02687707170844078,336.1159603222883,437.6158915180516,542.694698209763,563.7907503673711,278.97184462087034,428.0461753728795,609.0639390012376,683.8501067474779
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,11,22,5,0.03516850993037224,348.9142696224981,450.41420081826146,555.4930075099728,576.5890596675807,291.7701539210801,440.84448467308926,621.8622483014474,696.6484160476876
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,12,22,5,0.031026581302285194,334.85694179242404,436.3568729881874,541.4356796798988,562.5317318375068,277.71282609100615,426.7871568430153,607.8049204713734,682.5910882176137
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,13,22,5,0.02442224510014057,337.4434241686676,438.94335536443094,544.0221620561424,565.1182142137503,280.29930846724966,429.3736392192588,610.391402847617,685.1775705938572
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,14,22,5,0.01864354871213436,319.3677038064225,420.86763500218586,525.9464416938972,547.0424938515051,254.10763538770564,403.18196613971475,584.1997297680729,658.9858975143131
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,15,22,5,0.0267647635191679,336.1159603222883,437.6158915180516,542.694698209763,563.7907503673711,278.97184462087034,428.0461753728795,609.0639390012376,683.8501067474779
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,16,22,5,0.037738148123025894,348.9142696224981,450.41420081826146,555.4930075099728,576.5890596675807,291.7701539210801,440.84448467308926,621.8622483014474,696.6484160476876
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,17,22,5,0.03122454695403576,334.85694179242404,436.3568729881874,541.4356796798988,562.5317318375068,277.71282609100615,426.7871568430153,607.8049204713734,682.5910882176137
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,18,22,5,0.031890273094177246,337.4434241686676,438.94335536443094,544.0221620561424,565.1182142137503,280.29930846724966,429.3736392192588,610.391402847617,685.1775705938572
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,19,22,5,0.05174010619521141,337.4434241686676,438.94335536443094,544.0221620561424,565.1182142137503,280.29930846724966,429.3736392192588,610.391402847617,685.1775705938572
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,20,22,5,0.07362302392721176,348.9142696224981,450.41420081826146,555.4930075099728,576.5890596675807,291.7701539210801,440.84448467308926,621.8622483014474,696.6484160476876
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,21,22,5,0.05704217031598091,337.4434241686676,438.94335536443094,544.0221620561424,565.1182142137503,280.29930846724966,429.3736392192588,610.391402847617,685.1775705938572
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,22,22,5,0.04023901745676994,336.1159603222883,437.6158915180516,542.694698209763,563.7907503673711,278.97184462087034,428.0461753728795,609.0639390012376,683.8501067474779
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,23,22,5,0.055042117834091187,348.9142696224981,450.41420081826146,555.4930075099728,576.5890596675807,291.7701539210801,440.84448467308926,621.8622483014474,696.6484160476876
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,24,22,5,0.04557676985859871,334.85694179242404,436.3568729881874,541.4356796798988,562.5317318375068,277.71282609100615,426.7871568430153,607.8049204713734,682.5910882176137
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,25,22,5,0.08753500133752823,348.9142696224981,450.41420081826146,555.4930075099728,576.5890596675807,291.7701539210801,440.84448467308926,621.8622483014474,696.6484160476876
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,26,22,5,0.08042433112859726,336.1159603222883,437.6158915180516,542.694698209763,563.7907503673711,278.97184462087034,428.0461753728795,609.0639390012376,683.8501067474779
289,1,ep289_task001,test,57600,0.0,low,0.99,16-28,28,28,27,22,5,0.09244013577699661,348.9142696224981,450.41420081826146,555.4930075099728,576.5890596675807,291.7701539210801,440.84448467308926,621.8622483014474,696.6484160476876
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,0,25,4,0.009320477955043316,311.27613740935647,423.3912846658317,473.5962628871841,484.04002914149237,471.9359431576848,643.4263900130021,729.6163236530765,822.5279562882911
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,1,25,4,0.009714888408780098,313.23734761782924,425.35249487430445,475.55747309565686,486.00123934996515,473.89715336615757,645.3876002214748,731.5775338615492,824.4891664967638
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,2,25,4,0.012655561789870262,304.28356613719103,416.39871339366624,466.60369161501865,477.047457869327,464.9433718855194,636.4338187408367,722.6237523809111,815.5353850161257
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,3,25,4,0.012548300437629223,319.7081184348562,431.8232656913314,482.0282439126838,492.4720101669921,480.3679241831845,651.8583710385018,738.0483046785762,830.9599373137908
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,4,25,4,0.015841230750083923,330.62775753986614,442.74290479634135,492.94788301769375,503.39164927200204,491.2875632881945,662.7780101435118,748.9679437835862,841.8795764188008
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,5,25,4,0.021329281851649284,322.4508427568332,434.5659900133084,484.7709682346608,495.2147344889691,483.1106485051615,654.6010953604788,740.7910290005532,833.7026616357678
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,6,25,4,0.017261970788240433,304.28356613719103,416.39871339366624,466.60369161501865,477.047457869327,464.9433718855194,636.4338187408367,722.6237523809111,815.5353850161257
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,7,25,4,0.014475355856120586,313.23734761782924,425.35249487430445,475.55747309565686,486.00123934996515,473.89715336615757,645.3876002214748,731.5775338615492,824.4891664967638
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,8,25,4,0.0239122174680233,311.27613740935647,423.3912846658317,473.5962628871841,484.04002914149237,471.9359431576848,643.4263900130021,729.6163236530765,822.5279562882911
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,9,25,4,0.0168069489300251,319.7081184348562,431.8232656913314,482.0282439126838,492.4720101669921,480.3679241831845,651.8583710385018,738.0483046785762,830.9599373137908
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,10,25,4,0.028019826859235764,330.62775753986614,442.74290479634135,492.94788301769375,503.39164927200204,491.2875632881945,662.7780101435118,748.9679437835862,841.8795764188008
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,11,25,4,0.03600233048200607,322.4508427568332,434.5659900133084,484.7709682346608,495.2147344889691,483.1106485051615,654.6010953604788,740.7910290005532,833.7026616357678
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,12,25,4,0.029875699430704117,311.27613740935647,423.3912846658317,473.5962628871841,484.04002914149237,471.9359431576848,643.4263900130021,729.6163236530765,822.5279562882911
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,13,25,4,0.02306244894862175,313.23734761782924,425.35249487430445,475.55747309565686,486.00123934996515,473.89715336615757,645.3876002214748,731.5775338615492,824.4891664967638
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,14,25,4,0.019481586292386055,319.7081184348562,431.8232656913314,482.0282439126838,492.4720101669921,480.3679241831845,651.8583710385018,738.0483046785762,830.9599373137908
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,15,25,4,0.027696805074810982,330.62775753986614,442.74290479634135,492.94788301769375,503.39164927200204,491.2875632881945,662.7780101435118,748.9679437835862,841.8795764188008
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,16,25,4,0.038295164704322815,322.4508427568332,434.5659900133084,484.7709682346608,495.2147344889691,483.1106485051615,654.6010953604788,740.7910290005532,833.7026616357678
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,17,25,4,0.02998124249279499,313.23734761782924,425.35249487430445,475.55747309565686,486.00123934996515,473.89715336615757,645.3876002214748,731.5775338615492,824.4891664967638
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,18,25,4,0.030053209513425827,319.7081184348562,431.8232656913314,482.0282439126838,492.4720101669921,480.3679241831845,651.8583710385018,738.0483046785762,830.9599373137908
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,19,25,4,0.05000733211636543,330.62775753986614,442.74290479634135,492.94788301769375,503.39164927200204,491.2875632881945,662.7780101435118,748.9679437835862,841.8795764188008
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,20,25,4,0.0733652114868164,322.4508427568332,434.5659900133084,484.7709682346608,495.2147344889691,483.1106485051615,654.6010953604788,740.7910290005532,833.7026616357678
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,21,25,4,0.05652397871017456,297.37612975624455,409.49127701271976,459.69625523407217,470.1400214883805,458.03593550457293,629.5263823598902,715.7163159999646,808.6279486351792
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,22,25,4,0.04162893071770668,330.62775753986614,442.74290479634135,492.94788301769375,503.39164927200204,491.2875632881945,662.7780101435118,748.9679437835862,841.8795764188008
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,23,25,4,0.05598988011479378,322.4508427568332,434.5659900133084,484.7709682346608,495.2147344889691,483.1106485051615,654.6010953604788,740.7910290005532,833.7026616357678
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,24,25,4,0.043554164469242096,319.7081184348562,431.8232656913314,482.0282439126838,492.4720101669921,480.3679241831845,651.8583710385018,738.0483046785762,830.9599373137908
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,25,25,4,0.09182474762201309,330.62775753986614,442.74290479634135,492.94788301769375,503.39164927200204,491.2875632881945,662.7780101435118,748.9679437835862,841.8795764188008
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,26,25,4,0.07946164906024933,330.62775753986614,442.74290479634135,492.94788301769375,503.39164927200204,491.2875632881945,662.7780101435118,748.9679437835862,841.8795764188008
289,14,ep289_task014,test,57613,1.378695165304778,medium,0.9,16-28,28,28,27,25,4,0.09130951017141342,322.4508427568332,434.5659900133084,484.7709682346608,495.2147344889691,483.1106485051615,654.6010953604788,740.7910290005532,833.7026616357678
289,28,ep289_task028,test,57627,3.5251482974911714,high,0.9,16-28,28,28,0,1,5,0.007930099964141846,174.67759898401692,291.19676378382013,310.34982783513806,315.08941787222733,91.31131196343588,373.10652363103713,491.4349672315293,569.5266210171488
289,28,ep289_task028,test,57627,3.5251482974911714,high,0.9,16-28,28,28,1,1,5,0.00973929837346077,182.76858769735958,300.5317113402057,319.68477539152366,324.4243654286129,99.40230067677854,382.2933966996719,500.6218403001641,578.7134940857836
