state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,232,1,0,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,1,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,2,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,3,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,4,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,5,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,6,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,7,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,8,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,9,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,10,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,11,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,12,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,13,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,14,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,15,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,16,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,17,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,18,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,19,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,20,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,21,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,22,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,23,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,24,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,25,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,26,ep232_task001
0,0,0,0,0,0,0,0,0,232,1,27,ep232_task001
0,0,0,0,0,0,0,0,0,232,14,0,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,1,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,2,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,3,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,4,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,5,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,6,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,7,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,8,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,9,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,10,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,11,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,12,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,13,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,14,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,15,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,16,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,17,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,18,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,19,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,20,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,21,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,22,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,23,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,24,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,25,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,26,ep232_task014
0,0,0,0,0,0,0,0,0,232,14,27,ep232_task014
0,0,0,0,0,0,0,0,0,232,28,0,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,1,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,2,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,3,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,4,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,5,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,6,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,7,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,8,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,9,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,10,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,11,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,12,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,13,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,14,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,15,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,16,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,17,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,18,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,19,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,20,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,21,ep232_task028
0,0,0,0,0,0,0,0,0,232,28,22,ep232_task028
