episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,16,2,5,0.037738148123025894,362.1167594959141,475.7623709122038,504.6740328118879,506.19491679123394,227.8286097339973,407.0434890198014,611.5353149992677,676.7419004077533
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,17,2,5,0.03122454695403576,377.60599748191567,491.25160889820535,520.1632707978895,521.6841547772354,241.76892392139868,420.98380320720275,625.475629186669,690.6822145951546
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,18,2,5,0.031890273094177246,380.1924798581592,493.83809127444886,522.749753174133,524.270637153479,244.09675806001786,423.31163734582196,627.8034633252882,693.0100487337738
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,19,2,5,0.05174010619521141,380.1924798581592,493.83809127444886,522.749753174133,524.270637153479,244.09675806001786,423.31163734582196,627.8034633252882,693.0100487337738
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,20,2,5,0.07362302392721176,380.1924798581592,493.83809127444886,522.749753174133,524.270637153479,244.09675806001786,423.31163734582196,627.8034633252882,693.0100487337738
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,21,2,5,0.05704217031598091,380.1924798581592,493.83809127444886,522.749753174133,524.270637153479,244.09675806001786,423.31163734582196,627.8034633252882,693.0100487337738
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,22,2,5,0.04023901745676994,357.1743613993775,470.8199728156672,499.7316347153514,501.2525186946973,223.38045144711435,402.59533073291846,607.0871567123847,672.2937421208703
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,23,2,5,0.055042117834091187,357.1743613993775,470.8199728156672,499.7316347153514,501.2525186946973,223.38045144711435,402.59533073291846,607.0871567123847,672.2937421208703
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,24,2,5,0.04557676985859871,377.60599748191567,491.25160889820535,520.1632707978895,521.6841547772354,241.76892392139868,420.98380320720275,625.475629186669,690.6822145951546
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,25,2,5,0.08753500133752823,341.6717770191145,455.31738843540415,484.2290503350883,485.7499343144343,203.96381648222052,383.1786957680247,587.670521747491,652.8771071559765
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,26,2,5,0.08042433112859726,377.60599748191567,491.25160889820535,520.1632707978895,521.6841547772354,241.76892392139868,420.98380320720275,625.475629186669,690.6822145951546
220,1,ep220_task001,test,43800,0.0,low,0.99,16-28,28,28,27,2,5,0.09244013577699661,377.60599748191567,491.25160889820535,520.1632707978895,521.6841547772354,241.76892392139868,420.98380320720275,625.475629186669,690.6822145951546
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,0,16,6,0.008749187923967838,286.87210251866543,346.7876844746586,375.6914430055947,386.7127239282858,410.16043992931986,572.4806748211448,670.8250169120863,757.1306233461316
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,1,16,6,0.009119424037635326,288.83331272713815,348.7488946831313,377.6526532140674,388.6739341367585,412.1216501377925,574.4418850296174,672.7862271205589,759.0918335546042
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,2,16,6,0.013090725056827068,299.0091908109983,358.92477276699145,387.82853129792755,398.8498122206187,422.29752822165267,584.6177631134776,682.9621052044191,769.2677116384644
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,3,16,6,0.011779164895415306,295.30408354416494,355.2196655001581,384.1234240310942,395.1447049537853,418.5924209548193,580.9126558466443,679.2569979375858,765.5626043716311
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,4,16,6,0.015123520977795124,306.52380690675955,366.4393888627527,395.34314739368887,406.36442831638,424.63404902980767,586.9542839216326,685.2986260125741,771.6042324466194
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,5,16,6,0.02075106091797352,312.1268642428533,372.04244619884645,400.94620472978255,411.96748565247367,435.41520165350767,597.7354365453325,696.079778636274,782.3853850703193
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,6,16,6,0.01793679967522621,312.5898130902701,372.5053950462633,401.4091535771994,412.4304344998905,435.87815050092456,598.1983853927494,696.5427274836909,782.8483339177362
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,7,16,6,0.013588101603090763,288.83331272713815,348.7488946831313,377.6526532140674,388.6739341367585,412.1216501377925,574.4418850296174,672.7862271205589,759.0918335546042
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,8,16,6,0.024817459285259247,299.0091908109983,358.92477276699145,387.82853129792755,398.8498122206187,422.29752822165267,584.6177631134776,682.9621052044191,769.2677116384644
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,9,16,6,0.015776783227920532,295.30408354416494,355.2196655001581,384.1234240310942,395.1447049537853,418.5924209548193,580.9126558466443,679.2569979375858,765.5626043716311
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,10,16,6,0.02675447054207325,306.52380690675955,366.4393888627527,395.34314739368887,406.36442831638,424.63404902980767,586.9542839216326,685.2986260125741,771.6042324466194
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,11,16,6,0.03504287451505661,312.1268642428533,372.04244619884645,400.94620472978255,411.96748565247367,435.41520165350767,597.7354365453325,696.079778636274,782.3853850703193
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,12,16,6,0.031061315909028053,312.5898130902701,372.5053950462633,401.4091535771994,412.4304344998905,435.87815050092456,598.1983853927494,696.5427274836909,782.8483339177362
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,13,16,6,0.02397819235920906,299.0091908109983,358.92477276699145,387.82853129792755,398.8498122206187,422.29752822165267,584.6177631134776,682.9621052044191,769.2677116384644
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,14,16,6,0.018287483602762222,295.30408354416494,355.2196655001581,384.1234240310942,395.1447049537853,418.5924209548193,580.9126558466443,679.2569979375858,765.5626043716311
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,15,16,6,0.02645336277782917,306.52380690675955,366.4393888627527,395.34314739368887,406.36442831638,424.63404902980767,586.9542839216326,685.2986260125741,771.6042324466194
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,16,16,6,0.03728124126791954,312.1268642428533,372.04244619884645,400.94620472978255,411.96748565247367,435.41520165350767,597.7354365453325,696.079778636274,782.3853850703193
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,17,16,6,0.03121528960764408,312.5898130902701,372.5053950462633,401.4091535771994,412.4304344998905,435.87815050092456,598.1983853927494,696.5427274836909,782.8483339177362
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,18,16,6,0.03131038323044777,299.0091908109983,358.92477276699145,387.82853129792755,398.8498122206187,422.29752822165267,584.6177631134776,682.9621052044191,769.2677116384644
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,19,16,6,0.05174838751554489,306.52380690675955,366.4393888627527,395.34314739368887,406.36442831638,399.9255713511507,562.2458062429756,660.5901483339171,746.8957547679624
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,20,16,6,0.07508526742458344,312.1268642428533,372.04244619884645,400.94620472978255,411.96748565247367,435.41520165350767,597.7354365453325,696.079778636274,782.3853850703193
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,21,16,6,0.057194460183382034,312.5898130902701,372.5053950462633,401.4091535771994,412.4304344998905,435.87815050092456,598.1983853927494,696.5427274836909,782.8483339177362
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,22,16,6,0.03976334631443024,306.52380690675955,366.4393888627527,395.34314739368887,406.36442831638,424.63404902980767,586.9542839216326,685.2986260125741,771.6042324466194
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,23,16,6,0.05450420081615448,312.1268642428533,372.04244619884645,400.94620472978255,411.96748565247367,435.41520165350767,597.7354365453325,696.079778636274,782.3853850703193
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,24,16,6,0.045374639332294464,312.5898130902701,372.5053950462633,401.4091535771994,412.4304344998905,435.87815050092456,598.1983853927494,696.5427274836909,782.8483339177362
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,25,16,6,0.08884326368570328,312.1268642428533,372.04244619884645,400.94620472978255,411.96748565247367,430.23710636590135,592.5573412577263,690.9016833486678,777.2072897827131
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,26,16,6,0.08191092312335968,312.5898130902701,372.5053950462633,401.4091535771994,412.4304344998905,430.7000552133182,593.0202901051431,691.3646321960846,777.6702386301299
220,14,ep220_task014,test,43813,0.0,low,0.9,16-28,28,28,27,16,6,0.0934586450457573,312.5898130902701,372.5053950462633,401.4091535771994,412.4304344998905,435.87815050092456,598.1983853927494,696.5427274836909,782.8483339177362
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,0,26,5,0.008833671920001507,175.91194572733244,295.8263768829769,411.7966882042535,437.228287711552,132.28124565954,280.86711364583266,480.0823222360249,553.748114640881
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,1,26,5,0.008599022403359413,169.3480638088017,289.26249496444615,405.2328062857228,430.6644057930213,126.37375193286236,274.959619919155,474.1748285093472,547.8406209142033
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,2,26,5,0.013251170516014099,186.9595011921159,306.8739323477604,422.8442436690369,448.27584317633546,142.22404557784512,290.8099135641378,490.02512215433,563.6909145591861
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,3,26,5,0.011906682513654232,182.82686841170002,302.74129956734447,418.71161088862107,444.1432103959196,138.50467607547085,287.0905440617635,486.3057526519557,559.9715450568118
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,4,26,5,0.01531258225440979,188.81038632728146,308.7248174829259,424.6951288042025,450.12672831150104,143.56972198627335,292.155589972566,491.3707985627582,565.0365909676143
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,5,26,5,0.02106589265167713,198.9694762119569,318.88390736760135,434.85421868887795,460.2858181961765,153.03302309570202,301.61889108199466,500.8340996721869,574.499892077043
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,6,26,5,0.01815987005829811,198.8172122211148,318.7316433767593,434.7019546980359,460.1335542053344,152.89598550394413,301.4818534902368,500.69706208042896,574.3628544852851
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,7,26,5,0.012774262577295303,175.91194572733244,295.8263768829769,411.7966882042535,437.228287711552,132.28124565954,280.86711364583266,480.0823222360249,553.748114640881
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,8,26,5,0.025082964450120926,186.9595011921159,306.8739323477604,422.8442436690369,448.27584317633546,142.22404557784512,290.8099135641378,490.02512215433,563.6909145591861
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,9,26,5,0.015969641506671906,182.82686841170002,302.74129956734447,418.71161088862107,444.1432103959196,138.50467607547085,287.0905440617635,486.3057526519557,559.9715450568118
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,10,26,5,0.027067668735980988,188.81038632728146,308.7248174829259,424.6951288042025,450.12672831150104,143.56972198627335,292.155589972566,491.3707985627582,565.0365909676143
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,11,26,5,0.035506024956703186,198.9694762119569,318.88390736760135,434.85421868887795,460.2858181961765,153.03302309570202,301.61889108199466,500.8340996721869,574.499892077043
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,12,26,5,0.03146689385175705,198.8172122211148,318.7316433767593,434.7019546980359,460.1335542053344,152.89598550394413,301.4818534902368,500.69706208042896,574.3628544852851
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,13,26,5,0.022490449249744415,186.9595011921159,306.8739323477604,422.8442436690369,448.27584317633546,142.22404557784512,290.8099135641378,490.02512215433,563.6909145591861
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,14,26,5,0.017146818339824677,182.82686841170002,302.74129956734447,418.71161088862107,444.1432103959196,138.50467607547085,287.0905440617635,486.3057526519557,559.9715450568118
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,15,26,5,0.02480190619826317,188.81038632728146,308.7248174829259,424.6951288042025,450.12672831150104,143.56972198627335,292.155589972566,491.3707985627582,565.0365909676143
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,16,26,5,0.03508724644780159,198.9694762119569,318.88390736760135,434.85421868887795,460.2858181961765,153.03302309570202,301.61889108199466,500.8340996721869,574.499892077043
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,17,26,5,0.029300767928361893,198.8172122211148,318.7316433767593,434.7019546980359,460.1335542053344,152.89598550394413,301.4818534902368,500.69706208042896,574.3628544852851
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,18,26,5,0.03166691213846207,186.9595011921159,306.8739323477604,422.8442436690369,448.27584317633546,142.22404557784512,290.8099135641378,490.02512215433,563.6909145591861
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,19,26,5,0.052316490560770035,188.81038632728146,308.7248174829259,424.6951288042025,450.12672831150104,143.56972198627335,292.155589972566,491.3707985627582,565.0365909676143
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,20,26,5,0.07582316547632217,198.9694762119569,318.88390736760135,434.85421868887795,460.2858181961765,153.03302309570202,301.61889108199466,500.8340996721869,574.499892077043
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,21,26,5,0.057939980179071426,198.8172122211148,318.7316433767593,434.7019546980359,460.1335542053344,152.89598550394413,301.4818534902368,500.69706208042896,574.3628544852851
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,22,26,5,0.04023538902401924,188.81038632728146,308.7248174829259,424.6951288042025,450.12672831150104,143.56972198627335,292.155589972566,491.3707985627582,565.0365909676143
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,23,26,5,0.05520307645201683,198.9694762119569,318.88390736760135,434.85421868887795,460.2858181961765,153.03302309570202,301.61889108199466,500.8340996721869,574.499892077043
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,24,26,5,0.045957062393426895,198.8172122211148,318.7316433767593,434.7019546980359,460.1335542053344,152.89598550394413,301.4818534902368,500.69706208042896,574.3628544852851
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,25,26,5,0.08970677107572556,194.24154767075572,314.1559788264002,430.1262901476768,455.55788965497527,148.45776719540018,297.0436351816928,496.25884377188504,569.9246361767412
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,26,26,5,0.08279331028461456,194.08928367991362,314.00371483555807,429.97402615683467,455.4056256641332,148.3207296036423,296.90659758993496,496.1218061801271,569.7875985849832
220,28,ep220_task028,test,43827,0.93017463721376,medium,0.9,16-28,28,28,27,26,5,0.09453433007001877,198.9694762119569,318.88390736760135,434.85421868887795,460.2858181961765,153.03302309570202,301.61889108199466,500.8340996721869,574.499892077043
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,0,27,5,0.009337189607322216,328.8389809654071,418.64610526395825,496.02320726758575,502.5386638465452,310.6384988849116,498.2586213298495,632.4424854989377,721.1534741238727
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,1,27,5,0.009733974933624268,324.91170874643154,414.7188330449827,492.0959350486102,498.6113916275697,306.71122666593607,494.331349110874,628.5152132799622,717.2262019048972
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,2,27,5,0.01391488779336214,342.76526856846516,432.57239286701633,509.9494948706439,516.4649514496033,324.56478648796974,512.1849089329077,646.3687731019959,735.0797617269309
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,3,27,5,0.012539083138108253,322.17196394583584,411.979088244387,489.3561902480145,495.8716468269739,303.97148186534037,491.5916043102783,625.7754684793665,714.4864571043015
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,4,27,5,0.014187593944370747,306.8975883752278,396.704712673779,474.0818146774065,480.59727125636596,280.5651550485945,468.1852774935324,602.3691416626206,691.0801302875556
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,5,27,5,0.022033952176570892,349.0556631348786,438.8627874334298,516.2398894370572,522.7553460160167,330.85518105438314,518.4753034993211,652.6591676684093,741.3701562933443
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,6,27,5,0.01751880533993244,306.8975883752278,396.704712673779,474.0818146774065,480.59727125636596,280.5651550485945,468.1852774935324,602.3691416626206,691.0801302875556
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,7,27,5,0.01521938294172287,328.8389809654071,418.64610526395825,496.02320726758575,502.5386638465452,310.6384988849116,498.2586213298495,632.4424854989377,721.1534741238727
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,8,27,5,0.027524886652827263,342.76526856846516,432.57239286701633,509.9494948706439,516.4649514496033,324.56478648796974,512.1849089329077,646.3687731019959,735.0797617269309
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,9,27,5,0.017629262059926987,328.8389809654071,418.64610526395825,496.02320726758575,502.5386638465452,310.6384988849116,498.2586213298495,632.4424854989377,721.1534741238727
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,10,27,5,0.024549759924411774,328.8389809654071,418.64610526395825,496.02320726758575,502.5386638465452,310.6384988849116,498.2586213298495,632.4424854989377,721.1534741238727
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,11,27,5,0.03758290037512779,349.0556631348786,438.8627874334298,516.2398894370572,522.7553460160167,330.85518105438314,518.4753034993211,652.6591676684093,741.3701562933443
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,12,27,5,0.0297525804489851,328.8389809654071,418.64610526395825,496.02320726758575,502.5386638465452,310.6384988849116,498.2586213298495,632.4424854989377,721.1534741238727
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,13,27,5,0.02682645060122013,342.76526856846516,432.57239286701633,509.9494948706439,516.4649514496033,324.56478648796974,512.1849089329077,646.3687731019959,735.0797617269309
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,14,27,5,0.020463431254029274,324.91170874643154,414.7188330449827,492.0959350486102,498.6113916275697,306.71122666593607,494.331349110874,628.5152132799622,717.2262019048972
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,15,27,5,0.02433404140174389,324.91170874643154,414.7188330449827,492.0959350486102,498.6113916275697,306.71122666593607,494.331349110874,628.5152132799622,717.2262019048972
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,16,27,5,0.040366578847169876,349.0556631348786,438.8627874334298,516.2398894370572,522.7553460160167,330.85518105438314,518.4753034993211,652.6591676684093,741.3701562933443
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,17,27,5,0.029939819127321243,324.91170874643154,414.7188330449827,492.0959350486102,498.6113916275697,306.71122666593607,494.331349110874,628.5152132799622,717.2262019048972
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,18,27,5,0.03511752933263779,342.76526856846516,432.57239286701633,509.9494948706439,516.4649514496033,324.56478648796974,512.1849089329077,646.3687731019959,735.0797617269309
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,19,27,5,0.04742668941617012,342.76526856846516,432.57239286701633,509.9494948706439,516.4649514496033,324.56478648796974,512.1849089329077,646.3687731019959,735.0797617269309
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,20,27,5,0.07967565953731537,349.0556631348786,438.8627874334298,516.2398894370572,522.7553460160167,330.85518105438314,518.4753034993211,652.6591676684093,741.3701562933443
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,21,27,5,0.0548955500125885,342.76526856846516,432.57239286701633,509.9494948706439,516.4649514496033,324.56478648796974,512.1849089329077,646.3687731019959,735.0797617269309
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,22,27,5,0.036467064172029495,322.17196394583584,411.979088244387,489.3561902480145,495.8716468269739,303.97148186534037,491.5916043102783,625.7754684793665,714.4864571043015
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,23,27,5,0.05934852734208107,349.0556631348786,438.8627874334298,516.2398894370572,522.7553460160167,330.85518105438314,518.4753034993211,652.6591676684093,741.3701562933443
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,24,27,5,0.043558649718761444,322.17196394583584,411.979088244387,489.3561902480145,495.8716468269739,303.97148186534037,491.5916043102783,625.7754684793665,714.4864571043015
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,25,27,5,0.08231900632381439,349.0556631348786,438.8627874334298,516.2398894370572,522.7553460160167,330.85518105438314,518.4753034993211,652.6591676684093,741.3701562933443
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,26,27,5,0.07685589790344238,272.34881972569735,362.1559440242485,439.533046027876,446.04850260683554,241.473466072191,429.0935885171289,563.2774526862171,651.9884413111521
220,41,ep220_task041,test,43840,3.5647397853473097,high,0.999,16-28,28,28,27,27,5,0.09088082611560822,349.0556631348786,438.8627874334298,516.2398894370572,522.7553460160167,330.85518105438314,518.4753034993211,652.6591676684093,741.3701562933443
220,54,ep220_task054,test,43853,0.0,low,0.999,16-28,24,24,3,17,6,0.012660292908549309,171.82033133045033,218.9337084249148,242.36563387540264,244.50781692276223,167.23848292942543,336.383315241642,486.66290316169295,563.752298076875
220,54,ep220_task054,test,43853,0.0,low,0.999,16-28,24,24,4,17,6,0.016176147386431694,180.39217369275485,227.50555078721933,250.93747623770716,253.07965928506675,174.9531410554995,344.09797336771607,494.3775612877671,571.4669562029492
220,54,ep220_task054,test,43853,0.0,low,0.999,16-28,24,24,5,17,6,0.022266609594225883,184.73767738778437,231.85105448224886,255.28297993273668,257.42516298009633,178.86409438102606,348.00892669324264,498.2885146132936,575.3779095284757
220,54,ep220_task054,test,43853,0.0,low,0.999,16-28,24,24,6,17,6,0.019126903265714645,185.43758416018918,232.55096125465366,255.98288670514148,258.12506975250113,179.4940104761904,348.638842788407,498.918430708458,576.0078256236401
220,54,ep220_task054,test,43853,0.0,low,0.999,16-28,24,24,7,17,6,0.014546540565788746,166.59480445607377,213.70818155053826,237.14010700102608,239.28229004838568,162.5355087424865,331.6803410547031,481.9599289747541,559.0493238899362
220,54,ep220_task054,test,43853,0.0,low,0.999,16-28,24,24,8,17,6,0.02620137296617031,166.33047596008103,213.4438530545455,236.87577850503334,239.01796155239293,161.48324128056112,330.6280735927777,480.90766151282867,557.9970564280108
220,54,ep220_task054,test,43853,0.0,low,0.999,16-28,24,24,9,17,6,0.01689378172159195,171.82033133045033,218.9337084249148,242.36563387540264,244.50781692276223,167.23848292942543,336.383315241642,486.66290316169295,563.752298076875
