state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,146,1,0,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,1,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,2,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,3,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,4,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,5,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,6,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,7,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,8,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,9,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,10,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,11,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,12,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,13,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,14,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,15,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,16,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,17,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,18,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,19,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,20,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,21,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,22,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,23,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,24,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,25,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,26,ep146_task001
0,0,0,0,0,0,0,0,0,146,1,27,ep146_task001
0,0,0,0,0,0,0,0,0,146,13,2,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,3,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,4,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,5,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,6,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,7,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,8,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,9,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,10,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,11,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,12,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,13,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,14,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,15,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,16,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,17,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,18,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,19,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,20,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,21,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,22,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,23,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,24,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,25,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,26,ep146_task013
0,0,0,0,0,0,0,0,0,146,13,27,ep146_task013
0,0,0,0,0,0,0,0,0,146,26,6,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,8,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,9,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,10,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,11,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,12,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,17,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,18,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,19,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,20,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,21,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,22,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,23,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,24,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,25,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,26,ep146_task026
0,0,0,0,0,0,0,0,0,146,26,27,ep146_task026
0,0,0,0,0,0,0,0,0,146,38,0,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,1,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,2,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,3,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,4,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,5,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,6,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,7,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,8,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,9,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,10,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,11,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,12,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,13,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,14,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,15,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,16,ep146_task038
0,0,0,0,0,0,0,0,0,146,38,17,ep146_task038
