state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,277,1,0,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,1,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,2,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,3,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,4,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,5,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,6,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,7,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,8,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,9,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,10,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,11,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,12,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,13,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,14,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,15,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,16,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,17,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,18,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,19,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,20,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,21,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,22,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,23,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,24,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,25,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,26,ep277_task001
0,0,0,0,0,0,0,0,0,277,1,27,ep277_task001
0,0,0,0,0,0,0,0,0,277,14,0,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,1,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,2,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,3,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,4,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,5,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,6,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,7,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,8,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,9,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,10,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,11,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,12,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,13,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,14,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,15,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,16,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,17,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,18,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,19,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,20,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,21,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,22,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,23,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,24,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,25,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,26,ep277_task014
0,0,0,0,0,0,0,0,0,277,14,27,ep277_task014
0,0,0,0,0,0,0,0,0,277,28,0,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,1,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,2,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,3,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,4,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,5,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,6,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,7,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,8,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,9,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,10,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,11,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,12,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,13,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,14,ep277_task028
0,0,0,0,0,0,0,0,0,277,28,15,ep277_task028
