episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,0,24,5,0.008819740265607834,290.133519524118,350.81316952826876,409.211005300502,423.6604364988722,301.2484215551575,377.89065965068306,556.9788352458969,634.2305391795405
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,1,24,5,0.009224295616149902,284.6930529762356,345.37270298038635,403.77053875261953,418.2199699509897,296.35200166206334,372.9942397575889,552.0824153528027,629.3341192864464
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,2,24,5,0.013307584449648857,302.7687733384807,363.44842334263143,421.84625911486467,436.2956903132348,322.54367474160745,399.185912837133,578.274088432347,655.5257923659906
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,3,24,5,0.011946271173655987,279.750654879699,340.4303048838498,398.82814065608295,413.2775718544532,291.9038433751805,368.54608147070604,547.6342570659199,624.8859609995635
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,4,24,5,0.015284745953977108,301.4413094921013,362.12095949625206,420.5187952684853,434.9682264668554,321.2162108952281,397.85844899075363,576.9466245859675,654.1983285196111
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,5,24,5,0.02107071503996849,314.2396187923111,374.91926879646184,433.3171045686951,447.7665357670653,334.01452019543785,410.6567582909634,589.7449338861774,666.996637819821
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,6,24,5,0.017948832362890244,300.1822909622372,360.8619409663879,419.2597767386211,433.7092079369912,319.9571923653639,396.59943046088944,575.6876060561033,652.9393099897469
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,7,24,5,0.013798289932310581,290.133519524118,350.81316952826876,409.211005300502,423.6604364988722,301.2484215551575,377.89065965068306,556.9788352458969,634.2305391795405
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,8,24,5,0.025107216089963913,302.7687733384807,363.44842334263143,421.84625911486467,436.2956903132348,322.54367474160745,399.185912837133,578.274088432347,655.5257923659906
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,9,24,5,0.016073886305093765,290.133519524118,350.81316952826876,409.211005300502,423.6604364988722,301.2484215551575,377.89065965068306,556.9788352458969,634.2305391795405
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,10,24,5,0.02687707170844078,301.4413094921013,362.12095949625206,420.5187952684853,434.9682264668554,321.2162108952281,397.85844899075363,576.9466245859675,654.1983285196111
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,11,24,5,0.03516850993037224,314.2396187923111,374.91926879646184,433.3171045686951,447.7665357670653,334.01452019543785,410.6567582909634,589.7449338861774,666.996637819821
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,12,24,5,0.031026581302285194,300.1822909622372,360.8619409663879,419.2597767386211,433.7092079369912,319.9571923653639,396.59943046088944,575.6876060561033,652.9393099897469
6,1,ep006_task001,test,1000,0.0,low,0.99,16-28,28,28,13,24,5,0.02442224510014057,302.7687733384807,363.44842334263143,421.84625911486467,436.2956903132348,322.54367474160745,399.185912837133,578.274088432347,655.5257923659906
