episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,0,12,5,0.008819740265607834,250.35745407549794,309.2739156014203,339.9342570859108,341.8049034287515,296.5852889435673,429.59561499942566,573.6361645121557,634.8335109623581
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,1,12,5,0.009224295616149902,244.9169875276155,303.83344905353783,334.49379053802835,336.36443688086905,291.1448223956849,424.15514845154325,568.1956979642732,629.3930444144755
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,2,12,5,0.013307584449648857,262.9927078898606,321.9091694157829,352.56951090027343,354.4401572431142,309.22054275793,442.23086881378833,586.2714183265183,647.4687647767207
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,3,12,5,0.011946271173655987,239.97458943107893,298.89105095700126,329.55139244149177,331.42203878433247,286.20242429914833,419.2127503550067,563.2532998677367,624.4506463179391
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,4,12,5,0.015284745953977108,261.6652440434812,320.58170556940354,351.24204705389405,353.1126933967348,307.8930789115506,440.90340496740896,584.9439544801389,646.1413009303412
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,5,12,5,0.02107071503996849,274.46355334369105,333.3800148696134,364.0403563541039,365.91100269694465,320.69138821176045,453.7017142676188,597.7422637803488,658.9396102305511
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,6,12,5,0.017948832362890244,260.4062255136171,319.3226870395394,349.9830285240299,351.8536748668706,306.6340603816865,439.6443864375448,583.6849359502748,644.8822824004772
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,7,12,5,0.013798289932310581,250.35745407549794,309.2739156014203,339.9342570859108,341.8049034287515,296.5852889435673,429.59561499942566,573.6361645121557,634.8335109623581
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,8,12,5,0.025107216089963913,262.9927078898606,321.9091694157829,352.56951090027343,354.4401572431142,309.22054275793,442.23086881378833,586.2714183265183,647.4687647767207
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,9,12,5,0.016073886305093765,250.35745407549794,309.2739156014203,339.9342570859108,341.8049034287515,296.5852889435673,429.59561499942566,573.6361645121557,634.8335109623581
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,10,12,5,0.02687707170844078,261.6652440434812,320.58170556940354,351.24204705389405,353.1126933967348,307.8930789115506,440.90340496740896,584.9439544801389,646.1413009303412
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,11,12,5,0.03516850993037224,274.46355334369105,333.3800148696134,364.0403563541039,365.91100269694465,320.69138821176045,453.7017142676188,597.7422637803488,658.9396102305511
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,12,12,5,0.031026581302285194,260.4062255136171,319.3226870395394,349.9830285240299,351.8536748668706,306.6340603816865,439.6443864375448,583.6849359502748,644.8822824004772
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,13,12,5,0.02442224510014057,262.9927078898606,321.9091694157829,352.56951090027343,354.4401572431142,309.22054275793,442.23086881378833,586.2714183265183,647.4687647767207
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,14,12,5,0.01864354871213436,244.9169875276155,303.83344905353783,334.49379053802835,336.36443688086905,291.1448223956849,424.15514845154325,568.1956979642732,629.3930444144755
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,15,12,5,0.0267647635191679,261.6652440434812,320.58170556940354,351.24204705389405,353.1126933967348,307.8930789115506,440.90340496740896,584.9439544801389,646.1413009303412
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,16,12,5,0.037738148123025894,274.46355334369105,333.3800148696134,364.0403563541039,365.91100269694465,320.69138821176045,453.7017142676188,597.7422637803488,658.9396102305511
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,17,12,5,0.03122454695403576,260.4062255136171,319.3226870395394,349.9830285240299,351.8536748668706,306.6340603816865,439.6443864375448,583.6849359502748,644.8822824004772
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,18,12,5,0.031890273094177246,262.9927078898606,321.9091694157829,352.56951090027343,354.4401572431142,309.22054275793,442.23086881378833,586.2714183265183,647.4687647767207
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,19,12,5,0.05174010619521141,262.9927078898606,321.9091694157829,352.56951090027343,354.4401572431142,309.22054275793,442.23086881378833,586.2714183265183,647.4687647767207
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,20,12,5,0.07362302392721176,274.46355334369105,333.3800148696134,364.0403563541039,365.91100269694465,320.69138821176045,453.7017142676188,597.7422637803488,658.9396102305511
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,21,12,5,0.05704217031598091,262.9927078898606,321.9091694157829,352.56951090027343,354.4401572431142,309.22054275793,442.23086881378833,586.2714183265183,647.4687647767207
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,22,12,5,0.04023901745676994,261.6652440434812,320.58170556940354,351.24204705389405,353.1126933967348,307.8930789115506,440.90340496740896,584.9439544801389,646.1413009303412
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,23,12,5,0.055042117834091187,274.46355334369105,333.3800148696134,364.0403563541039,365.91100269694465,320.69138821176045,453.7017142676188,597.7422637803488,658.9396102305511
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,24,12,5,0.04557676985859871,260.4062255136171,319.3226870395394,349.9830285240299,351.8536748668706,306.6340603816865,439.6443864375448,583.6849359502748,644.8822824004772
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,25,12,5,0.08753500133752823,274.46355334369105,333.3800148696134,364.0403563541039,365.91100269694465,320.69138821176045,453.7017142676188,597.7422637803488,658.9396102305511
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,26,12,5,0.08042433112859726,261.6652440434812,320.58170556940354,351.24204705389405,353.1126933967348,307.8930789115506,440.90340496740896,584.9439544801389,646.1413009303412
203,1,ep203_task001,test,40400,0.0,low,0.99,16-28,28,28,27,12,5,0.09244013577699661,274.46355334369105,333.3800148696134,364.0403563541039,365.91100269694465,320.69138821176045,453.7017142676188,597.7422637803488,658.9396102305511
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,0,21,6,0.009304417297244072,377.9933121062578,433.25326503557295,456.94350062425605,459.2540068004246,240.02498522138978,451.43928180942527,592.0614136965767,678.8062390366074
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,1,21,6,0.009700197726488113,378.1505301978738,433.41048312718897,457.100718715872,459.4112248920406,240.15233187559875,451.56662846363423,592.1887603507856,678.9335856908162
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,2,21,6,0.013890419155359268,390.048588576785,445.30854150610014,468.99877709478324,471.30928327095177,249.78975916251682,461.2040557505523,601.8261876377036,688.5710129777342
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,3,21,6,0.011646426282823086,369.09009891810825,424.3500518474234,448.04028743610644,450.350793612275,232.81338253898863,444.22767912702415,584.8498110141755,671.5946363542062
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,4,21,6,0.015956906601786613,395.2266838643915,450.4866367937066,474.1768723823897,476.48737855855825,253.98401634547807,465.3983129335136,606.0204448206649,692.7652701606955
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,5,21,6,0.019958747550845146,342.82533426236006,398.0852871916752,421.7755227803583,424.0860289565269,210.0042149946679,421.4185115827034,562.0406434698548,648.7854688098855
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,6,21,6,0.018807290121912956,380.87020616241483,436.13015909173,459.82039468041313,462.1309008565816,241.67033854026542,453.08463512830093,593.7067670154523,680.451592355483
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,7,21,6,0.01443254854530096,378.1505301978738,433.41048312718897,457.100718715872,459.4112248920406,240.15233187559875,451.56662846363423,592.1887603507856,678.9335856908162
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,8,21,6,0.026093395426869392,390.048588576785,445.30854150610014,468.99877709478324,471.30928327095177,249.78975916251682,461.2040557505523,601.8261876377036,688.5710129777342
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,9,21,6,0.01554632093757391,377.9933121062578,433.25326503557295,456.94350062425605,459.2540068004246,240.02498522138978,451.43928180942527,592.0614136965767,678.8062390366074
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,10,21,6,0.027949370443820953,395.2266838643915,450.4866367937066,474.1768723823897,476.48737855855825,253.98401634547807,465.3983129335136,606.0204448206649,692.7652701606955
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,11,21,6,0.03333734720945358,351.72854745050967,406.9885003798248,430.67873596850785,432.98924214467644,217.21581767706903,428.6301142651045,569.2522461522559,655.9970714922865
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,12,21,6,0.0323292575776577,380.87020616241483,436.13015909173,459.82039468041313,462.1309008565816,241.67033854026542,453.08463512830093,593.7067670154523,680.451592355483
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,13,21,6,0.02542792446911335,390.048588576785,445.30854150610014,468.99877709478324,471.30928327095177,249.78975916251682,461.2040557505523,601.8261876377036,688.5710129777342
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,14,21,6,0.018006430938839912,378.1505301978738,433.41048312718897,457.100718715872,459.4112248920406,240.15233187559875,451.56662846363423,592.1887603507856,678.9335856908162
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,15,21,6,0.027810148894786835,395.2266838643915,450.4866367937066,474.1768723823897,476.48737855855825,253.98401634547807,465.3983129335136,606.0204448206649,692.7652701606955
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,16,21,6,0.0357394739985466,351.8857655421256,407.1457184714408,430.83595406012387,433.1464602362924,217.34316433127802,428.75746091931353,569.3795928064649,656.1244181464956
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,17,21,6,0.03253559768199921,380.87020616241483,436.13015909173,459.82039468041313,462.1309008565816,241.67033854026542,453.08463512830093,593.7067670154523,680.451592355483
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,18,21,6,0.030841879546642303,390.048588576785,445.30854150610014,468.99877709478324,471.30928327095177,249.78975916251682,461.2040557505523,601.8261876377036,688.5710129777342
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,19,21,6,0.05410056561231613,395.2266838643915,450.4866367937066,474.1768723823897,476.48737855855825,253.98401634547807,465.3983129335136,606.0204448206649,692.7652701606955
203,13,ep203_task013,test,40412,1.3293261108339038,medium,0.999,16-28,28,28,20,21,6,0.07108257710933685,363.7838239210368,419.04377685035195,442.7340124390351,445.0445186152036,226.98059161819606,438.39488820623154,579.0170200933829,665.7618454334136
