episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,0,15,5,0.008819740265607834,296.21226094894655,367.9511234627102,422.33502532943464,432.38853137068963,253.10445174951903,454.25159613588175,625.4191406343476,702.750584873697
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,1,15,5,0.009224295616149902,290.77179440106414,362.5106569148278,416.89455878155223,426.9480648228073,247.66398520163662,448.81112958799935,619.978674086465,697.3101183258144
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,2,15,5,0.013307584449648857,308.8475147633093,380.5863772770729,434.97027914379737,445.02378518505236,265.7397055638818,466.8868499502445,638.0543944487102,715.3858386880596
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,3,15,5,0.011946271173655987,285.82939630452756,357.5682588182912,411.95216068501566,422.00566672627065,242.72158710510004,443.86873149146277,615.0362759899286,692.367720229278
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,4,15,5,0.015284745953977108,307.5200509169299,379.25891343069355,433.642815297418,443.696321338673,264.4122417175024,465.5593861038651,636.726930602331,714.0583748416803
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,5,15,5,0.02107071503996849,320.31836021713974,392.0572227309034,446.44112459762783,456.4946306388829,277.2105510177122,478.3576954040749,649.5252399025406,726.85668414189
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,6,15,5,0.017948832362890244,306.2610323870657,377.99989490082936,432.3837967675538,442.4373028088088,263.1532231876382,464.3003675740009,635.4679120724667,712.799356311816
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,7,15,5,0.013798289932310581,296.21226094894655,367.9511234627102,422.33502532943464,432.38853137068963,253.10445174951903,454.25159613588175,625.4191406343476,702.750584873697
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,8,15,5,0.025107216089963913,308.8475147633093,380.5863772770729,434.97027914379737,445.02378518505236,265.7397055638818,466.8868499502445,638.0543944487102,715.3858386880596
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,9,15,5,0.016073886305093765,296.21226094894655,367.9511234627102,422.33502532943464,432.38853137068963,253.10445174951903,454.25159613588175,625.4191406343476,702.750584873697
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,10,15,5,0.02687707170844078,307.5200509169299,379.25891343069355,433.642815297418,443.696321338673,264.4122417175024,465.5593861038651,636.726930602331,714.0583748416803
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,11,15,5,0.03516850993037224,320.31836021713974,392.0572227309034,446.44112459762783,456.4946306388829,277.2105510177122,478.3576954040749,649.5252399025406,726.85668414189
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,12,15,5,0.031026581302285194,306.2610323870657,377.99989490082936,432.3837967675538,442.4373028088088,263.1532231876382,464.3003675740009,635.4679120724667,712.799356311816
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,13,15,5,0.02442224510014057,308.8475147633093,380.5863772770729,434.97027914379737,445.02378518505236,265.7397055638818,466.8868499502445,638.0543944487102,715.3858386880596
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,14,15,5,0.01864354871213436,290.77179440106414,362.5106569148278,416.89455878155223,426.9480648228073,247.66398520163662,448.81112958799935,619.978674086465,697.3101183258144
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,15,15,5,0.0267647635191679,307.5200509169299,379.25891343069355,433.642815297418,443.696321338673,264.4122417175024,465.5593861038651,636.726930602331,714.0583748416803
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,16,15,5,0.037738148123025894,320.31836021713974,392.0572227309034,446.44112459762783,456.4946306388829,277.2105510177122,478.3576954040749,649.5252399025406,726.85668414189
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,17,15,5,0.03122454695403576,306.2610323870657,377.99989490082936,432.3837967675538,442.4373028088088,263.1532231876382,464.3003675740009,635.4679120724667,712.799356311816
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,18,15,5,0.031890273094177246,308.8475147633093,380.5863772770729,434.97027914379737,445.02378518505236,265.7397055638818,466.8868499502445,638.0543944487102,715.3858386880596
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,19,15,5,0.05174010619521141,308.8475147633093,380.5863772770729,434.97027914379737,445.02378518505236,265.7397055638818,466.8868499502445,638.0543944487102,715.3858386880596
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,20,15,5,0.07362302392721176,320.31836021713974,392.0572227309034,446.44112459762783,456.4946306388829,277.2105510177122,478.3576954040749,649.5252399025406,726.85668414189
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,21,15,5,0.05704217031598091,308.8475147633093,380.5863772770729,434.97027914379737,445.02378518505236,265.7397055638818,466.8868499502445,638.0543944487102,715.3858386880596
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,22,15,5,0.04023901745676994,307.5200509169299,379.25891343069355,433.642815297418,443.696321338673,264.4122417175024,465.5593861038651,636.726930602331,714.0583748416803
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,23,15,5,0.055042117834091187,320.31836021713974,392.0572227309034,446.44112459762783,456.4946306388829,277.2105510177122,478.3576954040749,649.5252399025406,726.85668414189
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,24,15,5,0.04557676985859871,306.2610323870657,377.99989490082936,432.3837967675538,442.4373028088088,263.1532231876382,464.3003675740009,635.4679120724667,712.799356311816
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,25,15,5,0.08753500133752823,320.31836021713974,392.0572227309034,446.44112459762783,456.4946306388829,277.2105510177122,478.3576954040749,649.5252399025406,726.85668414189
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,26,15,5,0.08042433112859726,307.5200509169299,379.25891343069355,433.642815297418,443.696321338673,264.4122417175024,465.5593861038651,636.726930602331,714.0583748416803
32,1,ep032_task001,test,6200,0.0,low,0.99,16-28,28,28,27,15,5,0.09244013577699661,320.31836021713974,392.0572227309034,446.44112459762783,456.4946306388829,277.2105510177122,478.3576954040749,649.5252399025406,726.85668414189
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,2,26,5,0.01371608767658472,349.9486585824272,418.9992567932803,483.84314528673394,499.89916876578997,390.62708574128095,529.3305979417219,633.44968790651,723.7165386584824
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,3,26,5,0.012353475205600262,341.13394943455415,410.1845476454073,475.0284361388608,491.08445961791693,382.69384750819523,521.3973597086361,625.5164496734244,715.7833004253968
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,4,26,5,0.015419742092490196,355.12675387003367,424.1773520808868,489.02124057434037,505.07726405339645,395.28737150012677,533.9908837005677,638.1099736653559,728.3768244173283
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,5,26,5,0.021651988849043846,362.472379924984,431.52297813583715,496.3668666292907,512.4228901083468,411.1278581031117,549.8313703035526,653.9504602683407,744.2173110203131
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,6,26,5,0.01857125014066696,358.9848091243068,428.03540733515996,492.8792958286135,508.93531930766954,407.6402873024345,546.3437995028754,650.4628894676637,740.729740219636
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,7,26,5,0.013333416543900967,337.89338211190005,406.9439803227532,471.7878688162067,487.84389229526283,379.7773369178065,518.4808491182474,622.5999390830357,712.866789835008
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,8,26,5,0.025765908882021904,349.9486585824272,418.9992567932803,483.84314528673394,499.89916876578997,390.62708574128095,529.3305979417219,633.44968790651,723.7165386584824
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,9,26,5,0.016527939587831497,341.13394943455415,410.1845476454073,475.0284361388608,491.08445961791693,382.69384750819523,521.3973597086361,625.5164496734244,715.7833004253968
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,10,26,5,0.027014346793293953,355.12675387003367,424.1773520808868,489.02124057434037,505.07726405339645,395.28737150012677,533.9908837005677,638.1099736653559,728.3768244173283
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,11,26,5,0.036133475601673126,362.472379924984,431.52297813583715,496.3668666292907,512.4228901083468,411.1278581031117,549.8313703035526,653.9504602683407,744.2173110203131
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,12,26,5,0.03192351013422012,358.9848091243068,428.03540733515996,492.8792958286135,508.93531930766954,407.6402873024345,546.3437995028754,650.4628894676637,740.729740219636
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,13,26,5,0.02343185804784298,349.9486585824272,418.9992567932803,483.84314528673394,499.89916876578997,390.62708574128095,529.3305979417219,633.44968790651,723.7165386584824
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,14,26,5,0.01787608675658703,341.13394943455415,410.1845476454073,475.0284361388608,491.08445961791693,382.69384750819523,521.3973597086361,625.5164496734244,715.7833004253968
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,15,26,5,0.025768304243683815,355.12675387003367,424.1773520808868,489.02124057434037,505.07726405339645,395.28737150012677,533.9908837005677,638.1099736653559,728.3768244173283
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,16,26,5,0.03630403056740761,362.472379924984,431.52297813583715,496.3668666292907,512.4228901083468,411.1278581031117,549.8313703035526,653.9504602683407,744.2173110203131
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,17,26,5,0.030057109892368317,358.9848091243068,428.03540733515996,492.8792958286135,508.93531930766954,407.6402873024345,546.3437995028754,650.4628894676637,740.729740219636
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,18,26,5,0.032884642481803894,349.9486585824272,418.9992567932803,483.84314528673394,499.89916876578997,390.62708574128095,529.3305979417219,633.44968790651,723.7165386584824
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,19,26,5,0.05230361968278885,355.12675387003367,424.1773520808868,489.02124057434037,505.07726405339645,395.28737150012677,533.9908837005677,638.1099736653559,728.3768244173283
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,20,26,5,0.07658668607473373,362.472379924984,431.52297813583715,496.3668666292907,512.4228901083468,411.1278581031117,549.8313703035526,653.9504602683407,744.2173110203131
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,21,26,5,0.05890520289540291,358.9848091243068,428.03540733515996,492.8792958286135,508.93531930766954,407.6402873024345,546.3437995028754,650.4628894676637,740.729740219636
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,22,26,5,0.040513310581445694,355.12675387003367,424.1773520808868,489.02124057434037,505.07726405339645,395.28737150012677,533.9908837005677,638.1099736653559,728.3768244173283
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,23,26,5,0.05713507905602455,362.472379924984,431.52297813583715,496.3668666292907,512.4228901083468,411.1278581031117,549.8313703035526,653.9504602683407,744.2173110203131
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,24,26,5,0.04689762741327286,358.9848091243068,428.03540733515996,492.8792958286135,508.93531930766954,407.6402873024345,546.3437995028754,650.4628894676637,740.729740219636
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,25,26,5,0.08998005837202072,362.472379924984,431.52297813583715,496.3668666292907,512.4228901083468,411.1278581031117,549.8313703035526,653.9504602683407,744.2173110203131
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,26,26,5,0.08218405395746231,358.9848091243068,428.03540733515996,492.8792958286135,508.93531930766954,407.6402873024345,546.3437995028754,650.4628894676637,740.729740219636
32,13,ep032_task013,test,6212,0.8578645630778812,medium,0.999,16-28,26,26,27,26,5,0.09676117449998856,362.472379924984,431.52297813583715,496.3668666292907,512.4228901083468,411.1278581031117,549.8313703035526,653.9504602683407,744.2173110203131
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,6,22,11,0.026805805042386055,209.24587574987208,322.0012612527112,390.82659710075075,394.10890684233004,165.59780310741462,315.6555092655096,494.3827500382569,561.3918140240625
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,11,22,11,0.05138840153813362,239.85424644997568,352.60963195281477,421.4349678008544,424.71727754243364,194.0357412193049,344.09344737739985,522.8206881501472,589.8297521359526
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,12,22,11,0.045434486120939255,218.4608665960982,331.2162520989373,400.0415879469769,403.32389768855614,172.31553143431347,322.37323759240843,501.10047836515577,568.1095423509613
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,16,22,11,0.055666953325271606,229.65077130075844,342.4061568035975,411.2314926516371,414.51380239321634,186.44483413320773,336.5025402913027,515.22978106405,582.2388450498554
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,17,22,11,0.04571337625384331,207.00953595885875,319.7649214616978,388.5902573097374,391.87256705131665,163.81493769744813,313.87264385554306,492.5998846282904,559.6089486140959
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,20,22,11,0.10589777678251266,237.15911658167357,349.91450208451266,418.73983793255223,422.0221476741316,192.2311512781132,342.28885743620816,521.0160982089556,588.0251621947609
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,21,22,11,0.08288731426000595,220.52884841084497,333.28423391368403,402.10956976172366,405.39187950330296,179.58182509674873,329.6395312548437,508.366772027591,575.3758360133965
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,22,22,11,0.05931743234395981,217.62605365273956,330.3814391555786,399.20677500361825,402.4890847451975,171.70695279860502,321.7646589567,500.4918997294473,567.5009637152529
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,23,22,11,0.08160845190286636,239.85424644997568,352.60963195281477,421.4349678008544,424.71727754243364,194.0357412193049,344.09344737739985,522.8206881501472,589.8297521359526
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,24,22,11,0.06658534705638885,217.62605365273956,330.3814391555786,399.20677500361825,402.4890847451975,171.70695279860502,321.7646589567,500.4918997294473,567.5009637152529
32,26,ep032_task026,test,6225,0.0,low,0.9999,6-15,13,13,25,22,11,0.1275494545698166,239.85424644997568,352.60963195281477,421.4349678008544,424.71727754243364,194.0357412193049,344.09344737739985,522.8206881501472,589.8297521359526
