episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,0,27,5,0.008819740265607834,328.49898367175183,405.4555246673061,481.7086509748094,489.92664473071915,235.756932118201,447.87887552709753,607.3539765362937,671.4202712309201
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,1,27,5,0.009224295616149902,323.0585171238694,400.0150581194237,476.26818442692706,484.4861781828368,230.8605122251069,442.9824556340035,602.4575566431996,666.523851337826
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,2,27,5,0.013307584449648857,341.1342374861145,418.0907784816688,494.34390478917214,502.5618985450819,247.1286605511275,459.250603960024,618.72570496922,682.7919996638465
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,3,27,5,0.011946271173655987,318.11611902733284,395.07266002288713,471.32578633039043,479.5437800863002,226.412353938224,438.5342973471205,598.0093983563166,662.0756930509431
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,4,27,5,0.015284745953977108,339.8067736397352,416.7633146352895,493.0164409427928,501.23443469870256,245.9339430893861,458.0558864982827,617.5309875074787,681.5972822021051
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,5,27,5,0.02107071503996849,352.60508293994496,429.56162393549926,505.81475024300255,514.0327439989123,257.45242145957485,469.57436486847143,629.0494658776674,693.1157605722939
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,6,27,5,0.017948832362890244,332.4775977101986,409.4341387057529,485.68726501325625,493.905258769166,239.01556286891815,451.13750627781474,610.6126072870109,674.6789019816373
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,7,27,5,0.013798289932310581,328.49898367175183,405.4555246673061,481.7086509748094,489.92664473071915,235.756932118201,447.87887552709753,607.3539765362937,671.4202712309201
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,8,27,5,0.025107216089963913,341.1342374861145,418.0907784816688,494.34390478917214,502.5618985450819,247.1286605511275,459.250603960024,618.72570496922,682.7919996638465
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,9,27,5,0.016073886305093765,328.49898367175183,405.4555246673061,481.7086509748094,489.92664473071915,235.756932118201,447.87887552709753,607.3539765362937,671.4202712309201
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,10,27,5,0.02687707170844078,339.8067736397352,416.7633146352895,493.0164409427928,501.23443469870256,245.9339430893861,458.0558864982827,617.5309875074787,681.5972822021051
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,11,27,5,0.03516850993037224,352.60508293994496,429.56162393549926,505.81475024300255,514.0327439989123,257.45242145957485,469.57436486847143,629.0494658776674,693.1157605722939
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,12,27,5,0.031026581302285194,332.4775977101986,409.4341387057529,485.68726501325625,493.905258769166,239.01556286891815,451.13750627781474,610.6126072870109,674.6789019816373
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,13,27,5,0.02442224510014057,341.1342374861145,418.0907784816688,494.34390478917214,502.5618985450819,247.1286605511275,459.250603960024,618.72570496922,682.7919996638465
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,14,27,5,0.01864354871213436,323.0585171238694,400.0150581194237,476.26818442692706,484.4861781828368,230.8605122251069,442.9824556340035,602.4575566431996,666.523851337826
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,15,27,5,0.0267647635191679,339.8067736397352,416.7633146352895,493.0164409427928,501.23443469870256,245.9339430893861,458.0558864982827,617.5309875074787,681.5972822021051
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,16,27,5,0.037738148123025894,352.60508293994496,429.56162393549926,505.81475024300255,514.0327439989123,257.45242145957485,469.57436486847143,629.0494658776674,693.1157605722939
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,17,27,5,0.03122454695403576,332.4775977101986,409.4341387057529,485.68726501325625,493.905258769166,239.01556286891815,451.13750627781474,610.6126072870109,674.6789019816373
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,18,27,5,0.031890273094177246,341.1342374861145,418.0907784816688,494.34390478917214,502.5618985450819,247.1286605511275,459.250603960024,618.72570496922,682.7919996638465
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,19,27,5,0.05174010619521141,341.1342374861145,418.0907784816688,494.34390478917214,502.5618985450819,247.1286605511275,459.250603960024,618.72570496922,682.7919996638465
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,20,27,5,0.07362302392721176,352.60508293994496,429.56162393549926,505.81475024300255,514.0327439989123,257.45242145957485,469.57436486847143,629.0494658776674,693.1157605722939
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,21,27,5,0.05704217031598091,335.0640800864422,412.02062108199647,488.2737473894998,496.49174114540955,241.34339700753736,453.46534041643395,612.9404414256301,677.0067361202565
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,22,27,5,0.04023901745676994,339.8067736397352,416.7633146352895,493.0164409427928,501.23443469870256,245.9339430893861,458.0558864982827,617.5309875074787,681.5972822021051
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,23,27,5,0.055042117834091187,352.60508293994496,429.56162393549926,505.81475024300255,514.0327439989123,257.45242145957485,469.57436486847143,629.0494658776674,693.1157605722939
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,24,27,5,0.04557676985859871,332.4775977101986,409.4341387057529,485.68726501325625,493.905258769166,239.01556286891815,451.13750627781474,610.6126072870109,674.6789019816373
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,25,27,5,0.08753500133752823,352.60508293994496,429.56162393549926,505.81475024300255,514.0327439989123,257.45242145957485,469.57436486847143,629.0494658776674,693.1157605722939
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,26,27,5,0.08042433112859726,333.4148591660247,410.371400161579,486.62452646908235,494.8425202249921,239.8420236639525,451.9639670728491,611.4390680820452,675.5053627766716
183,1,ep183_task001,test,36400,0.0,low,0.99,16-28,28,28,27,27,5,0.09244013577699661,346.53492554027264,423.49146653582693,499.7445928433302,507.96258659924,251.66715791598477,463.78910132488136,623.2642023340774,687.3304970287038
183,13,ep183_task013,test,36412,0.9689560144213876,medium,0.999,16-28,28,28,0,12,6,0.009180661290884018,396.7871159464975,489.87971260814624,532.5794595144854,542.4639796917546,341.07752271441365,492.315147609952,624.4569437103943,707.924712353713
183,13,ep183_task013,test,36412,0.9689560144213876,medium,0.999,16-28,28,28,1,12,6,0.009571176953613758,384.7223507155433,477.814947377192,520.5146942835313,530.3992144608005,331.4760079660784,482.71363286161676,614.855428962059,698.3231976053777
183,13,ep183_task013,test,36412,0.9689560144213876,medium,0.999,16-28,28,28,2,12,6,0.012733632698655128,387.883902758348,480.9764994199967,523.6762463263359,533.5607665036051,334.58708030025264,485.824705195791,617.9665012962332,701.4342699395519
183,13,ep183_task013,test,36412,0.9689560144213876,medium,0.999,16-28,28,28,3,12,6,0.012344090268015862,400.0276832691516,493.12027993080034,535.8200268371396,545.7045470144087,343.43989629262853,494.6775211881669,626.8193172886092,710.2870859319279
183,13,ep183_task013,test,36412,0.9689560144213876,medium,0.999,16-28,28,28,4,12,6,0.01574467495083809,414.0204877046312,507.1130843662799,549.8128312726191,559.6973514498883,368.16686226323225,519.4044871587706,651.5462832592129,735.0140519025316
