episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,0,25,5,0.008819740265607834,264.37560167361966,343.07136405088687,427.3172959752393,442.9704409245115,295.6603457498195,388.74163412449695,565.2463090188393,627.6193351427495
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,1,25,5,0.009224295616149902,258.9351351257372,337.6308975030044,421.8768294273569,437.529974376629,290.21987920193703,383.3011675766145,559.8058424709568,622.178868594867
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,2,25,5,0.013307584449648857,277.0108554879823,355.70661786524954,439.952549789602,455.6056947388741,308.29559956418217,401.3768879388596,577.8815628332019,640.2545889571121
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,3,25,5,0.011946271173655987,253.99273702920064,332.6884994064679,416.9344313308203,432.5875762800924,285.2774811054005,378.35876948007797,554.8634443744203,617.2364704983305
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,4,25,5,0.015284745953977108,275.68339164160295,354.37915401887017,438.62508594322264,454.2782308924947,306.9681357178028,400.04942409248025,576.5540989868225,638.9271251107327
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,5,25,5,0.02107071503996849,288.48170094181273,367.17746331907995,451.4233952434324,467.0765401927045,319.76644501801263,412.8477333926901,589.3524082870324,651.7254344109426
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,6,25,5,0.017948832362890244,274.42437311173876,353.120135489006,437.36606741335845,453.0192123626305,305.70911718793866,398.7904055626161,575.2950804569584,637.6681065808687
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,7,25,5,0.013798289932310581,264.37560167361966,343.07136405088687,427.3172959752393,442.9704409245115,295.6603457498195,388.74163412449695,565.2463090188393,627.6193351427495
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,8,25,5,0.025107216089963913,277.0108554879823,355.70661786524954,439.952549789602,455.6056947388741,308.29559956418217,401.3768879388596,577.8815628332019,640.2545889571121
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,9,25,5,0.016073886305093765,264.37560167361966,343.07136405088687,427.3172959752393,442.9704409245115,295.6603457498195,388.74163412449695,565.2463090188393,627.6193351427495
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,10,25,5,0.02687707170844078,275.68339164160295,354.37915401887017,438.62508594322264,454.2782308924947,306.9681357178028,400.04942409248025,576.5540989868225,638.9271251107327
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,11,25,5,0.03516850993037224,288.48170094181273,367.17746331907995,451.4233952434324,467.0765401927045,319.76644501801263,412.8477333926901,589.3524082870324,651.7254344109426
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,12,25,5,0.031026581302285194,274.42437311173876,353.120135489006,437.36606741335845,453.0192123626305,305.70911718793866,398.7904055626161,575.2950804569584,637.6681065808687
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,13,25,5,0.02442224510014057,277.0108554879823,355.70661786524954,439.952549789602,455.6056947388741,308.29559956418217,401.3768879388596,577.8815628332019,640.2545889571121
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,14,25,5,0.01864354871213436,258.9351351257372,337.6308975030044,421.8768294273569,437.529974376629,290.21987920193703,383.3011675766145,559.8058424709568,622.178868594867
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,15,25,5,0.0267647635191679,275.68339164160295,354.37915401887017,438.62508594322264,454.2782308924947,306.9681357178028,400.04942409248025,576.5540989868225,638.9271251107327
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,16,25,5,0.037738148123025894,288.48170094181273,367.17746331907995,451.4233952434324,467.0765401927045,319.76644501801263,412.8477333926901,589.3524082870324,651.7254344109426
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,17,25,5,0.03122454695403576,274.42437311173876,353.120135489006,437.36606741335845,453.0192123626305,305.70911718793866,398.7904055626161,575.2950804569584,637.6681065808687
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,18,25,5,0.031890273094177246,277.0108554879823,355.70661786524954,439.952549789602,455.6056947388741,308.29559956418217,401.3768879388596,577.8815628332019,640.2545889571121
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,19,25,5,0.05174010619521141,277.0108554879823,355.70661786524954,439.952549789602,455.6056947388741,308.29559956418217,401.3768879388596,577.8815628332019,640.2545889571121
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,20,25,5,0.07362302392721176,288.48170094181273,367.17746331907995,451.4233952434324,467.0765401927045,319.76644501801263,412.8477333926901,589.3524082870324,651.7254344109426
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,21,25,5,0.05704217031598091,277.0108554879823,355.70661786524954,439.952549789602,455.6056947388741,308.29559956418217,401.3768879388596,577.8815628332019,640.2545889571121
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,22,25,5,0.04023901745676994,275.68339164160295,354.37915401887017,438.62508594322264,454.2782308924947,306.9681357178028,400.04942409248025,576.5540989868225,638.9271251107327
7,1,ep007_task001,test,1200,0.0,low,0.99,16-28,28,28,23,25,5,0.055042117834091187,288.48170094181273,367.17746331907995,451.4233952434324,467.0765401927045,319.76644501801263,412.8477333926901,589.3524082870324,651.7254344109426
