episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,0,10,5,0.008819740265607834,292.2900530362827,372.9941890089988,449.394146227047,458.99674827489224,235.95779444926598,443.31756101996575,614.4801479311508,673.8777364251437
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,1,10,5,0.009224295616149902,286.84958648840023,367.5537224611163,443.9536796791646,453.5562817270098,230.51732790138357,437.8770944720834,609.0396813832684,668.4372698772613
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,2,10,5,0.013307584449648857,304.9253068506453,385.6294428233614,462.0294000414097,471.63200208925485,248.59304826362865,455.9528148343285,627.1154017455134,686.5129902395063
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,3,10,5,0.011946271173655987,281.90718839186366,362.61132436457973,439.011281582628,448.61388363047314,225.574929804847,432.93469637554676,604.0972832867318,663.4948717807247
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,4,10,5,0.015284745953977108,303.59784300426605,384.3019789769821,460.7019361950303,470.3045382428756,247.26558441724933,454.6253509879491,625.7879378991341,685.185526393127
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,5,10,5,0.02107071503996849,316.3961523044758,397.10028827719185,473.5002454952401,483.1028475430853,260.0638937174591,467.4236602881589,638.5862471993438,697.9838356933367
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,6,10,5,0.017948832362890244,302.3388244744018,383.0429604471179,459.44291766516614,469.0455197130113,246.0065658873851,453.3663324580849,624.5289193692698,683.9265078632627
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,7,10,5,0.013798289932310581,292.2900530362827,372.9941890089988,449.394146227047,458.99674827489224,235.95779444926598,443.31756101996575,614.4801479311508,673.8777364251437
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,8,10,5,0.025107216089963913,304.9253068506453,385.6294428233614,462.0294000414097,471.63200208925485,248.59304826362865,455.9528148343285,627.1154017455134,686.5129902395063
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,9,10,5,0.016073886305093765,292.2900530362827,372.9941890089988,449.394146227047,458.99674827489224,235.95779444926598,443.31756101996575,614.4801479311508,673.8777364251437
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,10,10,5,0.02687707170844078,303.59784300426605,384.3019789769821,460.7019361950303,470.3045382428756,247.26558441724933,454.6253509879491,625.7879378991341,685.185526393127
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,11,10,5,0.03516850993037224,316.3961523044758,397.10028827719185,473.5002454952401,483.1028475430853,260.0638937174591,467.4236602881589,638.5862471993438,697.9838356933367
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,12,10,5,0.031026581302285194,302.3388244744018,383.0429604471179,459.44291766516614,469.0455197130113,246.0065658873851,453.3663324580849,624.5289193692698,683.9265078632627
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,13,10,5,0.02442224510014057,304.9253068506453,385.6294428233614,462.0294000414097,471.63200208925485,248.59304826362865,455.9528148343285,627.1154017455134,686.5129902395063
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,14,10,5,0.01864354871213436,286.84958648840023,367.5537224611163,443.9536796791646,453.5562817270098,230.51732790138357,437.8770944720834,609.0396813832684,668.4372698772613
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,15,10,5,0.0267647635191679,303.59784300426605,384.3019789769821,460.7019361950303,470.3045382428756,247.26558441724933,454.6253509879491,625.7879378991341,685.185526393127
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,16,10,5,0.037738148123025894,316.3961523044758,397.10028827719185,473.5002454952401,483.1028475430853,260.0638937174591,467.4236602881589,638.5862471993438,697.9838356933367
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,17,10,5,0.03122454695403576,302.3388244744018,383.0429604471179,459.44291766516614,469.0455197130113,246.0065658873851,453.3663324580849,624.5289193692698,683.9265078632627
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,18,10,5,0.031890273094177246,304.9253068506453,385.6294428233614,462.0294000414097,471.63200208925485,248.59304826362865,455.9528148343285,627.1154017455134,686.5129902395063
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,19,10,5,0.05174010619521141,304.9253068506453,385.6294428233614,462.0294000414097,471.63200208925485,248.59304826362865,455.9528148343285,627.1154017455134,686.5129902395063
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,20,10,5,0.07362302392721176,316.3961523044758,397.10028827719185,473.5002454952401,483.1028475430853,260.0638937174591,467.4236602881589,638.5862471993438,697.9838356933367
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,21,10,5,0.05704217031598091,304.9253068506453,385.6294428233614,462.0294000414097,471.63200208925485,248.59304826362865,455.9528148343285,627.1154017455134,686.5129902395063
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,22,10,5,0.04023901745676994,303.59784300426605,384.3019789769821,460.7019361950303,470.3045382428756,247.26558441724933,454.6253509879491,625.7879378991341,685.185526393127
180,1,ep180_task001,test,35800,0.0,low,0.99,16-28,28,28,23,10,5,0.055042117834091187,316.3961523044758,397.10028827719185,473.5002454952401,483.1028475430853,260.0638937174591,467.4236602881589,638.5862471993438,697.9838356933367
