state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,66,1,0,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,1,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,2,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,3,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,4,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,5,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,6,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,7,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,8,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,9,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,10,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,11,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,12,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,13,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,14,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,15,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,16,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,17,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,18,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,19,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,20,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,21,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,22,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,23,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,24,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,25,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,26,ep066_task001
0,0,0,0,0,0,0,0,0,66,1,27,ep066_task001
0,0,0,0,0,0,0,0,0,66,13,3,ep066_task013
0,0,0,0,0,0,0,0,0,66,13,4,ep066_task013
0,0,0,0,0,0,0,0,0,66,13,5,ep066_task013
0,0,0,0,0,0,0,0,0,66,13,6,ep066_task013
0,0,0,0,0,0,0,0,0,66,13,8,ep066_task013
0,0,0,0,0,0,0,0,0,66,13,9,ep066_task013
0,0,0,0,0,0,0,0,0,66,13,10,ep066_task013
0,0,0,0,0,0,0,0,0,66,13,11,ep066_task013
