episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,0,16,5,0.008819740265607834,257.7985035090741,326.4991627846831,353.6277533647246,354.37768019790565,310.50555887937026,445.3701701384781,602.4745765275318,675.9505635476157
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,1,16,5,0.009224295616149902,252.35803696119174,321.05869623680076,348.1872868168422,348.9372136500233,305.06509233148785,439.9297035905957,597.0341099796494,670.5100969997334
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,2,16,5,0.013307584449648857,270.4337573234368,339.1344165990458,366.2630071790873,367.0129340122684,323.140812693733,458.00542395284083,615.1098303418945,688.5858173619785
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,3,16,5,0.011946271173655987,247.41563886465516,316.1162981402642,343.2448887203056,343.99481555348666,300.12269423495127,434.9873054940591,592.0917118831128,665.5676989031967
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,4,16,5,0.015284745953977108,269.1062934770574,337.8069527526664,364.93554333270794,365.685470165889,321.8133488473536,456.67796010646146,613.7823664955151,687.2583535155991
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,5,16,5,0.02107071503996849,281.9046027772672,350.6052620528762,377.7338526329176,378.48377946609867,334.61165814756333,469.4762694066712,626.5806757957249,700.0566628158089
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,6,16,5,0.017948832362890244,267.8472749471933,336.54793422280227,363.67652480284374,364.4264516360248,320.5543303174894,455.41894157659726,612.5233479656509,685.9993349857349
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,7,16,5,0.013798289932310581,257.7985035090741,326.4991627846831,353.6277533647246,354.37768019790565,310.50555887937026,445.3701701384781,602.4745765275318,675.9505635476157
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,8,16,5,0.025107216089963913,270.4337573234368,339.1344165990458,366.2630071790873,367.0129340122684,323.140812693733,458.00542395284083,615.1098303418945,688.5858173619785
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,9,16,5,0.016073886305093765,257.7985035090741,326.4991627846831,353.6277533647246,354.37768019790565,310.50555887937026,445.3701701384781,602.4745765275318,675.9505635476157
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,10,16,5,0.02687707170844078,269.1062934770574,337.8069527526664,364.93554333270794,365.685470165889,321.8133488473536,456.67796010646146,613.7823664955151,687.2583535155991
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,11,16,5,0.03516850993037224,281.9046027772672,350.6052620528762,377.7338526329176,378.48377946609867,334.61165814756333,469.4762694066712,626.5806757957249,700.0566628158089
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,12,16,5,0.031026581302285194,267.8472749471933,336.54793422280227,363.67652480284374,364.4264516360248,320.5543303174894,455.41894157659726,612.5233479656509,685.9993349857349
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,13,16,5,0.02442224510014057,270.4337573234368,339.1344165990458,366.2630071790873,367.0129340122684,323.140812693733,458.00542395284083,615.1098303418945,688.5858173619785
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,14,16,5,0.01864354871213436,252.35803696119174,321.05869623680076,348.1872868168422,348.9372136500233,305.06509233148785,439.9297035905957,597.0341099796494,670.5100969997334
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,15,16,5,0.0267647635191679,269.1062934770574,337.8069527526664,364.93554333270794,365.685470165889,321.8133488473536,456.67796010646146,613.7823664955151,687.2583535155991
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,16,16,5,0.037738148123025894,281.9046027772672,350.6052620528762,377.7338526329176,378.48377946609867,334.61165814756333,469.4762694066712,626.5806757957249,700.0566628158089
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,17,16,5,0.03122454695403576,267.8472749471933,336.54793422280227,363.67652480284374,364.4264516360248,320.5543303174894,455.41894157659726,612.5233479656509,685.9993349857349
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,18,16,5,0.031890273094177246,270.4337573234368,339.1344165990458,366.2630071790873,367.0129340122684,323.140812693733,458.00542395284083,615.1098303418945,688.5858173619785
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,19,16,5,0.05174010619521141,270.4337573234368,339.1344165990458,366.2630071790873,367.0129340122684,323.140812693733,458.00542395284083,615.1098303418945,688.5858173619785
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,20,16,5,0.07362302392721176,281.9046027772672,350.6052620528762,377.7338526329176,378.48377946609867,334.61165814756333,469.4762694066712,626.5806757957249,700.0566628158089
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,21,16,5,0.05704217031598091,270.4337573234368,339.1344165990458,366.2630071790873,367.0129340122684,323.140812693733,458.00542395284083,615.1098303418945,688.5858173619785
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,22,16,5,0.04023901745676994,269.1062934770574,337.8069527526664,364.93554333270794,365.685470165889,321.8133488473536,456.67796010646146,613.7823664955151,687.2583535155991
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,23,16,5,0.055042117834091187,281.9046027772672,350.6052620528762,377.7338526329176,378.48377946609867,334.61165814756333,469.4762694066712,626.5806757957249,700.0566628158089
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,24,16,5,0.04557676985859871,267.8472749471933,336.54793422280227,363.67652480284374,364.4264516360248,320.5543303174894,455.41894157659726,612.5233479656509,685.9993349857349
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,25,16,5,0.08753500133752823,281.9046027772672,350.6052620528762,377.7338526329176,378.48377946609867,334.61165814756333,469.4762694066712,626.5806757957249,700.0566628158089
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,26,16,5,0.08042433112859726,269.1062934770574,337.8069527526664,364.93554333270794,365.685470165889,321.8133488473536,456.67796010646146,613.7823664955151,687.2583535155991
273,1,ep273_task001,test,54400,0.0,low,0.99,16-28,28,28,27,16,5,0.09244013577699661,281.9046027772672,350.6052620528762,377.7338526329176,378.48377946609867,334.61165814756333,469.4762694066712,626.5806757957249,700.0566628158089
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,0,27,6,0.0087535185739398,302.43014194405396,325.43331950848835,335.6872946989186,336.7828958898393,324.197694383497,423.8376080594273,585.2064209763015,666.7924420205743
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,1,27,6,0.009097419679164886,304.3913521525266,327.394529716961,337.64850490739127,338.74410609831205,325.96278357112243,425.60269724705273,586.971510163927,668.5575312081997
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,2,27,6,0.013097205199301243,314.5672302363868,337.5704078008212,347.8243829912514,348.91998418217213,335.1210738465965,434.7609875225268,596.129800439401,677.7158214836738
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,3,27,6,0.011784995906054974,310.86212296955347,333.86530053398786,344.11927572441806,345.2148769153388,331.7864773064465,431.4263909823768,592.795203899251,674.3812249435238
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,4,27,6,0.015131006948649883,322.0818463321481,345.08502389658247,355.3389990870127,356.43460027793344,341.8842283327817,441.524142008712,602.8929549255862,684.478975969859
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,5,27,6,0.020761331543326378,323.86802344811633,346.8712010125507,357.1251762029809,358.2207773939017,343.1829265881942,442.8228402641245,604.1916531809987,685.7776742252715
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,6,27,6,0.017945678904652596,328.14785251565866,351.15103008009305,361.4050052705233,362.500606461444,347.3436338979412,446.9835475738715,608.3523604907457,689.9383815350185
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,7,27,6,0.013553960248827934,304.3913521525266,327.394529716961,337.64850490739127,338.74410609831205,325.96278357112243,425.60269724705273,586.971510163927,668.5575312081997
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,8,27,6,0.024829745292663574,314.5672302363868,337.5704078008212,347.8243829912514,348.91998418217213,335.1210738465965,434.7609875225268,596.129800439401,677.7158214836738
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,9,27,6,0.015784593299031258,310.86212296955347,333.86530053398786,344.11927572441806,345.2148769153388,331.7864773064465,431.4263909823768,592.795203899251,674.3812249435238
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,10,27,6,0.026767712086439133,322.0818463321481,345.08502389658247,355.3389990870127,356.43460027793344,341.8842283327817,441.524142008712,602.8929549255862,684.478975969859
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,11,27,6,0.03506021946668625,323.86802344811633,346.8712010125507,357.1251762029809,358.2207773939017,343.1829265881942,442.8228402641245,604.1916531809987,685.7776742252715
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,12,27,6,0.031076692044734955,328.14785251565866,351.15103008009305,361.4050052705233,362.500606461444,347.3436338979412,446.9835475738715,608.3523604907457,689.9383815350185
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,13,27,6,0.0239154901355505,314.5672302363868,337.5704078008212,347.8243829912514,348.91998418217213,335.1210738465965,434.7609875225268,596.129800439401,677.7158214836738
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,14,27,6,0.018238628283143044,310.86212296955347,333.86530053398786,344.11927572441806,345.2148769153388,331.7864773064465,431.4263909823768,592.795203899251,674.3812249435238
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,15,27,6,0.02638254500925541,322.0818463321481,345.08502389658247,355.3389990870127,356.43460027793344,341.8842283327817,441.524142008712,602.8929549255862,684.478975969859
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,16,27,6,0.03718613460659981,323.86802344811633,346.8712010125507,357.1251762029809,358.2207773939017,343.1829265881942,442.8228402641245,604.1916531809987,685.7776742252715
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,17,27,6,0.031133059412240982,328.14785251565866,351.15103008009305,361.4050052705233,362.500606461444,347.3436338979412,446.9835475738715,608.3523604907457,689.9383815350185
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,18,27,6,0.03132588043808937,314.5672302363868,337.5704078008212,347.8243829912514,348.91998418217213,335.1210738465965,434.7609875225268,596.129800439401,677.7158214836738
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,19,27,6,0.051774002611637115,322.0818463321481,345.08502389658247,355.3389990870127,356.43460027793344,341.8842283327817,441.524142008712,602.8929549255862,684.478975969859
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,20,27,6,0.07512243092060089,323.86802344811633,346.8712010125507,357.1251762029809,358.2207773939017,343.1829265881942,442.8228402641245,604.1916531809987,685.7776742252715
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,21,27,6,0.057222772389650345,328.14785251565866,351.15103008009305,361.4050052705233,362.500606461444,347.3436338979412,446.9835475738715,608.3523604907457,689.9383815350185
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,22,27,6,0.03978303074836731,322.0818463321481,345.08502389658247,355.3389990870127,356.43460027793344,341.8842283327817,441.524142008712,602.8929549255862,684.478975969859
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,23,27,6,0.05453117936849594,323.86802344811633,346.8712010125507,357.1251762029809,358.2207773939017,343.1829265881942,442.8228402641245,604.1916531809987,685.7776742252715
273,14,ep273_task014,test,54413,0.0317634459820321,low,0.9,16-28,28,28,24,27,6,0.04539709910750389,328.14785251565866,351.15103008009305,361.4050052705233,362.500606461444,347.3436338979412,446.9835475738715,608.3523604907457,689.9383815350185
