episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,0,16,5,0.008819740265607834,360.0644693610502,496.27027597742756,587.6235939461938,605.0844848005743,233.90003001899157,468.9280369285283,614.8371087215857,684.1606011580566
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,1,16,5,0.009224295616149902,354.6240028131678,490.82980942954515,582.1831273983112,599.6440182526918,229.0036101258974,464.0316170354341,609.9406888284915,679.2641812649624
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,2,16,5,0.013307584449648857,372.6997231754129,508.90552979179023,600.2588477605564,617.719738614937,245.271758451918,480.2997653614548,626.2088371545123,695.5323295909832
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,3,16,5,0.011946271173655987,349.6816047166312,485.8874113330086,577.2407293017746,594.7016201561553,224.5554518390145,459.58345874855127,605.4925305416087,674.8160229780797
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,4,16,5,0.015284745953977108,371.3722593290335,507.57806594541086,598.931383914177,616.3922747685576,244.0770409901766,479.1050478997133,625.0141196927708,694.3376121292417
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,5,16,5,0.02107071503996849,331.14641342774866,467.352220044126,558.705538012892,576.1664288672728,202.68240527813884,437.7104121876756,583.619483980733,652.9429764172039
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,6,16,5,0.017948832362890244,370.1132407991693,506.31904741554666,597.6723653843128,615.1332562386934,242.9439243132988,477.97193122283556,623.881003015893,693.204495452364
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,7,16,5,0.013798289932310581,360.0644693610502,496.27027597742756,587.6235939461938,605.0844848005743,233.90003001899157,468.9280369285283,614.8371087215857,684.1606011580566
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,8,16,5,0.025107216089963913,372.6997231754129,508.90552979179023,600.2588477605564,617.719738614937,245.271758451918,480.2997653614548,626.2088371545123,695.5323295909832
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,9,16,5,0.016073886305093765,360.0644693610502,496.27027597742756,587.6235939461938,605.0844848005743,233.90003001899157,468.9280369285283,614.8371087215857,684.1606011580566
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,10,16,5,0.02687707170844078,371.3722593290335,507.57806594541086,598.931383914177,616.3922747685576,244.0770409901766,479.1050478997133,625.0141196927708,694.3376121292417
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,11,16,5,0.03516850993037224,360.0644693610502,496.27027597742756,587.6235939461938,605.0844848005743,233.90003001899157,468.9280369285283,614.8371087215857,684.1606011580566
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,12,16,5,0.031026581302285194,370.1132407991693,506.31904741554666,597.6723653843128,615.1332562386934,242.9439243132988,477.97193122283556,623.881003015893,693.204495452364
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,13,16,5,0.02442224510014057,372.6997231754129,508.90552979179023,600.2588477605564,617.719738614937,245.271758451918,480.2997653614548,626.2088371545123,695.5323295909832
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,14,16,5,0.01864354871213436,354.6240028131678,490.82980942954515,582.1831273983112,599.6440182526918,229.0036101258974,464.0316170354341,609.9406888284915,679.2641812649624
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,15,16,5,0.0267647635191679,371.3722593290335,507.57806594541086,598.931383914177,616.3922747685576,244.0770409901766,479.1050478997133,625.0141196927708,694.3376121292417
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,16,16,5,0.037738148123025894,354.6240028131678,490.82980942954515,582.1831273983112,599.6440182526918,229.0036101258974,464.0316170354341,609.9406888284915,679.2641812649624
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,17,16,5,0.03122454695403576,370.1132407991693,506.31904741554666,597.6723653843128,615.1332562386934,242.9439243132988,477.97193122283556,623.881003015893,693.204495452364
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,18,16,5,0.031890273094177246,372.6997231754129,508.90552979179023,600.2588477605564,617.719738614937,245.271758451918,480.2997653614548,626.2088371545123,695.5323295909832
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,19,16,5,0.05174010619521141,372.6997231754129,508.90552979179023,600.2588477605564,617.719738614937,245.271758451918,480.2997653614548,626.2088371545123,695.5323295909832
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,20,16,5,0.07362302392721176,372.6997231754129,508.90552979179023,600.2588477605564,617.719738614937,245.271758451918,480.2997653614548,626.2088371545123,695.5323295909832
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,21,16,5,0.05704217031598091,372.6997231754129,508.90552979179023,600.2588477605564,617.719738614937,245.271758451918,480.2997653614548,626.2088371545123,695.5323295909832
213,1,ep213_task001,test,42400,0.0,low,0.99,16-28,28,28,22,16,5,0.04023901745676994,371.3722593290335,507.57806594541086,598.931383914177,616.3922747685576,244.0770409901766,479.1050478997133,625.0141196927708,694.3376121292417
