state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,218,1,0,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,1,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,2,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,3,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,4,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,5,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,6,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,7,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,8,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,9,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,10,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,11,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,12,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,13,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,14,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,15,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,16,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,17,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,18,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,19,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,20,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,21,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,22,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,23,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,24,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,25,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,26,ep218_task001
0,0,0,0,0,0,0,0,0,218,1,27,ep218_task001
0,0,0,0,0,0,0,0,0,218,14,0,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,1,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,2,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,3,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,4,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,5,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,6,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,7,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,8,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,9,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,10,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,11,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,12,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,13,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,14,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,15,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,16,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,17,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,18,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,19,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,20,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,21,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,22,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,23,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,24,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,25,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,26,ep218_task014
0,0,0,0,0,0,0,0,0,218,14,27,ep218_task014
0,0,0,0,0,0,0,0,0,218,28,0,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,1,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,2,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,3,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,4,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,5,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,6,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,7,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,8,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,9,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,10,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,11,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,12,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,13,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,14,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,15,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,16,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,17,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,18,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,19,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,20,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,21,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,22,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,23,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,24,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,25,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,26,ep218_task028
0,0,0,0,0,0,0,0,0,218,28,27,ep218_task028
0,0,0,0,0,0,0,0,0,218,41,0,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,1,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,2,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,3,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,4,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,5,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,6,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,7,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,8,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,9,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,10,ep218_task041
0,0,0,0,0,0,0,0,0,218,41,11,ep218_task041
