state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,68,1,0,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,1,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,2,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,3,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,4,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,5,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,6,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,7,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,8,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,9,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,10,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,11,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,12,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,13,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,14,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,15,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,16,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,17,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,18,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,19,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,20,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,21,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,22,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,23,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,24,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,25,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,26,ep068_task001
0,0,0,0,0,0,0,0,0,68,1,27,ep068_task001
0,0,0,0,0,0,0,0,0,68,13,0,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,1,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,2,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,3,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,4,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,5,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,6,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,7,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,8,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,9,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,10,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,11,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,12,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,13,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,14,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,15,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,16,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,17,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,18,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,19,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,20,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,21,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,22,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,23,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,24,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,25,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,26,ep068_task013
0,0,0,0,0,0,0,0,0,68,13,27,ep068_task013
0,0,0,0,0,0,0,0,0,68,26,3,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,4,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,5,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,6,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,9,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,12,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,17,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,18,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,20,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,21,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,22,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,23,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,24,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,25,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,26,ep068_task026
0,0,0,0,0,0,0,0,0,68,26,27,ep068_task026
0,0,0,0,0,0,0,0,0,68,38,0,ep068_task038
0,0,0,0,0,0,0,0,0,68,38,1,ep068_task038
0,0,0,0,0,0,0,0,0,68,38,2,ep068_task038
0,0,0,0,0,0,0,0,0,68,38,3,ep068_task038
0,0,0,0,0,0,0,0,0,68,38,4,ep068_task038
0,0,0,0,0,0,0,0,0,68,38,5,ep068_task038
0,0,0,0,0,0,0,0,0,68,38,6,ep068_task038
