state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,177,1,0,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,1,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,2,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,3,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,4,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,5,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,6,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,7,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,8,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,9,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,10,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,11,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,12,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,13,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,14,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,15,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,16,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,17,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,18,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,19,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,20,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,21,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,22,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,23,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,24,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,25,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,26,ep177_task001
0,0,0,0,0,0,0,0,0,177,1,27,ep177_task001
0,0,0,0,0,0,0,0,0,177,13,0,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,1,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,2,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,3,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,4,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,5,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,6,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,7,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,8,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,9,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,10,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,11,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,12,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,13,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,14,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,15,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,16,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,17,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,18,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,19,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,20,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,21,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,22,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,23,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,24,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,25,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,26,ep177_task013
0,0,0,0,0,0,0,0,0,177,13,27,ep177_task013
0,0,0,0,0,0,0,0,0,177,26,4,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,6,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,10,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,11,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,12,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,13,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,15,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,16,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,17,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,18,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,19,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,20,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,21,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,22,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,23,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,24,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,25,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,26,ep177_task026
0,0,0,0,0,0,0,0,0,177,26,27,ep177_task026
0,0,0,0,0,0,0,0,0,177,38,0,ep177_task038
0,0,0,0,0,0,0,0,0,177,38,1,ep177_task038
0,0,0,0,0,0,0,0,0,177,38,2,ep177_task038
0,0,0,0,0,0,0,0,0,177,38,3,ep177_task038
0,0,0,0,0,0,0,0,0,177,38,4,ep177_task038
