episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,0,12,5,0.008819740265607834,301.77280696180736,372.71711581115704,444.1199442191332,454.88771930022466,265.97566941215786,461.03090389787064,604.4532747911661,670.2899560061021
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,1,12,5,0.009224295616149902,296.33234041392495,367.27664926327463,438.6794776712508,449.4472527523423,260.5352028642755,455.5904373499883,599.0128082432838,664.8494894582198
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,2,12,5,0.013307584449648857,314.40806077617003,385.3523696255197,456.7551980334959,467.5229731145874,278.6109232265206,473.66615771223337,617.0885286055288,682.9252098204648
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,3,12,5,0.011946271173655987,291.3899423173884,362.33425116673806,433.7370795747142,444.5048546558057,255.59280476773893,450.6480392534517,594.0704101467471,659.9070913616831
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,4,12,5,0.015284745953977108,313.0805969297907,384.0249057791404,455.4277341871165,466.195509268208,277.28345938014127,472.33869386585405,615.7610647591495,681.5977459740855
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,5,12,5,0.02107071503996849,325.8789062300005,396.8232150793502,468.2260434873263,478.9938185684178,290.08176868035105,485.13700316606383,628.5593740593592,694.3960552742952
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,6,12,5,0.017948832362890244,311.8215783999265,382.7658872492762,454.16871565725233,464.9364907383438,276.024440850277,471.0796753359898,614.5020462292853,680.3387274442213
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,7,12,5,0.013798289932310581,301.77280696180736,372.71711581115704,444.1199442191332,454.88771930022466,265.97566941215786,461.03090389787064,604.4532747911661,670.2899560061021
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,8,12,5,0.025107216089963913,314.40806077617003,385.3523696255197,456.7551980334959,467.5229731145874,278.6109232265206,473.66615771223337,617.0885286055288,682.9252098204648
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,9,12,5,0.016073886305093765,301.77280696180736,372.71711581115704,444.1199442191332,454.88771930022466,265.97566941215786,461.03090389787064,604.4532747911661,670.2899560061021
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,10,12,5,0.02687707170844078,313.0805969297907,384.0249057791404,455.4277341871165,466.195509268208,277.28345938014127,472.33869386585405,615.7610647591495,681.5977459740855
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,11,12,5,0.03516850993037224,325.8789062300005,396.8232150793502,468.2260434873263,478.9938185684178,290.08176868035105,485.13700316606383,628.5593740593592,694.3960552742952
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,12,12,5,0.031026581302285194,311.8215783999265,382.7658872492762,454.16871565725233,464.9364907383438,276.024440850277,471.0796753359898,614.5020462292853,680.3387274442213
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,13,12,5,0.02442224510014057,314.40806077617003,385.3523696255197,456.7551980334959,467.5229731145874,278.6109232265206,473.66615771223337,617.0885286055288,682.9252098204648
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,14,12,5,0.01864354871213436,296.33234041392495,367.27664926327463,438.6794776712508,449.4472527523423,260.5352028642755,455.5904373499883,599.0128082432838,664.8494894582198
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,15,12,5,0.0267647635191679,313.0805969297907,384.0249057791404,455.4277341871165,466.195509268208,277.28345938014127,472.33869386585405,615.7610647591495,681.5977459740855
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,16,12,5,0.037738148123025894,325.8789062300005,396.8232150793502,468.2260434873263,478.9938185684178,290.08176868035105,485.13700316606383,628.5593740593592,694.3960552742952
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,17,12,5,0.03122454695403576,311.8215783999265,382.7658872492762,454.16871565725233,464.9364907383438,276.024440850277,471.0796753359898,614.5020462292853,680.3387274442213
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,18,12,5,0.031890273094177246,314.40806077617003,385.3523696255197,456.7551980334959,467.5229731145874,278.6109232265206,473.66615771223337,617.0885286055288,682.9252098204648
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,19,12,5,0.05174010619521141,314.40806077617003,385.3523696255197,456.7551980334959,467.5229731145874,278.6109232265206,473.66615771223337,617.0885286055288,682.9252098204648
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,20,12,5,0.07362302392721176,325.8789062300005,396.8232150793502,468.2260434873263,478.9938185684178,290.08176868035105,485.13700316606383,628.5593740593592,694.3960552742952
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,21,12,5,0.05704217031598091,314.40806077617003,385.3523696255197,456.7551980334959,467.5229731145874,278.6109232265206,473.66615771223337,617.0885286055288,682.9252098204648
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,22,12,5,0.04023901745676994,313.0805969297907,384.0249057791404,455.4277341871165,466.195509268208,277.28345938014127,472.33869386585405,615.7610647591495,681.5977459740855
232,1,ep232_task001,test,46200,0.0,low,0.99,16-28,28,28,23,12,5,0.055042117834091187,325.8789062300005,396.8232150793502,468.2260434873263,478.9938185684178,290.08176868035105,485.13700316606383,628.5593740593592,694.3960552742952
