state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,183,1,0,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,1,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,2,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,3,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,4,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,5,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,6,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,7,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,8,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,9,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,10,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,11,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,12,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,13,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,14,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,15,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,16,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,17,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,18,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,19,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,20,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,21,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,22,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,23,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,24,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,25,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,26,ep183_task001
0,0,0,0,0,0,0,0,0,183,1,27,ep183_task001
0,0,0,0,0,0,0,0,0,183,13,0,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,1,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,2,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,3,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,4,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,5,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,6,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,7,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,8,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,9,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,10,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,11,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,12,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,13,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,14,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,15,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,16,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,17,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,18,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,19,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,20,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,21,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,22,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,23,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,24,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,25,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,26,ep183_task013
0,0,0,0,0,0,0,0,0,183,13,27,ep183_task013
0,0,0,0,0,0,0,0,0,183,26,3,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,5,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,11,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,14,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,16,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,18,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,20,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,21,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,22,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,23,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,24,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,25,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,26,ep183_task026
0,0,0,0,0,0,0,0,0,183,26,27,ep183_task026
0,0,0,0,0,0,0,0,0,183,38,0,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,1,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,2,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,3,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,4,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,5,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,6,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,7,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,8,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,9,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,10,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,11,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,12,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,13,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,14,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,15,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,16,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,17,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,18,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,19,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,20,ep183_task038
0,0,0,0,0,0,0,0,0,183,38,21,ep183_task038
