episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,0,25,5,0.008819740265607834,209.92776745548207,224.53539030841995,229.7168409234441,230.85733317902995,332.9590131529919,481.2269534599797,617.7726852166467,691.1074183491397
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,1,25,5,0.009224295616149902,204.4873009075997,219.09492376053757,224.27637437556172,225.41686663114757,327.51854660510946,475.78648691209725,612.3322186687642,685.6669518012571
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,2,25,5,0.013307584449648857,222.56302126984477,237.17064412278265,242.3520947378068,243.49258699339265,345.59426696735454,493.8622072743423,630.4079390310093,703.7426721635023
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,3,25,5,0.011946271173655987,199.5449028110631,214.152525664001,219.33397627902514,220.474468534611,322.5761485085729,470.8440888155607,607.3898205722277,680.7245537047207
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,4,25,5,0.015284745953977108,221.23555742346545,235.84318027640333,241.02463089142748,242.16512314701333,344.2668031209752,492.53474342796306,629.08047518463,702.4152083171231
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,5,25,5,0.02107071503996849,234.03386672367526,248.64148957661314,253.8229401916373,254.9634324472231,357.06511242118506,505.33305272817285,641.8787844848398,715.2135176173327
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,6,25,5,0.017948832362890244,219.97653889360123,234.5841617465391,239.76561236156326,240.9061046171491,343.00778459111103,491.2757248980989,627.8214566547658,701.1561897872588
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,7,25,5,0.013798289932310581,209.92776745548207,224.53539030841995,229.7168409234441,230.85733317902995,332.9590131529919,481.2269534599797,617.7726852166467,691.1074183491397
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,8,25,5,0.025107216089963913,222.56302126984477,237.17064412278265,242.3520947378068,243.49258699339265,345.59426696735454,493.8622072743423,630.4079390310093,703.7426721635023
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,9,25,5,0.016073886305093765,209.92776745548207,224.53539030841995,229.7168409234441,230.85733317902995,332.9590131529919,481.2269534599797,617.7726852166467,691.1074183491397
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,10,25,5,0.02687707170844078,221.23555742346545,235.84318027640333,241.02463089142748,242.16512314701333,344.2668031209752,492.53474342796306,629.08047518463,702.4152083171231
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,11,25,5,0.03516850993037224,234.03386672367526,248.64148957661314,253.8229401916373,254.9634324472231,357.06511242118506,505.33305272817285,641.8787844848398,715.2135176173327
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,12,25,5,0.031026581302285194,219.97653889360123,234.5841617465391,239.76561236156326,240.9061046171491,343.00778459111103,491.2757248980989,627.8214566547658,701.1561897872588
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,13,25,5,0.02442224510014057,222.56302126984477,237.17064412278265,242.3520947378068,243.49258699339265,345.59426696735454,493.8622072743423,630.4079390310093,703.7426721635023
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,14,25,5,0.01864354871213436,204.4873009075997,219.09492376053757,224.27637437556172,225.41686663114757,327.51854660510946,475.78648691209725,612.3322186687642,685.6669518012571
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,15,25,5,0.0267647635191679,221.23555742346545,235.84318027640333,241.02463089142748,242.16512314701333,344.2668031209752,492.53474342796306,629.08047518463,702.4152083171231
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,16,25,5,0.037738148123025894,234.03386672367526,248.64148957661314,253.8229401916373,254.9634324472231,357.06511242118506,505.33305272817285,641.8787844848398,715.2135176173327
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,17,25,5,0.03122454695403576,219.97653889360123,234.5841617465391,239.76561236156326,240.9061046171491,343.00778459111103,491.2757248980989,627.8214566547658,701.1561897872588
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,18,25,5,0.031890273094177246,222.56302126984477,237.17064412278265,242.3520947378068,243.49258699339265,345.59426696735454,493.8622072743423,630.4079390310093,703.7426721635023
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,19,25,5,0.05174010619521141,222.56302126984477,237.17064412278265,242.3520947378068,243.49258699339265,345.59426696735454,493.8622072743423,630.4079390310093,703.7426721635023
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,20,25,5,0.07362302392721176,234.03386672367526,248.64148957661314,253.8229401916373,254.9634324472231,357.06511242118506,505.33305272817285,641.8787844848398,715.2135176173327
137,1,ep137_task001,test,27200,0.0,low,0.99,16-28,28,28,21,25,5,0.05704217031598091,222.56302126984477,237.17064412278265,242.3520947378068,243.49258699339265,345.59426696735454,493.8622072743423,630.4079390310093,703.7426721635023
