state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,10,1,0,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,1,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,2,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,3,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,4,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,5,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,6,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,7,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,8,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,9,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,10,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,11,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,12,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,13,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,14,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,15,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,16,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,17,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,18,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,19,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,20,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,21,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,22,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,23,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,24,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,25,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,26,ep010_task001
0,0,0,0,0,0,0,0,0,10,1,27,ep010_task001
0,0,0,0,0,0,0,0,0,10,13,2,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,3,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,4,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,5,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,6,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,8,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,9,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,10,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,11,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,12,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,13,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,14,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,15,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,16,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,17,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,18,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,19,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,20,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,21,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,22,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,23,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,24,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,25,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,26,ep010_task013
0,0,0,0,0,0,0,0,0,10,13,27,ep010_task013
0,0,0,0,0,0,0,0,0,10,26,21,ep010_task026
0,0,0,0,0,0,0,0,0,10,26,24,ep010_task026
0,0,0,0,0,0,0,0,0,10,26,26,ep010_task026
0,0,0,0,0,0,0,0,0,10,26,27,ep010_task026
0,0,0,0,0,0,0,0,0,10,38,0,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,1,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,2,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,3,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,4,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,5,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,6,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,7,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,8,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,9,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,10,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,11,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,12,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,13,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,14,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,15,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,16,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,17,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,18,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,19,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,20,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,21,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,22,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,23,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,24,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,25,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,26,ep010_task038
0,0,0,0,0,0,0,0,0,10,38,27,ep010_task038
0,0,0,0,0,0,0,0,0,10,51,6,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,12,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,15,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,16,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,17,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,18,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,19,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,20,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,21,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,22,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,23,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,24,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,25,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,26,ep010_task051
0,0,0,0,0,0,0,0,0,10,51,27,ep010_task051
0,0,0,0,0,0,0,0,0,10,63,2,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,3,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,4,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,5,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,6,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,8,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,9,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,10,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,11,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,12,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,13,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,14,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,15,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,16,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,17,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,18,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,19,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,20,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,21,ep010_task063
0,0,0,0,0,0,0,0,0,10,63,22,ep010_task063
