state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,32,1,0,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,1,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,2,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,3,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,4,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,5,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,6,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,7,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,8,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,9,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,10,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,11,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,12,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,13,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,14,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,15,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,16,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,17,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,18,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,19,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,20,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,21,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,22,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,23,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,24,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,25,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,26,ep032_task001
0,0,0,0,0,0,0,0,0,32,1,27,ep032_task001
0,0,0,0,0,0,0,0,0,32,13,2,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,3,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,4,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,5,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,6,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,7,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,8,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,9,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,10,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,11,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,12,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,13,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,14,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,15,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,16,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,17,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,18,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,19,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,20,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,21,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,22,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,23,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,24,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,25,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,26,ep032_task013
0,0,0,0,0,0,0,0,0,32,13,27,ep032_task013
0,0,0,0,0,0,0,0,0,32,26,6,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,11,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,12,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,16,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,17,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,20,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,21,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,22,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,23,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,24,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,25,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,26,ep032_task026
0,0,0,0,0,0,0,0,0,32,26,27,ep032_task026
0,0,0,0,0,0,0,0,0,32,38,0,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,1,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,2,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,3,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,4,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,5,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,6,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,7,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,8,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,9,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,10,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,11,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,12,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,13,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,14,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,15,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,16,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,17,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,18,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,19,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,20,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,21,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,22,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,23,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,24,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,25,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,26,ep032_task038
0,0,0,0,0,0,0,0,0,32,38,27,ep032_task038
0,0,0,0,0,0,0,0,0,32,51,5,ep032_task051
0,0,0,0,0,0,0,0,0,32,51,6,ep032_task051
