state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,137,1,0,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,1,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,2,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,3,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,4,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,5,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,6,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,7,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,8,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,9,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,10,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,11,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,12,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,13,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,14,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,15,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,16,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,17,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,18,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,19,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,20,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,21,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,22,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,23,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,24,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,25,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,26,ep137_task001
0,0,0,0,0,0,0,0,0,137,1,27,ep137_task001
0,0,0,0,0,0,0,0,0,137,13,0,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,1,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,2,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,3,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,4,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,5,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,6,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,8,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,9,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,10,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,11,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,12,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,13,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,14,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,15,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,16,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,17,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,18,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,19,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,20,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,21,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,22,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,23,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,24,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,25,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,26,ep137_task013
0,0,0,0,0,0,0,0,0,137,13,27,ep137_task013
0,0,0,0,0,0,0,0,0,137,26,4,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,5,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,6,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,10,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,12,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,15,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,17,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,18,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,19,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,20,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,21,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,22,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,23,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,24,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,25,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,26,ep137_task026
0,0,0,0,0,0,0,0,0,137,26,27,ep137_task026
0,0,0,0,0,0,0,0,0,137,38,0,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,1,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,2,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,3,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,4,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,5,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,6,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,7,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,8,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,9,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,10,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,11,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,12,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,13,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,14,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,15,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,16,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,17,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,18,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,19,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,20,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,21,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,22,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,23,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,24,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,25,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,26,ep137_task038
0,0,0,0,0,0,0,0,0,137,38,27,ep137_task038
0,0,0,0,0,0,0,0,0,137,51,2,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,3,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,4,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,5,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,6,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,8,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,9,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,10,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,11,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,12,ep137_task051
0,0,0,0,0,0,0,0,0,137,51,13,ep137_task051
