state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,96,1,0,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,1,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,2,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,3,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,4,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,5,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,6,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,7,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,8,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,9,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,10,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,11,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,12,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,13,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,14,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,15,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,16,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,17,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,18,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,19,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,20,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,21,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,22,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,23,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,24,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,25,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,26,ep096_task001
0,0,0,0,0,0,0,0,0,96,1,27,ep096_task001
0,0,0,0,0,0,0,0,0,96,13,0,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,1,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,2,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,3,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,4,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,5,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,6,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,7,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,8,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,9,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,10,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,11,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,12,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,13,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,14,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,15,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,16,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,17,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,18,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,19,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,20,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,21,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,22,ep096_task013
0,0,0,0,0,0,0,0,0,96,13,23,ep096_task013
