episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,0,23,5,0.008819740265607834,268.84906651903003,377.76309473726553,457.56773447323417,467.668680860591,235.38133318449957,423.01913579180507,602.252446330455,665.6582971228898
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,1,23,5,0.009224295616149902,263.4085999711476,372.3226281893831,452.12726792535176,462.22821431270853,229.94086663661716,417.57866924392266,596.8119797825726,660.2178305750075
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,2,23,5,0.013307584449648857,281.4843203333927,390.3983485516282,470.2029882875969,480.3039346749536,248.01658699886224,435.65438960616774,614.8877001448177,678.2935509372526
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,3,23,5,0.011946271173655987,258.46620187461104,367.38023009284655,447.1848698288152,457.28581621617195,224.99846854008058,412.6362711473861,591.869581686036,655.2754324784709
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,4,23,5,0.015284745953977108,280.15685648701333,389.07088470524883,468.8755244412175,478.9764708285743,246.68912315248292,434.3269257597884,613.5602362984383,676.9660870908732
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,5,23,5,0.02107071503996849,292.95516578722317,401.86919400545867,481.67383374142736,491.77478012878413,259.4874324526927,447.1252350599982,626.3585455986481,689.764396391083
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,6,23,5,0.017948832362890244,278.89783795714914,387.81186617538464,467.61650591135333,477.7174522987101,245.4301046226187,433.06790722992423,612.3012177685741,675.707068561009
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,7,23,5,0.013798289932310581,268.84906651903003,377.76309473726553,457.56773447323417,467.668680860591,235.38133318449957,423.01913579180507,602.252446330455,665.6582971228898
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,8,23,5,0.025107216089963913,281.4843203333927,390.3983485516282,470.2029882875969,480.3039346749536,248.01658699886224,435.65438960616774,614.8877001448177,678.2935509372526
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,9,23,5,0.016073886305093765,268.84906651903003,377.76309473726553,457.56773447323417,467.668680860591,235.38133318449957,423.01913579180507,602.252446330455,665.6582971228898
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,10,23,5,0.02687707170844078,280.15685648701333,389.07088470524883,468.8755244412175,478.9764708285743,246.68912315248292,434.3269257597884,613.5602362984383,676.9660870908732
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,11,23,5,0.03516850993037224,292.95516578722317,401.86919400545867,481.67383374142736,491.77478012878413,259.4874324526927,447.1252350599982,626.3585455986481,689.764396391083
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,12,23,5,0.031026581302285194,278.89783795714914,387.81186617538464,467.61650591135333,477.7174522987101,245.4301046226187,433.06790722992423,612.3012177685741,675.707068561009
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,13,23,5,0.02442224510014057,281.4843203333927,390.3983485516282,470.2029882875969,480.3039346749536,248.01658699886224,435.65438960616774,614.8877001448177,678.2935509372526
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,14,23,5,0.01864354871213436,263.4085999711476,372.3226281893831,452.12726792535176,462.22821431270853,229.94086663661716,417.57866924392266,596.8119797825726,660.2178305750075
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,15,23,5,0.0267647635191679,280.15685648701333,389.07088470524883,468.8755244412175,478.9764708285743,246.68912315248292,434.3269257597884,613.5602362984383,676.9660870908732
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,16,23,5,0.037738148123025894,292.95516578722317,401.86919400545867,481.67383374142736,491.77478012878413,259.4874324526927,447.1252350599982,626.3585455986481,689.764396391083
1,1,ep001_task001,test,0,0.0,low,0.99,16-28,28,28,17,23,5,0.03122454695403576,278.89783795714914,387.81186617538464,467.61650591135333,477.7174522987101,245.4301046226187,433.06790722992423,612.3012177685741,675.707068561009
