state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,221,1,0,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,1,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,2,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,3,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,4,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,5,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,6,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,7,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,8,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,9,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,10,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,11,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,12,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,13,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,14,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,15,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,16,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,17,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,18,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,19,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,20,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,21,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,22,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,23,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,24,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,25,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,26,ep221_task001
0,0,0,0,0,0,0,0,0,221,1,27,ep221_task001
0,0,0,0,0,0,0,0,0,221,14,0,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,1,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,2,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,3,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,4,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,5,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,6,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,7,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,8,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,9,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,10,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,11,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,12,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,13,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,14,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,15,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,16,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,17,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,18,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,19,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,20,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,21,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,22,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,23,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,24,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,25,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,26,ep221_task014
0,0,0,0,0,0,0,0,0,221,14,27,ep221_task014
0,0,0,0,0,0,0,0,0,221,28,0,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,1,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,2,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,3,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,4,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,5,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,6,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,7,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,8,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,9,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,10,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,11,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,12,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,13,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,14,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,15,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,16,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,17,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,18,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,19,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,20,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,21,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,22,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,23,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,24,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,25,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,26,ep221_task028
0,0,0,0,0,0,0,0,0,221,28,27,ep221_task028
0,0,0,0,0,0,0,0,0,221,41,0,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,1,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,2,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,3,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,4,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,5,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,6,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,7,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,8,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,9,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,10,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,11,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,12,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,13,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,14,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,15,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,16,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,17,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,18,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,19,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,20,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,21,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,22,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,23,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,24,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,25,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,26,ep221_task041
0,0,0,0,0,0,0,0,0,221,41,27,ep221_task041
0,0,0,0,0,0,0,0,0,221,54,4,ep221_task054
