episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,0,25,5,0.008819740265607834,325.94368631526714,377.9936411813589,419.28321633464543,422.6857526568864,290.6546213824119,400.51255871792466,587.7612182247533,644.6974202647107
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,1,25,5,0.009224295616149902,320.50321976738473,372.5531746334765,413.84274978676297,417.245286109004,286.6885212690056,396.54645860451836,583.7951181113469,640.7313201513043
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,2,25,5,0.013307584449648857,338.57894012962987,390.6288949957216,431.91847014900804,435.32100647124906,307.9037764634363,417.7617137989491,605.0103733057776,661.946575345735
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,3,25,5,0.011946271173655987,310.30834505398417,362.3582999200759,403.64787507336234,407.05041139560336,279.2564576029366,389.1143949384494,576.3630544452778,633.2992564852352
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,4,25,5,0.015284745953977108,310.30834505398417,362.3582999200759,403.64787507336234,407.05041139560336,279.2564576029366,389.1143949384494,576.3630544452778,633.2992564852352
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,5,25,5,0.02107071503996849,350.0497855834603,402.09974044955203,443.38931560283845,446.7918519250795,317.19516128103896,427.0530986165517,614.3017581233803,671.2379601633377
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,6,25,5,0.017948832362890244,310.30834505398417,362.3582999200759,403.64787507336234,407.05041139560336,279.2564576029366,389.1143949384494,576.3630544452778,633.2992564852352
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,7,25,5,0.013798289932310581,325.94368631526714,377.9936411813589,419.28321633464543,422.6857526568864,290.6546213824119,400.51255871792466,587.7612182247533,644.6974202647107
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,8,25,5,0.025107216089963913,338.57894012962987,390.6288949957216,431.91847014900804,435.32100647124906,307.9037764634363,417.7617137989491,605.0103733057776,661.946575345735
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,9,25,5,0.016073886305093765,325.94368631526714,377.9936411813589,419.28321633464543,422.6857526568864,290.6546213824119,400.51255871792466,587.7612182247533,644.6974202647107
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,10,25,5,0.02687707170844078,325.94368631526714,377.9936411813589,419.28321633464543,422.6857526568864,290.6546213824119,400.51255871792466,587.7612182247533,644.6974202647107
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,11,25,5,0.03516850993037224,350.0497855834603,402.09974044955203,443.38931560283845,446.7918519250795,317.19516128103896,427.0530986165517,614.3017581233803,671.2379601633377
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,12,25,5,0.031026581302285194,325.94368631526714,377.9936411813589,419.28321633464543,422.6857526568864,290.6546213824119,400.51255871792466,587.7612182247533,644.6974202647107
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,13,25,5,0.02442224510014057,338.57894012962987,390.6288949957216,431.91847014900804,435.32100647124906,307.9037764634363,417.7617137989491,605.0103733057776,661.946575345735
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,14,25,5,0.01864354871213436,320.50321976738473,372.5531746334765,413.84274978676297,417.245286109004,286.6885212690056,396.54645860451836,583.7951181113469,640.7313201513043
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,15,25,5,0.0267647635191679,320.50321976738473,372.5531746334765,413.84274978676297,417.245286109004,286.6885212690056,396.54645860451836,583.7951181113469,640.7313201513043
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,16,25,5,0.037738148123025894,350.0497855834603,402.09974044955203,443.38931560283845,446.7918519250795,317.19516128103896,427.0530986165517,614.3017581233803,671.2379601633377
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,17,25,5,0.03122454695403576,320.50321976738473,372.5531746334765,413.84274978676297,417.245286109004,286.6885212690056,396.54645860451836,583.7951181113469,640.7313201513043
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,18,25,5,0.031890273094177246,338.57894012962987,390.6288949957216,431.91847014900804,435.32100647124906,307.9037764634363,417.7617137989491,605.0103733057776,661.946575345735
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,19,25,5,0.05174010619521141,338.57894012962987,390.6288949957216,431.91847014900804,435.32100647124906,307.9037764634363,417.7617137989491,605.0103733057776,661.946575345735
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,20,25,5,0.07362302392721176,350.0497855834603,402.09974044955203,443.38931560283845,446.7918519250795,317.19516128103896,427.0530986165517,614.3017581233803,671.2379601633377
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,21,25,5,0.05704217031598091,338.57894012962987,390.6288949957216,431.91847014900804,435.32100647124906,307.9037764634363,417.7617137989491,605.0103733057776,661.946575345735
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,22,25,5,0.04023901745676994,300.53714102590493,352.5870958919967,393.87667104528316,397.2792073675241,272.1332498664668,381.9911872019796,569.2398467088082,626.1760487487655
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,23,25,5,0.055042117834091187,350.0497855834603,402.09974044955203,443.38931560283845,446.7918519250795,317.19516128103896,427.0530986165517,614.3017581233803,671.2379601633377
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,24,25,5,0.04557676985859871,300.53714102590493,352.5870958919967,393.87667104528316,397.2792073675241,272.1332498664668,381.9911872019796,569.2398467088082,626.1760487487655
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,25,25,5,0.08753500133752823,350.0497855834603,402.09974044955203,443.38931560283845,446.7918519250795,317.19516128103896,427.0530986165517,614.3017581233803,671.2379601633377
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,26,25,5,0.08042433112859726,297.2511340159967,349.30108888208844,390.5906640353749,393.9932003576159,269.7377507562437,379.5956880917565,566.844347598585,623.7805496385424
210,1,ep210_task001,test,41800,0.0,low,0.99,16-28,28,28,27,25,5,0.09244013577699661,350.0497855834603,402.09974044955203,443.38931560283845,446.7918519250795,317.19516128103896,427.0530986165517,614.3017581233803,671.2379601633377
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,0,5,4,0.009041274897754192,328.2503956814033,378.2335187009595,398.8315441901723,406.00439699852166,426.9170314768709,527.5551182339068,632.2006534184765,726.4039241814245
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,1,5,4,0.009424378164112568,330.2116058898761,380.19472890943234,400.79275439864506,407.96560720699443,428.68212066449644,529.3202074215324,633.965742606102,728.16901336905
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,2,5,4,0.013528481125831604,318.3508092385108,368.333932258067,388.93195774727985,396.10481055562923,417.75013425736495,518.3882210144009,623.0337561989705,717.2370269619186
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,3,5,4,0.012173062190413475,336.6823767069031,386.6654997264593,407.263525215672,414.4363780240214,434.50581439982074,535.1439011568567,639.7894363414264,733.9927071043744
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,4,5,4,0.015629252418875694,347.9021000694973,397.8852230890535,418.4832485782663,425.65610138661566,444.6035654261555,545.2416521831915,649.8871873677612,744.0904581307092
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,5,5,4,0.02041337452828884,332.72908851246444,382.71221153202066,403.3102370212334,410.4830898295828,430.9478550248259,531.5859417818618,636.2314769664315,730.4347477293795
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,6,5,4,0.017538437619805336,333.6917493502374,383.6748723697936,404.2728978590063,411.4457506673557,431.81424977882153,532.4523365358575,637.0978717204272,731.3011424833752
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,7,5,4,0.014041686430573463,330.2116058898761,380.19472890943234,400.79275439864506,407.96560720699443,428.68212066449644,529.3202074215324,633.965742606102,728.16901336905
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,8,5,4,0.02564586140215397,318.3508092385108,368.333932258067,388.93195774727985,396.10481055562923,417.75013425736495,518.3882210144009,623.0337561989705,717.2370269619186
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,9,5,4,0.016303397715091705,336.6823767069031,386.6654997264593,407.263525215672,414.4363780240214,434.50581439982074,535.1439011568567,639.7894363414264,733.9927071043744
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,10,5,4,0.027647491544485092,347.9021000694973,397.8852230890535,418.4832485782663,425.65610138661566,444.6035654261555,545.2416521831915,649.8871873677612,744.0904581307092
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,11,5,4,0.03444800153374672,332.72908851246444,382.71221153202066,403.3102370212334,410.4830898295828,430.9478550248259,531.5859417818618,636.2314769664315,730.4347477293795
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,12,5,4,0.03037218749523163,333.6917493502374,383.6748723697936,404.2728978590063,411.4457506673557,431.81424977882153,532.4523365358575,637.0978717204272,731.3011424833752
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,13,5,4,0.0247800275683403,318.3508092385108,368.333932258067,388.93195774727985,396.10481055562923,417.75013425736495,518.3882210144009,623.0337561989705,717.2370269619186
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,14,5,4,0.018899016082286835,336.6823767069031,386.6654997264593,407.263525215672,414.4363780240214,434.50581439982074,535.1439011568567,639.7894363414264,733.9927071043744
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,15,5,4,0.027337966486811638,347.9021000694973,397.8852230890535,418.4832485782663,425.65610138661566,444.6035654261555,545.2416521831915,649.8871873677612,744.0904581307092
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,16,5,4,0.036638855934143066,332.72908851246444,382.71221153202066,403.3102370212334,410.4830898295828,430.9478550248259,531.5859417818618,636.2314769664315,730.4347477293795
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,17,5,4,0.030497342348098755,333.6917493502374,383.6748723697936,404.2728978590063,411.4457506673557,431.81424977882153,532.4523365358575,637.0978717204272,731.3011424833752
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,18,5,4,0.03235740587115288,318.3508092385108,368.333932258067,388.93195774727985,396.10481055562923,417.75013425736495,518.3882210144009,623.0337561989705,717.2370269619186
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,19,5,4,0.05347886309027672,325.865425334272,375.8485483538282,396.446573843041,403.61942665139037,424.51328874354994,525.1513755005859,629.7969106851556,724.0001814481036
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,20,5,4,0.07404549419879913,318.3508092385108,368.333932258067,388.93195774727985,396.10481055562923,417.75013425736495,518.3882210144009,623.0337561989705,717.2370269619186
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,21,5,4,0.055983830243349075,284.12986474633277,334.112987765889,354.71101325510176,361.88386606345114,386.5517682857071,487.18985504274303,591.8353902273127,686.0386609902607
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,22,5,4,0.04109303653240204,347.9021000694973,397.8852230890535,418.4832485782663,425.65610138661566,444.6035654261555,545.2416521831915,649.8871873677612,744.0904581307092
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,23,5,4,0.05356789752840996,336.6823767069031,386.6654997264593,407.263525215672,414.4363780240214,434.50581439982074,535.1439011568567,639.7894363414264,733.9927071043744
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,24,5,4,0.044322893023490906,336.6823767069031,386.6654997264593,407.263525215672,414.4363780240214,434.50581439982074,535.1439011568567,639.7894363414264,733.9927071043744
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,25,5,4,0.08754429221153259,347.9021000694973,397.8852230890535,418.4832485782663,425.65610138661566,444.6035654261555,545.2416521831915,649.8871873677612,744.0904581307092
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,26,5,4,0.08031359314918518,347.9021000694973,397.8852230890535,418.4832485782663,425.65610138661566,444.6035654261555,545.2416521831915,649.8871873677612,744.0904581307092
210,14,ep210_task014,test,41813,0.6509786963292761,medium,0.9,16-28,28,28,27,5,4,0.0929325744509697,333.6917493502374,383.6748723697936,404.2728978590063,411.4457506673557,431.81424977882153,532.4523365358575,637.0978717204272,731.3011424833752
210,28,ep210_task028,test,41827,0.0,low,0.9,16-28,28,28,0,23,5,0.008731887675821781,204.69971761719654,389.8353084280369,510.85223767984354,523.7285914250579,76.19195858719755,275.8264621568072,431.86963463796695,502.5839324846306
210,28,ep210_task028,test,41827,0.0,low,0.9,16-28,28,28,1,23,5,0.00910498108714819,205.04254470936482,387.96795529553856,508.98488454734525,521.8612382925595,81.84401663474975,279.32464231910797,435.3678148002677,506.08211264693136
210,28,ep210_task028,test,41827,0.0,low,0.9,16-28,28,28,2,23,5,0.013098486699163914,215.74727308198018,400.8828638928205,521.8997931446272,534.7761468898415,89.5555800574266,289.1900836270363,445.23325610819603,515.9475539548597
210,28,ep210_task028,test,41827,0.0,low,0.9,16-28,28,28,3,23,5,0.0117694903165102,211.61464030156412,396.7502311124045,517.7671603642112,530.6435141094254,86.2081475052896,285.84265107489927,441.88582355605894,512.6001214027226
210,28,ep210_task028,test,41827,0.0,low,0.9,16-28,28,28,4,23,5,0.015136145986616611,222.32608675834666,407.46167756918703,528.4786068209937,541.354960566208,94.88441913528345,294.51892270489316,450.5620951860529,521.2763930327166
210,28,ep210_task028,test,41827,0.0,low,0.9,16-28,28,28,5,23,5,0.020823165774345398,227.75724810182146,412.89283891266183,533.9097681644686,546.7861219096827,99.28365982349804,298.9181633931077,454.9613358742674,525.6756337209312
