episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,16,20,5,0.037738148123025894,271.1926656931078,287.1169990292177,293.22325384464375,293.892402063414,379.67690979473406,524.1351113392459,692.0797957573386,754.1811435245381
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,17,20,5,0.03122454695403576,257.1353378630338,273.0596711991437,279.1659260145697,279.83507423334,365.61958196466003,510.07778350917187,678.0224679272645,740.123815694464
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,18,20,5,0.031890273094177246,259.7218202392773,275.6461535753872,281.75240839081323,282.4215566095835,368.20606434090354,512.6642658854154,680.6089503035081,742.7102980707076
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,19,20,5,0.05174010619521141,259.7218202392773,275.6461535753872,281.75240839081323,282.4215566095835,368.20606434090354,512.6642658854154,680.6089503035081,742.7102980707076
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,20,20,5,0.07362302392721176,271.1926656931078,287.1169990292177,293.22325384464375,293.892402063414,379.67690979473406,524.1351113392459,692.0797957573386,754.1811435245381
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,21,20,5,0.05704217031598091,259.7218202392773,275.6461535753872,281.75240839081323,282.4215566095835,368.20606434090354,512.6642658854154,680.6089503035081,742.7102980707076
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,22,20,5,0.04023901745676994,258.394356392898,274.3186897290079,280.4249445444339,281.0940927632042,366.8786004945242,511.33680203903606,679.2814864571287,741.3828342243282
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,23,20,5,0.055042117834091187,271.1926656931078,287.1169990292177,293.22325384464375,293.892402063414,379.67690979473406,524.1351113392459,692.0797957573386,754.1811435245381
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,24,20,5,0.04557676985859871,257.1353378630338,273.0596711991437,279.1659260145697,279.83507423334,365.61958196466003,510.07778350917187,678.0224679272645,740.123815694464
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,25,20,5,0.08753500133752823,271.1926656931078,287.1169990292177,293.22325384464375,293.892402063414,379.67690979473406,524.1351113392459,692.0797957573386,754.1811435245381
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,26,20,5,0.08042433112859726,258.394356392898,274.3186897290079,280.4249445444339,281.0940927632042,366.8786004945242,511.33680203903606,679.2814864571287,741.3828342243282
64,1,ep064_task001,test,12600,0.0,low,0.99,16-28,28,28,27,20,5,0.09244013577699661,271.1926656931078,287.1169990292177,293.22325384464375,293.892402063414,379.67690979473406,524.1351113392459,692.0797957573386,754.1811435245381
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,4,27,5,0.015644313767552376,436.0249340008206,548.6274274368858,595.5795661267241,609.6158669350904,328.4197644752452,562.9127718721911,668.2780602095162,760.8536746633027
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,5,27,5,0.022245042026042938,435.1017245372144,547.7042179732796,594.6563566631179,608.692657471484,326.8538361599335,561.3468435568794,666.7121318942045,759.2877463479911
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,6,27,5,0.018638724461197853,444.4722936985164,557.0747871345816,604.0269258244199,618.063226632786,336.02238820317143,570.5153956001174,675.8806839374424,768.456298391229
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,7,27,5,0.014641765505075455,423.53808477772617,536.1405782137913,583.0927169036297,597.1290177119959,317.1816001744602,551.6746075714061,657.0398959087312,749.6155103625177
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,8,27,5,0.026471644639968872,435.43614315663734,548.0386365927025,594.9907752825409,609.027076090907,327.8898527154803,562.3828601124262,667.7481484497513,760.3237629035378
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,9,27,5,0.016980648040771484,426.6214340087644,539.2239274448295,586.176066134668,600.212366943034,319.95661448239457,554.4496218793405,659.8149102166656,752.3905246704521
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,10,27,5,0.02740991674363613,436.0249340008206,548.6274274368858,595.5795661267241,609.6158669350904,328.4197644752452,562.9127718721911,668.2780602095162,760.8536746633027
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,11,27,5,0.037123169749975204,435.1017245372144,547.7042179732796,594.6563566631179,608.692657471484,326.8538361599335,561.3468435568794,666.7121318942045,759.2877463479911
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,12,27,5,0.03204609081149101,444.4722936985164,557.0747871345816,604.0269258244199,618.063226632786,336.02238820317143,570.5153956001174,675.8806839374424,768.456298391229
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,13,27,5,0.025796523317694664,435.43614315663734,548.0386365927025,594.9907752825409,609.027076090907,327.8898527154803,562.3828601124262,667.7481484497513,760.3237629035378
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,14,27,5,0.01968676969408989,426.6214340087644,539.2239274448295,586.176066134668,600.212366943034,319.95661448239457,554.4496218793405,659.8149102166656,752.3905246704521
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,15,27,5,0.02724841795861721,436.0249340008206,548.6274274368858,595.5795661267241,609.6158669350904,328.4197644752452,562.9127718721911,668.2780602095162,760.8536746633027
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,16,27,5,0.039885446429252625,435.1017245372144,547.7042179732796,594.6563566631179,608.692657471484,326.8538361599335,561.3468435568794,666.7121318942045,759.2877463479911
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,17,27,5,0.03224129229784012,444.4722936985164,557.0747871345816,604.0269258244199,618.063226632786,336.02238820317143,570.5153956001174,675.8806839374424,768.456298391229
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,18,27,5,0.03378535434603691,435.43614315663734,548.0386365927025,594.9907752825409,609.027076090907,327.8898527154803,562.3828601124262,667.7481484497513,760.3237629035378
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,19,27,5,0.05307415500283241,436.0249340008206,548.6274274368858,595.5795661267241,609.6158669350904,328.4197644752452,562.9127718721911,668.2780602095162,760.8536746633027
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,20,27,5,0.07868442684412003,435.1017245372144,547.7042179732796,594.6563566631179,608.692657471484,326.8538361599335,561.3468435568794,666.7121318942045,759.2877463479911
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,21,27,5,0.05915030092000961,444.4722936985164,557.0747871345816,604.0269258244199,618.063226632786,336.02238820317143,570.5153956001174,675.8806839374424,768.456298391229
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,22,27,5,0.04107892885804176,436.0249340008206,548.6274274368858,595.5795661267241,609.6158669350904,328.4197644752452,562.9127718721911,668.2780602095162,760.8536746633027
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,23,27,5,0.05870003625750542,435.1017245372144,547.7042179732796,594.6563566631179,608.692657471484,326.8538361599335,561.3468435568794,666.7121318942045,759.2877463479911
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,24,27,5,0.04704281687736511,444.4722936985164,557.0747871345816,604.0269258244199,618.063226632786,336.02238820317143,570.5153956001174,675.8806839374424,768.456298391229
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,25,27,5,0.09136510640382767,435.1017245372144,547.7042179732796,594.6563566631179,608.692657471484,326.8538361599335,561.3468435568794,666.7121318942045,759.2877463479911
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,26,27,5,0.08382051438093185,444.4722936985164,557.0747871345816,604.0269258244199,618.063226632786,336.02238820317143,570.5153956001174,675.8806839374424,768.456298391229
64,13,ep064_task013,test,12612,0.3951875031637697,medium,0.999,16-28,24,24,27,27,5,0.09723873436450958,435.1017245372144,547.7042179732796,594.6563566631179,608.692657471484,326.8538361599335,561.3468435568794,666.7121318942045,759.2877463479911
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,8,17,11,0.029235778376460075,205.27857888458774,321.3186308101419,414.41474080422415,419.96669944155315,105.12712687943994,281.1038420384856,489.53548972174946,557.7270910902157
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,10,17,11,0.03052767552435398,208.12296418070312,324.16301610625726,417.2591261003395,422.8110847376685,107.97151217555532,283.948227334601,492.3798750178648,560.5714763863309
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,11,17,11,0.04052498936653137,216.06097468418804,332.10102660974223,425.19713660382445,430.74909524115344,115.90952267904024,291.8862378380859,500.31788552134975,568.5094868898159
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,12,17,11,0.03582971915602684,210.04545313700638,326.08550506256057,419.1816150566427,424.7335736939718,109.89400113185857,285.8707162909042,494.30236397416803,562.4939653426343
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,13,17,11,0.02872704528272152,205.27857888458774,321.3186308101419,414.41474080422415,419.96669944155315,105.12712687943994,281.1038420384856,489.53548972174946,557.7270910902157
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,14,17,11,0.022081060335040092,193.8327818869515,309.87283381250563,402.96894380658784,408.5209024439169,93.68132988180369,269.65804504084934,478.08969272411315,546.2812940925794
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,15,17,11,0.030543481931090355,208.12296418070312,324.16301610625726,417.2591261003395,422.8110847376685,107.97151217555532,283.948227334601,492.3798750178648,560.5714763863309
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,16,17,11,0.043899063020944595,216.06097468418804,332.10102660974223,425.19713660382445,430.74909524115344,115.90952267904024,291.8862378380859,500.31788552134975,568.5094868898159
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,17,17,11,0.036049652844667435,210.04545313700638,326.08550506256057,419.1816150566427,424.7335736939718,109.89400113185857,285.8707162909042,494.30236397416803,562.4939653426343
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,18,17,11,0.037521544843912125,205.27857888458774,321.3186308101419,414.41474080422415,419.96669944155315,105.12712687943994,281.1038420384856,489.53548972174946,557.7270910902157
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,19,17,11,0.058230940252542496,208.12296418070312,324.16301610625726,417.2591261003395,422.8110847376685,107.97151217555532,283.948227334601,492.3798750178648,560.5714763863309
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,20,17,11,0.08351118117570877,216.06097468418804,332.10102660974223,425.19713660382445,430.74909524115344,115.90952267904024,291.8862378380859,500.31788552134975,568.5094868898159
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,21,17,11,0.06536509096622467,210.04545313700638,326.08550506256057,419.1816150566427,424.7335736939718,109.89400113185857,285.8707162909042,494.30236397416803,562.4939653426343
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,22,17,11,0.04583439603447914,208.12296418070312,324.16301610625726,417.2591261003395,422.8110847376685,107.97151217555532,283.948227334601,492.3798750178648,560.5714763863309
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,23,17,11,0.06435657292604446,216.06097468418804,332.10102660974223,425.19713660382445,430.74909524115344,115.90952267904024,291.8862378380859,500.31788552134975,568.5094868898159
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,24,17,11,0.052509330213069916,210.04545313700638,326.08550506256057,419.1816150566427,424.7335736939718,109.89400113185857,285.8707162909042,494.30236397416803,562.4939653426343
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,25,17,11,0.09880445152521133,216.06097468418804,332.10102660974223,425.19713660382445,430.74909524115344,115.90952267904024,291.8862378380859,500.31788552134975,568.5094868898159
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,26,17,11,0.09007732570171356,210.04545313700638,326.08550506256057,419.1816150566427,424.7335736939718,109.89400113185857,285.8707162909042,494.30236397416803,562.4939653426343
64,26,ep064_task026,test,12625,0.2286505459921661,medium,0.9999,16-28,19,19,27,17,11,0.10637074708938599,216.06097468418804,332.10102660974223,425.19713660382445,430.74909524115344,115.90952267904024,291.8862378380859,500.31788552134975,568.5094868898159
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,0,13,5,0.008644518442451954,195.11719487762494,256.4422598660582,274.0442079039331,275.5387116052327,242.64148972283948,435.39263466491576,577.1471313541745,647.4718400795633
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,1,13,5,0.009186995215713978,194.25748584434848,255.5825508327817,273.1844988706567,274.6790025719563,241.78178068956305,434.53292563163933,576.287422320898,646.6121310462869
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,2,13,5,0.013253518380224705,206.47117773148966,267.7962427199228,285.39819075779786,286.89269445909747,253.99547257670423,446.7466175187805,588.5011142080392,658.8258229334281
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,3,13,5,0.011892886832356453,195.46462172919524,256.78968671762846,274.39163475550345,275.88613845680305,242.9889165744098,435.7400615164861,577.4945582057449,647.8192669311337
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,4,13,5,0.01524156704545021,210.10085998861223,271.4259249770454,289.02787301492043,290.52237671622004,257.6251548338268,450.3762997759031,592.1307964651618,662.4555051905506
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,5,13,5,0.021054601296782494,218.0574893859991,279.3825543744323,296.9845024123073,298.47900611360694,265.58178423121365,458.3329291732899,600.0874258625488,670.4121345879377
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,6,13,5,0.017969081178307533,212.64788938426332,273.9729543726965,291.5749024105715,293.0694061118711,260.17218422947786,452.92332917155414,594.6778258608128,665.0025345862017
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,7,13,5,0.013475164771080017,195.11719487762494,256.4422598660582,274.0442079039331,275.5387116052327,242.64148972283948,435.39263466491576,577.1471313541745,647.4718400795633
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,8,13,5,0.024558044970035553,206.47117773148966,267.7962427199228,285.39819075779786,286.89269445909747,253.99547257670423,446.7466175187805,588.5011142080392,658.8258229334281
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,9,13,5,0.01569458283483982,195.46462172919524,256.78968671762846,274.39163475550345,275.88613845680305,242.9889165744098,435.7400615164861,577.4945582057449,647.8192669311337
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,10,13,5,0.026359522715210915,210.10085998861223,271.4259249770454,289.02787301492043,290.52237671622004,257.6251548338268,450.3762997759031,592.1307964651618,662.4555051905506
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,11,13,5,0.03458869457244873,218.0574893859991,279.3825543744323,296.9845024123073,298.47900611360694,265.58178423121365,458.3329291732899,600.0874258625488,670.4121345879377
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,12,13,5,0.030539177358150482,212.64788938426332,273.9729543726965,291.5749024105715,293.0694061118711,260.17218422947786,452.92332917155414,594.6778258608128,665.0025345862017
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,13,13,5,0.02430570311844349,206.47117773148966,267.7962427199228,285.39819075779786,286.89269445909747,253.99547257670423,446.7466175187805,588.5011142080392,658.8258229334281
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,14,13,5,0.018536651507019997,195.46462172919524,256.78968671762846,274.39163475550345,275.88613845680305,242.9889165744098,435.7400615164861,577.4945582057449,647.8192669311337
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,15,13,5,0.026673197746276855,210.10085998861223,271.4259249770454,289.02787301492043,290.52237671622004,257.6251548338268,450.3762997759031,592.1307964651618,662.4555051905506
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,16,13,5,0.0377524308860302,218.0574893859991,279.3825543744323,296.9845024123073,298.47900611360694,265.58178423121365,458.3329291732899,600.0874258625488,670.4121345879377
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,17,13,5,0.031252674758434296,212.64788938426332,273.9729543726965,291.5749024105715,293.0694061118711,260.17218422947786,452.92332917155414,594.6778258608128,665.0025345862017
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,18,13,5,0.0317845344543457,206.47117773148966,267.7962427199228,285.39819075779786,286.89269445909747,253.99547257670423,446.7466175187805,588.5011142080392,658.8258229334281
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,19,13,5,0.05182711035013199,210.10085998861223,271.4259249770454,289.02787301492043,290.52237671622004,257.6251548338268,450.3762997759031,592.1307964651618,662.4555051905506
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,20,13,5,0.07424726337194443,218.0574893859991,279.3825543744323,296.9845024123073,298.47900611360694,265.58178423121365,458.3329291732899,600.0874258625488,670.4121345879377
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,21,13,5,0.05731968954205513,212.64788938426332,273.9729543726965,291.5749024105715,293.0694061118711,260.17218422947786,452.92332917155414,594.6778258608128,665.0025345862017
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,22,13,5,0.04016838222742081,210.10085998861223,271.4259249770454,289.02787301492043,290.52237671622004,257.6251548338268,450.3762997759031,592.1307964651618,662.4555051905506
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,23,13,5,0.055212292820215225,218.0574893859991,279.3825543744323,296.9845024123073,298.47900611360694,265.58178423121365,458.3329291732899,600.0874258625488,670.4121345879377
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,24,13,5,0.04563833773136139,212.64788938426332,273.9729543726965,291.5749024105715,293.0694061118711,260.17218422947786,452.92332917155414,594.6778258608128,665.0025345862017
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,25,13,5,0.0883265882730484,218.0574893859991,279.3825543744323,296.9845024123073,298.47900611360694,265.58178423121365,458.3329291732899,600.0874258625488,670.4121345879377
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,26,13,5,0.08115752786397934,212.64788938426332,273.9729543726965,291.5749024105715,293.0694061118711,260.17218422947786,452.92332917155414,594.6778258608128,665.0025345862017
64,38,ep064_task038,test,12637,0.2019004896616265,medium,0.99,16-28,28,28,27,13,5,0.09333925694227219,218.0574893859991,279.3825543744323,296.9845024123073,298.47900611360694,265.58178423121365,458.3329291732899,600.0874258625488,670.4121345879377
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,5,15,5,0.022615715861320496,289.4637058670258,346.88782670974985,374.4852189528962,382.5730390261367,264.6826240978978,388.6289058761643,575.4849877455442,646.0458095005122
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,6,15,5,0.019223961979150772,286.4392688003857,343.86338964310977,371.4607818862562,379.54860195949664,261.96063073792175,385.90691251618824,572.7629943855682,643.3238161405361
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,7,15,5,0.01477097999304533,269.630953434408,327.05507427713206,354.6524665202784,362.7402865935189,246.83314690854178,370.7794286868083,557.6355105561881,628.1963323111561
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,8,15,5,0.026570117101073265,279.19801605971594,336.62213690244,364.2195291455864,372.30734921882686,255.44350327131897,379.38978504958544,566.2458669189654,636.8066886739333
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,9,15,5,0.01719946227967739,271.959469950144,329.38359079286806,356.98098303601444,365.06880310925493,248.92881177270422,372.8750935509707,559.7311754203506,630.2919971753186
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,10,15,5,0.028443193063139915,265.1447400525083,322.5688608952324,350.1662531383788,358.25407321161924,242.15214977018988,366.09843154845635,552.9545134178362,623.5153351728042
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,11,15,5,0.03728075325489044,289.4637058670258,346.88782670974985,374.4852189528962,382.5730390261367,264.6826240978978,388.6289058761643,575.4849877455442,646.0458095005122
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,12,15,5,0.03294825181365013,286.4392688003857,343.86338964310977,371.4607818862562,379.54860195949664,261.96063073792175,385.90691251618824,572.7629943855682,643.3238161405361
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,13,15,5,0.025967594236135483,279.19801605971594,336.62213690244,364.2195291455864,372.30734921882686,255.44350327131897,379.38978504958544,566.2458669189654,636.8066886739333
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,14,15,5,0.01987282559275627,271.959469950144,329.38359079286806,356.98098303601444,365.06880310925493,248.92881177270422,372.8750935509707,559.7311754203506,630.2919971753186
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,15,15,5,0.028363311663269997,265.1447400525083,322.5688608952324,350.1662531383788,358.25407321161924,242.15214977018988,366.09843154845635,552.9545134178362,623.5153351728042
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,16,15,5,0.040192585438489914,289.4637058670258,346.88782670974985,374.4852189528962,382.5730390261367,264.6826240978978,388.6289058761643,575.4849877455442,646.0458095005122
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,17,15,5,0.03307734802365303,286.4392688003857,343.86338964310977,371.4607818862562,379.54860195949664,261.96063073792175,385.90691251618824,572.7629943855682,643.3238161405361
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,18,15,5,0.03395778685808182,279.19801605971594,336.62213690244,364.2195291455864,372.30734921882686,255.44350327131897,379.38978504958544,566.2458669189654,636.8066886739333
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,19,15,5,0.054636891931295395,265.1447400525083,322.5688608952324,350.1662531383788,358.25407321161924,242.15214977018988,366.09843154845635,552.9545134178362,623.5153351728042
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,20,15,5,0.07771818339824677,289.4637058670258,346.88782670974985,374.4852189528962,382.5730390261367,264.6826240978978,388.6289058761643,575.4849877455442,646.0458095005122
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,21,15,5,0.06047753244638443,286.4392688003857,343.86338964310977,371.4607818862562,379.54860195949664,261.96063073792175,385.90691251618824,572.7629943855682,643.3238161405361
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,22,15,5,0.04267176613211632,253.2025355420455,310.62665638476955,338.224048627916,346.3118687011564,230.9818360699286,354.9281178481951,541.784199717575,612.345021472543
64,51,ep064_task051,test,12650,0.0,low,0.999,16-28,23,23,23,15,5,0.0588737316429615,289.4637058670258,346.88782670974985,374.4852189528962,382.5730390261367,264.6826240978978,388.6289058761643,575.4849877455442,646.0458095005122
