episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,11,8,5,0.03516850993037224,328.7781667830425,476.14465566176057,576.4713265784532,598.1597983675027,110.70609298906523,409.93436537412674,541.9806100805015,626.8304371703427
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,12,8,5,0.031026581302285194,314.7208389529685,462.0873278316866,562.4139987483792,584.1024705374288,96.64876515899124,395.87703754405277,527.9232822504275,612.7731093402688
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,13,8,5,0.02442224510014057,317.3073213292121,464.67381020793016,565.0004811246228,586.6889529136723,99.23524753523478,398.46351992029633,530.5097646266711,615.3595917165123
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,14,8,5,0.01864354871213436,299.231600966967,446.5980898456851,546.9247607623777,568.6132325514272,81.15952717298968,380.38779955805126,512.434044264426,597.2838713542673
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,15,8,5,0.0267647635191679,315.9798574828327,463.3463463615508,563.6730172782434,585.361489067293,97.9077836888554,397.13605607391696,529.1823007802917,614.032127870133
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,16,8,5,0.037738148123025894,328.7781667830425,476.14465566176057,576.4713265784532,598.1597983675027,110.70609298906523,409.93436537412674,541.9806100805015,626.8304371703427
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,17,8,5,0.03122454695403576,314.7208389529685,462.0873278316866,562.4139987483792,584.1024705374288,96.64876515899124,395.87703754405277,527.9232822504275,612.7731093402688
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,18,8,5,0.031890273094177246,317.3073213292121,464.67381020793016,565.0004811246228,586.6889529136723,99.23524753523478,398.46351992029633,530.5097646266711,615.3595917165123
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,19,8,5,0.05174010619521141,317.3073213292121,464.67381020793016,565.0004811246228,586.6889529136723,99.23524753523478,398.46351992029633,530.5097646266711,615.3595917165123
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,20,8,5,0.07362302392721176,328.7781667830425,476.14465566176057,576.4713265784532,598.1597983675027,110.70609298906523,409.93436537412674,541.9806100805015,626.8304371703427
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,21,8,5,0.05704217031598091,317.3073213292121,464.67381020793016,565.0004811246228,586.6889529136723,99.23524753523478,398.46351992029633,530.5097646266711,615.3595917165123
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,22,8,5,0.04023901745676994,315.9798574828327,463.3463463615508,563.6730172782434,585.361489067293,97.9077836888554,397.13605607391696,529.1823007802917,614.032127870133
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,23,8,5,0.055042117834091187,328.7781667830425,476.14465566176057,576.4713265784532,598.1597983675027,110.70609298906523,409.93436537412674,541.9806100805015,626.8304371703427
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,24,8,5,0.04557676985859871,314.7208389529685,462.0873278316866,562.4139987483792,584.1024705374288,96.64876515899124,395.87703754405277,527.9232822504275,612.7731093402688
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,25,8,5,0.08753500133752823,328.7781667830425,476.14465566176057,576.4713265784532,598.1597983675027,110.70609298906523,409.93436537412674,541.9806100805015,626.8304371703427
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,26,8,5,0.08042433112859726,315.9798574828327,463.3463463615508,563.6730172782434,585.361489067293,97.9077836888554,397.13605607391696,529.1823007802917,614.032127870133
296,1,ep296_task001,test,59000,0.0,low,0.99,16-28,28,28,27,8,5,0.09244013577699661,328.7781667830425,476.14465566176057,576.4713265784532,598.1597983675027,110.70609298906523,409.93436537412674,541.9806100805015,626.8304371703427
296,14,ep296_task014,test,59013,0.5970132945445946,medium,0.9,16-28,28,28,0,25,6,0.00892174057662487,314.5698509273221,405.3439483666651,457.75340587351974,480.5176353967937,325.4292832815002,479.95310380497307,587.1778467570095,670.8768834850533
296,14,ep296_task014,test,59013,0.5970132945445946,medium,0.9,16-28,28,28,1,25,6,0.009299278259277344,316.53106113579486,407.30515857513785,459.7146160819925,482.4788456052665,327.390493489973,481.9143140134458,589.1390569654823,672.838093693526
296,14,ep296_task014,test,59013,0.5970132945445946,medium,0.9,16-28,28,28,2,25,6,0.013348909094929695,326.70693921965494,417.48103665899794,469.8904941658526,492.6547236891265,337.566371573833,492.0901920973059,599.3149350493424,683.0139717773861
296,14,ep296_task014,test,59013,0.5970132945445946,medium,0.9,16-28,28,28,3,25,6,0.012011474929749966,323.0018319528218,413.7759293921648,466.1853868990195,488.94961642229345,333.86126430699994,488.38508483047275,595.6098277825092,679.308864510553
