state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,102,1,0,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,1,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,2,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,3,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,4,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,5,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,6,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,7,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,8,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,9,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,10,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,11,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,12,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,13,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,14,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,15,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,16,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,17,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,18,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,19,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,20,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,21,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,22,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,23,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,24,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,25,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,26,ep102_task001
0,0,0,0,0,0,0,0,0,102,1,27,ep102_task001
0,0,0,0,0,0,0,0,0,102,13,1,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,2,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,3,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,4,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,5,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,6,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,7,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,8,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,9,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,10,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,11,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,12,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,13,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,14,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,15,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,16,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,17,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,18,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,19,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,20,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,21,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,22,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,23,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,24,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,25,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,26,ep102_task013
0,0,0,0,0,0,0,0,0,102,13,27,ep102_task013
0,0,0,0,0,0,0,0,0,102,26,6,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,17,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,19,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,20,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,21,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,22,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,23,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,24,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,25,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,26,ep102_task026
0,0,0,0,0,0,0,0,0,102,26,27,ep102_task026
0,0,0,0,0,0,0,0,0,102,38,0,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,1,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,2,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,3,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,4,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,5,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,6,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,7,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,8,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,9,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,10,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,11,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,12,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,13,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,14,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,15,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,16,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,17,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,18,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,19,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,20,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,21,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,22,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,23,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,24,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,25,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,26,ep102_task038
0,0,0,0,0,0,0,0,0,102,38,27,ep102_task038
0,0,0,0,0,0,0,0,0,102,51,2,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,3,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,4,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,5,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,6,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,10,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,11,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,12,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,13,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,14,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,15,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,16,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,17,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,18,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,19,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,20,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,21,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,22,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,23,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,24,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,25,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,26,ep102_task051
0,0,0,0,0,0,0,0,0,102,51,27,ep102_task051
0,0,0,0,0,0,0,0,0,102,63,0,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,1,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,2,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,3,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,4,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,5,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,6,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,7,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,8,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,9,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,10,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,11,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,12,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,13,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,14,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,15,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,16,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,17,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,18,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,19,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,20,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,21,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,22,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,23,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,24,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,25,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,26,ep102_task063
0,0,0,0,0,0,0,0,0,102,63,27,ep102_task063
0,0,0,0,0,0,0,0,0,102,76,5,ep102_task076
0,0,0,0,0,0,0,0,0,102,76,6,ep102_task076
0,0,0,0,0,0,0,0,0,102,76,16,ep102_task076
0,0,0,0,0,0,0,0,0,102,76,17,ep102_task076
0,0,0,0,0,0,0,0,0,102,76,19,ep102_task076
0,0,0,0,0,0,0,0,0,102,76,20,ep102_task076
0,0,0,0,0,0,0,0,0,102,76,21,ep102_task076
