state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,204,1,0,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,1,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,2,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,3,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,4,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,5,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,6,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,7,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,8,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,9,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,10,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,11,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,12,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,13,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,14,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,15,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,16,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,17,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,18,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,19,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,20,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,21,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,22,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,23,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,24,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,25,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,26,ep204_task001
0,0,0,0,0,0,0,0,0,204,1,27,ep204_task001
0,0,0,0,0,0,0,0,0,204,14,0,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,1,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,2,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,3,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,4,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,5,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,6,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,7,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,8,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,9,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,10,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,11,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,12,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,13,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,14,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,15,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,16,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,17,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,18,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,19,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,20,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,21,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,22,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,23,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,24,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,25,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,26,ep204_task014
0,0,0,0,0,0,0,0,0,204,14,27,ep204_task014
0,0,0,0,0,0,0,0,0,204,28,0,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,1,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,2,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,3,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,4,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,5,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,6,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,7,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,8,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,9,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,10,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,11,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,12,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,13,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,14,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,15,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,16,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,17,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,18,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,19,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,20,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,21,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,22,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,23,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,24,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,25,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,26,ep204_task028
0,0,0,0,0,0,0,0,0,204,28,27,ep204_task028
0,0,0,0,0,0,0,0,0,204,41,0,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,1,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,2,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,3,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,4,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,5,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,6,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,7,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,8,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,9,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,10,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,11,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,12,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,13,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,14,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,15,ep204_task041
0,0,0,0,0,0,0,0,0,204,41,16,ep204_task041
