state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,285,1,0,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,1,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,2,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,3,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,4,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,5,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,6,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,7,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,8,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,9,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,10,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,11,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,12,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,13,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,14,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,15,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,16,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,17,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,18,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,19,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,20,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,21,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,22,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,23,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,24,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,25,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,26,ep285_task001
0,0,0,0,0,0,0,0,0,285,1,27,ep285_task001
0,0,0,0,0,0,0,0,0,285,14,0,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,1,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,2,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,3,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,4,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,5,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,6,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,7,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,8,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,9,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,10,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,11,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,12,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,13,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,14,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,15,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,16,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,17,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,18,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,19,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,20,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,21,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,22,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,23,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,24,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,25,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,26,ep285_task014
0,0,0,0,0,0,0,0,0,285,14,27,ep285_task014
