episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,0,14,5,0.008819740265607834,292.3550658193168,327.455991565088,337.4150702397041,338.4189212777297,306.24883310795434,459.64395571956385,606.3286635844562,682.2876339434188
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,1,14,5,0.009224295616149902,286.9145992714343,322.01552501720556,331.9746036918217,332.9784547298472,300.80836656007193,454.20348917168144,600.8881970365738,676.8471673955364
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,2,14,5,0.013307584449648857,304.9903196336794,340.09124537945064,350.0503240540668,351.05417509209235,318.884086922317,472.2792095339265,618.9639173988189,694.9228877577816
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,3,14,5,0.011946271173655987,281.97220117489775,317.073126920669,327.0322055952851,328.0360566333107,295.86596846353535,449.26109107514486,595.9457989400372,671.9047692989998
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,4,14,5,0.015284745953977108,303.66285578730003,338.76378153307127,348.7228602076874,349.726711245713,317.55662307593764,470.95174568754715,617.6364535524395,693.5954239114021
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,5,14,5,0.02107071503996849,316.46116508750987,351.5620908332811,361.52116950789724,362.5250205459228,330.3549323761475,483.750054987757,630.4347628526493,706.393733211612
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,6,14,5,0.017948832362890244,302.4038372574359,337.50476300320713,347.4638416778232,348.4676927158488,316.2976045460735,469.692727157683,616.3774350225754,692.336405381538
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,7,14,5,0.013798289932310581,292.3550658193168,327.455991565088,337.4150702397041,338.4189212777297,306.24883310795434,459.64395571956385,606.3286635844562,682.2876339434188
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,8,14,5,0.025107216089963913,304.9903196336794,340.09124537945064,350.0503240540668,351.05417509209235,318.884086922317,472.2792095339265,618.9639173988189,694.9228877577816
146,1,ep146_task001,test,29000,0.0,low,0.99,16-28,28,28,9,14,5,0.016073886305093765,292.3550658193168,327.455991565088,337.4150702397041,338.4189212777297,306.24883310795434,459.64395571956385,606.3286635844562,682.2876339434188
