state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,103,1,0,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,1,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,2,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,3,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,4,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,5,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,6,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,7,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,8,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,9,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,10,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,11,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,12,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,13,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,14,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,15,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,16,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,17,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,18,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,19,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,20,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,21,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,22,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,23,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,24,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,25,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,26,ep103_task001
0,0,0,0,0,0,0,0,0,103,1,27,ep103_task001
0,0,0,0,0,0,0,0,0,103,13,0,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,3,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,4,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,5,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,6,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,7,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,8,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,9,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,10,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,11,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,12,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,14,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,15,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,16,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,17,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,19,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,20,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,21,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,22,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,23,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,24,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,25,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,26,ep103_task013
0,0,0,0,0,0,0,0,0,103,13,27,ep103_task013
0,0,0,0,0,0,0,0,0,103,26,6,ep103_task026
0,0,0,0,0,0,0,0,0,103,26,10,ep103_task026
0,0,0,0,0,0,0,0,0,103,26,12,ep103_task026
0,0,0,0,0,0,0,0,0,103,26,17,ep103_task026
0,0,0,0,0,0,0,0,0,103,26,24,ep103_task026
0,0,0,0,0,0,0,0,0,103,26,25,ep103_task026
0,0,0,0,0,0,0,0,0,103,26,26,ep103_task026
0,0,0,0,0,0,0,0,0,103,26,27,ep103_task026
0,0,0,0,0,0,0,0,0,103,38,0,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,1,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,2,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,3,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,4,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,5,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,6,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,7,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,8,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,9,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,10,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,11,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,12,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,13,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,14,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,15,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,16,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,17,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,18,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,19,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,20,ep103_task038
0,0,0,0,0,0,0,0,0,103,38,21,ep103_task038
