episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,0,13,5,0.008819740265607834,292.77775565499763,378.3549334489749,473.18236378449564,478.8496810939203,300.36307223262236,394.66191817679237,578.8382858831691,652.0323784372032
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,1,13,5,0.009224295616149902,287.3372891071152,372.9144669010925,467.7418972366133,473.4092145460379,295.4666523395282,389.7654982836982,573.9418659900749,647.135958544109
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,2,13,5,0.013307584449648857,305.4130094693603,390.9901872633376,485.81761759885836,491.484934908283,311.7348006655488,406.0336466097188,590.2100143160956,663.4041068701297
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,3,13,5,0.011946271173655987,277.14241439371466,362.71959218769194,457.5470225232127,463.2143398326374,286.29126509746766,380.59011104163767,564.7664787480144,637.9605713020485
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,4,13,5,0.015284745953977108,304.085545622981,389.6627234169583,484.49015375247905,490.1574710619037,310.5400832038074,404.8389291479774,589.0152968543541,662.2093894083882
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,5,13,5,0.02107071503996849,316.8838549231907,402.461032717168,497.2884630526887,502.9557803621134,322.05856157399614,416.35740751816616,600.5337752245429,673.727867778577
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,6,13,5,0.017948832362890244,294.6194900847453,380.19666787872256,475.0240982142433,480.69141552366796,301.63256927200536,395.93141521617537,580.1077829225521,653.3018754765862
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,7,13,5,0.013798289932310581,292.77775565499763,378.3549334489749,473.18236378449564,478.8496810939203,300.36307223262236,394.66191817679237,578.8382858831691,652.0323784372032
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,8,13,5,0.025107216089963913,305.4130094693603,390.9901872633376,485.81761759885836,491.484934908283,311.7348006655488,406.0336466097188,590.2100143160956,663.4041068701297
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,9,13,5,0.016073886305093765,292.77775565499763,378.3549334489749,473.18236378449564,478.8496810939203,300.36307223262236,394.66191817679237,578.8382858831691,652.0323784372032
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,10,13,5,0.02687707170844078,304.085545622981,389.6627234169583,484.49015375247905,490.1574710619037,310.5400832038074,404.8389291479774,589.0152968543541,662.2093894083882
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,11,13,5,0.03516850993037224,316.8838549231907,402.461032717168,497.2884630526887,502.9557803621134,322.05856157399614,416.35740751816616,600.5337752245429,673.727867778577
17,1,ep017_task001,test,3200,0.0,low,0.99,16-28,28,28,12,13,5,0.031026581302285194,294.6194900847453,380.19666787872256,475.0240982142433,480.69141552366796,301.63256927200536,395.93141521617537,580.1077829225521,653.3018754765862
