state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,197,13,2,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,3,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,4,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,5,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,6,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,7,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,8,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,9,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,10,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,11,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,12,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,13,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,14,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,15,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,16,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,17,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,18,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,19,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,20,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,21,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,22,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,23,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,24,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,25,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,26,ep197_task013
0,0,0,0,0,0,0,0,0,197,13,27,ep197_task013
0,0,0,0,0,0,0,0,0,197,26,3,ep197_task026
0,0,0,0,0,0,0,0,0,197,26,6,ep197_task026
0,0,0,0,0,0,0,0,0,197,26,14,ep197_task026
0,0,0,0,0,0,0,0,0,197,26,17,ep197_task026
0,0,0,0,0,0,0,0,0,197,26,21,ep197_task026
0,0,0,0,0,0,0,0,0,197,26,23,ep197_task026
0,0,0,0,0,0,0,0,0,197,26,24,ep197_task026
0,0,0,0,0,0,0,0,0,197,26,26,ep197_task026
0,0,0,0,0,0,0,0,0,197,26,27,ep197_task026
0,0,0,0,0,0,0,0,0,197,38,0,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,1,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,2,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,3,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,4,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,5,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,6,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,7,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,8,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,9,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,10,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,11,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,12,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,13,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,14,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,15,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,16,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,17,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,18,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,19,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,20,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,21,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,22,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,23,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,24,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,25,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,26,ep197_task038
0,0,0,0,0,0,0,0,0,197,38,27,ep197_task038
0,0,0,0,0,0,0,0,0,197,51,1,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,3,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,5,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,6,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,9,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,12,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,13,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,14,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,15,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,16,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,17,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,18,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,20,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,21,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,22,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,23,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,24,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,25,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,26,ep197_task051
0,0,0,0,0,0,0,0,0,197,51,27,ep197_task051
0,0,0,0,0,0,0,0,0,197,63,0,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,1,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,2,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,3,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,4,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,5,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,6,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,7,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,8,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,9,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,10,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,11,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,12,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,13,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,14,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,15,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,16,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,17,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,18,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,19,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,20,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,21,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,22,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,23,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,24,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,25,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,26,ep197_task063
0,0,0,0,0,0,0,0,0,197,63,27,ep197_task063
0,0,0,0,0,0,0,0,0,197,76,3,ep197_task076
0,0,0,0,0,0,0,0,0,197,76,6,ep197_task076
0,0,0,0,0,0,0,0,0,197,76,14,ep197_task076
0,0,0,0,0,0,0,0,0,197,76,17,ep197_task076
0,0,0,0,0,0,0,0,0,197,76,21,ep197_task076
0,0,0,0,0,0,0,0,0,197,76,23,ep197_task076
0,0,0,0,0,0,0,0,0,197,76,24,ep197_task076
0,0,0,0,0,0,0,0,0,197,76,26,ep197_task076
0,0,0,0,0,0,0,0,0,197,76,27,ep197_task076
0,0,0,0,0,0,0,0,0,197,88,1,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,2,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,3,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,4,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,5,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,6,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,7,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,9,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,11,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,12,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,13,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,14,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,15,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,16,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,17,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,18,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,20,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,21,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,22,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,23,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,24,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,25,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,26,ep197_task088
0,0,0,0,0,0,0,0,0,197,88,27,ep197_task088
0,0,0,0,0,0,0,0,0,197,100,3,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,6,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,12,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,14,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,17,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,18,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,21,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,22,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,23,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,24,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,26,ep197_task100
0,0,0,0,0,0,0,0,0,197,100,27,ep197_task100
0,0,0,0,0,0,0,0,0,197,113,0,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,1,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,2,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,3,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,4,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,5,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,6,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,7,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,9,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,11,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,12,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,13,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,14,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,15,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,16,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,17,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,18,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,19,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,20,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,21,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,22,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,23,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,24,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,25,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,26,ep197_task113
0,0,0,0,0,0,0,0,0,197,113,27,ep197_task113
0,0,0,0,0,0,0,0,0,197,125,3,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,5,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,6,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,9,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,12,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,14,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,16,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,17,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,18,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,21,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,22,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,23,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,24,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,26,ep197_task125
0,0,0,0,0,0,0,0,0,197,125,27,ep197_task125
0,0,0,0,0,0,0,0,0,197,138,0,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,1,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,2,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,3,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,4,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,5,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,6,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,7,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,8,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,9,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,10,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,11,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,12,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,13,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,14,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,15,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,16,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,17,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,18,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,19,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,20,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,21,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,22,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,23,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,24,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,25,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,26,ep197_task138
0,0,0,0,0,0,0,0,0,197,138,27,ep197_task138
0,0,0,0,0,0,0,0,0,197,150,0,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,1,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,2,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,3,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,4,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,5,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,6,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,7,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,8,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,9,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,10,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,11,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,12,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,13,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,14,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,15,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,16,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,17,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,18,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,19,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,20,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,21,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,22,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,23,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,24,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,25,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,26,ep197_task150
0,0,0,0,0,0,0,0,0,197,150,27,ep197_task150
0,0,0,0,0,0,0,0,0,197,163,0,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,1,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,2,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,3,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,4,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,5,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,6,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,7,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,8,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,9,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,10,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,11,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,12,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,13,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,14,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,15,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,16,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,17,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,18,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,19,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,20,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,21,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,22,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,23,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,24,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,25,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,26,ep197_task163
0,0,0,0,0,0,0,0,0,197,163,27,ep197_task163
0,0,0,0,0,0,0,0,0,197,175,0,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,1,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,2,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,3,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,4,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,5,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,6,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,7,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,8,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,9,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,10,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,11,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,12,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,13,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,14,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,15,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,16,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,17,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,18,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,19,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,20,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,21,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,22,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,23,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,24,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,25,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,26,ep197_task175
0,0,0,0,0,0,0,0,0,197,175,27,ep197_task175
0,0,0,0,0,0,0,0,0,197,188,0,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,1,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,2,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,3,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,4,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,5,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,6,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,7,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,8,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,9,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,10,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,11,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,12,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,13,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,14,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,15,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,16,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,17,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,18,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,19,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,20,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,21,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,22,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,23,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,24,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,25,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,26,ep197_task188
0,0,0,0,0,0,0,0,0,197,188,27,ep197_task188
0,0,0,0,0,0,0,0,0,197,200,24,ep197_task200
