episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,0,7,5,0.008819740265607834,252.38430421789835,315.03950828420216,389.4988822235804,397.92868826447216,272.3227743604665,468.6052002442629,606.8670782187271,679.1033028252449
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,1,7,5,0.009224295616149902,246.94383767001594,309.59904173631975,384.058415675698,392.4882217165898,266.8823078125841,463.16473369638044,601.4266116708446,673.6628362773624
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,2,7,5,0.013307584449648857,265.01955803226105,327.6747620985648,402.13413603794305,410.5639420788349,284.95802817482917,481.2404540586255,619.5023320330897,691.7385566396075
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,3,7,5,0.011946271173655987,242.0014395734794,304.65664363978317,379.1160175791614,387.54582362005317,261.9399097160475,458.2223355998439,596.4842135743081,668.7204381808259
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,4,7,5,0.015284745953977108,263.69209418588173,326.3472982521855,400.80667219156373,409.2364782324556,283.63056432844985,479.91299021224626,618.1748681867105,690.4110927932282
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,5,7,5,0.02107071503996849,276.49040348609145,339.14560755239523,413.6049814917735,422.0347875326653,296.42887362865963,492.71129951245604,630.9731774869202,703.209402093438
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,6,7,5,0.017948832362890244,262.4330756560175,325.08827972232126,399.54765366169954,407.9774597025913,282.37154579858566,478.65397168238206,616.9158496568463,689.152074263364
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,7,7,5,0.013798289932310581,252.38430421789835,315.03950828420216,389.4988822235804,397.92868826447216,272.3227743604665,468.6052002442629,606.8670782187271,679.1033028252449
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,8,7,5,0.025107216089963913,265.01955803226105,327.6747620985648,402.13413603794305,410.5639420788349,284.95802817482917,481.2404540586255,619.5023320330897,691.7385566396075
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,9,7,5,0.016073886305093765,252.38430421789835,315.03950828420216,389.4988822235804,397.92868826447216,272.3227743604665,468.6052002442629,606.8670782187271,679.1033028252449
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,10,7,5,0.02687707170844078,263.69209418588173,326.3472982521855,400.80667219156373,409.2364782324556,283.63056432844985,479.91299021224626,618.1748681867105,690.4110927932282
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,11,7,5,0.03516850993037224,276.49040348609145,339.14560755239523,413.6049814917735,422.0347875326653,296.42887362865963,492.71129951245604,630.9731774869202,703.209402093438
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,12,7,5,0.031026581302285194,262.4330756560175,325.08827972232126,399.54765366169954,407.9774597025913,282.37154579858566,478.65397168238206,616.9158496568463,689.152074263364
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,13,7,5,0.02442224510014057,265.01955803226105,327.6747620985648,402.13413603794305,410.5639420788349,284.95802817482917,481.2404540586255,619.5023320330897,691.7385566396075
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,14,7,5,0.01864354871213436,246.94383767001594,309.59904173631975,384.058415675698,392.4882217165898,266.8823078125841,463.16473369638044,601.4266116708446,673.6628362773624
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,15,7,5,0.0267647635191679,263.69209418588173,326.3472982521855,400.80667219156373,409.2364782324556,283.63056432844985,479.91299021224626,618.1748681867105,690.4110927932282
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,16,7,5,0.037738148123025894,276.49040348609145,339.14560755239523,413.6049814917735,422.0347875326653,296.42887362865963,492.71129951245604,630.9731774869202,703.209402093438
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,17,7,5,0.03122454695403576,262.4330756560175,325.08827972232126,399.54765366169954,407.9774597025913,282.37154579858566,478.65397168238206,616.9158496568463,689.152074263364
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,18,7,5,0.031890273094177246,265.01955803226105,327.6747620985648,402.13413603794305,410.5639420788349,284.95802817482917,481.2404540586255,619.5023320330897,691.7385566396075
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,19,7,5,0.05174010619521141,265.01955803226105,327.6747620985648,402.13413603794305,410.5639420788349,284.95802817482917,481.2404540586255,619.5023320330897,691.7385566396075
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,20,7,5,0.07362302392721176,276.49040348609145,339.14560755239523,413.6049814917735,422.0347875326653,296.42887362865963,492.71129951245604,630.9731774869202,703.209402093438
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,21,7,5,0.05704217031598091,265.01955803226105,327.6747620985648,402.13413603794305,410.5639420788349,284.95802817482917,481.2404540586255,619.5023320330897,691.7385566396075
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,22,7,5,0.04023901745676994,263.69209418588173,326.3472982521855,400.80667219156373,409.2364782324556,283.63056432844985,479.91299021224626,618.1748681867105,690.4110927932282
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,23,7,5,0.055042117834091187,276.49040348609145,339.14560755239523,413.6049814917735,422.0347875326653,296.42887362865963,492.71129951245604,630.9731774869202,703.209402093438
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,24,7,5,0.04557676985859871,262.4330756560175,325.08827972232126,399.54765366169954,407.9774597025913,282.37154579858566,478.65397168238206,616.9158496568463,689.152074263364
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,25,7,5,0.08753500133752823,276.49040348609145,339.14560755239523,413.6049814917735,422.0347875326653,296.42887362865963,492.71129951245604,630.9731774869202,703.209402093438
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,26,7,5,0.08042433112859726,263.69209418588173,326.3472982521855,400.80667219156373,409.2364782324556,283.63056432844985,479.91299021224626,618.1748681867105,690.4110927932282
3,1,ep003_task001,test,400,0.0,low,0.99,16-28,28,28,27,7,5,0.09244013577699661,276.49040348609145,339.14560755239523,413.6049814917735,422.0347875326653,296.42887362865963,492.71129951245604,630.9731774869202,703.209402093438
