state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,174,1,0,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,1,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,2,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,3,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,4,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,5,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,6,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,7,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,8,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,9,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,10,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,11,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,12,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,13,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,14,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,15,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,16,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,17,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,18,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,19,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,20,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,21,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,22,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,23,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,24,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,25,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,26,ep174_task001
0,0,0,0,0,0,0,0,0,174,1,27,ep174_task001
0,0,0,0,0,0,0,0,0,174,13,1,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,3,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,4,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,5,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,6,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,7,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,8,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,9,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,10,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,11,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,12,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,13,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,14,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,15,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,16,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,17,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,18,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,19,ep174_task013
0,0,0,0,0,0,0,0,0,174,13,20,ep174_task013
