state_mismatch,mask_mismatch,probability_mismatch,backlog_mismatch,task_mismatch,snapshot_mismatch,action_prefix_mismatch,future_arrival_mismatch,future_torch_rng_mismatch,episode,task_id,action_index,state_id
0,0,0,0,0,0,0,0,0,243,1,0,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,1,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,2,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,3,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,4,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,5,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,6,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,7,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,8,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,9,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,10,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,11,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,12,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,13,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,14,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,15,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,16,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,17,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,18,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,19,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,20,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,21,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,22,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,23,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,24,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,25,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,26,ep243_task001
0,0,0,0,0,0,0,0,0,243,1,27,ep243_task001
0,0,0,0,0,0,0,0,0,243,14,0,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,1,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,2,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,3,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,4,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,5,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,6,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,7,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,8,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,9,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,10,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,11,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,12,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,13,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,14,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,15,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,16,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,17,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,18,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,19,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,20,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,21,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,22,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,23,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,24,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,25,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,26,ep243_task014
0,0,0,0,0,0,0,0,0,243,14,27,ep243_task014
0,0,0,0,0,0,0,0,0,243,28,0,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,1,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,2,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,3,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,4,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,5,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,6,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,7,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,8,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,9,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,10,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,11,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,12,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,13,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,14,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,15,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,16,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,17,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,18,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,19,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,20,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,21,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,22,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,23,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,24,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,25,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,26,ep243_task028
0,0,0,0,0,0,0,0,0,243,28,27,ep243_task028
0,0,0,0,0,0,0,0,0,243,41,1,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,2,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,3,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,4,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,5,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,6,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,7,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,8,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,9,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,10,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,11,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,12,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,13,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,14,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,15,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,16,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,17,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,18,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,19,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,20,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,21,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,22,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,23,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,24,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,25,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,26,ep243_task041
0,0,0,0,0,0,0,0,0,243,41,27,ep243_task041
0,0,0,0,0,0,0,0,0,243,54,10,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,11,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,12,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,13,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,14,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,15,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,16,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,17,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,18,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,19,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,20,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,21,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,22,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,23,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,24,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,25,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,26,ep243_task054
0,0,0,0,0,0,0,0,0,243,54,27,ep243_task054
0,0,0,0,0,0,0,0,0,243,67,1,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,2,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,3,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,4,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,5,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,6,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,7,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,8,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,9,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,10,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,11,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,12,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,13,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,14,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,15,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,16,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,17,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,18,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,19,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,20,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,21,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,22,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,23,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,24,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,25,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,26,ep243_task067
0,0,0,0,0,0,0,0,0,243,67,27,ep243_task067
0,0,0,0,0,0,0,0,0,243,81,2,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,4,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,5,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,6,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,7,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,8,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,9,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,10,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,11,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,12,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,13,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,14,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,15,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,16,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,17,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,18,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,19,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,20,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,21,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,22,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,23,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,24,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,25,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,26,ep243_task081
0,0,0,0,0,0,0,0,0,243,81,27,ep243_task081
0,0,0,0,0,0,0,0,0,243,94,13,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,15,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,16,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,17,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,18,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,19,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,20,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,21,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,22,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,23,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,24,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,25,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,26,ep243_task094
0,0,0,0,0,0,0,0,0,243,94,27,ep243_task094
0,0,0,0,0,0,0,0,0,243,107,0,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,1,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,2,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,3,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,4,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,5,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,6,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,7,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,8,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,9,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,10,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,11,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,12,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,13,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,14,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,15,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,16,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,17,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,18,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,19,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,20,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,21,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,22,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,23,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,24,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,25,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,26,ep243_task107
0,0,0,0,0,0,0,0,0,243,107,27,ep243_task107
0,0,0,0,0,0,0,0,0,243,120,20,ep243_task120
0,0,0,0,0,0,0,0,0,243,120,21,ep243_task120
0,0,0,0,0,0,0,0,0,243,120,25,ep243_task120
0,0,0,0,0,0,0,0,0,243,120,26,ep243_task120
0,0,0,0,0,0,0,0,0,243,120,27,ep243_task120
0,0,0,0,0,0,0,0,0,243,134,0,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,1,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,2,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,3,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,4,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,5,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,6,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,7,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,8,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,9,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,10,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,11,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,12,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,13,ep243_task134
0,0,0,0,0,0,0,0,0,243,134,14,ep243_task134
