episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,0,21,5,0.008819740265607834,216.68576018657197,246.8554036351134,278.2501140783412,279.1970385927399,358.0041738905167,431.25703801724546,651.9753587737813,719.39925041159
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,1,21,5,0.009224295616149902,211.2452936386896,241.414937087231,272.80964753045885,273.7565720448574,352.5637073426343,425.81657146936305,646.534892225899,713.9587838637076
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,2,21,5,0.013307584449648857,229.32101400093467,259.4906574494761,290.8853678927039,291.83229240710256,370.63942770487944,443.8922918316082,664.6106125881441,732.0345042259528
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,3,21,5,0.011946271173655987,206.30289554215298,236.4725389906944,267.8672494339222,268.81417394832084,347.6213092460977,420.8741733728265,641.5924941293623,709.016385767171
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,4,21,5,0.015284745953977108,227.9935501545553,258.1631936030967,289.55790404632455,290.5048285607232,369.31196385850006,442.5648279852288,663.2831487417646,730.7070403795733
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,5,21,5,0.02107071503996849,240.79185945476505,270.96150290330644,302.35621334653433,303.3031378609329,382.1102731587098,455.36313728543854,676.0814580419743,743.505349679783
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,6,21,5,0.017948832362890244,226.7345316246912,256.90417507323264,288.2988855164605,289.24581003085905,368.05294532863593,441.3058094553647,662.0241302119006,729.4480218497092
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,7,21,5,0.013798289932310581,216.68576018657197,246.8554036351134,278.2501140783412,279.1970385927399,358.0041738905167,431.25703801724546,651.9753587737813,719.39925041159
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,8,21,5,0.025107216089963913,229.32101400093467,259.4906574494761,290.8853678927039,291.83229240710256,370.63942770487944,443.8922918316082,664.6106125881441,732.0345042259528
284,1,ep284_task001,test,56600,0.0,low,0.99,16-28,28,28,9,21,5,0.016073886305093765,216.68576018657197,246.8554036351134,278.2501140783412,279.1970385927399,358.0041738905167,431.25703801724546,651.9753587737813,719.39925041159
