episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,0,21,5,0.008819740265607834,293.6687369135076,362.43972289179885,396.4328827490156,401.718638688803,314.53214931074064,458.7274573238392,640.2081560970884,706.9180118289977
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,1,21,5,0.009224295616149902,288.2282703656251,356.9992563439164,390.9924162011332,396.2781721409207,309.09168276285817,453.2869907759567,634.7676895492059,701.4775452811152
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,2,21,5,0.013307584449648857,306.30399072787026,375.0749767061615,409.06813656337835,414.35389250316575,327.16740312510325,471.3627111382018,652.8434099114511,719.5532656433604
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,3,21,5,0.011946271173655987,283.28587226908854,352.0568582473798,386.05001810459663,391.33577404438404,304.1492846663216,448.34459267942015,629.8252914526694,696.5351471845787
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,4,21,5,0.015284745953977108,304.9765268814909,373.74751285978215,407.740672716999,413.0264286567864,325.83993927872393,470.0352472918225,651.5159460650717,718.225801796981
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,5,21,5,0.02107071503996849,317.7748361817007,386.545822159992,420.53898201720887,425.8247379569963,338.6382485789337,482.83355659203227,664.3142553652815,731.0241110971908
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,6,21,5,0.017948832362890244,303.7175083516267,372.48849432991796,406.4816541871348,411.7674101269222,324.58092074885974,468.7762287619583,650.2569275352075,716.9667832671169
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,7,21,5,0.013798289932310581,293.6687369135076,362.43972289179885,396.4328827490156,401.718638688803,314.53214931074064,458.7274573238392,640.2081560970884,706.9180118289977
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,8,21,5,0.025107216089963913,306.30399072787026,375.0749767061615,409.06813656337835,414.35389250316575,327.16740312510325,471.3627111382018,652.8434099114511,719.5532656433604
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,9,21,5,0.016073886305093765,293.6687369135076,362.43972289179885,396.4328827490156,401.718638688803,314.53214931074064,458.7274573238392,640.2081560970884,706.9180118289977
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,10,21,5,0.02687707170844078,304.9765268814909,373.74751285978215,407.740672716999,413.0264286567864,325.83993927872393,470.0352472918225,651.5159460650717,718.225801796981
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,11,21,5,0.03516850993037224,317.7748361817007,386.545822159992,420.53898201720887,425.8247379569963,338.6382485789337,482.83355659203227,664.3142553652815,731.0241110971908
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,12,21,5,0.031026581302285194,303.7175083516267,372.48849432991796,406.4816541871348,411.7674101269222,324.58092074885974,468.7762287619583,650.2569275352075,716.9667832671169
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,13,21,5,0.02442224510014057,306.30399072787026,375.0749767061615,409.06813656337835,414.35389250316575,327.16740312510325,471.3627111382018,652.8434099114511,719.5532656433604
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,14,21,5,0.01864354871213436,288.2282703656251,356.9992563439164,390.9924162011332,396.2781721409207,309.09168276285817,453.2869907759567,634.7676895492059,701.4775452811152
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,15,21,5,0.0267647635191679,304.9765268814909,373.74751285978215,407.740672716999,413.0264286567864,325.83993927872393,470.0352472918225,651.5159460650717,718.225801796981
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,16,21,5,0.037738148123025894,317.7748361817007,386.545822159992,420.53898201720887,425.8247379569963,338.6382485789337,482.83355659203227,664.3142553652815,731.0241110971908
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,17,21,5,0.03122454695403576,303.7175083516267,372.48849432991796,406.4816541871348,411.7674101269222,324.58092074885974,468.7762287619583,650.2569275352075,716.9667832671169
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,18,21,5,0.031890273094177246,306.30399072787026,375.0749767061615,409.06813656337835,414.35389250316575,327.16740312510325,471.3627111382018,652.8434099114511,719.5532656433604
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,19,21,5,0.05174010619521141,306.30399072787026,375.0749767061615,409.06813656337835,414.35389250316575,327.16740312510325,471.3627111382018,652.8434099114511,719.5532656433604
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,20,21,5,0.07362302392721176,317.7748361817007,386.545822159992,420.53898201720887,425.8247379569963,338.6382485789337,482.83355659203227,664.3142553652815,731.0241110971908
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,21,21,5,0.05704217031598091,306.30399072787026,375.0749767061615,409.06813656337835,414.35389250316575,327.16740312510325,471.3627111382018,652.8434099114511,719.5532656433604
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,22,21,5,0.04023901745676994,304.9765268814909,373.74751285978215,407.740672716999,413.0264286567864,325.83993927872393,470.0352472918225,651.5159460650717,718.225801796981
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,23,21,5,0.055042117834091187,317.7748361817007,386.545822159992,420.53898201720887,425.8247379569963,338.6382485789337,482.83355659203227,664.3142553652815,731.0241110971908
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,24,21,5,0.04557676985859871,303.7175083516267,372.48849432991796,406.4816541871348,411.7674101269222,324.58092074885974,468.7762287619583,650.2569275352075,716.9667832671169
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,25,21,5,0.08753500133752823,317.7748361817007,386.545822159992,420.53898201720887,425.8247379569963,338.6382485789337,482.83355659203227,664.3142553652815,731.0241110971908
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,26,21,5,0.08042433112859726,304.9765268814909,373.74751285978215,407.740672716999,413.0264286567864,325.83993927872393,470.0352472918225,651.5159460650717,718.225801796981
99,1,ep099_task001,test,19600,0.0,low,0.99,16-28,28,28,27,21,5,0.09244013577699661,317.7748361817007,386.545822159992,420.53898201720887,425.8247379569963,338.6382485789337,482.83355659203227,664.3142553652815,731.0241110971908
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,1,27,5,0.01013544388115406,368.04065468969736,420.8446272427545,474.5740143555318,491.66802721674856,381.3021785280065,452.9329542121651,603.6984315286661,697.7356922218648
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,2,27,5,0.014513680711388588,379.93871306860854,432.74268562166566,486.472072734443,503.56608559565973,390.93960581492456,462.57038149908317,613.3358588155842,707.3731195087829
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,3,27,5,0.013071833178400993,365.00351788714875,417.80749044020587,471.5368775529832,488.6308904142,378.55836704335553,450.18914272751414,600.9546200440151,694.9918807372138
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,4,27,5,0.015911711379885674,373.7338667621667,426.53783931522383,480.26722642800115,497.3612392892179,385.9136803067067,457.5444559908653,608.3099333073662,702.347194000565
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,5,27,5,0.022911062464118004,392.46243441116536,445.2664069642225,498.9957940769998,516.0898069382165,401.0838201023955,472.7145957865541,623.4800731030551,717.5173337962539
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,6,27,5,0.01894780434668064,374.5285105682095,427.33248312126665,481.061870234044,498.1558830952608,385.95681459208816,457.5875902762468,608.3530675927477,702.3903282859465
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,10,27,5,0.02787960320711136,373.7338667621667,426.53783931522383,480.26722642800115,497.3612392892179,385.9136803067067,457.5444559908653,608.3099333073662,702.347194000565
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,11,27,5,0.0382346473634243,392.46243441116536,445.2664069642225,498.9957940769998,516.0898069382165,401.0838201023955,472.7145957865541,623.4800731030551,717.5173337962539
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,12,27,5,0.03257937729358673,374.5285105682095,427.33248312126665,481.061870234044,498.1558830952608,385.95681459208816,457.5875902762468,608.3530675927477,702.3903282859465
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,13,27,5,0.026568878442049026,379.93871306860854,432.74268562166566,486.472072734443,503.56608559565973,390.93960581492456,462.57038149908317,613.3358588155842,707.3731195087829
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,14,27,5,0.02027619443833828,353.73643222922277,406.5404047822799,460.26979189505727,477.363804756274,368.9097132891903,440.5404889733489,591.3059662898498,685.3432269830486
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,15,27,5,0.027706097811460495,373.7338667621667,426.53783931522383,480.26722642800115,497.3612392892179,385.9136803067067,457.5444559908653,608.3099333073662,702.347194000565
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,16,27,5,0.041079625487327576,392.46243441116536,445.2664069642225,498.9957940769998,516.0898069382165,401.0838201023955,472.7145957865541,623.4800731030551,717.5173337962539
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,17,27,5,0.03277277201414108,374.5285105682095,427.33248312126665,481.061870234044,498.1558830952608,385.95681459208816,457.5875902762468,608.3530675927477,702.3903282859465
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,18,27,5,0.03479688987135887,373.8182270350218,426.6221995880789,480.3515867008562,497.445599562073,385.6982814531327,457.32905713729133,608.0945344537923,702.1317951469911
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,19,27,5,0.0539860837161541,379.93871306860854,432.74268562166566,486.472072734443,503.56608559565973,390.93960581492456,462.57038149908317,613.3358588155842,707.3731195087829
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,20,27,5,0.08104025572538376,392.46243441116536,445.2664069642225,498.9957940769998,516.0898069382165,401.0838201023955,472.7145957865541,623.4800731030551,717.5173337962539
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,21,27,5,0.060141902416944504,358.6258032857694,411.4297758388265,465.1591629516039,482.25317581282064,372.1234875744749,443.7542632586335,594.5197405751345,688.5570012683332
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,22,27,5,0.04175388067960739,367.61338072857995,420.4173532816371,474.1467403944144,491.2407532556312,380.67235594491484,452.30313162907345,603.0686089455744,697.1058696387731
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,23,27,5,0.06045752391219139,386.3419483775786,439.1459209306357,492.8753080434131,509.96932090462985,395.8424957406037,467.4732714247623,618.2387487412633,712.276009434462
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,24,27,5,0.04780464619398117,368.4080245346228,421.21199708767995,474.9413842004573,492.0353970616741,380.7154902302963,452.34626591445493,603.1117432309559,697.1490039241546
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,25,27,5,0.09299303591251373,392.46243441116536,445.2664069642225,498.9957940769998,516.0898069382165,401.0838201023955,472.7145957865541,623.4800731030551,717.5173337962539
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,26,27,5,0.08552876114845276,374.5285105682095,427.33248312126665,481.061870234044,498.1558830952608,385.95681459208816,457.5875902762468,608.3530675927477,702.3903282859465
99,13,ep099_task013,test,19612,0.5602697198807518,medium,0.999,16-28,24,24,27,27,5,0.09890823066234589,382.43232620659535,435.23629875965247,488.9656858724298,506.05969873364654,392.35890525918063,463.98968094333924,614.7551582598402,708.7924189530389
99,26,ep099_task026,test,19625,2.3751250843701044,high,0.9999,1-5,5,5,22,26,24,0.11675651371479034,197.21672415175087,313.36498068433707,382.41280300773064,383.3953901366591,177.7344422169574,326.1136090755735,545.4574309186802,612.183872690884
99,26,ep099_task026,test,19625,2.3751250843701044,high,0.9999,1-5,5,5,24,26,24,0.1443401277065277,213.42939540180535,329.57765193439155,398.6254742577851,399.6080613867136,193.94711346701192,342.326280325628,561.6701021687346,628.3965439409384
99,26,ep099_task026,test,19625,2.3751250843701044,high,0.9999,1-5,5,5,25,26,24,0.24898116290569305,192.42314989002008,308.5714064226063,377.61922874599986,378.6018158749283,168.08201272098168,316.46117957959774,535.8050014227044,602.5314431949083
99,26,ep099_task026,test,19625,2.3751250843701044,high,0.9999,1-5,5,5,26,26,24,0.2315858006477356,213.42939540180535,329.57765193439155,398.6254742577851,399.6080613867136,193.94711346701192,342.326280325628,561.6701021687346,628.3965439409384
