episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,action_index,selected_action,myopic_action,probability,q_h5,q_h10,q_h20,q_h50,legacy_q_h5,legacy_q_h10,legacy_q_h20,legacy_q_h50
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,0,15,5,0.008819740265607834,235.21656887407966,272.1656078976748,288.7549224035485,290.42026920230836,350.45310577972526,492.323250380984,656.7496690035293,718.1990641528205
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,1,15,5,0.009224295616149902,229.77610232619728,266.7251413497924,283.3144558556661,284.9798026544259,345.01263923184285,486.8827838331016,651.309202455647,712.7585976049381
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,2,15,5,0.013307584449648857,247.85182268844235,284.80086171203754,301.3901762179112,303.05552301667103,363.088359594088,504.95850419534673,669.3849228178921,730.8343179671832
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,3,15,5,0.011946271173655987,224.8337042296607,261.78274325325583,278.3720577591295,280.0374045578894,340.0702411353063,481.940385736565,646.3668043591103,707.8161995084015
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,4,15,5,0.015284745953977108,246.524358842063,283.47339786565817,300.06271237153186,301.7280591702917,361.7608957477086,503.63104034896736,668.0574589715127,729.5068541208038
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,5,15,5,0.02107071503996849,259.3226681422728,296.27170716586795,312.86102167174164,314.5263684705015,374.5592050479184,516.4293496491772,680.8557682717226,742.3051634210137
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,6,15,5,0.017948832362890244,245.26534031219882,282.214379335794,298.80369384166767,300.4690406404275,360.5018772178444,502.37202181910317,666.7984404416485,728.2478355909396
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,7,15,5,0.013798289932310581,235.21656887407966,272.1656078976748,288.7549224035485,290.42026920230836,350.45310577972526,492.323250380984,656.7496690035293,718.1990641528205
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,8,15,5,0.025107216089963913,247.85182268844235,284.80086171203754,301.3901762179112,303.05552301667103,363.088359594088,504.95850419534673,669.3849228178921,730.8343179671832
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,9,15,5,0.016073886305093765,235.21656887407966,272.1656078976748,288.7549224035485,290.42026920230836,350.45310577972526,492.323250380984,656.7496690035293,718.1990641528205
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,10,15,5,0.02687707170844078,246.524358842063,283.47339786565817,300.06271237153186,301.7280591702917,361.7608957477086,503.63104034896736,668.0574589715127,729.5068541208038
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,11,15,5,0.03516850993037224,259.3226681422728,296.27170716586795,312.86102167174164,314.5263684705015,374.5592050479184,516.4293496491772,680.8557682717226,742.3051634210137
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,12,15,5,0.031026581302285194,245.26534031219882,282.214379335794,298.80369384166767,300.4690406404275,360.5018772178444,502.37202181910317,666.7984404416485,728.2478355909396
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,13,15,5,0.02442224510014057,247.85182268844235,284.80086171203754,301.3901762179112,303.05552301667103,363.088359594088,504.95850419534673,669.3849228178921,730.8343179671832
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,14,15,5,0.01864354871213436,229.77610232619728,266.7251413497924,283.3144558556661,284.9798026544259,345.01263923184285,486.8827838331016,651.309202455647,712.7585976049381
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,15,15,5,0.0267647635191679,246.524358842063,283.47339786565817,300.06271237153186,301.7280591702917,361.7608957477086,503.63104034896736,668.0574589715127,729.5068541208038
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,16,15,5,0.037738148123025894,259.3226681422728,296.27170716586795,312.86102167174164,314.5263684705015,374.5592050479184,516.4293496491772,680.8557682717226,742.3051634210137
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,17,15,5,0.03122454695403576,245.26534031219882,282.214379335794,298.80369384166767,300.4690406404275,360.5018772178444,502.37202181910317,666.7984404416485,728.2478355909396
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,18,15,5,0.031890273094177246,247.85182268844235,284.80086171203754,301.3901762179112,303.05552301667103,363.088359594088,504.95850419534673,669.3849228178921,730.8343179671832
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,19,15,5,0.05174010619521141,247.85182268844235,284.80086171203754,301.3901762179112,303.05552301667103,363.088359594088,504.95850419534673,669.3849228178921,730.8343179671832
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,20,15,5,0.07362302392721176,259.3226681422728,296.27170716586795,312.86102167174164,314.5263684705015,374.5592050479184,516.4293496491772,680.8557682717226,742.3051634210137
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,21,15,5,0.05704217031598091,247.85182268844235,284.80086171203754,301.3901762179112,303.05552301667103,363.088359594088,504.95850419534673,669.3849228178921,730.8343179671832
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,22,15,5,0.04023901745676994,246.524358842063,283.47339786565817,300.06271237153186,301.7280591702917,361.7608957477086,503.63104034896736,668.0574589715127,729.5068541208038
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,23,15,5,0.055042117834091187,259.3226681422728,296.27170716586795,312.86102167174164,314.5263684705015,374.5592050479184,516.4293496491772,680.8557682717226,742.3051634210137
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,24,15,5,0.04557676985859871,245.26534031219882,282.214379335794,298.80369384166767,300.4690406404275,360.5018772178444,502.37202181910317,666.7984404416485,728.2478355909396
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,25,15,5,0.08753500133752823,259.3226681422728,296.27170716586795,312.86102167174164,314.5263684705015,374.5592050479184,516.4293496491772,680.8557682717226,742.3051634210137
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,26,15,5,0.08042433112859726,246.524358842063,283.47339786565817,300.06271237153186,301.7280591702917,361.7608957477086,503.63104034896736,668.0574589715127,729.5068541208038
103,1,ep103_task001,test,20400,0.0,low,0.99,16-28,28,28,27,15,5,0.09244013577699661,259.3226681422728,296.27170716586795,312.86102167174164,314.5263684705015,374.5592050479184,516.4293496491772,680.8557682717226,742.3051634210137
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,0,10,6,0.01010863296687603,341.8212701931042,395.6443484862025,429.55564490726636,436.4372093439387,436.6593310035557,539.2227176680378,667.2662774719142,745.5016077490264
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,3,10,6,0.013591817580163479,345.0618375157587,398.884915808857,432.7962122299209,439.6777766665932,439.8998983262102,542.4632849906924,670.5068447945688,748.742175071681
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,4,10,6,0.01599247194826603,332.9180570049548,386.74113529805305,420.652431719117,427.5339961557893,427.75611781540624,530.3195044798885,658.3630642837649,736.5983945608771
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,5,10,6,0.02228514291346073,339.01331169771515,392.8363899908134,426.74768641187734,433.62925084854965,433.85137250816666,536.4147591726488,664.4583189765252,742.6936492536374
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,6,10,6,0.020432880148291588,362.91269720551077,416.73577549860903,450.6470719196729,457.52863635634526,457.75075801596216,560.3141446804443,688.3577044843207,766.5930347614329
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,7,10,6,0.015680016949772835,341.97848828472047,395.80156657781873,429.71286299888266,436.59442743555496,436.816549095172,539.3799357596541,667.4234955635305,745.6588258406427
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,8,10,6,0.028348753228783607,353.8765466636317,407.69962495672996,441.61092137779383,448.4924858144662,448.71460747408315,551.2779941385653,679.3215539424417,757.5568842195539
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,9,10,6,0.01818474754691124,345.0618375157587,398.884915808857,432.7962122299209,439.6777766665932,439.8998983262102,542.4632849906924,670.5068447945688,748.742175071681
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,10,10,6,0.028019282966852188,341.8212701931042,395.6443484862025,429.55564490726636,436.4372093439387,436.6593310035557,539.2227176680378,667.2662774719142,745.5016077490264
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,11,10,6,0.037220366299152374,341.8212701931042,395.6443484862025,429.55564490726636,436.4372093439387,436.6593310035557,539.2227176680378,667.2662774719142,745.5016077490264
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,12,10,6,0.03512359783053398,362.91269720551077,416.73577549860903,450.6470719196729,457.52863635634526,457.75075801596216,560.3141446804443,688.3577044843207,766.5930347614329
103,13,ep103_task013,test,20412,1.074842858229823,medium,0.999,16-28,24,24,14,10,6,0.021082760766148567,345.0618375157587,398.884915808857,432.7962122299209,439.6777766665932,439.8998983262102,542.4632849906924,670.5068447945688,748.742175071681
