policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
greedy,12,179,0.99,24,False,True,27,"(7, 8)",0.12671319237019502,0.9994859920914184,0.0005140079085815733,"[0.0015476845437660813, 0.0016594813205301762, 0.0022358207497745752, 0.002158134477213025, 0.002705322578549385, 0.0035047223791480064, 0.003161476459354162, 0.0036599189043045044, 0.008473755791783333, 0.003870735876262188, 0.009097552858293056, 0.011399099603295326, 0.009733534418046474, 0.009944584220647812, 0.006878840737044811, 0.011480440385639668, 0.015696106478571892, 0.013446379452943802, 0.022572480142116547, 0.05322574824094772, 0.0870547816157341, 0.05214343219995499, 0.04174521565437317, 0.05333263427019119, 0.04585215076804161, 0.16683422029018402, 0.1593470573425293, 0.1972387284040451]","[0.0015476845437660813, 0.0016594813205301762, 0.0022358207497745752, 0.002158134477213025, 0.002705322578549385, 0.0035047223791480064, 0.003161476459354162, 0.0036599189043045044, 0.008473755791783333, 0.003870735876262188, 0.009097552858293056, 0.011399099603295326, 0.009733534418046474, 0.009944584220647812, 0.006878840737044811, 0.011480440385639668, 0.015696106478571892, 0.013446379452943802, 0.022572480142116547, 0.05322574824094772, 0.0870547816157341, 0.05214343219995499, 0.04174521565437317, 0.05333263427019119, 0.04585215076804161, 0.16683422029018402, 0.1593470573425293, 0.1972387284040451]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,180,0.99,27,False,True,27,"(7, 8)",0.12671319237019502,0.9996694189249105,0.0003305810750895203,"[0.0014452385948970914, 0.0015482737217098475, 0.0020791012793779373, 0.002013034652918577, 0.0025168657302856445, 0.0034807848278433084, 0.0032092086039483547, 0.0034016023855656385, 0.007872911170125008, 0.0035890492144972086, 0.008451634086668491, 0.011434550397098064, 0.009927916340529919, 0.009229293093085289, 0.006381743587553501, 0.010652408003807068, 0.01577516831457615, 0.013775426894426346, 0.020995449274778366, 0.0498596727848053, 0.08862953633069992, 0.053610581904649734, 0.03895587846636772, 0.0542595349252224, 0.04723631218075752, 0.1708175539970398, 0.16456349194049835, 0.19428782165050507]","[0.0014452385948970914, 0.0015482737217098475, 0.0020791012793779373, 0.002013034652918577, 0.0025168657302856445, 0.0034807848278433084, 0.0032092086039483547, 0.0034016023855656385, 0.007872911170125008, 0.0035890492144972086, 0.008451634086668491, 0.011434550397098064, 0.009927916340529919, 0.009229293093085289, 0.006381743587553501, 0.010652408003807068, 0.01577516831457615, 0.013775426894426346, 0.020995449274778366, 0.0498596727848053, 0.08862953633069992, 0.053610581904649734, 0.03895587846636772, 0.0542595349252224, 0.04723631218075752, 0.1708175539970398, 0.16456349194049835, 0.19428782165050507]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,181,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9996486501471701,0.00035134985282989415,"[0.0014736512675881386, 0.0015791382174938917, 0.0021453648805618286, 0.002058666432276368, 0.002600273583084345, 0.0036185351200401783, 0.003315732814371586, 0.0035166251473128796, 0.008193043060600758, 0.0037246232386678457, 0.008816459216177464, 0.011930083855986595, 0.010350667871534824, 0.009571325033903122, 0.0066266655921936035, 0.011097462847828865, 0.016332320868968964, 0.01434506569057703, 0.021545926108956337, 0.05075499787926674, 0.08913910388946533, 0.054598819464445114, 0.039813537150621414, 0.054597850888967514, 0.04835860803723335, 0.16729365289211273, 0.1629042625427246, 0.1896974891424179]","[0.0014736512675881386, 0.0015791382174938917, 0.0021453648805618286, 0.002058666432276368, 0.002600273583084345, 0.0036185351200401783, 0.003315732814371586, 0.0035166251473128796, 0.008193043060600758, 0.0037246232386678457, 0.008816459216177464, 0.011930083855986595, 0.010350667871534824, 0.009571325033903122, 0.0066266655921936035, 0.011097462847828865, 0.016332320868968964, 0.01434506569057703, 0.021545926108956337, 0.05075499787926674, 0.08913910388946533, 0.054598819464445114, 0.039813537150621414, 0.054597850888967514, 0.04835860803723335, 0.16729365289211273, 0.1629042625427246, 0.1896974891424179]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,182,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9998566670147199,0.00014333298528012791,"[0.0014551375061273575, 0.0015668794512748718, 0.002144064288586378, 0.0020614860113710165, 0.0026079327799379826, 0.0035772030241787434, 0.003252454102039337, 0.003572660032659769, 0.008463552221655846, 0.003785498207435012, 0.009076894260942936, 0.012016053311526775, 0.010363070294260979, 0.009909761138260365, 0.00683065690100193, 0.011487545445561409, 0.016503695398569107, 0.014424019493162632, 0.02238903008401394, 0.05249488353729248, 0.08900954574346542, 0.05488133803009987, 0.04130001366138458, 0.054792214184999466, 0.04871458187699318, 0.16467081010341644, 0.1603848785161972, 0.1882641762495041]","[0.0014551375061273575, 0.0015668794512748718, 0.002144064288586378, 0.0020614860113710165, 0.0026079327799379826, 0.0035772030241787434, 0.003252454102039337, 0.003572660032659769, 0.008463552221655846, 0.003785498207435012, 0.009076894260942936, 0.012016053311526775, 0.010363070294260979, 0.009909761138260365, 0.00683065690100193, 0.011487545445561409, 0.016503695398569107, 0.014424019493162632, 0.02238903008401394, 0.05249488353729248, 0.08900954574346542, 0.05488133803009987, 0.04130001366138458, 0.054792214184999466, 0.04871458187699318, 0.16467081010341644, 0.1603848785161972, 0.1882641762495041]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,183,0.999,21,False,True,27,"(7, 8)",0.12671319237019502,0.9998566670147199,0.00014333298528012791,"[0.001459325198084116, 0.0015677991323173046, 0.00207721721380949, 0.0020394078455865383, 0.002517399610951543, 0.003374688094481826, 0.003126374678686261, 0.003416727064177394, 0.007857645861804485, 0.003586102044209838, 0.008407216519117355, 0.011044022627174854, 0.009563837200403214, 0.00924355536699295, 0.006402845494449139, 0.010624337010085583, 0.015330414287745953, 0.013309279456734657, 0.021181130781769753, 0.05036352947354317, 0.08770065754652023, 0.052349988371133804, 0.03931093215942383, 0.053719379007816315, 0.04603657126426697, 0.17234398424625397, 0.16382423043251038, 0.1982213705778122]","[0.001459325198084116, 0.0015677991323173046, 0.00207721721380949, 0.0020394078455865383, 0.002517399610951543, 0.003374688094481826, 0.003126374678686261, 0.003416727064177394, 0.007857645861804485, 0.003586102044209838, 0.008407216519117355, 0.011044022627174854, 0.009563837200403214, 0.00924355536699295, 0.006402845494449139, 0.010624337010085583, 0.015330414287745953, 0.013309279456734657, 0.021181130781769753, 0.05036352947354317, 0.08770065754652023, 0.052349988371133804, 0.03931093215942383, 0.053719379007816315, 0.04603657126426697, 0.17234398424625397, 0.16382423043251038, 0.1982213705778122]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,184,0.9999,2,False,False,27,"(7, 8)",0.12671319237019502,0.9998945000683275,0.00010549993167251105,"[0.0015970551175996661, 0.0017153553199023008, 0.0022203915286809206, 0.002211275277659297, 0.002685920801013708, 0.0034178278874605894, 0.003209466114640236, 0.003620433621108532, 0.008074088953435421, 0.0037730929907411337, 0.00864366814494133, 0.01080224197357893, 0.009403846226632595, 0.009486515074968338, 0.0066612414084374905, 0.010877667926251888, 0.014933965168893337, 0.013044599443674088, 0.021562550216913223, 0.05098867043852806, 0.08593519777059555, 0.050611089915037155, 0.039821818470954895, 0.05248589441180229, 0.04449646547436714, 0.17297673225402832, 0.1625213921070099, 0.20222151279449463]","[0.0015970551175996661, 0.0017153553199023008, 0.0022203915286809206, 0.002211275277659297, 0.002685920801013708, 0.0034178278874605894, 0.003209466114640236, 0.003620433621108532, 0.008074088953435421, 0.0037730929907411337, 0.00864366814494133, 0.01080224197357893, 0.009403846226632595, 0.009486515074968338, 0.0066612414084374905, 0.010877667926251888, 0.014933965168893337, 0.013044599443674088, 0.021562550216913223, 0.05098867043852806, 0.08593519777059555, 0.050611089915037155, 0.039821818470954895, 0.05248589441180229, 0.04449646547436714, 0.17297673225402832, 0.1625213921070099, 0.20222151279449463]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
greedy,12,185,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9998566670147199,0.00014333298528012791,"[0.0014104043366387486, 0.0015164273791015148, 0.0020698599983006716, 0.001990789081901312, 0.002515158150345087, 0.003620458533987403, 0.003210681024938822, 0.0034372988156974316, 0.008117033168673515, 0.0036383254919201136, 0.00870622880756855, 0.012190031819045544, 0.010193079710006714, 0.009498747996985912, 0.006547754164785147, 0.011003632098436356, 0.016753636300563812, 0.01419003214687109, 0.021474644541740417, 0.05052242800593376, 0.09079685062170029, 0.05410785228013992, 0.03966977447271347, 0.05598174408078194, 0.04802343249320984, 0.16874295473098755, 0.15933118760585785, 0.19073955714702606]","[0.0014104043366387486, 0.0015164273791015148, 0.0020698599983006716, 0.001990789081901312, 0.002515158150345087, 0.003620458533987403, 0.003210681024938822, 0.0034372988156974316, 0.008117033168673515, 0.0036383254919201136, 0.00870622880756855, 0.012190031819045544, 0.010193079710006714, 0.009498747996985912, 0.006547754164785147, 0.011003632098436356, 0.016753636300563812, 0.01419003214687109, 0.021474644541740417, 0.05052242800593376, 0.09079685062170029, 0.05410785228013992, 0.03966977447271347, 0.05598174408078194, 0.04802343249320984, 0.16874295473098755, 0.15933118760585785, 0.19073955714702606]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,186,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9996052557542072,0.00039474424579276455,"[0.0014659001026302576, 0.0015789855970069766, 0.002163583878427744, 0.0020706243813037872, 0.0026282090693712234, 0.0038017297629266977, 0.0033454473596066236, 0.0035910983569920063, 0.008432353846728802, 0.003815131727606058, 0.009061209857463837, 0.012703793123364449, 0.01062413677573204, 0.009867910295724869, 0.006836600601673126, 0.011455102823674679, 0.017405128106474876, 0.014722326770424843, 0.02206454426050186, 0.051044583320617676, 0.09026576578617096, 0.05509376898407936, 0.04038636386394501, 0.05671853944659233, 0.048938412219285965, 0.16526368260383606, 0.1567787528038025, 0.18787631392478943]","[0.0014659001026302576, 0.0015789855970069766, 0.002163583878427744, 0.0020706243813037872, 0.0026282090693712234, 0.0038017297629266977, 0.0033454473596066236, 0.0035910983569920063, 0.008432353846728802, 0.003815131727606058, 0.009061209857463837, 0.012703793123364449, 0.01062413677573204, 0.009867910295724869, 0.006836600601673126, 0.011455102823674679, 0.017405128106474876, 0.014722326770424843, 0.02206454426050186, 0.051044583320617676, 0.09026576578617096, 0.05509376898407936, 0.04038636386394501, 0.05671853944659233, 0.048938412219285965, 0.16526368260383606, 0.1567787528038025, 0.18787631392478943]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,187,0.9999,17,False,True,27,"(7, 8)",0.12671319237019502,0.99996727792569,3.27220743100706e-05,"[0.0014389232965186238, 0.001553271198645234, 0.0020254794508218765, 0.002021083142608404, 0.0024598385207355022, 0.0034278647508472204, 0.003133651101961732, 0.0033486629836261272, 0.00759568065404892, 0.0034983933437615633, 0.008109907619655132, 0.011212886311113834, 0.009456289000809193, 0.008959858678281307, 0.006257110275328159, 0.010268784128129482, 0.01564951054751873, 0.013207202777266502, 0.020511800423264503, 0.048299212008714676, 0.08875660598278046, 0.05152763053774834, 0.037851180881261826, 0.055343903601169586, 0.04548885300755501, 0.17645643651485443, 0.16111120581626892, 0.2010287493467331]","[0.0014389232965186238, 0.001553271198645234, 0.0020254794508218765, 0.002021083142608404, 0.0024598385207355022, 0.0034278647508472204, 0.003133651101961732, 0.0033486629836261272, 0.00759568065404892, 0.0034983933437615633, 0.008109907619655132, 0.011212886311113834, 0.009456289000809193, 0.008959858678281307, 0.006257110275328159, 0.010268784128129482, 0.01564951054751873, 0.013207202777266502, 0.020511800423264503, 0.048299212008714676, 0.08875660598278046, 0.05152763053774834, 0.037851180881261826, 0.055343903601169586, 0.04548885300755501, 0.17645643651485443, 0.16111120581626892, 0.2010287493467331]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,188,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999448015125679,5.5198487432040804e-05,"[0.0014795027673244476, 0.001588143059052527, 0.002132409019395709, 0.002074684016406536, 0.0025864257477223873, 0.003354364540427923, 0.003301634220406413, 0.00352765922434628, 0.008231304585933685, 0.003708883887156844, 0.008800995536148548, 0.011029197834432125, 0.010289722122251987, 0.009651931934058666, 0.00664959941059351, 0.011112256906926632, 0.015219553373754025, 0.01433868519961834, 0.022006088867783546, 0.05226409062743187, 0.08603022992610931, 0.05573642626404762, 0.04075881838798523, 0.05218243598937988, 0.04919882491230965, 0.1652064472436905, 0.17045985162258148, 0.18707984685897827]","[0.0014795027673244476, 0.001588143059052527, 0.002132409019395709, 0.002074684016406536, 0.0025864257477223873, 0.003354364540427923, 0.003301634220406413, 0.00352765922434628, 0.008231304585933685, 0.003708883887156844, 0.008800995536148548, 0.011029197834432125, 0.010289722122251987, 0.009651931934058666, 0.00664959941059351, 0.011112256906926632, 0.015219553373754025, 0.01433868519961834, 0.022006088867783546, 0.05226409062743187, 0.08603022992610931, 0.05573642626404762, 0.04075881838798523, 0.05218243598937988, 0.04919882491230965, 0.1652064472436905, 0.17045985162258148, 0.18707984685897827]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,189,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9998282762715326,0.00017172372846738945,"[0.001481465296819806, 0.001596667105332017, 0.002188152866438031, 0.0021022320725023746, 0.002662631217390299, 0.0036211435217410326, 0.0032067270949482918, 0.003650651779025793, 0.00865213107317686, 0.003871854394674301, 0.009281843900680542, 0.012158459983766079, 0.010208461433649063, 0.01013242732733488, 0.006989722140133381, 0.011753274127840996, 0.01668408513069153, 0.014188242144882679, 0.02284901775419712, 0.053375281393527985, 0.08918948471546173, 0.05378307029604912, 0.042072296142578125, 0.055051032453775406, 0.047718293964862823, 0.16428057849407196, 0.15646786987781525, 0.19078293442726135]","[0.001481465296819806, 0.001596667105332017, 0.002188152866438031, 0.0021022320725023746, 0.002662631217390299, 0.0036211435217410326, 0.0032067270949482918, 0.003650651779025793, 0.00865213107317686, 0.003871854394674301, 0.009281843900680542, 0.012158459983766079, 0.010208461433649063, 0.01013242732733488, 0.006989722140133381, 0.011753274127840996, 0.01668408513069153, 0.014188242144882679, 0.02284901775419712, 0.053375281393527985, 0.08918948471546173, 0.05378307029604912, 0.042072296142578125, 0.055051032453775406, 0.047718293964862823, 0.16428057849407196, 0.15646786987781525, 0.19078293442726135]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,190,0.9999,1,False,False,27,"(7, 8)",0.12671319237019502,0.9998825243647906,0.00011747563520938995,"[0.0014771013520658016, 0.0016016826266422868, 0.002107739681378007, 0.0020958115346729755, 0.002558002946898341, 0.0034575285390019417, 0.0031203730031847954, 0.0035163452848792076, 0.008067830465734005, 0.0036893493961542845, 0.00857500545680523, 0.011357354931533337, 0.009576122276484966, 0.009557255543768406, 0.00665279058739543, 0.010917606763541698, 0.01592281647026539, 0.013336608186364174, 0.02190897986292839, 0.05084743723273277, 0.08767572045326233, 0.052038490772247314, 0.040224578231573105, 0.055521268397569656, 0.04591745883226395, 0.17158395051956177, 0.15824151039123535, 0.19845329225063324]","[0.0014771013520658016, 0.0016016826266422868, 0.002107739681378007, 0.0020958115346729755, 0.002558002946898341, 0.0034575285390019417, 0.0031203730031847954, 0.0035163452848792076, 0.008067830465734005, 0.0036893493961542845, 0.00857500545680523, 0.011357354931533337, 0.009576122276484966, 0.009557255543768406, 0.00665279058739543, 0.010917606763541698, 0.01592281647026539, 0.013336608186364174, 0.02190897986292839, 0.05084743723273277, 0.08767572045326233, 0.052038490772247314, 0.040224578231573105, 0.055521268397569656, 0.04591745883226395, 0.17158395051956177, 0.15824151039123535, 0.19845329225063324]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
greedy,12,191,0.9999,0,True,False,27,"(7, 8)",0.12671319237019502,0.9997973615481172,0.00020263845188283093,"[0.0014739340404048562, 0.0015834115911275148, 0.002054419834166765, 0.0020420688670128584, 0.0024833898060023785, 0.003447179449722171, 0.0031570049468427896, 0.0033475891686975956, 0.0074853901751339436, 0.0034951523412019014, 0.008011805824935436, 0.011068926192820072, 0.00936686247587204, 0.008808286860585213, 0.00617706123739481, 0.01009667944163084, 0.015388610772788525, 0.013021181337535381, 0.02008844166994095, 0.04752209782600403, 0.08835873007774353, 0.05090240761637688, 0.037171680480241776, 0.05471557006239891, 0.04483645781874657, 0.1779637634754181, 0.16262707114219666, 0.20330487191677094]","[0.0014739340404048562, 0.0015834115911275148, 0.002054419834166765, 0.0020420688670128584, 0.0024833898060023785, 0.003447179449722171, 0.0031570049468427896, 0.0033475891686975956, 0.0074853901751339436, 0.0034951523412019014, 0.008011805824935436, 0.011068926192820072, 0.00936686247587204, 0.008808286860585213, 0.00617706123739481, 0.01009667944163084, 0.015388610772788525, 0.013021181337535381, 0.02008844166994095, 0.04752209782600403, 0.08835873007774353, 0.05090240761637688, 0.037171680480241776, 0.05471557006239891, 0.04483645781874657, 0.1779637634754181, 0.16262707114219666, 0.20330487191677094]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
greedy,12,192,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999448015125679,5.5198487432040804e-05,"[0.0013699191622436047, 0.0014814737951382995, 0.0020148013718426228, 0.001957930391654372, 0.0024546990171074867, 0.003541979007422924, 0.003133121645078063, 0.0033880984410643578, 0.008052866905927658, 0.0035821301862597466, 0.00859453622251749, 0.012060647830367088, 0.010043925605714321, 0.009480667300522327, 0.006516016088426113, 0.01093378197401762, 0.016761694103479385, 0.014031507074832916, 0.021634528413414955, 0.05063744634389877, 0.09042699635028839, 0.054150599986314774, 0.03987341746687889, 0.05671214684844017, 0.0479867160320282, 0.1692385971546173, 0.15819472074508667, 0.19174493849277496]","[0.0013699191622436047, 0.0014814737951382995, 0.0020148013718426228, 0.001957930391654372, 0.0024546990171074867, 0.003541979007422924, 0.003133121645078063, 0.0033880984410643578, 0.008052866905927658, 0.0035821301862597466, 0.00859453622251749, 0.012060647830367088, 0.010043925605714321, 0.009480667300522327, 0.006516016088426113, 0.01093378197401762, 0.016761694103479385, 0.014031507074832916, 0.021634528413414955, 0.05063744634389877, 0.09042699635028839, 0.054150599986314774, 0.03987341746687889, 0.05671214684844017, 0.0479867160320282, 0.1692385971546173, 0.15819472074508667, 0.19174493849277496]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,193,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999734788292288,2.652117077112643e-05,"[0.001393140060827136, 0.001502154627814889, 0.0020554382354021072, 0.0019829501397907734, 0.0025022593326866627, 0.0036064847372472286, 0.0031950753182172775, 0.003448636969551444, 0.008213888853788376, 0.003646043362095952, 0.00878091063350439, 0.012279507704079151, 0.010245256125926971, 0.009620939381420612, 0.006614898797124624, 0.011126593686640263, 0.0169120654463768, 0.014305368065834045, 0.02177697792649269, 0.05104181915521622, 0.09104779362678528, 0.054401397705078125, 0.04012456163764, 0.05632860213518143, 0.04838341102004051, 0.16792550683021545, 0.15832120180130005, 0.18921713531017303]","[0.001393140060827136, 0.001502154627814889, 0.0020554382354021072, 0.0019829501397907734, 0.0025022593326866627, 0.0036064847372472286, 0.0031950753182172775, 0.003448636969551444, 0.008213888853788376, 0.003646043362095952, 0.00878091063350439, 0.012279507704079151, 0.010245256125926971, 0.009620939381420612, 0.006614898797124624, 0.011126593686640263, 0.0169120654463768, 0.014305368065834045, 0.02177697792649269, 0.05104181915521622, 0.09104779362678528, 0.054401397705078125, 0.04012456163764, 0.05632860213518143, 0.04838341102004051, 0.16792550683021545, 0.15832120180130005, 0.18921713531017303]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,194,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9993227163026928,0.0006772836973072854,"[0.0014989003539085388, 0.0016038718167692423, 0.0021756936330348253, 0.0020813196897506714, 0.002632930874824524, 0.0037686158902943134, 0.003351655788719654, 0.0035340143367648125, 0.00814244244247675, 0.003751060226932168, 0.008787543512880802, 0.012292909435927868, 0.010339618660509586, 0.009503117762506008, 0.006610712502151728, 0.011032657697796822, 0.016771042719483376, 0.01426271814852953, 0.02124451845884323, 0.049734342843294144, 0.08997293561697006, 0.053815022110939026, 0.03910766914486885, 0.055582672357559204, 0.0476132370531559, 0.1687915325164795, 0.15981249511241913, 0.19218474626541138]","[0.0014989003539085388, 0.0016038718167692423, 0.0021756936330348253, 0.0020813196897506714, 0.002632930874824524, 0.0037686158902943134, 0.003351655788719654, 0.0035340143367648125, 0.00814244244247675, 0.003751060226932168, 0.008787543512880802, 0.012292909435927868, 0.010339618660509586, 0.009503117762506008, 0.006610712502151728, 0.011032657697796822, 0.016771042719483376, 0.01426271814852953, 0.02124451845884323, 0.049734342843294144, 0.08997293561697006, 0.053815022110939026, 0.03910766914486885, 0.055582672357559204, 0.0476132370531559, 0.1687915325164795, 0.15981249511241913, 0.19218474626541138]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,195,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9997639322298095,0.00023606777019042586,"[0.001422658795490861, 0.0015233744634315372, 0.0020412481389939785, 0.001979659078642726, 0.00247078575193882, 0.0035115722566843033, 0.0031512670684605837, 0.003340131603181362, 0.007721029222011566, 0.003518041456118226, 0.008283395320177078, 0.011577708646655083, 0.009718356654047966, 0.009044147096574306, 0.0062540010549128056, 0.01043093204498291, 0.01596592739224434, 0.013492010533809662, 0.020567743107676506, 0.04893287643790245, 0.09006300568580627, 0.05247506871819496, 0.0381665900349617, 0.05507178232073784, 0.0462447889149189, 0.17379532754421234, 0.16202062368392944, 0.1972159445285797]","[0.001422658795490861, 0.0015233744634315372, 0.0020412481389939785, 0.001979659078642726, 0.00247078575193882, 0.0035115722566843033, 0.0031512670684605837, 0.003340131603181362, 0.007721029222011566, 0.003518041456118226, 0.008283395320177078, 0.011577708646655083, 0.009718356654047966, 0.009044147096574306, 0.0062540010549128056, 0.01043093204498291, 0.01596592739224434, 0.013492010533809662, 0.020567743107676506, 0.04893287643790245, 0.09006300568580627, 0.05247506871819496, 0.0381665900349617, 0.05507178232073784, 0.0462447889149189, 0.17379532754421234, 0.16202062368392944, 0.1972159445285797]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,12,196,0.999,6,False,True,27,"(7, 8)",0.12671319237019502,0.9993795714022536,0.0006204285977463038,"[0.001621812698431313, 0.0017417724011465907, 0.0023172141518443823, 0.0022570884320884943, 0.0027954336255788803, 0.0034748432226479053, 0.0031096411403268576, 0.003792970906943083, 0.008676069788634777, 0.0039966776967048645, 0.009271357208490372, 0.01114486064761877, 0.009403891861438751, 0.010224178433418274, 0.007090243045240641, 0.011721868067979813, 0.01540861651301384, 0.01295288186520338, 0.023291874676942825, 0.05455955117940903, 0.08583065122365952, 0.05046730861067772, 0.042915504425764084, 0.05287279933691025, 0.044221799820661545, 0.16729453206062317, 0.1564401537179947, 0.20110438764095306]","[0.001621812698431313, 0.0017417724011465907, 0.0023172141518443823, 0.0022570884320884943, 0.0027954336255788803, 0.0034748432226479053, 0.0031096411403268576, 0.003792970906943083, 0.008676069788634777, 0.0039966776967048645, 0.009271357208490372, 0.01114486064761877, 0.009403891861438751, 0.010224178433418274, 0.007090243045240641, 0.011721868067979813, 0.01540861651301384, 0.01295288186520338, 0.023291874676942825, 0.05455955117940903, 0.08583065122365952, 0.05046730861067772, 0.042915504425764084, 0.05287279933691025, 0.044221799820661545, 0.16729453206062317, 0.1564401537179947, 0.20110438764095306]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
greedy,12,197,0.999,21,False,True,27,"(7, 8)",0.12671319237019502,0.9997639322298095,0.00023606777019042586,"[0.0015867289621382952, 0.0017089091707020998, 0.0022778473794460297, 0.002230632584542036, 0.0027612175326794386, 0.003381222952157259, 0.0030436695087701082, 0.003766754874959588, 0.008726989850401878, 0.003965334501117468, 0.009322945028543472, 0.010973386466503143, 0.009282838553190231, 0.010293046943843365, 0.007114752195775509, 0.011823315173387527, 0.015192396938800812, 0.012856189161539078, 0.023622963577508926, 0.05577235668897629, 0.08570921421051025, 0.05030537024140358, 0.04375030845403671, 0.05234779044985771, 0.04412131384015083, 0.16669020056724548, 0.1563071757555008, 0.20106513798236847]","[0.0015867289621382952, 0.0017089091707020998, 0.0022778473794460297, 0.002230632584542036, 0.0027612175326794386, 0.003381222952157259, 0.0030436695087701082, 0.003766754874959588, 0.008726989850401878, 0.003965334501117468, 0.009322945028543472, 0.010973386466503143, 0.009282838553190231, 0.010293046943843365, 0.007114752195775509, 0.011823315173387527, 0.015192396938800812, 0.012856189161539078, 0.023622963577508926, 0.05577235668897629, 0.08570921421051025, 0.05030537024140358, 0.04375030845403671, 0.05234779044985771, 0.04412131384015083, 0.16669020056724548, 0.1563071757555008, 0.20106513798236847]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
