policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
masked_greedy,1,176,0.99,21,False,True,27,"(7, 8)",0.12671319237019502,0.9994223884458722,0.0005776115541278556,"[0.0014106914168223739, 0.0015169659163802862, 0.0020512728951871395, 0.0019850556273013353, 0.0024887872859835625, 0.003500239457935095, 0.00317382556386292, 0.0033937832340598106, 0.007951107807457447, 0.003587777726352215, 0.008517824113368988, 0.011684362776577473, 0.009996742010116577, 0.009344666264951229, 0.0064404807053506374, 0.010785994119942188, 0.01617966964840889, 0.013905131258070469, 0.02130832150578499, 0.050284530967473984, 0.08920031785964966, 0.05407263711094856, 0.03944765776395798, 0.055261433124542236, 0.04772542789578438, 0.1696697473526001, 0.16208206117153168, 0.19303347170352936]","[0.0, 0.0, 0.0, 0.0, 0.002540009331504487, 0.0035722783283754153, 0.0, 0.0034636311155088117, 0.008114750561641002, 0.0, 0.008693130527433132, 0.011924840122871984, 0.010202486220233259, 0.009536990021785279, 0.0, 0.01100798202743094, 0.016512665473287832, 0.014191314521014065, 0.021746870762401137, 0.05131944325134817, 0.09103616086946406, 0.05518551288588199, 0.04025953499149724, 0.056398775660402294, 0.04870767095606961, 0.1731617418558523, 0.16541789254700112, 0.19700631796899584]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,177,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999824016976703,1.7598302329756763e-05,"[0.001472913776524365, 0.0016013775020837784, 0.0022083092480897903, 0.0021339149679988623, 0.0027006010059267282, 0.0037752280477434397, 0.0033175551798194647, 0.0037570050917565823, 0.009002013131976128, 0.003986499272286892, 0.009613970294594765, 0.012894196435809135, 0.010750865563750267, 0.010547390207648277, 0.00729011557996273, 0.012222331017255783, 0.01769270747900009, 0.014983227476477623, 0.023572679609060287, 0.053866855800151825, 0.08992757648229599, 0.055270206183195114, 0.042846206575632095, 0.05677172541618347, 0.04937543720006943, 0.1610918641090393, 0.15278249979019165, 0.1845446676015854]","[0.0014729138648312818, 0.001601377598092596, 0.0022083093804865297, 0.0021339150959353748, 0.002700601167838276, 0.003775228274083063, 0.0033175553787198175, 0.0037570053170036684, 0.009002013671681871, 0.003986499511293048, 0.009613970870989724, 0.012894197208866425, 0.010750866208306524, 0.010547390840005395, 0.007290116017033549, 0.012222331750032126, 0.017692708539746808, 0.01498322837478046, 0.02357268102233423, 0.05386685902967961, 0.08992758187380441, 0.055270209496859214, 0.042846209144429034, 0.0567717288198695, 0.049375440160319174, 0.16109187376712392, 0.1527825089500975, 0.18454467866575688]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,178,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9996651908419274,0.0003348091580726486,"[0.0014150608330965042, 0.0015262957895174623, 0.0020935903303325176, 0.002011766191571951, 0.0025486985687166452, 0.0036875789519399405, 0.0032521220855414867, 0.0034996047616004944, 0.008305365219712257, 0.0037123793736100197, 0.008906879462301731, 0.012484683655202389, 0.010424108244478703, 0.009727831929922104, 0.006710818037390709, 0.011284498497843742, 0.017164459452033043, 0.014514475129544735, 0.021922767162322998, 0.05111193656921387, 0.09070254117250443, 0.054846685379743576, 0.040324773639440536, 0.05658717453479767, 0.04877205938100815, 0.16645529866218567, 0.15757402777671814, 0.1884324848651886]","[0.0014150608816932608, 0.0015262958419343076, 0.002093590402231688, 0.002011766260661074, 0.0025486986562453795, 0.0036875790785806987, 0.003252122197227558, 0.003499604881785745, 0.008305365504939438, 0.003712379501102487, 0.008906879768186427, 0.0124846840839579, 0.010424108602468861, 0.009727832264000378, 0.006710818267857119, 0.01128449888538187, 0.017164460041503855, 0.014514475628008403, 0.02192276791520609, 0.05111193832452663, 0.09070254428745836, 0.054846687263317026, 0.04032477502429493, 0.0565871764781439, 0.04877206105596363, 0.16645530437868028, 0.1575740331882075, 0.1884324913364352]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,179,0.99,16,False,True,27,"(7, 8)",0.12671319237019502,0.9989133753461342,0.0010866246538657615,"[0.0014318246394395828, 0.0015352522023022175, 0.0020684467162936926, 0.0019965763203799725, 0.0025028015952557325, 0.003584756050258875, 0.0031864710617810488, 0.0033859368413686752, 0.00783940963447094, 0.003580971620976925, 0.008416508324444294, 0.011815804988145828, 0.009897368960082531, 0.009200130589306355, 0.006363889202475548, 0.01062101311981678, 0.016317956149578094, 0.013708272948861122, 0.020882699638605118, 0.049241259694099426, 0.0897442027926445, 0.05316467583179474, 0.03862015902996063, 0.055712759494781494, 0.04683459550142288, 0.1717536747455597, 0.16066206991672516, 0.1959305852651596]","[0.0, 0.0, 0.0, 0.0, 0.002808991088719394, 0.004023310445181821, 0.0, 0.0, 0.0, 0.0, 0.009446173011201445, 0.01326133520957599, 0.0, 0.010325662605219672, 0.0, 0.01192037405733261, 0.018314273691197303, 0.0153853252403531, 0.0, 0.055265371390299765, 0.10072339189275861, 0.05966877315774906, 0.043344899078586595, 0.06252858606349795, 0.0, 0.19276579603018432, 0.18031725868593282, 0.21990047835220958]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
masked_greedy,1,180,0.99,19,False,True,27,"(7, 8)",0.12671319237019502,0.9992988553678056,0.0007011446321944018,"[0.0014832658926025033, 0.0015890122158452868, 0.002133806934580207, 0.0020660017617046833, 0.0025830897502601147, 0.0034905951470136642, 0.0031203252729028463, 0.0034911062102764845, 0.008080064319074154, 0.003683484857901931, 0.0086740143597126, 0.011426107957959175, 0.009599846787750721, 0.009472135454416275, 0.006549661047756672, 0.010932696051895618, 0.015756754204630852, 0.013296550139784813, 0.021547885611653328, 0.05117158964276314, 0.08866114169359207, 0.05179597809910774, 0.03998089209198952, 0.05414208397269249, 0.04556969925761223, 0.17096857726573944, 0.16004055738449097, 0.1986931413412094]","[0.0, 0.0, 0.0, 0.0, 0.0027066893245318046, 0.0036576184082388196, 0.0, 0.0, 0.00846669142323299, 0.0, 0.009089061681230966, 0.01197284160476487, 0.01005919473565689, 0.009925372477826608, 0.0, 0.011455820181639856, 0.01651070714467094, 0.013932783525169154, 0.0, 0.05362012504267104, 0.09290353372300819, 0.054274390179598106, 0.041893958117308484, 0.05673275606549647, 0.0477501869574154, 0.17914933961120344, 0.1676984193526766, 0.2082005104436594]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,181,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9992551108162927,0.0007448891837072854,"[0.0014495949726551771, 0.001553360023535788, 0.002110343426465988, 0.0020250603556632996, 0.0025578259956091642, 0.003666254924610257, 0.0032616062089800835, 0.0034592188894748688, 0.008059298619627953, 0.003663821378722787, 0.00867253728210926, 0.012134010903537273, 0.010181700810790062, 0.009415079839527607, 0.0065184906125068665, 0.01091630570590496, 0.016614574939012527, 0.014110893942415714, 0.021194206550717354, 0.04992646351456642, 0.09043615311384201, 0.053707532584667206, 0.03916361182928085, 0.055562760680913925, 0.04756918549537659, 0.16957733035087585, 0.16024497151374817, 0.19224776327610016]","[0.0014495950339132684, 0.0015533600891788622, 0.0021103435156464923, 0.0020250604412398463, 0.0025578261036997285, 0.0036662550795416573, 0.0032616063468115294, 0.003459219035657182, 0.008059298960203947, 0.0036638215335513483, 0.008672537648599963, 0.012134011416305572, 0.01018170124105615, 0.00941508023739724, 0.00651849088797022, 0.010916306167214543, 0.01661457564112392, 0.014110894538724645, 0.021194207446358318, 0.049926465624397044, 0.09043615693556202, 0.053707534854281126, 0.039163613484286666, 0.05556276302892749, 0.047569187505591554, 0.16957733751700418, 0.16024497828550255, 0.19224777140025295]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,182,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9996946235443794,0.0003053764556205291,"[0.0015017593977972865, 0.0016170813469216228, 0.0022127588745206594, 0.0021275351755321026, 0.0026914896443486214, 0.0035789343528449535, 0.0031631612218916416, 0.0036871263291686773, 0.008734720759093761, 0.003906783647835255, 0.009367713704705238, 0.011968350037932396, 0.010018295608460903, 0.01022726483643055, 0.007049507461488247, 0.011855601333081722, 0.01642274670302868, 0.013917773962020874, 0.02310636267066002, 0.05417679250240326, 0.0887785330414772, 0.05296947434544563, 0.04262324422597885, 0.05444393306970596, 0.04694074019789696, 0.1643170565366745, 0.1559046506881714, 0.1926906704902649]","[0.0015017593044392452, 0.0016170812463945027, 0.0022127587369627825, 0.0021275350432722233, 0.0026914894770300735, 0.0035789341303577153, 0.003163161025251263, 0.0036871260999556004, 0.00873472021609305, 0.00390678340496701, 0.009367713122354028, 0.011968349293910604, 0.010018294985665763, 0.010227264200644674, 0.007049507023250131, 0.011855600596069042, 0.016422745682095855, 0.013917773096811628, 0.023106361234235005, 0.05417678913446081, 0.08877852752249063, 0.05296947105255705, 0.04262324157627171, 0.05444392968515651, 0.04694073727978933, 0.16431704632177685, 0.1559046409962375, 0.19269065851149944]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,183,0.999,7,False,True,27,"(7, 8)",0.12671319237019502,0.9996946235443794,0.0003053764556205291,"[0.0015322589315474033, 0.0016461540944874287, 0.0021810319740325212, 0.002141332719475031, 0.0026432136073708534, 0.0033791549503803253, 0.003056042594835162, 0.003587487153708935, 0.008250352926552296, 0.0037653264589607716, 0.008827390149235725, 0.010962828993797302, 0.009260055609047413, 0.009705528616905212, 0.0067228456027805805, 0.011155317537486553, 0.01518926676362753, 0.012848811224102974, 0.022239716723561287, 0.05288058519363403, 0.08699274808168411, 0.05044807121157646, 0.04127560555934906, 0.052987392991781235, 0.04426124691963196, 0.17098689079284668, 0.15891720354557037, 0.20215609669685364]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01597546507603574, 0.02175246019644867, 0.0, 0.0, 0.07572997712726487, 0.12458180631588275, 0.0, 0.0, 0.0, 0.0, 0.24486932739850323, 0.2275843988028282, 0.28950656508303657]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
masked_greedy,1,184,0.9999,1,False,True,25,"(6, 7)",0.3499394055117266,0.9999249123629124,7.508763708767829e-05,"[0.0016492812428623438, 0.0017714499263092875, 0.002293001627549529, 0.002283587120473385, 0.002773754298686981, 0.003432349069043994, 0.003167252754792571, 0.00373882707208395, 0.008338123559951782, 0.0038964783307164907, 0.008926328271627426, 0.010781086049973965, 0.009212532080709934, 0.00979673769325018, 0.006879074033349752, 0.011233383789658546, 0.014885293319821358, 0.012749617919325829, 0.022267675027251244, 0.05265607684850693, 0.08556383848190308, 0.04932817816734314, 0.041124049574136734, 0.052110351622104645, 0.04330335184931755, 0.17217157781124115, 0.15878675878047943, 0.20487990975379944]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
masked_greedy,1,185,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9996946235443794,0.0003053764556205291,"[0.0015192629070952535, 0.0016334690153598785, 0.0022296172101050615, 0.002144443104043603, 0.0027092844247817993, 0.0035070895683020353, 0.0032579556573182344, 0.0037025983911007643, 0.00874352641403675, 0.003919140435755253, 0.009378197602927685, 0.011624708771705627, 0.010288123041391373, 0.010231885127723217, 0.007053126115351915, 0.01185291912406683, 0.015940673649311066, 0.014295912347733974, 0.023132111877202988, 0.05442187935113907, 0.08705206215381622, 0.05459429696202278, 0.04273158684372902, 0.0530460961163044, 0.04836750403046608, 0.1621294617652893, 0.16192780435085297, 0.18856528401374817]","[0.001519262876143795, 0.0016334689820817355, 0.0022296171646817814, 0.002144443060355548, 0.0027092843695864124, 0.003507089496853219, 0.0032579555909449435, 0.0037025983156689086, 0.008743526235907677, 0.003919140355911855, 0.009378197411868657, 0.011624708534879145, 0.010288122831794725, 0.010231884919272287, 0.007053125971660828, 0.011852918882591091, 0.015940673324556807, 0.014295912056487914, 0.023132111405939855, 0.05442187824241949, 0.08705206038033234, 0.05459429584979059, 0.04273158597317204, 0.05304609503561321, 0.048367503045090354, 0.16212945846227753, 0.16192780105194948, 0.1885652801721678]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,186,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9991637956033784,0.0008362043966215403,"[0.0015567780937999487, 0.0016768743516877294, 0.0022977145854383707, 0.002198992297053337, 0.002791144186630845, 0.0036629883106797934, 0.0034304694272577763, 0.0038137277588248253, 0.008955116383731365, 0.004051649942994118, 0.009622957557439804, 0.012124663218855858, 0.010868983343243599, 0.010479668155312538, 0.007260433863848448, 0.012165259569883347, 0.016547517850995064, 0.015049607492983341, 0.023432431742548943, 0.05420908331871033, 0.08678340911865234, 0.056352488696575165, 0.04289010539650917, 0.053715258836746216, 0.05001304671168327, 0.1589668244123459, 0.16116181015968323, 0.1839209794998169]","[0.0015567781182663802, 0.0016768743780416018, 0.002297714621549411, 0.002198992331612851, 0.002791144230496659, 0.0036629883682475694, 0.0034304694811712693, 0.0038137278187616325, 0.00895511652447059, 0.004051650006670127, 0.009622957708674867, 0.012124663409407897, 0.010868983514061287, 0.010479668320011723, 0.0072604339779539255, 0.012165259761073402, 0.01654751811105699, 0.015049607729504007, 0.02343243211081465, 0.054209084170664, 0.08678341048254637, 0.05635248958221475, 0.04289010607057301, 0.05371525968093891, 0.050013047497691754, 0.15896682691067943, 0.1611618126925133, 0.18392098239033164]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,187,0.9999,6,False,True,27,"(7, 8)",0.12671319237019502,0.9999299676597803,7.003234021978032e-05,"[0.0015182290226221085, 0.0016388791846111417, 0.002137113129720092, 0.002132474211975932, 0.0025954116135835648, 0.003342854091897607, 0.0032499858643859625, 0.0035332231782376766, 0.008014313876628876, 0.0036912059877067804, 0.008556881919503212, 0.010803675279021263, 0.009790885262191296, 0.009453678503632545, 0.0066019692458212376, 0.01083474513143301, 0.015021136961877346, 0.013666059821844101, 0.021642301231622696, 0.0509612075984478, 0.08552885800600052, 0.05332585796713829, 0.0399373359978199, 0.05270874500274658, 0.04703492298722267, 0.16999267041683197, 0.16699470579624176, 0.1952906847000122]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021967494612950472, 0.0, 0.0, 0.07452765101799848, 0.125080726729743, 0.0, 0.0, 0.0, 0.0, 0.24860388937936334, 0.24421954937768608, 0.28560068888225865]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
masked_greedy,1,188,0.99,26,False,True,27,"(7, 8)",0.12671319237019502,0.9998820094311224,0.00011799056887759493,"[0.0014431216986849904, 0.001549090608023107, 0.0020799729973077774, 0.002023667562752962, 0.0025228254962712526, 0.003405335359275341, 0.0032204468734562397, 0.003440913511440158, 0.00802889745682478, 0.003617682261392474, 0.008584578521549702, 0.011282876133918762, 0.01003669761121273, 0.00941458996385336, 0.006486085243523121, 0.010839005932211876, 0.015584317967295647, 0.013986094854772091, 0.021464958786964417, 0.05097891017794609, 0.0880134105682373, 0.054365865886211395, 0.03975655511021614, 0.05358412116765976, 0.04798901826143265, 0.16890276968479156, 0.1662682443857193, 0.1911298930644989]","[0.0, 0.0015544797438644873, 0.002087209021444028, 0.0, 0.0025316021612597863, 0.003417182190404225, 0.00323165049549172, 0.003452884115506537, 0.008056829211640954, 0.003630267826779431, 0.008614443436845176, 0.011322128164660043, 0.010071614307851093, 0.009447342408380053, 0.006508649704423651, 0.010876713781611827, 0.015638534296596226, 0.01403475112101786, 0.021539633294790785, 0.051156260857481275, 0.08831960067936366, 0.054554999455853875, 0.039894864305924, 0.053770535123317274, 0.04815596739724554, 0.1694903660236386, 0.16684667546680754, 0.19179481540780038]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,189,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9996344365663062,0.0003655634336937934,"[0.0014146857429295778, 0.0015246948460116982, 0.002089518355205655, 0.0020074702333658934, 0.0025426086504012346, 0.0036757986526936293, 0.0032446314580738544, 0.0034860926680266857, 0.008262122981250286, 0.003697324078530073, 0.008863450028002262, 0.012424683198332787, 0.010377652943134308, 0.009675690904259682, 0.006674649193882942, 0.011223476380109787, 0.01707967184484005, 0.0144465621560812, 0.021819062530994415, 0.050969306379556656, 0.09069890528917313, 0.05470352619886398, 0.04017581418156624, 0.056460700929164886, 0.0486186221241951, 0.1669110506772995, 0.15796144306659698, 0.18897074460983276]","[0.0014146857990892437, 0.0015246949065384646, 0.002089518438154574, 0.0020074703130576964, 0.002542608751336763, 0.0036757987986141107, 0.0032446315868780214, 0.0034860928064162897, 0.008262123309236957, 0.003697324225305063, 0.008863450379860189, 0.012424683691563217, 0.010377653355102497, 0.009675691288361644, 0.006674649458850671, 0.011223476825655158, 0.01707967252286248, 0.014446562729575426, 0.021819063397159406, 0.050969308402917135, 0.09069890888970437, 0.054703528370464126, 0.0401758157764507, 0.056460703170520696, 0.048618624054238994, 0.16691105730327202, 0.15796144933729134, 0.18897075211152276]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,190,0.9999,1,False,True,25,"(6, 7)",0.3499394055117266,0.9999163781393291,8.36218606708922e-05,"[0.0014254845445975661, 0.0015457125846296549, 0.0020340855699032545, 0.0020225741900503635, 0.002468614373356104, 0.003489529248327017, 0.0031329512130469084, 0.0033934677485376596, 0.0077859037555754185, 0.0035604266449809074, 0.008275355212390423, 0.011509472504258156, 0.009648814797401428, 0.009223280474543571, 0.006420311518013477, 0.01053609512746334, 0.01618281938135624, 0.013453938998281956, 0.02114338055253029, 0.04907059669494629, 0.08864066749811172, 0.052521001547575, 0.03881894797086716, 0.056635692715644836, 0.046428382396698, 0.17353062331676483, 0.15897715091705322, 0.1981247067451477]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
masked_greedy,1,191,0.9999,0,True,False,25,"(6, 7)",0.3499394055117266,0.9998556462106105,0.00014435378938953595,"[0.0015405201120302081, 0.0016549434512853622, 0.002147229854017496, 0.002134320791810751, 0.002457123715430498, 0.003445136360824108, 0.003299625124782324, 0.003498818725347519, 0.007823548279702663, 0.003653048537671566, 0.007854756899178028, 0.01098665688186884, 0.009790018200874329, 0.00920620746910572, 0.00645611435174942, 0.00987714622169733, 0.015252837911248207, 0.013609422370791435, 0.02099595218896866, 0.046408116817474365, 0.08779735118150711, 0.05320196971297264, 0.036172669380903244, 0.05405675247311592, 0.04686197638511658, 0.17757365107536316, 0.15994367003440857, 0.20230048894882202]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
masked_greedy,1,192,0.99,26,False,True,27,"(7, 8)",0.12671319237019502,0.9998820094311224,0.00011799056887759493,"[0.0013699191622436047, 0.0014814737951382995, 0.0020148013718426228, 0.001957930391654372, 0.0024546990171074867, 0.003541979007422924, 0.003133121645078063, 0.0033880984410643578, 0.008052866905927658, 0.0035821301862597466, 0.00859453622251749, 0.012060647830367088, 0.010043925605714321, 0.009480667300522327, 0.006516016088426113, 0.01093378197401762, 0.016761694103479385, 0.014031507074832916, 0.021634528413414955, 0.05063744634389877, 0.09042699635028839, 0.054150599986314774, 0.03987341746687889, 0.05671214684844017, 0.0479867160320282, 0.1692385971546173, 0.15819472074508667, 0.19174493849277496]","[0.0, 0.0014864205217683228, 0.0020215289100771893, 0.0, 0.0024628953990053415, 0.003553805880052397, 0.0031435833193430227, 0.00339941149758858, 0.008079755893976122, 0.003594091125996063, 0.00862323387572212, 0.01210091903056894, 0.010077462853843049, 0.009512323796614118, 0.006537773442766133, 0.010970290503993133, 0.01681766236890405, 0.0140783590879662, 0.021706767354246606, 0.05080652770404687, 0.09072893731771349, 0.0543314119695325, 0.04000655711245395, 0.05690151198468599, 0.04814694645045477, 0.16980369461237854, 0.15872294206118884, 0.1923851859251137]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,193,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999432154904988,5.6784509501245526e-05,"[0.001427768962457776, 0.0015394933288916945, 0.0021065298933535814, 0.002032238757237792, 0.00256445724517107, 0.0035363149363547564, 0.0032744945492595434, 0.0035343586932867765, 0.008418058976531029, 0.0037366722244769335, 0.008999175392091274, 0.011974713765084743, 0.010499918833374977, 0.009860084392130375, 0.006779323797672987, 0.011403164826333523, 0.016477452591061592, 0.014660952612757683, 0.0223182812333107, 0.052310552448034286, 0.08909182250499725, 0.055753640830516815, 0.04112192615866661, 0.05481792986392975, 0.049586065113544464, 0.16446895897388458, 0.16225653886795044, 0.18544907867908478]","[0.0014277690075018212, 0.0015394933774604818, 0.002106529959811552, 0.0020322388213519847, 0.002564457326075986, 0.0035363150479203764, 0.003274494652565109, 0.00353435880479068, 0.00841805924210861, 0.003736672342363536, 0.008999175676002238, 0.011974714142869637, 0.010499919164632224, 0.009860084703201773, 0.006779324011550844, 0.011403165186086875, 0.01647745311090138, 0.014660953075289527, 0.022318281937420182, 0.05231055409835653, 0.08909182531571536, 0.05575364258946352, 0.04112192745600388, 0.05481793159335613, 0.04958606667791308, 0.16446896416264228, 0.1622565439869095, 0.1854490845297349]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,194,0.9,27,False,True,27,"(7, 8)",0.12671319237019502,0.9985717031913128,0.001428296808687144,"[0.0015220845816656947, 0.001628679921850562, 0.0022093462757766247, 0.002113512484356761, 0.0026736559811979532, 0.0037638829089701176, 0.003325860947370529, 0.0035886766854673624, 0.008268386125564575, 0.0038090802263468504, 0.008923466317355633, 0.012254210188984871, 0.010241344571113586, 0.009650108404457569, 0.006712963804602623, 0.01120330672711134, 0.01671658270061016, 0.014118664897978306, 0.02157311886548996, 0.05050361156463623, 0.08983506262302399, 0.05331047624349594, 0.0397125706076622, 0.05539644509553909, 0.0471479631960392, 0.16861411929130554, 0.15882524847984314, 0.1923576146364212]","[0.0015253082720873585, 0.0016321293752694253, 0.0022140255482120405, 0.0, 0.0026793186357450347, 0.003771854603465986, 0.0033329049357329176, 0.003596277302934185, 0.008285898107143438, 0.003817147646245149, 0.008942365722317621, 0.012280163924071033, 0.010263035168861267, 0.009670546796913673, 0.006727181488283638, 0.011227034707160665, 0.016751987492291273, 0.014148567444358799, 0.021618809530443667, 0.05061057540279704, 0.09002532828525839, 0.05342338486481081, 0.03979667962172728, 0.05551377168277335, 0.04724781995773748, 0.16897123461056185, 0.1591616315155891, 0.19276501735720752]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_greedy,1,195,0.99,22,False,True,27,"(7, 8)",0.12671319237019502,0.9994982861824133,0.0005017138175866845,"[0.0015241607325151563, 0.0016320620197802782, 0.0021868841722607613, 0.002120901132002473, 0.0026470678858458996, 0.0034649053122848272, 0.003107593394815922, 0.003578437026590109, 0.00827189814299345, 0.0037690417375415564, 0.008874387480318546, 0.011268611066043377, 0.009492176584899426, 0.009689416736364365, 0.006700202357023954, 0.011175142601132393, 0.015522120520472527, 0.01313786581158638, 0.022035181522369385, 0.05242406949400902, 0.0879397764801979, 0.05113549530506134, 0.04088964685797691, 0.053349222987890244, 0.04495943337678909, 0.170061856508255, 0.15931589901447296, 0.19972658157348633]","[0.0, 0.0, 0.0, 0.0, 0.0026855807393754154, 0.00351531708732815, 0.0, 0.003630500602974596, 0.008392248060460858, 0.0, 0.009003503166025436, 0.011432560910242, 0.00963028063899085, 0.00983039048681081, 0.006797685278929344, 0.011337732549229372, 0.0157479557388547, 0.013329011911162278, 0.02235577689621871, 0.053186800408708906, 0.08921923430940955, 0.05187947843121141, 0.041484560569383926, 0.05412541419244242, 0.045613559431382886, 0.17253612904417337, 0.16163382592389441, 0.20263245362279061]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
