episode,task_id,R_req,greedy_action_index,greedy_server_j,greedy_server_k,greedy_latency,greedy_pair_reliability,greedy_joint_failure_probability,greedy_reward,greedy_reliability_satisfied,greedy_rho,greedy_safe_set_empty,greedy_selected_action_safe,greedy_pair,native_sample_action_index,native_sample_server_j,native_sample_server_k,native_sample_latency,native_sample_pair_reliability,native_sample_joint_failure_probability,native_sample_reward,native_sample_reliability_satisfied,native_sample_rho,native_sample_safe_set_empty,native_sample_selected_action_safe,native_sample_pair,masked_sample_action_index,masked_sample_server_j,masked_sample_server_k,masked_sample_latency,masked_sample_pair_reliability,masked_sample_joint_failure_probability,masked_sample_reward,masked_sample_reliability_satisfied,masked_sample_rho,masked_sample_safe_set_empty,masked_sample_selected_action_safe,masked_sample_pair,masked_greedy_action_index,masked_greedy_server_j,masked_greedy_server_k,masked_greedy_latency,masked_greedy_pair_reliability,masked_greedy_joint_failure_probability,masked_greedy_reward,masked_greedy_reliability_satisfied,masked_greedy_rho,masked_greedy_safe_set_empty,masked_greedy_selected_action_safe,masked_greedy_pair,greedy_safe_set_size,native_sample_safe_set_size,masked_sample_safe_set_size,masked_greedy_safe_set_size
3,40,0.9,27,7,8,2.6078972590902083,0.9999400017307708,5.99982692291976e-05,44.24562455487809,True,0.126713192370195,False,True,"(7, 8)",26,6,8,2.6078972590902083,0.9999551152580812,4.488474191891176e-05,44.24562455487809,True,0.3540107070824934,False,True,"(6, 8)",26,6,8,2.6078972590902083,0.9999551152580812,4.488474191891176e-05,44.24562455487809,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,2.6078972590902083,0.9999400017307708,5.99982692291976e-05,44.24562455487809,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,41,0.999,27,7,8,0.5401616818619743,0.9999988761387376,1.1238612623294266e-06,130.27633209416092,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.5401616818619743,0.9999988761387376,1.1238612623294266e-06,130.27633209416092,True,0.126713192370195,False,True,"(7, 8)",19,4,6,0.6484102457972227,0.9999933256976702,6.674302329839063e-06,118.17614596317308,True,0.203391793976239,False,True,"(4, 6)",27,7,8,0.5401616818619743,0.9999988761387376,1.1238612623294266e-06,130.27633209416092,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,42,0.99,27,7,8,1.5242244778285112,0.999980559777064,1.9440222936012136e-05,68.59452383469427,True,0.126713192370195,False,True,"(7, 8)",22,5,6,1.705637787718544,0.9999533467380296,4.665326197026547e-05,63.03113143991732,True,0.1915213163295505,False,True,"(5, 6)",11,2,7,1.5534235755859953,0.9997201987730728,0.0002798012269271,67.63899190363959,True,0.1518135268103064,False,True,"(2, 7)",27,7,8,1.5242244778285112,0.999980559777064,1.9440222936012136e-05,68.59452383469427,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,43,0.99,27,7,8,1.048918165206203,0.9999920234751498,7.97652485021585e-06,88.75232381048436,True,0.126713192370195,False,True,"(7, 8)",20,4,7,1.048918165206203,0.999936852628943,6.314737105690296e-05,88.75232381048436,True,0.3447276787973151,False,True,"(4, 7)",19,4,6,1.1697897224701137,0.9999528043487058,4.719565129415846e-05,82.61224922718517,True,0.203391793976239,False,True,"(4, 6)",27,7,8,1.048918165206203,0.9999920234751498,7.97652485021585e-06,88.75232381048436,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,44,0.99,27,7,8,2.496790021414938,0.9999478743213804,5.212567861968732e-05,46.00628793192761,True,0.126713192370195,False,True,"(7, 8)",21,4,8,2.496790021414938,0.9998233765054496,0.0001766234945505,46.00628793192761,True,0.098982176155866,False,True,"(4, 8)",24,5,8,2.496790021414938,0.9999278089000468,7.219109995330716e-05,46.00628793192761,True,0.0721700390814354,False,True,"(5, 8)",27,7,8,2.496790021414938,0.9999478743213804,5.212567861968732e-05,46.00628793192761,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,45,0.9,27,7,8,0.5096399941043188,0.9999992193904296,7.806095703563383e-07,134.22834291389475,True,0.126713192370195,False,True,"(7, 8)",26,6,8,0.6253493846681693,0.9999994167993984,5.832006015581379e-07,120.53680792139885,True,0.3540107070824934,False,True,"(6, 8)",21,4,8,0.6147675419501297,0.9999973237219352,2.676278064954618e-06,121.65599177287292,True,0.098982176155866,False,True,"(4, 8)",27,7,8,0.5096399941043188,0.9999992193904296,7.806095703563383e-07,134.22834291389475,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,46,0.9999,27,7,8,2.5026756661514327,0.9999478743213804,5.212567861968732e-05,45.91009047688444,True,0.126713192370195,False,True,"(7, 8)",26,6,8,2.5026756661514327,0.9999610087199228,3.8991280077299e-05,45.91009047688444,True,0.3540107070824934,False,True,"(6, 8)",24,5,8,2.5026756661514327,0.9999278089000468,7.219109995330716e-05,45.91009047688444,True,0.0721700390814354,False,True,"(5, 8)",27,7,8,2.5026756661514327,0.9999478743213804,5.212567861968732e-05,45.91009047688444,True,0.126713192370195,False,True,"(7, 8)",4,4,4,4
3,47,0.9,27,7,8,2.9897988646825127,0.9999286520166476,7.134798335241957e-05,38.969850899441504,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.8159697439753586,0.9999286520166476,7.134798335241957e-05,41.23528563751666,True,0.126713192370195,False,True,"(7, 8)",12,2,8,2.9897988646825127,0.9995637414129158,0.0004362585870841,38.969850899441504,True,0.1712773597674974,False,True,"(2, 8)",27,7,8,2.9897988646825127,0.9999286520166476,7.134798335241957e-05,38.969850899441504,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,48,0.999,27,7,8,3.8472780940464304,0.9999849367944716,1.5063205528404444e-05,30.24101561832061,True,0.126713192370195,False,True,"(7, 8)",25,6,7,1.9384924946802613,0.9999739168549788,2.608314502122141e-05,56.99483380562548,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,1.608157534923734,0.9999849367944716,1.5063205528404444e-05,65.91273648083988,True,0.126713192370195,False,True,"(7, 8)",27,7,8,3.8472780940464304,0.9999849367944716,1.5063205528404444e-05,30.24101561832061,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,49,0.9,27,7,8,5.378337830954948,0.9999661794709976,3.3820529002352134e-05,20.65610516573584,True,0.126713192370195,False,True,"(7, 8)",17,3,8,3.367518173842768,0.9998932694305772,0.0001067305694228,34.68862923349451,True,0.0280289848630594,False,True,"(3, 8)",25,6,7,2.42636932146469,0.999941464412189,5.853558781095788e-05,47.18414741802324,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,5.378337830954948,0.9999661794709976,3.3820529002352134e-05,20.65610516573584,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,50,0.999,27,7,8,5.573733166988447,0.9999980027940024,1.9972059975498186e-06,19.76814674050633,True,0.126713192370195,False,True,"(7, 8)",13,3,4,0.886037435802578,0.9999495734858138,5.042651418613921e-05,98.6518331276306,True,0.1724905931622923,False,True,"(3, 4)",27,7,8,3.56239038564351,0.9999980027940024,1.9972059975498186e-06,32.76557062567395,True,0.126713192370195,False,True,"(7, 8)",27,7,8,5.573733166988447,0.9999980027940024,1.9972059975498186e-06,19.76814674050633,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,51,0.999,27,7,8,2.5124990876158364,0.99998208044133,1.7919558669950768e-05,45.750283788095366,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.6996241135939556,0.99998208044133,1.7919558669950768e-05,63.20221302637708,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.8104846337677003,0.9999866034738182,1.3396526181778352e-05,60.17777595973701,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,2.5124990876158364,0.99998208044133,1.7919558669950768e-05,45.750283788095366,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
3,52,0.99,27,7,8,3.0390427754242357,0.9999968805675448,3.119432455118213e-06,38.36475294009148,True,0.126713192370195,False,True,"(7, 8)",19,4,6,1.1509662289128784,0.9999815019289564,1.849807104352826e-05,83.51239991924858,True,0.203391793976239,False,True,"(4, 6)",23,5,7,1.168323882900637,0.9999899673684212,1.0032631578679156e-05,82.68165962075545,True,0.3245189745730765,False,True,"(5, 7)",27,7,8,3.0390427754242357,0.9999968805675448,3.119432455118213e-06,38.36475294009148,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,53,0.9,27,7,8,2.41020029437432,0.9999992193904296,7.806095703563383e-07,47.46179778719685,True,0.126713192370195,False,True,"(7, 8)",21,4,8,0.5861962666066347,0.9999973237219352,2.676278064954618e-06,124.7991497375061,True,0.098982176155866,False,True,"(4, 8)",27,7,8,0.4839258462951648,0.9999992193904296,7.806095703563383e-07,137.78494702163374,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.41020029437432,0.9999992193904296,7.806095703563383e-07,47.46179778719685,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,54,0.999,27,7,8,4.120579031737208,0.9999720330073792,2.796699262073166e-05,28.091592448923063,True,0.126713192370195,False,True,"(7, 8)",20,4,7,2.7243707243819983,0.9997798399060884,0.0002201600939114,42.51741319755442,True,0.3447276787973151,False,True,"(4, 7)",20,4,7,2.3741748664486977,0.9997798399060884,0.0002201600939114,48.09047578030015,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,4.120579031737208,0.9999720330073792,2.796699262073166e-05,28.091592448923063,True,0.126713192370195,False,True,"(7, 8)",25,25,25,25
3,55,0.99,27,7,8,2.9082096056603888,0.9999773336517778,2.266634822228478e-05,40.00716233076549,True,0.126713192370195,False,True,"(7, 8)",15,3,6,2.107363512830105,0.9998759481924716,0.0001240518075285,53.22744575841021,True,0.0769601634681726,False,True,"(3, 6)",21,4,8,1.9556495884978489,0.9999228461651888,7.715383481106367e-05,56.59091149142646,True,0.098982176155866,False,True,"(4, 8)",27,7,8,2.9082096056603888,0.9999773336517778,2.266634822228478e-05,40.00716233076549,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,56,0.99,27,7,8,2.4506911409353336,0.9999453111186664,5.4688881333564894e-05,46.7716414583729,True,0.126713192370195,False,True,"(7, 8)",24,5,8,2.4506911409353336,0.9999242629483516,7.573705164830145e-05,46.7716414583729,True,0.0721700390814354,False,True,"(5, 8)",25,6,7,2.5437480178945293,0.9999053822422824,9.461775771757444e-05,45.24808967344907,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,2.4506911409353336,0.9999453111186664,5.4688881333564894e-05,46.7716414583729,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,57,0.99,27,7,8,2.6618424038829573,0.9999929880323184,7.011967681506213e-06,43.43096198489182,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.1406396013816504,0.9999947595107184,5.24048928177864e-06,84.0144951529102,True,0.3540107070824934,False,True,"(6, 8)",26,6,8,1.0513344369060462,0.9999947595107184,5.24048928177864e-06,88.62066367081039,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,2.6618424038829573,0.9999929880323184,7.011967681506213e-06,43.43096198489182,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,58,0.99,27,7,8,3.7804775149347023,0.99998208044133,1.7919558669950768e-05,30.805084571308,True,0.126713192370195,False,True,"(7, 8)",19,4,6,1.9349285475802416,0.9998942856969928,0.000105714303007,57.07937863232602,True,0.203391793976239,False,True,"(4, 6)",25,6,7,3.256867725227224,0.9999689734882196,3.1026511780478176e-05,35.86154259750416,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,3.7804775149347023,0.99998208044133,1.7919558669950768e-05,30.805084571308,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,59,0.9,27,7,8,4.604378142654781,0.9999619704260836,3.802957391651263e-05,24.81845892423824,True,0.126713192370195,False,True,"(7, 8)",22,5,6,3.603763575447587,0.999908821668802,9.117833119813244e-05,32.37890051081774,True,0.1915213163295505,False,True,"(5, 6)",25,6,7,4.275212797391745,0.9999341851104456,6.581488955427917e-05,26.977537754126224,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,4.604378142654781,0.9999619704260836,3.802957391651263e-05,24.81845892423824,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,60,0.999,27,7,8,1.475036104794924,0.9999835394590472,1.6460540952839365e-05,70.26225668757485,True,0.126713192370195,False,True,"(7, 8)",23,5,7,1.475036104794924,0.9999471485486832,5.28514513168182e-05,70.26225668757485,True,0.3245189745730765,False,True,"(5, 7)",27,7,8,1.475036104794924,0.9999835394590472,1.6460540952839365e-05,70.26225668757485,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.475036104794924,0.9999835394590472,1.6460540952839365e-05,70.26225668757485,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,61,0.9999,27,7,8,3.27377949035062,0.9999372556164378,6.274438356224388e-05,35.678214823382255,True,0.126713192370195,False,True,"(7, 8)",26,6,8,2.630458338245006,0.9999530592946982,4.694070530173035e-05,43.90184418336724,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,3.27377949035062,0.9999372556164378,6.274438356224388e-05,35.678214823382255,True,0.126713192370195,False,True,"(7, 8)",27,7,8,3.27377949035062,0.9999372556164378,6.274438356224388e-05,35.678214823382255,True,0.126713192370195,False,True,"(7, 8)",3,3,3,3
3,62,0.999,27,7,8,3.7543452507905215,0.999993890620652,6.10937934805852e-06,31.030206419618548,True,0.126713192370195,False,True,"(7, 8)",18,4,5,1.4236993827706217,0.9999328676995776,6.71323004223051e-05,72.08568749517653,True,0.1144417689920125,False,True,"(4, 5)",13,3,4,1.4236993827706217,0.9998463912453952,0.0001536087546047,72.08568749517653,True,0.1724905931622923,False,True,"(3, 4)",27,7,8,3.7543452507905215,0.999993890620652,6.10937934805852e-06,31.030206419618548,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,63,0.999,27,7,8,3.627565279084422,0.999996226213638,3.773786362106929e-06,32.15968595831087,True,0.126713192370195,False,True,"(7, 8)",11,2,7,0.8015345614422813,0.999945080548138,5.491945186189812e-05,104.7530237003421,True,0.1518135268103064,False,True,"(2, 7)",22,5,6,0.91909232400252,0.999990931541105,9.068458895021871e-06,96.46292656638126,True,0.1915213163295505,False,True,"(5, 6)",27,7,8,3.627565279084422,0.999996226213638,3.773786362106929e-06,32.15968595831087,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,64,0.99,27,7,8,0.8933906887232581,0.999994731204258,5.268795741897725e-06,98.15599623263132,True,0.126713192370195,False,True,"(7, 8)",24,5,8,0.9352807775017312,0.9999926923692736,7.307630726569093e-06,95.42725279626674,True,0.0721700390814354,False,True,"(5, 8)",17,3,8,0.9352807775017312,0.9999832750081104,1.6724991889633374e-05,95.42725279626674,True,0.0280289848630594,False,True,"(3, 8)",27,7,8,0.8933906887232581,0.999994731204258,5.268795741897725e-06,98.15599623263132,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,65,0.99,27,7,8,2.632707828614457,0.9999400017307708,5.99982692291976e-05,43.86781103582259,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.632707828614457,0.9999400017307708,5.99982692291976e-05,43.86781103582259,True,0.126713192370195,False,True,"(7, 8)",23,5,7,2.7040691416131324,0.9998078768720334,0.0001921231279666,42.81050431350387,True,0.3245189745730765,False,True,"(5, 7)",27,7,8,2.632707828614457,0.9999400017307708,5.99982692291976e-05,43.86781103582259,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,66,0.99,27,7,8,0.6142712818187022,0.9999974727729912,2.527227008713013e-06,121.7090554794284,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.6142712818187022,0.9999974727729912,2.527227008713013e-06,121.7090554794284,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.6142712818187022,0.9999974727729912,2.527227008713013e-06,121.7090554794284,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.6142712818187022,0.9999974727729912,2.527227008713013e-06,121.7090554794284,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,67,0.99,27,7,8,1.83896395638655,0.9999789775019764,2.102249802373957e-05,59.44258649255597,True,0.126713192370195,False,True,"(7, 8)",6,1,8,2.7891397757105096,0.9999162485466176,8.375145338246297e-05,41.60416282681042,True,0.0253963508325299,False,True,"(1, 8)",26,6,8,2.093011067480319,0.9999842826711052,1.571732889483557e-05,53.53050811875287,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.83896395638655,0.9999789775019764,2.102249802373957e-05,59.44258649255597,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,68,0.99,27,7,8,1.3769546388654703,0.999989908597792,1.0091402207842353e-05,73.82534135659478,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.286172783319273,0.999989908597792,1.0091402207842353e-05,77.44268717140915,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.286172783319273,0.999989908597792,1.0091402207842353e-05,77.44268717140915,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.3769546388654703,0.999989908597792,1.0091402207842353e-05,73.82534135659478,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,69,0.999,27,7,8,2.796358758426834,0.9999929880323184,7.011967681506213e-06,41.50437891799142,True,0.126713192370195,False,True,"(7, 8)",24,5,8,1.5733169933361637,0.9999902756666488,9.724333351329629e-06,67.00200807838027,True,0.0721700390814354,False,True,"(5, 8)",25,6,7,1.488910236213968,0.9999878546039276,1.2145396072400608e-05,69.78424161925383,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,2.796358758426834,0.9999929880323184,7.011967681506213e-06,41.50437891799142,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,70,0.9999,27,7,8,2.3206762092069653,0.9999789775019764,2.102249802373957e-05,49.050583528059406,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.807657702832301,0.9999789775019764,2.102249802373957e-05,60.25164262459634,True,0.126713192370195,False,True,"(7, 8)",25,6,7,1.807657702832301,0.9999636040504128,3.639594958721056e-05,60.25164262459634,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,2.3206762092069653,0.9999789775019764,2.102249802373957e-05,49.050583528059406,True,0.126713192370195,False,True,"(7, 8)",9,9,9,9
3,71,0.9999,27,7,8,1.7372173346368245,0.9999773336517778,2.266634822228478e-05,62.1463646770549,True,0.126713192370195,False,True,"(7, 8)",20,4,7,1.7323304007821037,0.9998213518129682,0.0001786481870318,-7.716977334625225,False,0.3447276787973151,False,False,"(4, 7)",26,6,8,1.7372173346368245,0.99998305308145,1.6946918550025948e-05,62.1463646770549,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.7372173346368245,0.9999773336517778,2.266634822228478e-05,62.1463646770549,True,0.126713192370195,False,True,"(7, 8)",9,9,9,9
3,72,0.999,27,7,8,1.2799055083397377,0.999994731204258,5.268795741897725e-06,77.70499575071298,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.845195082368349,0.999994731204258,5.268795741897725e-06,101.5043237703396,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.8393392716432402,0.999994731204258,5.268795741897725e-06,101.92760462761882,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.2799055083397377,0.999994731204258,5.268795741897725e-06,77.70499575071298,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,73,0.9999,27,7,8,1.2695958028044458,0.9999875462753852,1.2453724614725008e-05,78.14024648177895,True,0.126713192370195,False,True,"(7, 8)",25,6,7,1.2728685927937704,0.9999784335467634,2.156645323662581e-05,78.00156784089125,True,0.3499394055117266,False,True,"(6, 7)",25,6,7,1.2728685927937704,0.9999784335467634,2.156645323662581e-05,78.00156784089125,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,1.2695958028044458,0.9999875462753852,1.2453724614725008e-05,78.14024648177895,True,0.126713192370195,False,True,"(7, 8)",15,15,15,15
3,74,0.9,27,7,8,1.0397004514489367,0.9999955097472284,4.490252771561431e-06,89.25822824370225,True,0.126713192370195,False,True,"(7, 8)",1,1,3,1.6782432450586668,0.9998675758025536,0.0001324241974464,63.81737304511578,True,0.1830678766361335,False,True,"(1, 3)",24,5,8,1.2217229746371174,0.9999937718555978,6.228144402244621e-06,80.224794661685,True,0.0721700390814354,False,True,"(5, 8)",27,7,8,1.0397004514489367,0.9999955097472284,4.490252771561431e-06,89.25822824370225,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,75,0.999,27,7,8,1.5857580147659576,0.9999849367944716,1.5063205528404444e-05,66.60925824535619,True,0.126713192370195,False,True,"(7, 8)",20,4,7,1.5857580147659576,0.999881037858848,0.000118962141152,66.60925824535619,True,0.3447276787973151,False,True,"(4, 7)",26,6,8,1.7058929875728666,0.9999887396276474,1.1260372352594806e-05,63.02388994109103,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.5857580147659576,0.9999849367944716,1.5063205528404444e-05,66.60925824535619,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
3,76,0.9999,27,7,8,1.4931871119263178,0.9999929880323184,7.011967681506213e-06,69.63811204583529,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.0714304891802158,0.9999947595107184,5.24048928177864e-06,87.54067959183521,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.0261916268414666,0.9999929880323184,7.011967681506213e-06,90.01025244575212,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.4931871119263178,0.9999929880323184,7.011967681506213e-06,69.63811204583529,True,0.126713192370195,False,True,"(7, 8)",20,20,20,20
