policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
native_sample,5,113,0.99,21,False,True,20,"(4, 7)",0.3447276787973151,0.9977962811928812,0.002203718807118795,"[0.0016254580114036798, 0.0015540395397692919, 0.0020746025256812572, 0.0022149402648210526, 0.0027549255173653364, 0.0038635896053165197, 0.0034970324486494064, 0.0032058015931397676, 0.007178271654993296, 0.003837668802589178, 0.008764170110225677, 0.012161310762166977, 0.010310589335858822, 0.008446766063570976, 0.005719964392483234, 0.00928478129208088, 0.01410149596631527, 0.01197169627994299, 0.018392199650406837, 0.04325736314058304, 0.08103916049003601, 0.04673895984888077, 0.03885822370648384, 0.0563700869679451, 0.04728219285607338, 0.18070481717586517, 0.16879674792289734, 0.20599307119846344]","[0.0016254580114036798, 0.0015540395397692919, 0.0020746025256812572, 0.0022149402648210526, 0.0027549255173653364, 0.0038635896053165197, 0.0034970324486494064, 0.0032058015931397676, 0.007178271654993296, 0.003837668802589178, 0.008764170110225677, 0.012161310762166977, 0.010310589335858822, 0.008446766063570976, 0.005719964392483234, 0.00928478129208088, 0.01410149596631527, 0.01197169627994299, 0.018392199650406837, 0.04325736314058304, 0.08103916049003601, 0.04673895984888077, 0.03885822370648384, 0.0563700869679451, 0.04728219285607338, 0.18070481717586517, 0.16879674792289734, 0.20599307119846344]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,114,0.9999,3,False,False,19,"(4, 6)",0.20339179397623902,0.9997450051632117,0.00025499483678822837,"[0.001571618253365159, 0.0015647924738004804, 0.0019154456676915288, 0.002227826975286007, 0.002719418378546834, 0.0035374329891055822, 0.0033631741534918547, 0.0033851389307528734, 0.0070841191336512566, 0.003924718126654625, 0.00910596176981926, 0.011550772935152054, 0.01033733505755663, 0.008559711277484894, 0.006321422755718231, 0.010354248806834221, 0.016330428421497345, 0.013355023227632046, 0.018407052382826805, 0.04336131364107132, 0.08218929916620255, 0.04713050648570061, 0.042644429951906204, 0.05594679340720177, 0.04953588545322418, 0.17349490523338318, 0.16985240578651428, 0.20022879540920258]","[0.001571618253365159, 0.0015647924738004804, 0.0019154456676915288, 0.002227826975286007, 0.002719418378546834, 0.0035374329891055822, 0.0033631741534918547, 0.0033851389307528734, 0.0070841191336512566, 0.003924718126654625, 0.00910596176981926, 0.011550772935152054, 0.01033733505755663, 0.008559711277484894, 0.006321422755718231, 0.010354248806834221, 0.016330428421497345, 0.013355023227632046, 0.018407052382826805, 0.04336131364107132, 0.08218929916620255, 0.04713050648570061, 0.042644429951906204, 0.05594679340720177, 0.04953588545322418, 0.17349490523338318, 0.16985240578651428, 0.20022879540920258]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
native_sample,5,115,0.9999,0,True,False,25,"(6, 7)",0.3499394055117266,0.9997606137349627,0.00023938626503733305,"[0.0015899187419563532, 0.0015920482110232115, 0.001927369856275618, 0.002217288361862302, 0.0027045661117881536, 0.0035490994341671467, 0.003411189652979374, 0.0033793167676776648, 0.006923349108546972, 0.0038617823738604784, 0.008852622471749783, 0.011388071812689304, 0.010324706323444843, 0.008317326195538044, 0.006228256039321423, 0.010152187198400497, 0.015965251252055168, 0.013018500991165638, 0.01796804927289486, 0.04237451031804085, 0.08080726116895676, 0.04579188674688339, 0.04128881171345711, 0.055689722299575806, 0.04939575865864754, 0.17589133977890015, 0.17329704761505127, 0.20209281146526337]","[0.0015899187419563532, 0.0015920482110232115, 0.001927369856275618, 0.002217288361862302, 0.0027045661117881536, 0.0035490994341671467, 0.003411189652979374, 0.0033793167676776648, 0.006923349108546972, 0.0038617823738604784, 0.008852622471749783, 0.011388071812689304, 0.010324706323444843, 0.008317326195538044, 0.006228256039321423, 0.010152187198400497, 0.015965251252055168, 0.013018500991165638, 0.01796804927289486, 0.04237451031804085, 0.08080726116895676, 0.04579188674688339, 0.04128881171345711, 0.055689722299575806, 0.04939575865864754, 0.17589133977890015, 0.17329704761505127, 0.20209281146526337]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
native_sample,5,116,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9997369437659428,0.0002630562340572203,"[0.0016906916862353683, 0.00175391579978168, 0.002071379916742444, 0.002339492319151759, 0.0026293322443962097, 0.0037621711380779743, 0.003751655574887991, 0.003818082856014371, 0.007376630790531635, 0.0041775768622756, 0.00854727253317833, 0.012007158249616623, 0.011485940776765347, 0.008631935343146324, 0.007075267378240824, 0.010800046846270561, 0.016565630212426186, 0.015209398232400417, 0.01876695640385151, 0.04628833383321762, 0.08526911586523056, 0.0473756305873394, 0.037868719547986984, 0.05464014783501625, 0.053134508430957794, 0.17809584736824036, 0.1605786383152008, 0.1942884922027588]","[0.0016906916862353683, 0.00175391579978168, 0.002071379916742444, 0.002339492319151759, 0.0026293322443962097, 0.0037621711380779743, 0.003751655574887991, 0.003818082856014371, 0.007376630790531635, 0.0041775768622756, 0.00854727253317833, 0.012007158249616623, 0.011485940776765347, 0.008631935343146324, 0.007075267378240824, 0.010800046846270561, 0.016565630212426186, 0.015209398232400417, 0.01876695640385151, 0.04628833383321762, 0.08526911586523056, 0.0473756305873394, 0.037868719547986984, 0.05464014783501625, 0.053134508430957794, 0.17809584736824036, 0.1605786383152008, 0.1942884922027588]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,117,0.99,23,False,True,22,"(5, 6)",0.19152131632955052,0.9993315193148989,0.0006684806851010371,"[0.001605199882760644, 0.0017268990632146597, 0.0020068720914423466, 0.002255022060126066, 0.0026310880202800035, 0.0035776719450950623, 0.0033889615442603827, 0.00386600149795413, 0.007507691625505686, 0.0040936460718512535, 0.008885632269084454, 0.011712033301591873, 0.010608620941638947, 0.008709708228707314, 0.007317944895476103, 0.011207928881049156, 0.016099821776151657, 0.014673354104161263, 0.019276296719908714, 0.04698583856225014, 0.08738522231578827, 0.05047903582453728, 0.0402093231678009, 0.05372827872633934, 0.049731213599443436, 0.16988319158554077, 0.16757413744926453, 0.19287343323230743]","[0.001605199882760644, 0.0017268990632146597, 0.0020068720914423466, 0.002255022060126066, 0.0026310880202800035, 0.0035776719450950623, 0.0033889615442603827, 0.00386600149795413, 0.007507691625505686, 0.0040936460718512535, 0.008885632269084454, 0.011712033301591873, 0.010608620941638947, 0.008709708228707314, 0.007317944895476103, 0.011207928881049156, 0.016099821776151657, 0.014673354104161263, 0.019276296719908714, 0.04698583856225014, 0.08738522231578827, 0.05047903582453728, 0.0402093231678009, 0.05372827872633934, 0.049731213599443436, 0.16988319158554077, 0.16757413744926453, 0.19287343323230743]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,118,0.999,21,False,True,25,"(6, 7)",0.3499394055117266,0.9999593230929709,4.0676907029189564e-05,"[0.001562852063216269, 0.0016822267789393663, 0.0019523814553394914, 0.0019779526628553867, 0.0024299924261868, 0.003475829493254423, 0.0034606358967721462, 0.003696885658428073, 0.007217824459075928, 0.0034669716842472553, 0.008033598773181438, 0.011369860731065273, 0.010695607401430607, 0.008429983630776405, 0.006141024641692638, 0.01012439001351595, 0.01577397622168064, 0.014924826100468636, 0.01986100524663925, 0.04731890186667442, 0.08734875917434692, 0.048583779484033585, 0.03870835527777672, 0.05651264265179634, 0.04513890668749809, 0.17984218895435333, 0.16013100743293762, 0.20013761520385742]","[0.001562852063216269, 0.0016822267789393663, 0.0019523814553394914, 0.0019779526628553867, 0.0024299924261868, 0.003475829493254423, 0.0034606358967721462, 0.003696885658428073, 0.007217824459075928, 0.0034669716842472553, 0.008033598773181438, 0.011369860731065273, 0.010695607401430607, 0.008429983630776405, 0.006141024641692638, 0.01012439001351595, 0.01577397622168064, 0.014924826100468636, 0.01986100524663925, 0.04731890186667442, 0.08734875917434692, 0.048583779484033585, 0.03870835527777672, 0.05651264265179634, 0.04513890668749809, 0.17984218895435333, 0.16013100743293762, 0.20013761520385742]","[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,119,0.9999,0,True,False,11,"(2, 7)",0.15181352681030647,0.9938982774226782,0.006101722577321808,"[0.001746209105476737, 0.0018660160712897778, 0.002140849130228162, 0.0022131106816232204, 0.002598118269816041, 0.003628878155723214, 0.0036524266470223665, 0.0038451075088232756, 0.007260928396135569, 0.003711844328790903, 0.007947100326418877, 0.011110162362456322, 0.010565162636339664, 0.0084654176607728, 0.006386770401149988, 0.009906099177896976, 0.015318523161113262, 0.014538106508553028, 0.019378801807761192, 0.04601404443383217, 0.08610210567712784, 0.04768158867955208, 0.03670034185051918, 0.05536801740527153, 0.04499545320868492, 0.18132100999355316, 0.16085731983184814, 0.20468054711818695]","[0.001746209105476737, 0.0018660160712897778, 0.002140849130228162, 0.0022131106816232204, 0.002598118269816041, 0.003628878155723214, 0.0036524266470223665, 0.0038451075088232756, 0.007260928396135569, 0.003711844328790903, 0.007947100326418877, 0.011110162362456322, 0.010565162636339664, 0.0084654176607728, 0.006386770401149988, 0.009906099177896976, 0.015318523161113262, 0.014538106508553028, 0.019378801807761192, 0.04601404443383217, 0.08610210567712784, 0.04768158867955208, 0.03670034185051918, 0.05536801740527153, 0.04499545320868492, 0.18132100999355316, 0.16085731983184814, 0.20468054711818695]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
native_sample,5,120,0.9999,0,True,False,18,"(4, 5)",0.11444176899201255,0.9967539724496948,0.003246027550305241,"[0.0014649488730356097, 0.0017409685533493757, 0.00208051735535264, 0.002250892110168934, 0.00259175943210721, 0.0033985464833676815, 0.003477377351373434, 0.00329202925786376, 0.007570916321128607, 0.003430677577853203, 0.007935977540910244, 0.011204972863197327, 0.009110069833695889, 0.008849586360156536, 0.006922692991793156, 0.01058285403996706, 0.014986255206167698, 0.014533018693327904, 0.019996685907244682, 0.04822181910276413, 0.08749484270811081, 0.05091965198516846, 0.03889160603284836, 0.05246119573712349, 0.050316959619522095, 0.17326107621192932, 0.16848351061344147, 0.1945284754037857]","[0.0014649488730356097, 0.0017409685533493757, 0.00208051735535264, 0.002250892110168934, 0.00259175943210721, 0.0033985464833676815, 0.003477377351373434, 0.00329202925786376, 0.007570916321128607, 0.003430677577853203, 0.007935977540910244, 0.011204972863197327, 0.009110069833695889, 0.008849586360156536, 0.006922692991793156, 0.01058285403996706, 0.014986255206167698, 0.014533018693327904, 0.019996685907244682, 0.04822181910276413, 0.08749484270811081, 0.05091965198516846, 0.03889160603284836, 0.05246119573712349, 0.050316959619522095, 0.17326107621192932, 0.16848351061344147, 0.1945284754037857]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
native_sample,5,121,0.99,26,False,True,24,"(5, 8)",0.07217003908143543,0.9995077414970933,0.0004922585029066336,"[0.0014218506403267384, 0.0016659246757626534, 0.0019709609914571047, 0.0021715324837714434, 0.002663044026121497, 0.0034635758493095636, 0.0034667514264583588, 0.003299838164821267, 0.007548022083938122, 0.00346571346744895, 0.008128786459565163, 0.01169808954000473, 0.00948402751237154, 0.008512522093951702, 0.0069486103020608425, 0.011342694982886314, 0.015561855398118496, 0.015008819289505482, 0.01906815730035305, 0.045784879475831985, 0.08776345103979111, 0.048907265067100525, 0.04148683324456215, 0.05312986299395561, 0.051532819867134094, 0.16926895081996918, 0.17431539297103882, 0.19091981649398804]","[0.0014218506403267384, 0.0016659246757626534, 0.0019709609914571047, 0.0021715324837714434, 0.002663044026121497, 0.0034635758493095636, 0.0034667514264583588, 0.003299838164821267, 0.007548022083938122, 0.00346571346744895, 0.008128786459565163, 0.01169808954000473, 0.00948402751237154, 0.008512522093951702, 0.0069486103020608425, 0.011342694982886314, 0.015561855398118496, 0.015008819289505482, 0.01906815730035305, 0.045784879475831985, 0.08776345103979111, 0.048907265067100525, 0.04148683324456215, 0.05312986299395561, 0.051532819867134094, 0.16926895081996918, 0.17431539297103882, 0.19091981649398804]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,122,0.99,28,False,True,25,"(6, 7)",0.3499394055117266,0.9999161885205144,8.38114794855902e-05,"[0.0014236174756661057, 0.0016452574636787176, 0.0019773803651332855, 0.0018894278910011053, 0.0026997006498277187, 0.0035304040648043156, 0.003216492012143135, 0.0033711662981659174, 0.0076892683282494545, 0.00344544998370111, 0.00836517009884119, 0.012025871314108372, 0.010012529790401459, 0.008747514337301254, 0.005968071985989809, 0.011738089844584465, 0.016171088442206383, 0.014002892188727856, 0.020496265962719917, 0.046864673495292664, 0.08926312625408173, 0.05179991573095322, 0.035938117653131485, 0.053952716290950775, 0.04491093382239342, 0.17203085124492645, 0.16569451987743378, 0.20112952589988708]","[0.0014236174756661057, 0.0016452574636787176, 0.0019773803651332855, 0.0018894278910011053, 0.0026997006498277187, 0.0035304040648043156, 0.003216492012143135, 0.0033711662981659174, 0.0076892683282494545, 0.00344544998370111, 0.00836517009884119, 0.012025871314108372, 0.010012529790401459, 0.008747514337301254, 0.005968071985989809, 0.011738089844584465, 0.016171088442206383, 0.014002892188727856, 0.020496265962719917, 0.046864673495292664, 0.08926312625408173, 0.05179991573095322, 0.035938117653131485, 0.053952716290950775, 0.04491093382239342, 0.17203085124492645, 0.16569451987743378, 0.20112952589988708]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,123,0.9,28,False,True,14,"(3, 5)",0.1799694244100487,0.9955902469961535,0.004409753003846515,"[0.0015176859451457858, 0.0016576402122154832, 0.002091736765578389, 0.001972086261957884, 0.0027258270420134068, 0.003658650442957878, 0.003518821904435754, 0.0037063786294311285, 0.008119246922433376, 0.003600918920710683, 0.009406951256096363, 0.01224355585873127, 0.010988588444888592, 0.00941065326333046, 0.006393596529960632, 0.011919002048671246, 0.016669562086462975, 0.015564409084618092, 0.021338431164622307, 0.04953886941075325, 0.09159522503614426, 0.05308753252029419, 0.038052983582019806, 0.05559185892343521, 0.046087104827165604, 0.16518542170524597, 0.1679762750864029, 0.18638105690479279]","[0.0015176859451457858, 0.0016576402122154832, 0.002091736765578389, 0.001972086261957884, 0.0027258270420134068, 0.003658650442957878, 0.003518821904435754, 0.0037063786294311285, 0.008119246922433376, 0.003600918920710683, 0.009406951256096363, 0.01224355585873127, 0.010988588444888592, 0.00941065326333046, 0.006393596529960632, 0.011919002048671246, 0.016669562086462975, 0.015564409084618092, 0.021338431164622307, 0.04953886941075325, 0.09159522503614426, 0.05308753252029419, 0.038052983582019806, 0.05559185892343521, 0.046087104827165604, 0.16518542170524597, 0.1679762750864029, 0.18638105690479279]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,124,0.9,28,False,True,26,"(6, 8)",0.3540107070824934,0.9999388669574386,6.113304256136316e-05,"[0.0014772010035812855, 0.0015172046842053533, 0.0021430887281894684, 0.001879158546216786, 0.0025958081241697073, 0.0037071260157972574, 0.0033098114654421806, 0.003354188520461321, 0.008201983757317066, 0.003365553915500641, 0.008804557844996452, 0.012288467958569527, 0.010311438702046871, 0.00906679593026638, 0.006017725914716721, 0.010453592985868454, 0.015916911885142326, 0.013498188927769661, 0.01918269507586956, 0.050994157791137695, 0.09272518008947372, 0.05457812547683716, 0.035355981439352036, 0.05039257928729057, 0.042948536574840546, 0.17446865141391754, 0.1643909066915512, 0.19705437123775482]","[0.0014772010035812855, 0.0015172046842053533, 0.0021430887281894684, 0.001879158546216786, 0.0025958081241697073, 0.0037071260157972574, 0.0033098114654421806, 0.003354188520461321, 0.008201983757317066, 0.003365553915500641, 0.008804557844996452, 0.012288467958569527, 0.010311438702046871, 0.00906679593026638, 0.006017725914716721, 0.010453592985868454, 0.015916911885142326, 0.013498188927769661, 0.01918269507586956, 0.050994157791137695, 0.09272518008947372, 0.05457812547683716, 0.035355981439352036, 0.05039257928729057, 0.042948536574840546, 0.17446865141391754, 0.1643909066915512, 0.19705437123775482]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,125,0.999,11,False,True,24,"(5, 8)",0.07217003908143543,0.9994759522301879,0.0005240477698120442,"[0.0014066107105463743, 0.0015159216709434986, 0.0020244186744093895, 0.001978358719497919, 0.002451276173815131, 0.0035035843029618263, 0.0031155652832239866, 0.0033506329637020826, 0.007760648615658283, 0.0035308541264384985, 0.008281098678708076, 0.011613324284553528, 0.009706081822514534, 0.009159328415989876, 0.0063322423957288265, 0.010508893057703972, 0.016218584030866623, 0.013490218669176102, 0.02096622623503208, 0.04916596785187721, 0.08927839994430542, 0.052909497171640396, 0.03868980333209038, 0.05627693980932236, 0.0465988963842392, 0.17282989621162415, 0.1599176973104477, 0.19741907715797424]","[0.0014066107105463743, 0.0015159216709434986, 0.0020244186744093895, 0.001978358719497919, 0.002451276173815131, 0.0035035843029618263, 0.0031155652832239866, 0.0033506329637020826, 0.007760648615658283, 0.0035308541264384985, 0.008281098678708076, 0.011613324284553528, 0.009706081822514534, 0.009159328415989876, 0.0063322423957288265, 0.010508893057703972, 0.016218584030866623, 0.013490218669176102, 0.02096622623503208, 0.04916596785187721, 0.08927839994430542, 0.052909497171640396, 0.03868980333209038, 0.05627693980932236, 0.0465988963842392, 0.17282989621162415, 0.1599176973104477, 0.19741907715797424]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,126,0.9999,0,True,False,21,"(4, 8)",0.09898217615586608,0.9990426678899391,0.0009573321100609129,"[0.0015905690379440784, 0.0017026528948917985, 0.0022008742671459913, 0.00201226188801229, 0.0026485754642635584, 0.0036662546917796135, 0.003180913859978318, 0.0035396104212850332, 0.007803688291460276, 0.0033885601442307234, 0.008364902809262276, 0.011544905602931976, 0.009225821122527122, 0.00916452705860138, 0.005863730795681477, 0.010497025214135647, 0.015990708023309708, 0.012723933905363083, 0.018653132021427155, 0.049016062170267105, 0.09165307879447937, 0.0495309978723526, 0.03440006077289581, 0.05098329856991768, 0.04249240830540657, 0.18603229522705078, 0.16079138219356537, 0.2013378143310547]","[0.0015905690379440784, 0.0017026528948917985, 0.0022008742671459913, 0.00201226188801229, 0.0026485754642635584, 0.0036662546917796135, 0.003180913859978318, 0.0035396104212850332, 0.007803688291460276, 0.0033885601442307234, 0.008364902809262276, 0.011544905602931976, 0.009225821122527122, 0.00916452705860138, 0.005863730795681477, 0.010497025214135647, 0.015990708023309708, 0.012723933905363083, 0.018653132021427155, 0.049016062170267105, 0.09165307879447937, 0.0495309978723526, 0.03440006077289581, 0.05098329856991768, 0.04249240830540657, 0.18603229522705078, 0.16079138219356537, 0.2013378143310547]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
native_sample,5,127,0.999,28,False,True,22,"(5, 6)",0.19152131632955052,0.9999837029678141,1.6297032185880334e-05,"[0.0015151624102145433, 0.0016322373412549496, 0.0019721349235624075, 0.002013837918639183, 0.0026308654341846704, 0.003711142810061574, 0.0030328095890581608, 0.003596477909013629, 0.007410276215523481, 0.0035457341000437737, 0.008886109106242657, 0.012365005910396576, 0.009246313013136387, 0.008679380640387535, 0.0063272868283092976, 0.011250017210841179, 0.017199071124196053, 0.012865055352449417, 0.020116789266467094, 0.04672006517648697, 0.08643155544996262, 0.05181552842259407, 0.03850968927145004, 0.05593911185860634, 0.04506339132785797, 0.18945157527923584, 0.1558801680803299, 0.1921931952238083]","[0.0015151624102145433, 0.0016322373412549496, 0.0019721349235624075, 0.002013837918639183, 0.0026308654341846704, 0.003711142810061574, 0.0030328095890581608, 0.003596477909013629, 0.007410276215523481, 0.0035457341000437737, 0.008886109106242657, 0.012365005910396576, 0.009246313013136387, 0.008679380640387535, 0.0063272868283092976, 0.011250017210841179, 0.017199071124196053, 0.012865055352449417, 0.020116789266467094, 0.04672006517648697, 0.08643155544996262, 0.05181552842259407, 0.03850968927145004, 0.05593911185860634, 0.04506339132785797, 0.18945157527923584, 0.1558801680803299, 0.1921931952238083]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,128,0.999,8,False,False,20,"(4, 7)",0.3447276787973151,0.9987096412913872,0.0012903587086127975,"[0.0014284655917435884, 0.0015381153207272291, 0.002053028903901577, 0.002002162393182516, 0.002481265692040324, 0.0035474421456456184, 0.0031478768214583397, 0.0033875443041324615, 0.007811056450009346, 0.003570638131350279, 0.008332766592502594, 0.011688675731420517, 0.009770265780389309, 0.00921651255339384, 0.006378581281751394, 0.010564015246927738, 0.01630938984453678, 0.013545281253755093, 0.02103128470480442, 0.049127303063869476, 0.08909852802753448, 0.0529780238866806, 0.03871006518602371, 0.05637099966406822, 0.04662104323506355, 0.17242330312728882, 0.1595914661884308, 0.19727486371994019]","[0.0014284655917435884, 0.0015381153207272291, 0.002053028903901577, 0.002002162393182516, 0.002481265692040324, 0.0035474421456456184, 0.0031478768214583397, 0.0033875443041324615, 0.007811056450009346, 0.003570638131350279, 0.008332766592502594, 0.011688675731420517, 0.009770265780389309, 0.00921651255339384, 0.006378581281751394, 0.010564015246927738, 0.01630938984453678, 0.013545281253755093, 0.02103128470480442, 0.049127303063869476, 0.08909852802753448, 0.0529780238866806, 0.03871006518602371, 0.05637099966406822, 0.04662104323506355, 0.17242330312728882, 0.1595914661884308, 0.19727486371994019]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
native_sample,5,129,0.9999,0,True,False,27,"(7, 8)",0.12671319237019502,0.9997087800644362,0.0002912199355637624,"[0.0015687297563999891, 0.0016903482610359788, 0.0020164866000413895, 0.002186104189604521, 0.0026664307806640863, 0.0034614549949765205, 0.003370647318661213, 0.003630742197856307, 0.007342394441366196, 0.0038060303777456284, 0.008717159740626812, 0.011079487390816212, 0.010195286013185978, 0.008612697944045067, 0.006759133655577898, 0.011041023768484592, 0.015457033179700375, 0.014118756167590618, 0.01940453052520752, 0.0455830954015255, 0.08628162741661072, 0.04918880760669708, 0.04062439128756523, 0.0540563240647316, 0.048741139471530914, 0.17103593051433563, 0.17097459733486176, 0.19638954102993011]","[0.0015687297563999891, 0.0016903482610359788, 0.0020164866000413895, 0.002186104189604521, 0.0026664307806640863, 0.0034614549949765205, 0.003370647318661213, 0.003630742197856307, 0.007342394441366196, 0.0038060303777456284, 0.008717159740626812, 0.011079487390816212, 0.010195286013185978, 0.008612697944045067, 0.006759133655577898, 0.011041023768484592, 0.015457033179700375, 0.014118756167590618, 0.01940453052520752, 0.0455830954015255, 0.08628162741661072, 0.04918880760669708, 0.04062439128756523, 0.0540563240647316, 0.048741139471530914, 0.17103593051433563, 0.17097459733486176, 0.19638954102993011]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
native_sample,5,130,0.9,28,False,True,25,"(6, 7)",0.3499394055117266,0.9999960094800905,3.9905199094678835e-06,"[0.0014868304133415222, 0.0016095821047201753, 0.002164657460525632, 0.002136790659278631, 0.0027002436108887196, 0.0035498684737831354, 0.0033051830250769854, 0.003743093693628907, 0.008747369050979614, 0.003963721916079521, 0.009581419639289379, 0.01203339546918869, 0.010667874477803707, 0.010240419767796993, 0.007235141936689615, 0.012171363458037376, 0.016521023586392403, 0.014892689883708954, 0.02306775189936161, 0.053677402436733246, 0.08850030601024628, 0.056636933237314224, 0.04351748153567314, 0.05409702658653259, 0.04996291920542717, 0.15978850424289703, 0.16025280952453613, 0.18374811112880707]","[0.0014868304133415222, 0.0016095821047201753, 0.002164657460525632, 0.002136790659278631, 0.0027002436108887196, 0.0035498684737831354, 0.0033051830250769854, 0.003743093693628907, 0.008747369050979614, 0.003963721916079521, 0.009581419639289379, 0.01203339546918869, 0.010667874477803707, 0.010240419767796993, 0.007235141936689615, 0.012171363458037376, 0.016521023586392403, 0.014892689883708954, 0.02306775189936161, 0.053677402436733246, 0.08850030601024628, 0.056636933237314224, 0.04351748153567314, 0.05409702658653259, 0.04996291920542717, 0.15978850424289703, 0.16025280952453613, 0.18374811112880707]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
native_sample,5,131,0.999,16,False,True,25,"(6, 7)",0.3499394055117266,0.9999161885205144,8.38114794855902e-05,"[0.00147166196256876, 0.0015838713152334094, 0.0020937800873070955, 0.0020663340110331774, 0.0025550515856593847, 0.003336559282615781, 0.0031725161243230104, 0.0034801664296537638, 0.007993236184120178, 0.003659310983493924, 0.008607163093984127, 0.010939814150333405, 0.009797908365726471, 0.009416409768164158, 0.0065610832534730434, 0.010904667899012566, 0.015200387686491013, 0.01364367175847292, 0.0216083824634552, 0.05124182254076004, 0.08653917163610458, 0.05388355255126953, 0.04041384533047676, 0.052992094308137894, 0.04730059206485748, 0.16870975494384766, 0.16639213263988495, 0.1944350153207779]","[0.00147166196256876, 0.0015838713152334094, 0.0020937800873070955, 0.0020663340110331774, 0.0025550515856593847, 0.003336559282615781, 0.0031725161243230104, 0.0034801664296537638, 0.007993236184120178, 0.003659310983493924, 0.008607163093984127, 0.010939814150333405, 0.009797908365726471, 0.009416409768164158, 0.0065610832534730434, 0.010904667899012566, 0.015200387686491013, 0.01364367175847292, 0.0216083824634552, 0.05124182254076004, 0.08653917163610458, 0.05388355255126953, 0.04041384533047676, 0.052992094308137894, 0.04730059206485748, 0.16870975494384766, 0.16639213263988495, 0.1944350153207779]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
