policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
masked_sample,17,51,0.999,12,False,True,26,"(6, 8)",0.3540107070824934,0.9999281282440142,7.18717559858191e-05,"[0.001400451990775764, 0.0015136749716475606, 0.002027242910116911, 0.001985454699024558, 0.002429809421300888, 0.003524595871567726, 0.003129818942397833, 0.0033819761592894793, 0.007891453802585602, 0.0035649766214191914, 0.008292732760310173, 0.011787754483520985, 0.009837496094405651, 0.009322409518063068, 0.006436751689761877, 0.010542355477809906, 0.01648884452879429, 0.013704899698495865, 0.021355271339416504, 0.04920187592506409, 0.08997469395399094, 0.05356601998209953, 0.03874387964606285, 0.05694540962576866, 0.04727741330862045, 0.17065855860710144, 0.15800920128822327, 0.1970049887895584]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004086689535681353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012845085637929389, 0.0, 0.008404641373336505, 0.013765439664567787, 0.0, 0.017894859484266747, 0.0, 0.0, 0.0, 0.069942606060539, 0.05058893515417189, 0.07435516683416381, 0.06173140165558585, 0.2228335116087536, 0.20631690245673992, 0.2572347605342642]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,52,0.99,28,False,True,23,"(5, 7)",0.3245189745730765,0.9999238519876616,7.61480123383075e-05,"[0.0013953513698652387, 0.001515114912763238, 0.0020679256413131952, 0.0020111827179789543, 0.002523066010326147, 0.0036518899723887444, 0.0032145183067768812, 0.0035029880236834288, 0.008346550166606903, 0.0037084438372403383, 0.00889165885746479, 0.012457854114472866, 0.010365549474954605, 0.009829699993133545, 0.006771094165742397, 0.011330252513289452, 0.017304083332419395, 0.01446656882762909, 0.02227330207824707, 0.05137760192155838, 0.09029550850391388, 0.05492106452584267, 0.040714144706726074, 0.05744452029466629, 0.04882374778389931, 0.16643846035003662, 0.15586665272712708, 0.18849115073680878]","[0.0013953514453999723, 0.001515114994781147, 0.002067925753256478, 0.002011182826850565, 0.002523066146907601, 0.00365189017007697, 0.0032145184807888106, 0.0035029882133111264, 0.008346550618431769, 0.0037084440379900017, 0.008891659338798093, 0.012457854788855471, 0.010365550036074218, 0.00982970052524595, 0.006771094532282902, 0.011330253126631457, 0.017304084269143545, 0.014466569610749705, 0.022273303283970574, 0.05137760470278866, 0.09029551339189217, 0.05492106749889166, 0.04071414691071006, 0.057444523404317833, 0.048823750426881474, 0.16643846935987103, 0.15586666116467648, 0.18849116094042428]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,53,0.9,28,False,True,19,"(4, 6)",0.20339179397623902,0.9999331125574321,6.688744256791031e-05,"[0.0014019126538187265, 0.001513183698989451, 0.0020719568710774183, 0.0019279050175100565, 0.002523865317925811, 0.0036382307298481464, 0.003222425701096654, 0.003487895242869854, 0.008326314389705658, 0.003544672392308712, 0.008890975266695023, 0.012424992397427559, 0.01036032848060131, 0.009754929691553116, 0.006421589758247137, 0.011274348013103008, 0.01712029241025448, 0.014477118849754333, 0.021095741540193558, 0.05162881314754486, 0.09181364625692368, 0.0549408420920372, 0.03881310299038887, 0.05449089780449867, 0.04682788625359535, 0.16884231567382812, 0.15910345315933228, 0.19006040692329407]","[0.0014019125939228197, 0.001513183634339553, 0.00207195678255426, 0.0019279049351414303, 0.002523865210095126, 0.003638230574406844, 0.0032224255634203808, 0.003487895093851548, 0.008326314033968694, 0.0035446722408646355, 0.00889097488683325, 0.012424991866576949, 0.010360328037962272, 0.009754929274779391, 0.006421589483888431, 0.011274347531413015, 0.017120291678799894, 0.014477118231227808, 0.02109574063889021, 0.051628810941733695, 0.09181364233423878, 0.05494083974472152, 0.03881310133212151, 0.0544908954764066, 0.04682788425290101, 0.1688423084601379, 0.15910344636172932, 0.19006039880307318]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,54,0.999,11,False,True,26,"(6, 8)",0.3540107070824934,0.9998880465364445,0.00011195346355549926,"[0.0014177777338773012, 0.001521363970823586, 0.002015164587646723, 0.00197366694919765, 0.002438059775158763, 0.003447272116318345, 0.003105342388153076, 0.003297736868262291, 0.007551888003945351, 0.0034651898313313723, 0.008087867870926857, 0.011294975876808167, 0.009489063173532486, 0.008883042261004448, 0.006161480210721493, 0.010211166925728321, 0.015694761648774147, 0.013185813091695309, 0.02033008448779583, 0.04830344021320343, 0.08926824480295181, 0.05188991129398346, 0.037739869207143784, 0.055162202566862106, 0.04563278332352638, 0.17573511600494385, 0.16226179897785187, 0.20043490827083588]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0040816895030585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012472508570078256, 0.0, 0.008098704089877277, 0.0, 0.0, 0.017331549361831927, 0.0, 0.0, 0.0, 0.0682045583930787, 0.04960561791101473, 0.07250568698695417, 0.05998013404175999, 0.23098779092851138, 0.21327834385089986, 0.26345341636293523]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,55,0.99,26,False,True,20,"(4, 7)",0.3447276787973151,0.9974628108388292,0.0025371891611708224,"[0.0013986199628561735, 0.0015089221997186542, 0.0020496470388025045, 0.001982902642339468, 0.002488951198756695, 0.0035952928010374308, 0.003171483986079693, 0.0034187983255833387, 0.008056363090872765, 0.0036186727229505777, 0.008609996177256107, 0.012106511741876602, 0.010092535987496376, 0.009479661472141743, 0.006531092803925276, 0.010931638069450855, 0.016795603558421135, 0.01404264010488987, 0.02155441604554653, 0.05033354088664055, 0.0901050791144371, 0.054145682603120804, 0.039674170315265656, 0.05667198449373245, 0.047888923436403275, 0.1690661460161209, 0.15830698609352112, 0.1923736333847046]","[0.0, 0.0015233253733172101, 0.0020692116141803095, 0.0020018301198409427, 0.0025127090811715145, 0.003629611088859451, 0.003201756875182301, 0.003451431913843231, 0.0, 0.0036532141800480573, 0.008692181507717178, 0.012222072497973715, 0.010188872662710438, 0.009570148052473226, 0.006593434297383822, 0.011035984258313503, 0.016955923284507457, 0.014176681862145801, 0.02176016024904317, 0.05081399158672003, 0.0909651626209551, 0.05466252148738566, 0.040052873711992135, 0.05721293778541979, 0.04834603943471723, 0.17067993965714698, 0.15981807990802946, 0.1942099048889223]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,56,0.99,23,False,True,25,"(6, 7)",0.3499394055117266,0.9981728371141132,0.0018271628858867795,"[0.0014575846726074815, 0.0015586675144731998, 0.002088080858811736, 0.002017394406720996, 0.0025227100122720003, 0.003589094616472721, 0.0032115448266267776, 0.003387113567441702, 0.007762598339468241, 0.003577298717573285, 0.008349438197910786, 0.01168612390756607, 0.009823886677622795, 0.009089530445635319, 0.006308570969849825, 0.01049531064927578, 0.01608201488852501, 0.013577550649642944, 0.02057396061718464, 0.04871504753828049, 0.08961618691682816, 0.05258394032716751, 0.03809965029358864, 0.05514116957783699, 0.046279776841402054, 0.17315414547920227, 0.16181638836860657, 0.19743524491786957]","[0.0, 0.0016009016641848383, 0.0, 0.0020720583659103124, 0.0025910661635024667, 0.0036863458634216746, 0.0032985658646313043, 0.0, 0.0, 0.0036742303391015018, 0.008575677225531644, 0.0, 0.010090077829257287, 0.009335823247714538, 0.0064795100112637885, 0.010779694917964077, 0.016517778268565892, 0.01394545227172056, 0.021131439184485894, 0.05003504592910901, 0.09204445556276238, 0.05400877146503597, 0.03913201051122257, 0.05663529221117635, 0.04753378836444429, 0.17784598516627698, 0.16620101659027461, 0.20278501298244206]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,57,0.99,28,False,True,26,"(6, 8)",0.3540107070824934,0.9999717946560488,2.8205343951165782e-05,"[0.0013805684866383672, 0.0014847747515887022, 0.002002555411309004, 0.001946451491676271, 0.002432475099340081, 0.0034720979165285826, 0.003106691176071763, 0.003326453035697341, 0.00781476590782404, 0.0035054157488048077, 0.008356519974768162, 0.011677127331495285, 0.009778857231140137, 0.009178303182125092, 0.006314190570265055, 0.010579095222055912, 0.016179697588086128, 0.01364265475422144, 0.0209788978099823, 0.049741510301828384, 0.0903526246547699, 0.053141649812459946, 0.038882065564394, 0.05564054474234581, 0.046939339488744736, 0.17227181792259216, 0.1608339101076126, 0.19503898918628693]","[0.001380568425243588, 0.0014847746855598024, 0.002002555322254061, 0.001946451405116306, 0.00243247499116633, 0.003472097762122128, 0.003106691037915184, 0.003326452887767809, 0.007814765560296312, 0.0035054155929166875, 0.00835651960314828, 0.011677126812205832, 0.00977885679626799, 0.009178302773959974, 0.00631419028946889, 0.01057909475159666, 0.016179696868564443, 0.013642654147523702, 0.020978896877037058, 0.04974150808979104, 0.09035262063672986, 0.053141647449216185, 0.03888206383528323, 0.05564054226797457, 0.04693933740132175, 0.17227181026155228, 0.16083390295522393, 0.19503898051277613]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,58,0.99,26,False,True,19,"(4, 6)",0.20339179397623902,0.9985149573789777,0.0014850426210223594,"[0.0013932686997577548, 0.0014958663377910852, 0.00201486237347126, 0.0019539755303412676, 0.0024437832180410624, 0.003493482945486903, 0.0031191357411444187, 0.003324260003864765, 0.00776367262005806, 0.003506535431370139, 0.008318404667079449, 0.01165744848549366, 0.009755723178386688, 0.009112936444580555, 0.00628200126811862, 0.01051352359354496, 0.016130995005369186, 0.013578247278928757, 0.02079981192946434, 0.049375660717487335, 0.09021122753620148, 0.05293932184576988, 0.038594577461481094, 0.05552998557686806, 0.0467032790184021, 0.1727515310049057, 0.161184161901474, 0.19605225324630737]","[0.0, 0.0015096905869638833, 0.002033482994041473, 0.001972033456993241, 0.0024663677680620147, 0.0035257684361749597, 0.0031479616519895243, 0.0033549815980657913, 0.0, 0.003538941548355222, 0.008395280318287486, 0.011765182357505578, 0.009845882001184995, 0.009197154867659575, 0.006340057224483375, 0.01061068573040799, 0.016280071756898124, 0.013703732470333602, 0.02099203617811269, 0.04983197250122467, 0.09104492668173209, 0.05342856768127386, 0.038951254419887844, 0.056043173378333054, 0.0471348936286289, 0.1743480374234676, 0.1626737669287019, 0.19786409641123057]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,59,0.9,28,False,True,19,"(4, 6)",0.20339179397623902,0.9969082954929847,0.003091704507015298,"[0.001520820427685976, 0.001633949694223702, 0.0020604231394827366, 0.0021374875213950872, 0.002584064844995737, 0.0039045726880431175, 0.003303788136690855, 0.003681359114125371, 0.007851560600101948, 0.003907422069460154, 0.008802397176623344, 0.013009279035031796, 0.010388259775936604, 0.009140336886048317, 0.00698259798809886, 0.011090528219938278, 0.017830554395914078, 0.014387285336852074, 0.020367959514260292, 0.0488281212747097, 0.08647925406694412, 0.05260762572288513, 0.03946305438876152, 0.05897039547562599, 0.04827570542693138, 0.16773198544979095, 0.16152618825435638, 0.19153301417827606]","[0.0015208204416726732, 0.0016339497092508278, 0.002060423158432058, 0.002137487541053155, 0.002584064868760892, 0.0039045727239527326, 0.0033037881670751686, 0.003681359147982133, 0.007851560672311263, 0.003907422105395974, 0.008802397257577324, 0.01300927915467567, 0.01038825987147546, 0.009140336970110264, 0.00698259805231649, 0.011090528321935765, 0.017830554559898307, 0.01438728546916921, 0.020367959701580556, 0.04882812172377268, 0.08647925486227744, 0.052607626206707496, 0.03946305475169575, 0.05897039601796555, 0.0482757058709139, 0.16773198699239025, 0.16152618973988214, 0.1915330159397689]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,60,0.999,13,False,True,26,"(6, 8)",0.3540107070824934,0.9999339587924867,6.604120751331262e-05,"[0.0015411904314532876, 0.0016562786186113954, 0.0019497016910463572, 0.0021555209532380104, 0.0023342729546129704, 0.003767286194488406, 0.0033763600513339043, 0.0036152962129563093, 0.007172558456659317, 0.0037972985301166773, 0.0076202452182769775, 0.012436293065547943, 0.010374912992119789, 0.00838260818272829, 0.006784646771848202, 0.009579138830304146, 0.01730263978242874, 0.014447035267949104, 0.018904060125350952, 0.04743717610836029, 0.08420935273170471, 0.04861924797296524, 0.0349370613694191, 0.06080162152647972, 0.05005165562033653, 0.16509807109832764, 0.1530912071466446, 0.21855728328227997]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004249012446039657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013056408013321781, 0.0, 0.008538203312818089, 0.012054958444441944, 0.0, 0.018181009053710933, 0.02378999441175257, 0.0, 0.0, 0.061185355416286925, 0.04396687744485825, 0.07651637937824184, 0.06298798245515337, 0.20776923913573442, 0.19265908690287326, 0.275045493584767]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,61,0.9999,0,True,False,24,"(5, 8)",0.07217003908143543,0.9998215002273924,0.00017849977260759564,"[0.0016569411382079124, 0.0017743695061653852, 0.0021057138219475746, 0.0022722252178937197, 0.0024360348470509052, 0.0038397740572690964, 0.0034827464260160923, 0.0036986451596021652, 0.0073403469286859035, 0.0038680077996104956, 0.007534916512668133, 0.012101911939680576, 0.0102045563980937, 0.008588223718106747, 0.006759114097803831, 0.009410906583070755, 0.016799386590719223, 0.014085602015256882, 0.019253965467214584, 0.04517248272895813, 0.08553498238325119, 0.04914896562695503, 0.03394356742501259, 0.05959859490394592, 0.0483323372900486, 0.1664852350950241, 0.1530783474445343, 0.22149214148521423]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
masked_sample,17,62,0.999,21,False,True,23,"(5, 7)",0.3245189745730765,0.9998512992520447,0.00014870074795520361,"[0.0015356459189206362, 0.0016660180408507586, 0.002063649008050561, 0.0021984123159199953, 0.0024110181257128716, 0.003908008802682161, 0.0031351791694760323, 0.0037666361313313246, 0.008050700649619102, 0.00397214712575078, 0.00819501280784607, 0.013174884021282196, 0.009831288829445839, 0.009448866359889507, 0.007220884785056114, 0.010366834700107574, 0.018445933237671852, 0.013680046424269676, 0.021391144022345543, 0.04938890039920807, 0.09049125760793686, 0.05443945527076721, 0.03736108914017677, 0.06311934441328049, 0.04660433530807495, 0.16424641013145447, 0.15742503106594086, 0.19246187806129456]","[0.0, 0.0, 0.0, 0.0022863273995966343, 0.002507435371346449, 0.004064291097140226, 0.0032605558047094437, 0.0, 0.0, 0.004130994328528646, 0.0, 0.0, 0.010224444641861416, 0.00982672899769566, 0.007509649856785579, 0.010781407132003925, 0.01918359093379196, 0.014227115059839375, 0.022246581468290047, 0.051363975447619316, 0.09411002667459249, 0.056616503329851284, 0.038855168869544765, 0.065643503510063, 0.048468054869975664, 0.17081466704383064, 0.16372049924483334, 0.20015847891810015]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,63,0.999,24,False,True,18,"(4, 5)",0.11444176899201255,0.999772507956409,0.00022749204359095998,"[0.0013901906786486506, 0.0014986585592851043, 0.0019934463780373335, 0.0019165200646966696, 0.002422805642709136, 0.0034328363835811615, 0.0030927350744605064, 0.003313495311886072, 0.007698435802012682, 0.0033939380664378405, 0.00821831077337265, 0.011467094533145428, 0.009604007937014103, 0.00907143298536539, 0.006096511613577604, 0.01042099017649889, 0.015984684228897095, 0.013419102877378464, 0.02022845856845379, 0.04932570457458496, 0.09018348157405853, 0.052648015320301056, 0.037456315010786057, 0.05437016114592552, 0.04516178369522095, 0.1753835529088974, 0.16166794300079346, 0.19913934171199799]","[0.0, 0.0015205477775087353, 0.0, 0.0019445125154561838, 0.002458192836875633, 0.0034829759595777603, 0.0031379071735576063, 0.0, 0.0, 0.003443509498511858, 0.008338346385776442, 0.011634581472096193, 0.009744282867719513, 0.009203929193382532, 0.006185556494605181, 0.010573197846929514, 0.01621815451414277, 0.01361510060443139, 0.02052391288737736, 0.05004614960509444, 0.09150069015109628, 0.05341698560325655, 0.03800339723177926, 0.05516428487397794, 0.0458214110216379, 0.17794518300047069, 0.1640292446209557, 0.20204794586378258]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,64,0.99,28,False,True,25,"(6, 7)",0.3499394055117266,0.9998195481407212,0.00018045185927883438,"[0.0013892181450501084, 0.0014943246496841311, 0.0019948207773268223, 0.0019124937243759632, 0.002448015147820115, 0.003498868318274617, 0.0031266845762729645, 0.0033503554295748472, 0.007780078332871199, 0.003439713967964053, 0.008416594006121159, 0.011779552325606346, 0.009843679144978523, 0.009133280254900455, 0.006183167453855276, 0.010655724443495274, 0.01632220298051834, 0.013737472705543041, 0.020594941452145576, 0.04947512596845627, 0.09011762589216232, 0.05282900482416153, 0.037994761019945145, 0.05452774465084076, 0.04590491205453873, 0.17370787262916565, 0.1618015468120575, 0.1965402364730835]","[0.0013892181198208095, 0.0014943246225460152, 0.0019948207410993013, 0.0019124936896435666, 0.0024480151033622263, 0.003498868254732405, 0.0031266845194899027, 0.003350355368729746, 0.007780078191578831, 0.0034397139054961304, 0.008416593853269164, 0.011779552111680372, 0.009843678966209534, 0.009133280089032872, 0.006183167341564071, 0.0106557242499789, 0.016322202684094244, 0.013737472456059685, 0.02059494107812517, 0.0494751250699489, 0.09011762425555506, 0.052829003864745074, 0.03799476032993027, 0.05452774366057385, 0.04590491122086927, 0.1737078694744935, 0.1618015438736136, 0.19654023290375755]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,65,0.99,22,False,True,23,"(5, 7)",0.3245189745730765,0.9985711524625204,0.0014288475374796168,"[0.0014535896480083466, 0.0015558999730274081, 0.0020899297669529915, 0.0020165557507425547, 0.0025255640503019094, 0.0036052027717232704, 0.003213711315765977, 0.0033992533572018147, 0.007813801988959312, 0.00359414704144001, 0.008400137536227703, 0.011777221225202084, 0.009885424748063087, 0.009158913046121597, 0.006350451149046421, 0.0105748251080513, 0.016227634623646736, 0.013663046061992645, 0.020735887810587883, 0.048934172838926315, 0.08958431333303452, 0.05289424583315849, 0.03834478557109833, 0.055443719029426575, 0.046556975692510605, 0.17231780290603638, 0.1611597090959549, 0.19672320783138275]","[0.0, 0.0016122209856175012, 0.0, 0.00208955174264119, 0.0026169853030430937, 0.003735705165332148, 0.0033300423644284424, 0.0, 0.0, 0.0037242492358488936, 0.0, 0.0, 0.010243260818084198, 0.009490450590902502, 0.006580327005668673, 0.010957616333948504, 0.0168150482297846, 0.01415762579244872, 0.021486492745797496, 0.05070550917951664, 0.09282711770771895, 0.05480893028405945, 0.0397328035596276, 0.05745069020471492, 0.04824226141755146, 0.17855542313562237, 0.1669934247347231, 0.20384426346291956]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,66,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999861301070883,1.3869892911787758e-05,"[0.0015029151691123843, 0.0016147115966305137, 0.002169701037928462, 0.0018800715915858746, 0.0026333339046686888, 0.003407237818464637, 0.003361885203048587, 0.003601440228521824, 0.008425567299127579, 0.003343694843351841, 0.008999175392091274, 0.011238651350140572, 0.010509645566344261, 0.009883123449981213, 0.005917987320572138, 0.011371880769729614, 0.015514697879552841, 0.014658848755061626, 0.019364122301340103, 0.05345127731561661, 0.0874679759144783, 0.05691678822040558, 0.03567960113286972, 0.05352979898452759, 0.04324159026145935, 0.16749228537082672, 0.1732979714870453, 0.18952402472496033]","[0.0015029151617639656, 0.0016147115887354725, 0.0021697010273198313, 0.0018800715823933708, 0.0026333338917931513, 0.00340723780180514, 0.003361885186610839, 0.0036014402109127855, 0.008425567257931244, 0.003343694827003034, 0.008999175348090315, 0.011238651295189821, 0.010509645514957942, 0.009883123401658239, 0.005917987291636473, 0.011371880714127446, 0.015514697803694603, 0.014658848683388013, 0.019364122206660322, 0.05345127705426961, 0.08746797548680858, 0.05691678794211416, 0.035679600958416324, 0.05352979872279666, 0.04324159005003204, 0.16749228455188267, 0.17329797063971464, 0.1895240237982933]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,67,0.99,26,False,True,26,"(6, 8)",0.3540107070824934,0.9999157372876584,8.426271234167824e-05,"[0.0014124269364401698, 0.001525846659205854, 0.0020755038131028414, 0.001966871554031968, 0.0025221204850822687, 0.0036469411570578814, 0.0032103382982313633, 0.0034721088595688343, 0.008192123845219612, 0.0035936564672738314, 0.008750847540795803, 0.01229583565145731, 0.010244587436318398, 0.009641473181545734, 0.00648623239248991, 0.011118634603917599, 0.017058521509170532, 0.014250627718865871, 0.02129955030977726, 0.050842903554439545, 0.09046686440706253, 0.05466296523809433, 0.03914141654968262, 0.055765703320503235, 0.04723699018359184, 0.1688639521598816, 0.15820559859275818, 0.1920493096113205]","[0.0, 0.0015406439259229143, 0.0020956315129011575, 0.001985945766245637, 0.0025465793579874585, 0.0036823082502561565, 0.003241471329695775, 0.0035057804743118576, 0.0, 0.003628506819316032, 0.008835710999571459, 0.012415077489125617, 0.010343936798711305, 0.009734973697703085, 0.006549134198593063, 0.011226460249942432, 0.017223950643905004, 0.014388826625007163, 0.02150610784620183, 0.05133596489846502, 0.0913441886870686, 0.05519307255346144, 0.039520999895672745, 0.05630650470491458, 0.04769508231129068, 0.1705015511439808, 0.1597398356174194, 0.19391175420232878]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,68,0.99,28,False,True,25,"(6, 7)",0.3499394055117266,0.9996558565008207,0.0003441434991793605,"[0.0013719189446419477, 0.0014800914796069264, 0.0020081442780792713, 0.0019488610560074449, 0.002442967379465699, 0.003518681740388274, 0.00311842723749578, 0.00335679086856544, 0.007941926829516888, 0.0035477513447403908, 0.008487943559885025, 0.011917532421648502, 0.009935788810253143, 0.009344466030597687, 0.0064248754642903805, 0.010780234821140766, 0.016549669206142426, 0.013866099528968334, 0.02134726755321026, 0.050226010382175446, 0.0903615802526474, 0.05379459634423256, 0.03945769742131233, 0.056361161172389984, 0.04758952185511589, 0.1703709065914154, 0.1592087596654892, 0.19324027001857758]","[0.0013719190238592955, 0.001480091565070373, 0.002008144394033544, 0.0019488611685385857, 0.002442967520527529, 0.0035186819435640056, 0.0031184274175600148, 0.0033567910623932685, 0.00794192728809965, 0.0035477515495946593, 0.008487944049995887, 0.011917533109790695, 0.00993578938396549, 0.009344466570165872, 0.006424875835275559, 0.010780235443613118, 0.016549670161753474, 0.013866100329624695, 0.021347268785844246, 0.050226013282325885, 0.09036158547030604, 0.0537945994504403, 0.039457699699678814, 0.05636116442679632, 0.0475895246030302, 0.17037091642897279, 0.15920876885852187, 0.1932402811766578]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,69,0.999,20,False,True,27,"(7, 8)",0.12671319237019502,0.9999616286764685,3.837132353147669e-05,"[0.0013836182188242674, 0.0014920977409929037, 0.0019880523905158043, 0.001954079372808337, 0.0023972236085683107, 0.003432569094002247, 0.0030824728310108185, 0.0033047611359506845, 0.007689409423619509, 0.0034739405382424593, 0.008138357661664486, 0.011473638005554676, 0.009601867757737637, 0.00906731653958559, 0.006260623224079609, 0.010325050912797451, 0.01601257361471653, 0.013410859741270542, 0.02083948440849781, 0.04886418581008911, 0.09000591933727264, 0.05270984023809433, 0.03823983296751976, 0.05600787326693535, 0.046484656631946564, 0.17347852885723114, 0.16011185944080353, 0.19876933097839355]","[0.0, 0.0, 0.0, 0.00204516536779913, 0.0025089659976648463, 0.0035925723035200342, 0.00322615691506171, 0.0, 0.0, 0.00363587220533227, 0.0, 0.0, 0.010049442042924735, 0.0, 0.0065524512345294635, 0.010806335116914064, 0.016758971749999865, 0.014035983531129722, 0.02181088055486577, 0.05114190443598625, 0.09420138797174998, 0.0551668173244409, 0.04002231595290763, 0.05861858239923906, 0.048651457663698466, 0.1815649273067427, 0.16757519395522094, 0.20803461597027245]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,17,70,0.9999,2,False,True,26,"(6, 8)",0.3540107070824934,0.9999157372876584,8.426271234167824e-05,"[0.0014458817895501852, 0.001563966739922762, 0.0020538605749607086, 0.0020380064379423857, 0.0024870182387530804, 0.0034815408289432526, 0.0031131324358284473, 0.0034060957841575146, 0.0077742631547153, 0.0035720334853976965, 0.008269818499684334, 0.011402660980820656, 0.00952125620096922, 0.009203503839671612, 0.006409898400306702, 0.010510670952498913, 0.016011254861950874, 0.013248288072645664, 0.021099960431456566, 0.049135416746139526, 0.08853744715452194, 0.051943931728601456, 0.038810111582279205, 0.05628787353634834, 0.04580814763903618, 0.17450280487537384, 0.15915898978710175, 0.19920210540294647]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22349020537764805, 0.0, 0.7765097946223519, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
